Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0620A,O3,6.18667,µg/m3,2013-11-11 21:00:00 +01:00
GB,Station_GB0620A,O3,2.44473,µg/m3,2013-11-12 21:00:00 +01:00
GB,Station_GB0620A,O3,55.97939,µg/m3,2013-05-10 07:00:00 +01:00
GB,Station_GB0620A,O3,42.40863,µg/m3,2013-11-14 00:00:00 +01:00
GB,Station_GB0620A,O3,3.54237,µg/m3,2013-11-13 19:00:00 +01:00
GB,Station_GB0620A,O3,46.79917,µg/m3,2013-11-10 11:00:00 +01:00
GB,Station_GB0620A,O3,35.52346,µg/m3,2013-11-10 06:00:00 +01:00
GB,Station_GB0620A,O3,12.22366,µg/m3,2013-11-09 01:00:00 +01:00
GB,Station_GB0620A,O3,3.4425800000000004,µg/m3,2013-11-10 22:00:00 +01:00
GB,Station_GB0620A,O3,28.43873,µg/m3,2013-11-11 05:00:00 +01:00
GB,Station_GB0620A,O3,11.77463,µg/m3,2013-11-10 17:00:00 +01:00
GB,Station_GB0620A,O3,51.93809,µg/m3,2013-11-10 14:00:00 +01:00
GB,Station_GB0620A,O3,2.6443,µg/m3,2013-11-10 19:00:00 +01:00
GB,Station_GB0620A,O3,71.59574,µg/m3,2013-05-10 23:00:00 +01:00
GB,Station_GB0620A,O3,39.2654,µg/m3,2013-11-21 15:00:00 +01:00
GB,Station_GB0620A,O3,25.34539,µg/m3,2013-11-21 12:00:00 +01:00
GB,Station_GB0620A,O3,20.90496,µg/m3,2013-11-20 06:00:00 +01:00
GB,Station_GB0620A,O3,6.03699,µg/m3,2013-11-20 16:00:00 +01:00
GB,Station_GB0620A,O3,21.60345,µg/m3,2013-11-20 19:00:00 +01:00
GB,Station_GB0620A,O3,7.18452,µg/m3,2013-11-19 06:00:00 +01:00
GB,Station_GB0620A,O3,30.035290000000003,µg/m3,2013-11-19 01:00:00 +01:00
GB,Station_GB0620A,O3,4.44043,µg/m3,2013-11-18 03:00:00 +01:00
GB,Station_GB0620A,O3,4.889469999999998,µg/m3,2013-11-18 06:00:00 +01:00
GB,Station_GB0620A,O3,7.38409,µg/m3,2013-11-18 17:00:00 +01:00
GB,Station_GB0620A,O3,4.59011,µg/m3,2013-11-18 01:00:00 +01:00
GB,Station_GB0620A,O3,5.68775,µg/m3,2013-11-18 11:00:00 +01:00
