,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
40,GB,Station_GB0682A,O3,13.37119,µg/m3,2020-01-02 16:00:00 +01:00
41,GB,Station_GB0682A,O3,16.16517,µg/m3,2020-01-02 17:00:00 +01:00
42,GB,Station_GB0682A,O3,20.35614,µg/m3,2020-01-02 18:00:00 +01:00
43,GB,Station_GB0682A,O3,23.15012,µg/m3,2020-01-02 21:00:00 +01:00
44,GB,Station_GB0682A,O3,20.75528,µg/m3,2020-01-02 19:00:00 +01:00
45,GB,Station_GB0682A,O3,26.14367,µg/m3,2020-01-02 20:00:00 +01:00
46,GB,Station_GB0682A,O3,27.74023,µg/m3,2020-01-02 22:00:00 +01:00
47,GB,Station_GB0682A,O3,30.93335,µg/m3,2020-01-02 23:00:00 +01:00
48,GB,Station_GB0682A,O3,35.52346,µg/m3,2020-01-03 00:00:00 +01:00
49,GB,Station_GB0682A,O3,33.12862,µg/m3,2020-01-03 01:00:00 +01:00
50,GB,Station_GB0682A,O3,26.54281,µg/m3,2020-01-03 02:00:00 +01:00
51,GB,Station_GB0682A,O3,31.73163,µg/m3,2020-01-03 03:00:00 +01:00
52,GB,Station_GB0682A,O3,37.12002,µg/m3,2020-01-03 04:00:00 +01:00
53,GB,Station_GB0682A,O3,41.71013,µg/m3,2020-01-03 05:00:00 +01:00
54,GB,Station_GB0682A,O3,29.53636,µg/m3,2020-01-03 06:00:00 +01:00
55,GB,Station_GB0682A,O3,18.75958,µg/m3,2020-01-03 07:00:00 +01:00
56,GB,Station_GB0682A,O3,8.18237,µg/m3,2020-01-03 08:00:00 +01:00
57,GB,Station_GB0682A,O3,6.18667,µg/m3,2020-01-03 09:00:00 +01:00
58,GB,Station_GB0682A,O3,16.96345,µg/m3,2020-01-03 10:00:00 +01:00
59,GB,Station_GB0682A,O3,45.70153,µg/m3,2020-01-03 11:00:00 +01:00
60,GB,Station_GB0682A,O3,50.49121,µg/m3,2020-01-03 12:00:00 +01:00
61,GB,Station_GB0682A,O3,45.9011,µg/m3,2020-01-03 13:00:00 +01:00
62,GB,Station_GB0682A,O3,50.69078,µg/m3,2020-01-03 14:00:00 +01:00
63,GB,Station_GB0682A,O3,50.29164,µg/m3,2020-01-03 15:00:00 +01:00
64,GB,Station_GB0682A,O3,43.10712,µg/m3,2020-01-03 16:00:00 +01:00
65,GB,Station_GB0682A,O3,15.36689,µg/m3,2020-01-03 17:00:00 +01:00
66,GB,Station_GB0682A,O3,9.37979,µg/m3,2020-01-03 18:00:00 +01:00
67,GB,Station_GB0682A,O3,3.79183,µg/m3,2020-01-03 19:00:00 +01:00
68,GB,Station_GB0682A,O3,3.59226,µg/m3,2020-01-03 20:00:00 +01:00
69,GB,Station_GB0682A,O3,8.58151,µg/m3,2020-01-03 21:00:00 +01:00
70,GB,Station_GB0682A,O3,16.56431,µg/m3,2020-01-03 23:00:00 +01:00
71,GB,Station_GB0682A,O3,24.34754,µg/m3,2020-01-04 00:00:00 +01:00
72,GB,Station_GB0682A,O3,13.17162,µg/m3,2020-01-04 01:00:00 +01:00
73,GB,Station_GB0682A,O3,13.9699,µg/m3,2020-01-04 02:00:00 +01:00
74,GB,Station_GB0682A,O3,15.56646,µg/m3,2020-01-04 03:00:00 +01:00
75,GB,Station_GB0682A,O3,23.34969,µg/m3,2020-01-04 04:00:00 +01:00
76,GB,Station_GB0682A,O3,22.35184,µg/m3,2020-01-04 05:00:00 +01:00
77,GB,Station_GB0682A,O3,23.9484,µg/m3,2020-01-04 06:00:00 +01:00
78,GB,Station_GB0682A,O3,10.57721,µg/m3,2020-01-04 07:00:00 +01:00
79,GB,Station_GB0682A,O3,7.18452,µg/m3,2020-01-04 08:00:00 +01:00
80,GB,Station_GB0682A,O3,5.18882,µg/m3,2020-01-04 09:00:00 +01:00
81,GB,Station_GB0682A,O3,7.18452,µg/m3,2020-01-04 11:00:00 +01:00
82,GB,Station_GB0682A,O3,7.18452,µg/m3,2020-01-04 10:00:00 +01:00
83,GB,Station_GB0682A,O3,13.77033,µg/m3,2020-01-04 12:00:00 +01:00
84,GB,Station_GB0682A,O3,14.56861,µg/m3,2020-01-04 13:00:00 +01:00
85,GB,Station_GB0682A,O3,19.35829,µg/m3,2020-01-04 14:00:00 +01:00
86,GB,Station_GB0682A,O3,15.9656,µg/m3,2020-01-04 15:00:00 +01:00
87,GB,Station_GB0682A,O3,11.77463,µg/m3,2020-01-04 17:00:00 +01:00
88,GB,Station_GB0682A,O3,6.18667,µg/m3,2020-01-04 18:00:00 +01:00
89,GB,Station_GB0682A,O3,8.78108,µg/m3,2020-01-04 19:00:00 +01:00
90,GB,Station_GB0682A,O3,3.39269,µg/m3,2020-01-04 20:00:00 +01:00
91,GB,Station_GB0682A,O3,2.19527,µg/m3,2020-01-04 21:00:00 +01:00
92,GB,Station_GB0682A,O3,2.39484,µg/m3,2020-01-04 22:00:00 +01:00
94,GB,Station_GB0682A,O3,1.9957,µg/m3,2020-01-04 23:00:00 +01:00
95,GB,Station_GB0682A,O3,1.9957,µg/m3,2020-01-05 00:00:00 +01:00
96,GB,Station_GB0682A,O3,3.79183,µg/m3,2020-01-05 01:00:00 +01:00
97,GB,Station_GB0682A,O3,17.16302,µg/m3,2020-01-05 02:00:00 +01:00
98,GB,Station_GB0682A,O3,19.55786,µg/m3,2020-01-05 03:00:00 +01:00
99,GB,Station_GB0682A,O3,28.13937,µg/m3,2020-01-05 04:00:00 +01:00
100,GB,Station_GB0682A,O3,34.32604,µg/m3,2020-01-05 05:00:00 +01:00
101,GB,Station_GB0682A,O3,36.52131,µg/m3,2020-01-05 06:00:00 +01:00
102,GB,Station_GB0682A,O3,31.9312,µg/m3,2020-01-05 07:00:00 +01:00
103,GB,Station_GB0682A,O3,22.35184,µg/m3,2020-01-05 08:00:00 +01:00
104,GB,Station_GB0682A,O3,21.35399,µg/m3,2020-01-05 09:00:00 +01:00
105,GB,Station_GB0682A,O3,19.55786,µg/m3,2020-01-05 10:00:00 +01:00
106,GB,Station_GB0682A,O3,19.35829,µg/m3,2020-01-05 11:00:00 +01:00
107,GB,Station_GB0682A,O3,19.957,µg/m3,2020-01-05 12:00:00 +01:00
108,GB,Station_GB0682A,O3,19.55786,µg/m3,2020-01-05 13:00:00 +01:00
109,GB,Station_GB0682A,O3,16.56431,µg/m3,2020-01-05 14:00:00 +01:00
110,GB,Station_GB0682A,O3,15.9656,µg/m3,2020-01-05 15:00:00 +01:00
111,GB,Station_GB0682A,O3,13.9699,µg/m3,2020-01-05 16:00:00 +01:00
112,GB,Station_GB0682A,O3,14.56861,µg/m3,2020-01-05 17:00:00 +01:00
113,GB,Station_GB0682A,O3,13.9699,µg/m3,2020-01-05 18:00:00 +01:00
114,GB,Station_GB0682A,O3,19.15872,µg/m3,2020-01-05 20:00:00 +01:00
115,GB,Station_GB0682A,O3,21.15442,µg/m3,2020-01-05 19:00:00 +01:00
116,GB,Station_GB0682A,O3,20.35614,µg/m3,2020-01-05 21:00:00 +01:00
117,GB,Station_GB0682A,O3,17.9613,µg/m3,2020-01-05 22:00:00 +01:00
118,GB,Station_GB0682A,O3,19.75743,µg/m3,2020-01-05 23:00:00 +01:00
120,GB,Station_GB0682A,O3,23.54926,µg/m3,2020-01-06 00:00:00 +01:00
121,GB,Station_GB0682A,O3,23.9484,µg/m3,2020-01-06 01:00:00 +01:00
122,GB,Station_GB0682A,O3,42.30884,µg/m3,2020-01-06 02:00:00 +01:00
123,GB,Station_GB0682A,O3,49.8925,µg/m3,2020-01-06 03:00:00 +01:00
124,GB,Station_GB0682A,O3,53.8839,µg/m3,2020-01-06 04:00:00 +01:00
125,GB,Station_GB0682A,O3,52.08777,µg/m3,2020-01-06 05:00:00 +01:00
126,GB,Station_GB0682A,O3,40.91185,µg/m3,2020-01-06 06:00:00 +01:00
127,GB,Station_GB0682A,O3,26.54281,µg/m3,2020-01-06 07:00:00 +01:00
128,GB,Station_GB0682A,O3,16.76388,µg/m3,2020-01-06 08:00:00 +01:00
129,GB,Station_GB0682A,O3,10.77678,µg/m3,2020-01-06 09:00:00 +01:00
130,GB,Station_GB0682A,O3,10.97635,µg/m3,2020-01-06 10:00:00 +01:00
131,GB,Station_GB0682A,O3,12.17377,µg/m3,2020-01-06 11:00:00 +01:00
132,GB,Station_GB0682A,O3,13.57076,µg/m3,2020-01-06 12:00:00 +01:00
133,GB,Station_GB0682A,O3,19.75743,µg/m3,2020-01-06 13:00:00 +01:00
134,GB,Station_GB0682A,O3,9.9785,µg/m3,2020-01-06 15:00:00 +01:00
135,GB,Station_GB0682A,O3,8.58151,µg/m3,2020-01-06 16:00:00 +01:00
136,GB,Station_GB0682A,O3,8.98065,µg/m3,2020-01-06 17:00:00 +01:00
137,GB,Station_GB0682A,O3,11.9742,µg/m3,2020-01-06 18:00:00 +01:00
138,GB,Station_GB0682A,O3,11.37549,µg/m3,2020-01-06 19:00:00 +01:00
139,GB,Station_GB0682A,O3,5.58796,µg/m3,2020-01-06 20:00:00 +01:00
140,GB,Station_GB0682A,O3,1.79613,µg/m3,2020-01-06 21:00:00 +01:00
141,GB,Station_GB0682A,O3,3.39269,µg/m3,2020-01-06 22:00:00 +01:00
142,GB,Station_GB0682A,O3,5.78753,µg/m3,2020-01-06 23:00:00 +01:00
143,GB,Station_GB0682A,O3,8.18237,µg/m3,2020-01-07 01:00:00 +01:00
144,GB,Station_GB0682A,O3,15.56646,µg/m3,2020-01-07 02:00:00 +01:00
145,GB,Station_GB0682A,O3,5.38839,µg/m3,2020-01-07 00:00:00 +01:00
146,GB,Station_GB0682A,O3,18.16087,µg/m3,2020-01-07 03:00:00 +01:00
147,GB,Station_GB0682A,O3,11.9742,µg/m3,2020-01-07 04:00:00 +01:00
148,GB,Station_GB0682A,O3,7.38409,µg/m3,2020-01-07 05:00:00 +01:00
149,GB,Station_GB0682A,O3,12.57291,µg/m3,2020-01-07 06:00:00 +01:00
150,GB,Station_GB0682A,O3,6.98495,µg/m3,2020-01-07 07:00:00 +01:00
151,GB,Station_GB0682A,O3,2.59441,µg/m3,2020-01-07 08:00:00 +01:00
152,GB,Station_GB0682A,O3,3.19312,µg/m3,2020-01-07 09:00:00 +01:00
153,GB,Station_GB0682A,O3,8.18237,µg/m3,2020-01-07 11:00:00 +01:00
154,GB,Station_GB0682A,O3,9.9785,µg/m3,2020-01-07 12:00:00 +01:00
155,GB,Station_GB0682A,O3,13.57076,µg/m3,2020-01-07 13:00:00 +01:00
156,GB,Station_GB0682A,O3,14.96775,µg/m3,2020-01-07 14:00:00 +01:00
157,GB,Station_GB0682A,O3,11.57506,µg/m3,2020-01-07 15:00:00 +01:00
158,GB,Station_GB0682A,O3,12.77248,µg/m3,2020-01-07 16:00:00 +01:00
159,GB,Station_GB0682A,O3,10.57721,µg/m3,2020-01-07 17:00:00 +01:00
160,GB,Station_GB0682A,O3,16.96345,µg/m3,2020-01-07 18:00:00 +01:00
161,GB,Station_GB0682A,O3,23.54926,µg/m3,2020-01-07 19:00:00 +01:00
162,GB,Station_GB0682A,O3,20.15657,µg/m3,2020-01-07 20:00:00 +01:00
163,GB,Station_GB0682A,O3,24.34754,µg/m3,2020-01-07 21:00:00 +01:00
164,GB,Station_GB0682A,O3,24.34754,µg/m3,2020-01-07 22:00:00 +01:00
165,GB,Station_GB0682A,O3,27.34109,µg/m3,2020-01-07 23:00:00 +01:00
167,GB,Station_GB0682A,O3,31.13292,µg/m3,2020-01-08 00:00:00 +01:00
168,GB,Station_GB0682A,O3,29.53636,µg/m3,2020-01-08 01:00:00 +01:00
169,GB,Station_GB0682A,O3,38.91615,µg/m3,2020-01-08 02:00:00 +01:00
170,GB,Station_GB0682A,O3,35.72303,µg/m3,2020-01-08 03:00:00 +01:00
171,GB,Station_GB0682A,O3,38.91615,µg/m3,2020-01-08 04:00:00 +01:00
172,GB,Station_GB0682A,O3,33.52776,µg/m3,2020-01-08 05:00:00 +01:00
173,GB,Station_GB0682A,O3,22.15227,µg/m3,2020-01-08 06:00:00 +01:00
174,GB,Station_GB0682A,O3,8.18237,µg/m3,2020-01-08 07:00:00 +01:00
175,GB,Station_GB0682A,O3,3.59226,µg/m3,2020-01-08 08:00:00 +01:00
176,GB,Station_GB0682A,O3,3.59226,µg/m3,2020-01-08 09:00:00 +01:00
177,GB,Station_GB0682A,O3,3.59226,µg/m3,2020-01-08 10:00:00 +01:00
178,GB,Station_GB0682A,O3,5.18882,µg/m3,2020-01-08 11:00:00 +01:00
179,GB,Station_GB0682A,O3,5.9871,µg/m3,2020-01-08 12:00:00 +01:00
181,GB,Station_GB0682A,O3,10.77678,µg/m3,2020-01-09 12:00:00 +01:00
182,GB,Station_GB0682A,O3,5.58796,µg/m3,2020-01-08 13:00:00 +01:00
183,GB,Station_GB0682A,O3,4.78968,µg/m3,2020-01-08 14:00:00 +01:00
184,GB,Station_GB0682A,O3,3.9914,µg/m3,2020-01-08 15:00:00 +01:00
185,GB,Station_GB0682A,O3,2.19527,µg/m3,2020-01-08 16:00:00 +01:00
186,GB,Station_GB0682A,O3,2.19527,µg/m3,2020-01-08 17:00:00 +01:00
187,GB,Station_GB0682A,O3,1.79613,µg/m3,2020-01-08 18:00:00 +01:00
188,GB,Station_GB0682A,O3,1.19742,µg/m3,2020-01-08 19:00:00 +01:00
189,GB,Station_GB0682A,O3,1.59656,µg/m3,2020-01-08 20:00:00 +01:00
190,GB,Station_GB0682A,O3,2.39484,µg/m3,2020-01-08 21:00:00 +01:00
191,GB,Station_GB0682A,O3,2.59441,µg/m3,2020-01-08 22:00:00 +01:00
192,GB,Station_GB0682A,O3,11.37549,µg/m3,2020-01-08 23:00:00 +01:00
193,GB,Station_GB0682A,O3,15.9656,µg/m3,2020-01-09 00:00:00 +01:00
194,GB,Station_GB0682A,O3,13.17162,µg/m3,2020-01-09 01:00:00 +01:00
195,GB,Station_GB0682A,O3,23.54926,µg/m3,2020-01-09 02:00:00 +01:00
196,GB,Station_GB0682A,O3,30.73378,µg/m3,2020-01-09 03:00:00 +01:00
197,GB,Station_GB0682A,O3,37.51916,µg/m3,2020-01-09 04:00:00 +01:00
198,GB,Station_GB0682A,O3,39.11572,µg/m3,2020-01-09 05:00:00 +01:00
199,GB,Station_GB0682A,O3,31.33249,µg/m3,2020-01-09 06:00:00 +01:00
200,GB,Station_GB0682A,O3,18.56001,µg/m3,2020-01-09 07:00:00 +01:00
201,GB,Station_GB0682A,O3,16.76388,µg/m3,2020-01-09 08:00:00 +01:00
202,GB,Station_GB0682A,O3,16.16517,µg/m3,2020-01-09 09:00:00 +01:00
203,GB,Station_GB0682A,O3,14.36904,µg/m3,2020-01-09 10:00:00 +01:00
204,GB,Station_GB0682A,O3,15.16732,µg/m3,2020-01-09 11:00:00 +01:00
205,GB,Station_GB0682A,O3,11.9742,µg/m3,2020-01-09 13:00:00 +01:00
206,GB,Station_GB0682A,O3,8.58151,µg/m3,2020-01-09 14:00:00 +01:00
207,GB,Station_GB0682A,O3,6.98495,µg/m3,2020-01-09 15:00:00 +01:00
208,GB,Station_GB0682A,O3,1.79613,µg/m3,2020-01-09 16:00:00 +01:00
209,GB,Station_GB0682A,O3,1.9957,µg/m3,2020-01-09 17:00:00 +01:00
210,GB,Station_GB0682A,O3,11.17592,µg/m3,2020-01-09 18:00:00 +01:00
211,GB,Station_GB0682A,O3,14.56861,µg/m3,2020-01-09 19:00:00 +01:00
212,GB,Station_GB0682A,O3,15.36689,µg/m3,2020-01-09 20:00:00 +01:00
213,GB,Station_GB0682A,O3,18.16087,µg/m3,2020-01-09 21:00:00 +01:00
214,GB,Station_GB0682A,O3,24.14797,µg/m3,2020-01-09 22:00:00 +01:00
215,GB,Station_GB0682A,O3,8.78108,µg/m3,2020-01-09 23:00:00 +01:00
216,GB,Station_GB0682A,O3,28.53851,µg/m3,2020-01-10 00:00:00 +01:00
217,GB,Station_GB0682A,O3,30.13507,µg/m3,2020-01-10 01:00:00 +01:00
218,GB,Station_GB0682A,O3,33.12862,µg/m3,2020-01-10 02:00:00 +01:00
219,GB,Station_GB0682A,O3,35.32389,µg/m3,2020-01-10 03:00:00 +01:00
220,GB,Station_GB0682A,O3,52.08777,µg/m3,2020-01-10 04:00:00 +01:00
221,GB,Station_GB0682A,O3,56.87745,µg/m3,2020-01-10 05:00:00 +01:00
222,GB,Station_GB0682A,O3,37.12002,µg/m3,2020-01-10 07:00:00 +01:00
223,GB,Station_GB0682A,O3,33.52776,µg/m3,2020-01-10 08:00:00 +01:00
224,GB,Station_GB0682A,O3,19.957,µg/m3,2020-01-10 09:00:00 +01:00
225,GB,Station_GB0682A,O3,24.54711,µg/m3,2020-01-10 10:00:00 +01:00
226,GB,Station_GB0682A,O3,34.12647,µg/m3,2020-01-10 12:00:00 +01:00
227,GB,Station_GB0682A,O3,35.12432,µg/m3,2020-01-10 13:00:00 +01:00
228,GB,Station_GB0682A,O3,18.56001,µg/m3,2020-01-10 14:00:00 +01:00
229,GB,Station_GB0682A,O3,18.36044,µg/m3,2020-01-10 15:00:00 +01:00
230,GB,Station_GB0682A,O3,13.17162,µg/m3,2020-01-10 16:00:00 +01:00
231,GB,Station_GB0682A,O3,5.58796,µg/m3,2020-01-10 17:00:00 +01:00
232,GB,Station_GB0682A,O3,3.9914,µg/m3,2020-01-10 18:00:00 +01:00
233,GB,Station_GB0682A,O3,3.39269,µg/m3,2020-01-10 19:00:00 +01:00
234,GB,Station_GB0682A,O3,4.98925,µg/m3,2020-01-10 20:00:00 +01:00
235,GB,Station_GB0682A,O3,13.9699,µg/m3,2020-01-10 23:00:00 +01:00
236,GB,Station_GB0682A,O3,7.9828,µg/m3,2020-01-10 21:00:00 +01:00
237,GB,Station_GB0682A,O3,10.37764,µg/m3,2020-01-10 22:00:00 +01:00
238,GB,Station_GB0682A,O3,19.55786,µg/m3,2020-01-11 00:00:00 +01:00
239,GB,Station_GB0682A,O3,22.75098,µg/m3,2020-01-11 01:00:00 +01:00
240,GB,Station_GB0682A,O3,24.34754,µg/m3,2020-01-11 02:00:00 +01:00
241,GB,Station_GB0682A,O3,34.92475,µg/m3,2020-01-11 03:00:00 +01:00
242,GB,Station_GB0682A,O3,41.51056,µg/m3,2020-01-11 04:00:00 +01:00
243,GB,Station_GB0682A,O3,41.9097,µg/m3,2020-01-11 05:00:00 +01:00
244,GB,Station_GB0682A,O3,45.9011,µg/m3,2020-01-11 06:00:00 +01:00
245,GB,Station_GB0682A,O3,30.93335,µg/m3,2020-01-11 07:00:00 +01:00
246,GB,Station_GB0682A,O3,27.54066,µg/m3,2020-01-11 08:00:00 +01:00
247,GB,Station_GB0682A,O3,21.35399,µg/m3,2020-01-11 09:00:00 +01:00
248,GB,Station_GB0682A,O3,21.15442,µg/m3,2020-01-11 10:00:00 +01:00
249,GB,Station_GB0682A,O3,21.9527,µg/m3,2020-01-11 11:00:00 +01:00
250,GB,Station_GB0682A,O3,18.75958,µg/m3,2020-01-11 12:00:00 +01:00
251,GB,Station_GB0682A,O3,23.9484,µg/m3,2020-01-11 13:00:00 +01:00
252,GB,Station_GB0682A,O3,20.35614,µg/m3,2020-01-11 15:00:00 +01:00
253,GB,Station_GB0682A,O3,23.15012,µg/m3,2020-01-11 14:00:00 +01:00
254,GB,Station_GB0682A,O3,21.15442,µg/m3,2020-01-11 16:00:00 +01:00
255,GB,Station_GB0682A,O3,19.957,µg/m3,2020-01-11 17:00:00 +01:00
256,GB,Station_GB0682A,O3,24.74668,µg/m3,2020-01-11 18:00:00 +01:00
257,GB,Station_GB0682A,O3,35.32389,µg/m3,2020-01-11 20:00:00 +01:00
258,GB,Station_GB0682A,O3,34.72518,µg/m3,2020-01-11 21:00:00 +01:00
259,GB,Station_GB0682A,O3,34.72518,µg/m3,2020-01-11 22:00:00 +01:00
260,GB,Station_GB0682A,O3,41.31099,µg/m3,2020-01-11 23:00:00 +01:00
263,GB,Station_GB0682A,O3,42.90755,µg/m3,2020-01-12 00:00:00 +01:00
264,GB,Station_GB0682A,O3,45.9011,µg/m3,2020-01-12 01:00:00 +01:00
265,GB,Station_GB0682A,O3,44.50411,µg/m3,2020-01-12 02:00:00 +01:00
266,GB,Station_GB0682A,O3,45.9011,µg/m3,2020-01-12 03:00:00 +01:00
267,GB,Station_GB0682A,O3,47.49766,µg/m3,2020-01-12 04:00:00 +01:00
268,GB,Station_GB0682A,O3,50.49121,µg/m3,2020-01-12 05:00:00 +01:00
269,GB,Station_GB0682A,O3,50.49121,µg/m3,2020-01-12 06:00:00 +01:00
270,GB,Station_GB0682A,O3,38.91615,µg/m3,2020-01-12 07:00:00 +01:00
271,GB,Station_GB0682A,O3,32.52991,µg/m3,2020-01-12 08:00:00 +01:00
272,GB,Station_GB0682A,O3,28.13937,µg/m3,2020-01-12 09:00:00 +01:00
273,GB,Station_GB0682A,O3,26.14367,µg/m3,2020-01-12 10:00:00 +01:00
274,GB,Station_GB0682A,O3,30.53421,µg/m3,2020-01-12 11:00:00 +01:00
275,GB,Station_GB0682A,O3,27.9398,µg/m3,2020-01-12 12:00:00 +01:00
276,GB,Station_GB0682A,O3,22.35184,µg/m3,2020-01-12 13:00:00 +01:00
277,GB,Station_GB0682A,O3,29.13722,µg/m3,2020-01-12 14:00:00 +01:00
278,GB,Station_GB0682A,O3,22.15227,µg/m3,2020-01-12 15:00:00 +01:00
279,GB,Station_GB0682A,O3,10.97635,µg/m3,2020-01-12 16:00:00 +01:00
280,GB,Station_GB0682A,O3,14.36904,µg/m3,2020-01-12 17:00:00 +01:00
281,GB,Station_GB0682A,O3,10.57721,µg/m3,2020-01-12 18:00:00 +01:00
282,GB,Station_GB0682A,O3,9.37979,µg/m3,2020-01-12 19:00:00 +01:00
283,GB,Station_GB0682A,O3,10.17807,µg/m3,2020-01-12 20:00:00 +01:00
284,GB,Station_GB0682A,O3,12.77248,µg/m3,2020-01-12 21:00:00 +01:00
285,GB,Station_GB0682A,O3,13.57076,µg/m3,2020-01-12 22:00:00 +01:00
286,GB,Station_GB0682A,O3,14.36904,µg/m3,2020-01-12 23:00:00 +01:00
288,GB,Station_GB0682A,O3,15.56646,µg/m3,2020-01-13 00:00:00 +01:00
289,GB,Station_GB0682A,O3,19.15872,µg/m3,2020-01-13 01:00:00 +01:00
290,GB,Station_GB0682A,O3,31.53206,µg/m3,2020-01-13 02:00:00 +01:00
291,GB,Station_GB0682A,O3,36.32174,µg/m3,2020-01-13 03:00:00 +01:00
292,GB,Station_GB0682A,O3,39.51486,µg/m3,2020-01-13 04:00:00 +01:00
293,GB,Station_GB0682A,O3,33.52776,µg/m3,2020-01-13 05:00:00 +01:00
294,GB,Station_GB0682A,O3,23.54926,µg/m3,2020-01-13 06:00:00 +01:00
295,GB,Station_GB0682A,O3,11.77463,µg/m3,2020-01-13 07:00:00 +01:00
296,GB,Station_GB0682A,O3,4.59011,µg/m3,2020-01-13 08:00:00 +01:00
297,GB,Station_GB0682A,O3,7.58366,µg/m3,2020-01-13 10:00:00 +01:00
298,GB,Station_GB0682A,O3,11.37549,µg/m3,2020-01-13 12:00:00 +01:00
299,GB,Station_GB0682A,O3,11.57506,µg/m3,2020-01-13 13:00:00 +01:00
300,GB,Station_GB0682A,O3,10.77678,µg/m3,2020-01-13 14:00:00 +01:00
301,GB,Station_GB0682A,O3,13.9699,µg/m3,2020-01-13 15:00:00 +01:00
302,GB,Station_GB0682A,O3,11.37549,µg/m3,2020-01-13 16:00:00 +01:00
303,GB,Station_GB0682A,O3,16.96345,µg/m3,2020-01-13 17:00:00 +01:00
304,GB,Station_GB0682A,O3,25.34539,µg/m3,2020-01-13 18:00:00 +01:00
305,GB,Station_GB0682A,O3,32.33034,µg/m3,2020-01-13 20:00:00 +01:00
306,GB,Station_GB0682A,O3,38.91615,µg/m3,2020-01-13 21:00:00 +01:00
307,GB,Station_GB0682A,O3,37.12002,µg/m3,2020-01-13 22:00:00 +01:00
308,GB,Station_GB0682A,O3,43.50626,µg/m3,2020-01-14 00:00:00 +01:00
