Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0566A,O3,59.017669999999995,µg/m3,2018-01-01 00:00:00 +01:00
GB,Station_GB0566A,O3,59.812909999999995,µg/m3,2018-01-01 01:00:00 +01:00
GB,Station_GB0566A,O3,53.63033000000001,µg/m3,2018-01-01 02:00:00 +01:00
GB,Station_GB0566A,O3,54.457069999999995,µg/m3,2018-01-01 03:00:00 +01:00
GB,Station_GB0566A,O3,60.8733,µg/m3,2018-01-01 05:00:00 +01:00
GB,Station_GB0566A,O3,62.27516,µg/m3,2018-01-01 06:00:00 +01:00
GB,Station_GB0566A,O3,60.8733,µg/m3,2018-01-01 07:00:00 +01:00
GB,Station_GB0566A,O3,39.521809999999995,µg/m3,2018-01-01 12:00:00 +01:00
GB,Station_GB0566A,O3,38.2817,µg/m3,2018-01-01 13:00:00 +01:00
GB,Station_GB0566A,O3,23.616039999999998,µg/m3,2018-01-01 15:00:00 +01:00
GB,Station_GB0566A,O3,13.42556,µg/m3,2018-01-01 17:00:00 +01:00
GB,Station_GB0566A,O3,21.56716,µg/m3,2018-01-01 19:00:00 +01:00
GB,Station_GB0566A,O3,41.208909999999996,µg/m3,2018-01-02 01:00:00 +01:00
GB,Station_GB0566A,O3,48.32878,µg/m3,2018-01-02 02:00:00 +01:00
GB,Station_GB0566A,O3,48.166959999999996,µg/m3,2018-01-02 03:00:00 +01:00
GB,Station_GB0566A,O3,42.50343,µg/m3,2018-01-02 04:00:00 +01:00
GB,Station_GB0566A,O3,41.80223,µg/m3,2018-01-02 05:00:00 +01:00
GB,Station_GB0566A,O3,35.869009999999996,µg/m3,2018-01-02 06:00:00 +01:00
GB,Station_GB0566A,O3,26.969179999999998,µg/m3,2018-01-02 07:00:00 +01:00
GB,Station_GB0566A,O3,14.50942,µg/m3,2018-01-02 08:00:00 +01:00
GB,Station_GB0566A,O3,7.5513699999999995,µg/m3,2018-01-02 09:00:00 +01:00
GB,Station_GB0566A,O3,8.144689999999999,µg/m3,2018-01-02 10:00:00 +01:00
GB,Station_GB0566A,O3,10.51798,µg/m3,2018-01-02 11:00:00 +01:00
GB,Station_GB0566A,O3,12.40582,µg/m3,2018-01-02 12:00:00 +01:00
GB,Station_GB0566A,O3,41.37073,µg/m3,2018-01-02 15:00:00 +01:00
GB,Station_GB0566A,O3,23.84076,µg/m3,2018-01-02 17:00:00 +01:00
GB,Station_GB0566A,O3,28.5334,µg/m3,2018-01-02 18:00:00 +01:00
GB,Station_GB0566A,O3,26.861309999999996,µg/m3,2018-01-02 19:00:00 +01:00
GB,Station_GB0566A,O3,37.16353,µg/m3,2018-01-02 20:00:00 +01:00
GB,Station_GB0566A,O3,54.423809999999996,µg/m3,2018-01-02 22:00:00 +01:00
GB,Station_GB0566A,O3,52.104459999999996,µg/m3,2018-01-02 23:00:00 +01:00
GB,Station_GB0566A,O3,68.9594,µg/m3,2018-01-03 04:00:00 +01:00
GB,Station_GB0566A,O3,73.70778,µg/m3,2018-01-03 05:00:00 +01:00
GB,Station_GB0566A,O3,29.8932,µg/m3,2018-01-03 09:00:00 +01:00
GB,Station_GB0566A,O3,37.93307,µg/m3,2018-01-03 11:00:00 +01:00
GB,Station_GB0566A,O3,36.206379999999996,µg/m3,2018-01-03 15:00:00 +01:00
GB,Station_GB0566A,O3,35.07325,µg/m3,2018-01-03 16:00:00 +01:00
GB,Station_GB0566A,O3,42.30373,µg/m3,2018-01-03 20:00:00 +01:00
GB,Station_GB0566A,O3,48.61692,µg/m3,2018-01-04 00:00:00 +01:00
GB,Station_GB0566A,O3,62.54404,µg/m3,2018-01-04 02:00:00 +01:00
GB,Station_GB0566A,O3,64.50529,µg/m3,2018-01-04 03:00:00 +01:00
GB,Station_GB0566A,O3,62.29214,µg/m3,2018-01-04 04:00:00 +01:00
GB,Station_GB0566A,O3,60.510819999999995,µg/m3,2018-01-04 05:00:00 +01:00
GB,Station_GB0566A,O3,47.339859999999994,µg/m3,2018-01-04 06:00:00 +01:00
GB,Station_GB0566A,O3,24.66855,µg/m3,2018-01-04 07:00:00 +01:00
GB,Station_GB0566A,O3,8.04292,µg/m3,2018-01-04 08:00:00 +01:00
GB,Station_GB0566A,O3,14.574420000000002,µg/m3,2018-01-04 11:00:00 +01:00
GB,Station_GB0566A,O3,34.11493,µg/m3,2018-01-04 12:00:00 +01:00
GB,Station_GB0566A,O3,43.45335,µg/m3,2018-01-04 13:00:00 +01:00
GB,Station_GB0566A,O3,46.42222,µg/m3,2018-01-04 14:00:00 +01:00
GB,Station_GB0566A,O3,51.010459999999995,µg/m3,2018-01-04 16:00:00 +01:00
GB,Station_GB0566A,O3,33.4132,µg/m3,2018-01-04 18:00:00 +01:00
GB,Station_GB0566A,O3,36.382059999999996,µg/m3,2018-01-04 20:00:00 +01:00
GB,Station_GB0566A,O3,46.42222,µg/m3,2018-01-04 21:00:00 +01:00
GB,Station_GB0566A,O3,46.09834,µg/m3,2018-01-04 22:00:00 +01:00
GB,Station_GB0566A,O3,45.71983,µg/m3,2018-01-05 01:00:00 +01:00
GB,Station_GB0566A,O3,45.50383,µg/m3,2018-01-05 02:00:00 +01:00
GB,Station_GB0566A,O3,47.30382,µg/m3,2018-01-05 03:00:00 +01:00
GB,Station_GB0566A,O3,60.04776999999999,µg/m3,2018-01-05 05:00:00 +01:00
GB,Station_GB0566A,O3,55.61979,µg/m3,2018-01-05 06:00:00 +01:00
GB,Station_GB0566A,O3,22.24792,µg/m3,2018-01-05 08:00:00 +01:00
GB,Station_GB0566A,O3,24.02991,µg/m3,2018-01-05 09:00:00 +01:00
GB,Station_GB0566A,O3,42.44384,µg/m3,2018-01-05 10:00:00 +01:00
GB,Station_GB0566A,O3,43.03784,µg/m3,2018-01-05 11:00:00 +01:00
GB,Station_GB0566A,O3,53.6758,µg/m3,2018-01-05 12:00:00 +01:00
GB,Station_GB0566A,O3,47.08782,µg/m3,2018-01-05 16:00:00 +01:00
GB,Station_GB0566A,O3,22.40992,µg/m3,2018-01-05 18:00:00 +01:00
GB,Station_GB0566A,O3,3.50999,µg/m3,2018-01-05 22:00:00 +01:00
GB,Station_GB0566A,O3,0.9179999999999999,µg/m3,2018-01-05 23:00:00 +01:00
GB,Station_GB0566A,O3,1.08,µg/m3,2018-01-06 00:00:00 +01:00
GB,Station_GB0566A,O3,1.22446,µg/m3,2018-01-06 02:00:00 +01:00
GB,Station_GB0566A,O3,1.08041,µg/m3,2018-01-06 03:00:00 +01:00
GB,Station_GB0566A,O3,0.7562800000000001,µg/m3,2018-01-06 04:00:00 +01:00
GB,Station_GB0566A,O3,0.43216000000000004,µg/m3,2018-01-06 05:00:00 +01:00
GB,Station_GB0566A,O3,0.6482399999999999,µg/m3,2018-01-06 06:00:00 +01:00
