Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB1024A,O3,75.28777999,µg/m3,2018-01-01 00:00:00 +01:00
GB,Station_GB1024A,O3,72.37739,µg/m3,2018-01-01 01:00:00 +01:00
GB,Station_GB1024A,O3,73.09251,µg/m3,2018-01-01 05:00:00 +01:00
GB,Station_GB1024A,O3,67.80391,µg/m3,2018-01-01 08:00:00 +01:00
GB,Station_GB1024A,O3,20.85507,µg/m3,2018-01-01 11:00:00 +01:00
GB,Station_GB1024A,O3,37.2697,µg/m3,2018-01-01 12:00:00 +01:00
GB,Station_GB1024A,O3,50.79057,µg/m3,2018-01-01 13:00:00 +01:00
GB,Station_GB1024A,O3,61.61724,µg/m3,2018-01-01 14:00:00 +01:00
GB,Station_GB1024A,O3,47.59745,µg/m3,2018-01-01 19:00:00 +01:00
GB,Station_GB1024A,O3,61.96649,µg/m3,2018-01-01 20:00:00 +01:00
GB,Station_GB1024A,O3,69.05122,µg/m3,2018-01-01 21:00:00 +01:00
GB,Station_GB1024A,O3,70.19875,µg/m3,2018-01-01 22:00:00 +01:00
GB,Station_GB1024A,O3,69.30068,µg/m3,2018-01-01 23:00:00 +01:00
GB,Station_GB1024A,O3,69.31730999999999,µg/m3,2018-01-02 01:00:00 +01:00
GB,Station_GB1024A,O3,62.06627,µg/m3,2018-01-02 03:00:00 +01:00
GB,Station_GB1024A,O3,53.98369,µg/m3,2018-01-02 05:00:00 +01:00
GB,Station_GB1024A,O3,49.59315,µg/m3,2018-01-02 06:00:00 +01:00
GB,Station_GB1024A,O3,33.17851,µg/m3,2018-01-02 07:00:00 +01:00
GB,Station_GB1024A,O3,16.46453,µg/m3,2018-01-02 08:00:00 +01:00
GB,Station_GB1024A,O3,5.23871,µg/m3,2018-01-02 10:00:00 +01:00
GB,Station_GB1024A,O3,9.18022,µg/m3,2018-01-02 11:00:00 +01:00
GB,Station_GB1024A,O3,11.9742,µg/m3,2018-01-02 12:00:00 +01:00
GB,Station_GB1024A,O3,39.01594,µg/m3,2018-01-02 14:00:00 +01:00
GB,Station_GB1024A,O3,51.93809,µg/m3,2018-01-02 15:00:00 +01:00
GB,Station_GB1024A,O3,44.75357,µg/m3,2018-01-02 16:00:00 +01:00
GB,Station_GB1024A,O3,41.41078,µg/m3,2018-01-02 19:00:00 +01:00
GB,Station_GB1024A,O3,60.12046,µg/m3,2018-01-02 21:00:00 +01:00
GB,Station_GB1024A,O3,60.61939,µg/m3,2018-01-02 22:00:00 +01:00
GB,Station_GB1024A,O3,59.2224,µg/m3,2018-01-02 23:00:00 +01:00
GB,Station_GB1024A,O3,81.42456,µg/m3,2018-01-03 03:00:00 +01:00
GB,Station_GB1024A,O3,83.71961999999998,µg/m3,2018-01-03 06:00:00 +01:00
GB,Station_GB1024A,O3,71.04692,µg/m3,2018-01-03 09:00:00 +01:00
GB,Station_GB1024A,O3,69.2009,µg/m3,2018-01-03 10:00:00 +01:00
GB,Station_GB1024A,O3,71.09680999999998,µg/m3,2018-01-03 15:00:00 +01:00
GB,Station_GB1024A,O3,69.30068,µg/m3,2018-01-03 16:00:00 +01:00
GB,Station_GB1024A,O3,62.41552,µg/m3,2018-01-03 18:00:00 +01:00
GB,Station_GB1024A,O3,67.2052,µg/m3,2018-01-03 21:00:00 +01:00
GB,Station_GB1024A,O3,58.87315,µg/m3,2018-01-03 22:00:00 +01:00
GB,Station_GB1024A,O3,63.81251,µg/m3,2018-01-04 00:00:00 +01:00
GB,Station_GB1024A,O3,75.8366,µg/m3,2018-01-04 02:00:00 +01:00
GB,Station_GB1024A,O3,75.48735,µg/m3,2018-01-04 03:00:00 +01:00
GB,Station_GB1024A,O3,41.46067,µg/m3,2018-01-04 12:00:00 +01:00
GB,Station_GB1024A,O3,69.69981999999999,µg/m3,2018-01-04 14:00:00 +01:00
GB,Station_GB1024A,O3,73.44176,µg/m3,2018-01-04 16:00:00 +01:00
GB,Station_GB1024A,O3,62.81466,µg/m3,2018-01-04 19:00:00 +01:00
GB,Station_GB1024A,O3,55.92949,µg/m3,2018-01-04 20:00:00 +01:00
GB,Station_GB1024A,O3,61.31788,µg/m3,2018-01-04 21:00:00 +01:00
GB,Station_GB1024A,O3,56.02928000000001,µg/m3,2018-01-04 22:00:00 +01:00
