Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB1024A,O3,56.129059999999996,µg/m3,2015-01-07 19:00:00 +01:00
GB,Station_GB1024A,O3,59.2224,µg/m3,2015-01-07 20:00:00 +01:00
GB,Station_GB1024A,O3,4.6899,µg/m3,2015-01-07 00:00:00 +01:00
GB,Station_GB1024A,O3,26.29335,µg/m3,2015-01-07 04:00:00 +01:00
GB,Station_GB1024A,O3,56.67788,µg/m3,2015-01-07 15:00:00 +01:00
GB,Station_GB1024A,O3,29.78582,µg/m3,2015-01-07 06:00:00 +01:00
GB,Station_GB1024A,O3,2.59441,µg/m3,2015-01-07 01:00:00 +01:00
GB,Station_GB1024A,O3,8.930760000000001,µg/m3,2015-01-05 12:00:00 +01:00
GB,Station_GB1024A,O3,3.7918300000000005,µg/m3,2015-01-05 10:00:00 +01:00
GB,Station_GB1024A,O3,31.332490000000004,µg/m3,2015-01-05 18:00:00 +01:00
GB,Station_GB1024A,O3,12.523019999999999,µg/m3,2015-01-06 10:00:00 +01:00
GB,Station_GB1024A,O3,50.04218,µg/m3,2015-01-05 23:00:00 +01:00
GB,Station_GB1024A,O3,51.73852,µg/m3,2015-01-03 03:00:00 +01:00
GB,Station_GB1024A,O3,3.3428,µg/m3,2015-01-04 21:00:00 +01:00
GB,Station_GB1024A,O3,61.8667,µg/m3,2015-01-02 11:00:00 +01:00
GB,Station_GB1024A,O3,46.849059999999994,µg/m3,2015-01-01 07:00:00 +01:00
GB,Station_GB1024A,O3,16.41463,µg/m3,2015-01-02 18:00:00 +01:00
GB,Station_GB1024A,O3,20.50582,µg/m3,2015-01-03 08:00:00 +01:00
GB,Station_GB1024A,O3,45.003040000000006,µg/m3,2015-01-01 11:00:00 +01:00
GB,Station_GB1024A,O3,43.55615,µg/m3,2015-01-01 13:00:00 +01:00
GB,Station_GB1024A,O3,44.37106,µg/m3,2015-01-01 01:00:00 +01:00
GB,Station_GB1024A,O3,87.26198000000001,µg/m3,2015-01-12 06:00:00 +01:00
GB,Station_GB1024A,O3,70.44821,µg/m3,2015-01-11 23:00:00 +01:00
GB,Station_GB1024A,O3,60.07057,µg/m3,2015-01-11 16:00:00 +01:00
GB,Station_GB1024A,O3,52.88605,µg/m3,2015-01-11 17:00:00 +01:00
GB,Station_GB1024A,O3,69.89939,µg/m3,2015-01-11 12:00:00 +01:00
GB,Station_GB1024A,O3,64.11186,µg/m3,2015-01-11 22:00:00 +01:00
GB,Station_GB1024A,O3,43.805620000000005,µg/m3,2015-01-12 18:00:00 +01:00
GB,Station_GB1024A,O3,53.335080000000005,µg/m3,2015-01-12 21:00:00 +01:00
GB,Station_GB1024A,O3,64.9933,µg/m3,2015-01-13 01:00:00 +01:00
GB,Station_GB1024A,O3,40.66239,µg/m3,2015-01-12 17:00:00 +01:00
GB,Station_GB1024A,O3,83.15417,µg/m3,2015-01-15 02:00:00 +01:00
GB,Station_GB1024A,O3,77.38327,µg/m3,2015-01-14 03:00:00 +01:00
GB,Station_GB1024A,O3,61.31788,µg/m3,2015-01-14 13:00:00 +01:00
GB,Station_GB1024A,O3,58.374230000000004,µg/m3,2015-01-13 13:00:00 +01:00
GB,Station_GB1024A,O3,62.11616,µg/m3,2015-01-12 23:00:00 +01:00
GB,Station_GB1024A,O3,35.87271,µg/m3,2015-01-13 09:00:00 +01:00
GB,Station_GB1024A,O3,40.26325,µg/m3,2015-01-13 20:00:00 +01:00
GB,Station_GB1024A,O3,72.34413,µg/m3,2015-01-13 07:00:00 +01:00
GB,Station_GB1024A,O3,52.5368,µg/m3,2015-01-10 22:00:00 +01:00
GB,Station_GB1024A,O3,70.29853,µg/m3,2015-01-11 06:00:00 +01:00
GB,Station_GB1024A,O3,61.417669999999994,µg/m3,2015-01-11 04:00:00 +01:00
GB,Station_GB1024A,O3,52.486909999999995,µg/m3,2015-01-11 01:00:00 +01:00
GB,Station_GB1024A,O3,52.43702,µg/m3,2015-01-10 23:00:00 +01:00
GB,Station_GB1024A,O3,74.43961,µg/m3,2015-01-10 12:00:00 +01:00
GB,Station_GB1024A,O3,65.35918000000001,µg/m3,2015-01-10 00:00:00 +01:00
GB,Station_GB1024A,O3,79.27918000000001,µg/m3,2015-01-10 14:00:00 +01:00
GB,Station_GB1024A,O3,70.29853,µg/m3,2015-01-10 03:00:00 +01:00
GB,Station_GB1024A,O3,68.11989,µg/m3,2015-01-10 02:00:00 +01:00
GB,Station_GB1024A,O3,67.40477,µg/m3,2015-01-10 06:00:00 +01:00
GB,Station_GB1024A,O3,26.5927,µg/m3,2015-01-09 19:00:00 +01:00
GB,Station_GB1024A,O3,72.34413,µg/m3,2015-01-10 04:00:00 +01:00
GB,Station_GB1024A,O3,21.55356,µg/m3,2015-01-08 17:00:00 +01:00
GB,Station_GB1024A,O3,25.44518,µg/m3,2015-01-08 11:00:00 +01:00
GB,Station_GB1024A,O3,67.65423,µg/m3,2015-01-08 04:00:00 +01:00
GB,Station_GB1024A,O3,61.8667,µg/m3,2015-01-08 15:00:00 +01:00
GB,Station_GB1024A,O3,45.10282,µg/m3,2015-01-08 22:00:00 +01:00
GB,Station_GB1024A,O3,54.5824,µg/m3,2015-01-09 16:00:00 +01:00
GB,Station_GB1024A,O3,52.83616,µg/m3,2015-01-16 17:00:00 +01:00
GB,Station_GB1024A,O3,7.9828,µg/m3,2015-01-17 02:00:00 +01:00
GB,Station_GB1024A,O3,29.835720000000002,µg/m3,2015-01-16 14:00:00 +01:00
GB,Station_GB1024A,O3,13.470979999999999,µg/m3,2015-01-17 00:00:00 +01:00
GB,Station_GB1024A,O3,21.25421,µg/m3,2015-01-16 10:00:00 +01:00
GB,Station_GB1024A,O3,37.219809999999995,µg/m3,2015-01-16 16:00:00 +01:00
GB,Station_GB1024A,O3,18.560010000000002,µg/m3,2015-01-17 06:00:00 +01:00
GB,Station_GB1024A,O3,25.24561,µg/m3,2015-01-17 22:00:00 +01:00
GB,Station_GB1024A,O3,33.77722,µg/m3,2015-01-18 05:00:00 +01:00
GB,Station_GB1024A,O3,11.67485,µg/m3,2015-01-18 09:00:00 +01:00
GB,Station_GB1024A,O3,26.54281,µg/m3,2015-01-17 10:00:00 +01:00
GB,Station_GB1024A,O3,42.35873,µg/m3,2015-01-15 11:00:00 +01:00
GB,Station_GB1024A,O3,88.95833,µg/m3,2015-01-15 05:00:00 +01:00
GB,Station_GB1024A,O3,37.46927,µg/m3,2015-01-14 19:00:00 +01:00
GB,Station_GB1024A,O3,53.58455,µg/m3,2015-01-16 07:00:00 +01:00
GB,Station_GB1024A,O3,53.43487,µg/m3,2015-01-15 19:00:00 +01:00
GB,Station_GB1024A,O3,70.548,µg/m3,2015-01-16 04:00:00 +01:00
GB,Station_GB1024A,O3,69.50025,µg/m3,2015-01-15 15:00:00 +01:00
GB,Station_GB1024A,O3,72.5437,µg/m3,2015-01-16 03:00:00 +01:00
GB,Station_GB1024A,O3,36.07228,µg/m3,2015-01-19 16:00:00 +01:00
GB,Station_GB1024A,O3,3.29291,µg/m3,2015-01-19 23:00:00 +01:00
GB,Station_GB1024A,O3,1.9957,µg/m3,2015-01-19 18:00:00 +01:00
GB,Station_GB1024A,O3,10.47743,µg/m3,2015-01-19 08:00:00 +01:00
GB,Station_GB1024A,O3,2.94366,µg/m3,2015-01-19 21:00:00 +01:00
GB,Station_GB1024A,O3,42.20906,µg/m3,2015-01-19 14:00:00 +01:00
GB,Station_GB1024A,O3,31.033140000000003,µg/m3,2015-01-18 11:00:00 +01:00
GB,Station_GB1024A,O3,24.94625,µg/m3,2015-01-18 01:00:00 +01:00
GB,Station_GB1024A,O3,6.12015,µg/m3,2015-01-19 01:00:00 +01:00
GB,Station_GB1024A,O3,40.66239,µg/m3,2015-01-18 15:00:00 +01:00
GB,Station_GB1024A,O3,6.58581,µg/m3,2015-01-21 14:00:00 +01:00
GB,Station_GB1024A,O3,3.3428,µg/m3,2015-01-20 08:00:00 +01:00
GB,Station_GB1024A,O3,5.937209999999999,µg/m3,2015-01-20 13:00:00 +01:00
GB,Station_GB1024A,O3,55.380680000000005,µg/m3,2015-01-25 15:00:00 +01:00
GB,Station_GB1024A,O3,66.75617,µg/m3,2015-01-26 14:00:00 +01:00
GB,Station_GB1024A,O3,40.412929999999996,µg/m3,2015-01-26 21:00:00 +01:00
GB,Station_GB1024A,O3,5.08904,µg/m3,2015-01-04 11:00:00 +01:00
GB,Station_GB1024A,O3,19.45808,µg/m3,2015-01-04 13:00:00 +01:00
GB,Station_GB1024A,O3,9.579360000000001,µg/m3,2015-01-04 17:00:00 +01:00
GB,Station_GB1024A,O3,20.30625,µg/m3,2015-01-26 09:00:00 +01:00
GB,Station_GB1024A,O3,52.43702,µg/m3,2015-01-26 17:00:00 +01:00
GB,Station_GB1024A,O3,15.317,µg/m3,2015-01-03 23:00:00 +01:00
GB,Station_GB1024A,O3,43.55615,µg/m3,2015-01-25 22:00:00 +01:00
GB,Station_GB1024A,O3,45.052929999999996,µg/m3,2015-01-25 14:00:00 +01:00
GB,Station_GB1024A,O3,19.05894,µg/m3,2015-01-25 13:00:00 +01:00
GB,Station_GB1024A,O3,33.9269,µg/m3,2015-01-25 17:00:00 +01:00
GB,Station_GB1024A,O3,50.69078,µg/m3,2015-01-26 06:00:00 +01:00
GB,Station_GB1024A,O3,14.6185,µg/m3,2015-01-06 18:00:00 +01:00
GB,Station_GB1024A,O3,69.25079000000001,µg/m3,2015-01-28 02:00:00 +01:00
GB,Station_GB1024A,O3,52.38713,µg/m3,2015-01-06 04:00:00 +01:00
GB,Station_GB1024A,O3,53.950419999999994,µg/m3,2015-01-27 02:00:00 +01:00
GB,Station_GB1024A,O3,57.02713000000001,µg/m3,2015-01-27 15:00:00 +01:00
GB,Station_GB1024A,O3,4.49033,µg/m3,2015-01-27 19:00:00 +01:00
GB,Station_GB1024A,O3,43.855509999999995,µg/m3,2015-01-27 17:00:00 +01:00
GB,Station_GB1024A,O3,58.5239,µg/m3,2015-01-01 20:00:00 +01:00
GB,Station_GB1024A,O3,63.51315,µg/m3,2015-01-02 03:00:00 +01:00
GB,Station_GB1024A,O3,44.7702,µg/m3,2015-01-24 02:00:00 +01:00
GB,Station_GB1024A,O3,65.00993000000001,µg/m3,2015-01-02 10:00:00 +01:00
GB,Station_GB1024A,O3,17.16302,µg/m3,2015-01-23 16:00:00 +01:00
GB,Station_GB1024A,O3,46.5497,µg/m3,2015-01-01 14:00:00 +01:00
GB,Station_GB1024A,O3,56.77766999999999,µg/m3,2015-01-01 17:00:00 +01:00
