Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0682A,O3,23.69894,µg/m3,2018-01-01 00:00:00 +01:00
GB,Station_GB0682A,O3,13.9699,µg/m3,2018-01-01 02:00:00 +01:00
GB,Station_GB0682A,O3,18.21076,µg/m3,2018-01-01 03:00:00 +01:00
GB,Station_GB0682A,O3,24.84647,µg/m3,2018-01-01 04:00:00 +01:00
GB,Station_GB0682A,O3,29.037440000000004,µg/m3,2018-01-01 05:00:00 +01:00
GB,Station_GB0682A,O3,17.26281,µg/m3,2018-01-01 09:00:00 +01:00
GB,Station_GB0682A,O3,5.68775,µg/m3,2018-01-01 10:00:00 +01:00
GB,Station_GB0682A,O3,7.084739999999999,µg/m3,2018-01-01 11:00:00 +01:00
GB,Station_GB0682A,O3,9.3299,µg/m3,2018-01-01 12:00:00 +01:00
GB,Station_GB0682A,O3,10.37764,µg/m3,2018-01-01 13:00:00 +01:00
GB,Station_GB0682A,O3,23.39958,µg/m3,2018-01-01 14:00:00 +01:00
GB,Station_GB0682A,O3,26.44303,µg/m3,2018-01-01 15:00:00 +01:00
GB,Station_GB0682A,O3,23.39958,µg/m3,2018-01-01 16:00:00 +01:00
GB,Station_GB0682A,O3,24.99614,µg/m3,2018-01-01 20:00:00 +01:00
GB,Station_GB0682A,O3,30.8003,µg/m3,2018-01-02 01:00:00 +01:00
GB,Station_GB0682A,O3,25.74453,µg/m3,2018-01-02 03:00:00 +01:00
GB,Station_GB0682A,O3,31.9312,µg/m3,2018-01-02 04:00:00 +01:00
GB,Station_GB0682A,O3,21.10453,µg/m3,2018-01-02 05:00:00 +01:00
GB,Station_GB0682A,O3,10.17807,µg/m3,2018-01-02 06:00:00 +01:00
GB,Station_GB0682A,O3,5.68775,µg/m3,2018-01-02 07:00:00 +01:00
GB,Station_GB0682A,O3,6.03699,µg/m3,2018-01-02 08:00:00 +01:00
GB,Station_GB0682A,O3,3.74194,µg/m3,2018-01-02 09:00:00 +01:00
GB,Station_GB0682A,O3,3.4425800000000004,µg/m3,2018-01-02 10:00:00 +01:00
GB,Station_GB0682A,O3,3.3428,µg/m3,2018-01-02 11:00:00 +01:00
GB,Station_GB0682A,O3,4.09119,µg/m3,2018-01-02 12:00:00 +01:00
GB,Station_GB0682A,O3,9.92861,µg/m3,2018-01-02 15:00:00 +01:00
GB,Station_GB0682A,O3,6.18667,µg/m3,2018-01-02 16:00:00 +01:00
GB,Station_GB0682A,O3,5.23871,µg/m3,2018-01-02 17:00:00 +01:00
GB,Station_GB0682A,O3,6.78538,µg/m3,2018-01-02 18:00:00 +01:00
GB,Station_GB0682A,O3,7.034839999999999,µg/m3,2018-01-02 19:00:00 +01:00
GB,Station_GB0682A,O3,23.99829,µg/m3,2018-01-02 21:00:00 +01:00
GB,Station_GB0682A,O3,36.37163,µg/m3,2018-01-02 23:00:00 +01:00
GB,Station_GB0682A,O3,38.25092,µg/m3,2018-01-03 01:00:00 +01:00
GB,Station_GB0682A,O3,48.96117,µg/m3,2018-01-03 02:00:00 +01:00
GB,Station_GB0682A,O3,63.51315,µg/m3,2018-01-03 03:00:00 +01:00
GB,Station_GB0682A,O3,66.40692,µg/m3,2018-01-03 04:00:00 +01:00
GB,Station_GB0682A,O3,53.48476,µg/m3,2018-01-03 06:00:00 +01:00
GB,Station_GB0682A,O3,39.01594,µg/m3,2018-01-03 07:00:00 +01:00
GB,Station_GB0682A,O3,26.14367,µg/m3,2018-01-03 09:00:00 +01:00
GB,Station_GB0682A,O3,24.29765,µg/m3,2018-01-03 11:00:00 +01:00
GB,Station_GB0682A,O3,25.54496,µg/m3,2018-01-03 12:00:00 +01:00
GB,Station_GB0682A,O3,24.597,µg/m3,2018-01-03 13:00:00 +01:00
GB,Station_GB0682A,O3,32.03099,µg/m3,2018-01-03 15:00:00 +01:00
GB,Station_GB0682A,O3,10.677,µg/m3,2018-01-03 17:00:00 +01:00
GB,Station_GB0682A,O3,14.56861,µg/m3,2018-01-03 19:00:00 +01:00
GB,Station_GB0682A,O3,14.96775,µg/m3,2018-01-03 20:00:00 +01:00
GB,Station_GB0682A,O3,12.42323,µg/m3,2018-01-03 21:00:00 +01:00
GB,Station_GB0682A,O3,13.07184,µg/m3,2018-01-03 22:00:00 +01:00
GB,Station_GB0682A,O3,11.17592,µg/m3,2018-01-03 23:00:00 +01:00
GB,Station_GB0682A,O3,29.33679,µg/m3,2018-01-04 02:00:00 +01:00
GB,Station_GB0682A,O3,39.914,µg/m3,2018-01-04 04:00:00 +01:00
GB,Station_GB0682A,O3,29.78582,µg/m3,2018-01-04 05:00:00 +01:00
GB,Station_GB0682A,O3,16.06539,µg/m3,2018-01-04 06:00:00 +01:00
GB,Station_GB0682A,O3,10.82667,µg/m3,2018-01-04 07:00:00 +01:00
GB,Station_GB0682A,O3,3.69205,µg/m3,2018-01-04 09:00:00 +01:00
GB,Station_GB0682A,O3,3.4425800000000004,µg/m3,2018-01-04 10:00:00 +01:00
GB,Station_GB0682A,O3,9.13033,µg/m3,2018-01-04 12:00:00 +01:00
GB,Station_GB0682A,O3,19.55786,µg/m3,2018-01-04 14:00:00 +01:00
GB,Station_GB0682A,O3,22.45163,µg/m3,2018-01-04 16:00:00 +01:00
GB,Station_GB0682A,O3,23.39958,µg/m3,2018-01-04 17:00:00 +01:00
GB,Station_GB0682A,O3,10.12818,µg/m3,2018-01-04 19:00:00 +01:00
GB,Station_GB0682A,O3,12.42323,µg/m3,2018-01-04 21:00:00 +01:00
GB,Station_GB0682A,O3,13.57076,µg/m3,2018-01-04 22:00:00 +01:00
GB,Station_GB0682A,O3,13.07184,µg/m3,2018-01-04 23:00:00 +01:00
GB,Station_GB0682A,O3,15.9656,µg/m3,2018-01-05 00:00:00 +01:00
GB,Station_GB0682A,O3,13.23814,µg/m3,2018-01-05 01:00:00 +01:00
GB,Station_GB0682A,O3,20.02352,µg/m3,2018-01-05 02:00:00 +01:00
GB,Station_GB0682A,O3,27.49077,µg/m3,2018-01-05 03:00:00 +01:00
GB,Station_GB0682A,O3,26.04389,µg/m3,2018-01-05 04:00:00 +01:00
GB,Station_GB0682A,O3,31.9312,µg/m3,2018-01-05 05:00:00 +01:00
GB,Station_GB0682A,O3,22.95055,µg/m3,2018-01-05 06:00:00 +01:00
GB,Station_GB0682A,O3,9.92861,µg/m3,2018-01-05 07:00:00 +01:00
GB,Station_GB0682A,O3,9.82882,µg/m3,2018-01-05 11:00:00 +01:00
GB,Station_GB0682A,O3,10.37764,µg/m3,2018-01-05 12:00:00 +01:00
GB,Station_GB0682A,O3,12.07399,µg/m3,2018-01-05 13:00:00 +01:00
GB,Station_GB0682A,O3,12.07399,µg/m3,2018-01-05 14:00:00 +01:00
GB,Station_GB0682A,O3,11.47528,µg/m3,2018-01-05 15:00:00 +01:00
GB,Station_GB0682A,O3,7.733339999999999,µg/m3,2018-01-05 16:00:00 +01:00
GB,Station_GB0682A,O3,5.5380699999999985,µg/m3,2018-01-05 18:00:00 +01:00
GB,Station_GB0682A,O3,4.34065,µg/m3,2018-01-05 21:00:00 +01:00
GB,Station_GB0682A,O3,3.791830000000001,µg/m3,2018-01-05 22:00:00 +01:00
GB,Station_GB0682A,O3,4.09119,µg/m3,2018-01-05 23:00:00 +01:00
GB,Station_GB0682A,O3,3.9914,µg/m3,2018-01-06 00:00:00 +01:00
GB,Station_GB0682A,O3,4.19097,µg/m3,2018-01-06 01:00:00 +01:00
GB,Station_GB0682A,O3,3.3428,µg/m3,2018-01-06 03:00:00 +01:00
GB,Station_GB0682A,O3,3.19312,µg/m3,2018-01-06 04:00:00 +01:00
GB,Station_GB0682A,O3,7.3342,µg/m3,2018-01-06 07:00:00 +01:00
GB,Station_GB0682A,O3,4.44043,µg/m3,2018-01-06 08:00:00 +01:00
GB,Station_GB0682A,O3,5.68775,µg/m3,2018-01-06 09:00:00 +01:00
GB,Station_GB0682A,O3,18.06109,µg/m3,2018-01-06 13:00:00 +01:00
GB,Station_GB0682A,O3,23.69894,µg/m3,2018-01-06 14:00:00 +01:00
GB,Station_GB0682A,O3,21.80302,µg/m3,2018-01-06 15:00:00 +01:00
GB,Station_GB0682A,O3,15.36689,µg/m3,2018-01-06 16:00:00 +01:00
GB,Station_GB0682A,O3,19.65765,µg/m3,2018-01-06 17:00:00 +01:00
GB,Station_GB0682A,O3,18.06109,µg/m3,2018-01-06 18:00:00 +01:00
GB,Station_GB0682A,O3,24.69679,µg/m3,2018-01-06 20:00:00 +01:00
GB,Station_GB0682A,O3,27.9398,µg/m3,2018-01-06 21:00:00 +01:00
GB,Station_GB0682A,O3,34.82497,µg/m3,2018-01-06 22:00:00 +01:00
