Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0743A,O3,32.72948,µg/m3,2013-10-10 22:00:00 +01:00
GB,Station_GB0743A,O3,36.07228,µg/m3,2013-10-12 00:00:00 +01:00
GB,Station_GB0743A,O3,20.20646,µg/m3,2013-10-11 11:00:00 +01:00
GB,Station_GB0743A,O3,12.22366,µg/m3,2013-10-12 18:00:00 +01:00
GB,Station_GB0743A,O3,32.23056,µg/m3,2013-10-12 11:00:00 +01:00
GB,Station_GB0743A,O3,20.30625,µg/m3,2013-10-12 10:00:00 +01:00
GB,Station_GB0743A,O3,11.42538,µg/m3,2013-10-12 08:00:00 +01:00
GB,Station_GB0743A,O3,31.08303,µg/m3,2013-10-12 05:00:00 +01:00
GB,Station_GB0743A,O3,50.64089,µg/m3,2013-10-07 16:00:00 +01:00
GB,Station_GB0743A,O3,13.12173,µg/m3,2013-10-07 09:00:00 +01:00
GB,Station_GB0743A,O3,2.99355,µg/m3,2013-10-07 20:00:00 +01:00
GB,Station_GB0743A,O3,8.18237,µg/m3,2013-10-07 21:00:00 +01:00
GB,Station_GB0743A,O3,9.18022,µg/m3,2013-10-07 22:00:00 +01:00
GB,Station_GB0743A,O3,63.46326,µg/m3,2013-10-06 14:00:00 +01:00
GB,Station_GB0743A,O3,40.16346,µg/m3,2013-10-06 18:00:00 +01:00
GB,Station_GB0743A,O3,8.23226,µg/m3,2013-10-07 05:00:00 +01:00
GB,Station_GB0743A,O3,31.23271,µg/m3,2013-10-08 10:00:00 +01:00
GB,Station_GB0743A,O3,19.90711,µg/m3,2013-10-08 09:00:00 +01:00
GB,Station_GB0743A,O3,28.73808,µg/m3,2013-10-08 11:00:00 +01:00
GB,Station_GB0743A,O3,22.6013,µg/m3,2013-10-08 00:00:00 +01:00
GB,Station_GB0743A,O3,29.48647,µg/m3,2013-10-08 03:00:00 +01:00
GB,Station_GB0743A,O3,34.82497,µg/m3,2013-10-08 13:00:00 +01:00
GB,Station_GB0743A,O3,5.28861,µg/m3,2013-10-08 21:00:00 +01:00
GB,Station_GB0743A,O3,12.82237,µg/m3,2013-10-09 11:00:00 +01:00
GB,Station_GB0743A,O3,7.28431,µg/m3,2013-10-09 10:00:00 +01:00
GB,Station_GB0743A,O3,4.04129,µg/m3,2013-10-09 08:00:00 +01:00
GB,Station_GB0743A,O3,2.84387,µg/m3,2013-10-09 09:00:00 +01:00
GB,Station_GB0743A,O3,19.10883,µg/m3,2013-10-09 03:00:00 +01:00
GB,Station_GB0743A,O3,6.23656,µg/m3,2013-10-08 23:00:00 +01:00
GB,Station_GB0743A,O3,45.65164,µg/m3,2013-10-19 15:00:00 +01:00
GB,Station_GB0743A,O3,10.82667,µg/m3,2013-10-19 04:00:00 +01:00
GB,Station_GB0743A,O3,40.36303,µg/m3,2013-10-19 18:00:00 +01:00
GB,Station_GB0743A,O3,31.033140000000003,µg/m3,2013-10-20 00:00:00 +01:00
GB,Station_GB0743A,O3,48.24605,µg/m3,2013-10-19 22:00:00 +01:00
GB,Station_GB0743A,O3,38.7831,µg/m3,2013-10-20 01:00:00 +01:00
GB,Station_GB0743A,O3,62.31573,µg/m3,2013-10-20 09:00:00 +01:00
GB,Station_GB0743A,O3,28.88776,µg/m3,2013-10-18 12:00:00 +01:00
GB,Station_GB0743A,O3,30.88346,µg/m3,2013-10-18 13:00:00 +01:00
GB,Station_GB0743A,O3,0.99785,µg/m3,2013-10-18 08:00:00 +01:00
GB,Station_GB0743A,O3,36.47142,µg/m3,2013-10-18 15:00:00 +01:00
GB,Station_GB0743A,O3,1.33047,µg/m3,2013-10-18 01:00:00 +01:00
GB,Station_GB0743A,O3,6.58581,µg/m3,2013-10-18 02:00:00 +01:00
GB,Station_GB0743A,O3,0.49893,µg/m3,2013-10-18 06:00:00 +01:00
GB,Station_GB0743A,O3,5.13893,µg/m3,2013-10-18 05:00:00 +01:00
GB,Station_GB0743A,O3,0.99785,µg/m3,2013-10-17 20:00:00 +01:00
GB,Station_GB0743A,O3,28.73808,µg/m3,2013-10-17 13:00:00 +01:00
GB,Station_GB0743A,O3,27.44088,µg/m3,2013-10-17 11:00:00 +01:00
GB,Station_GB0743A,O3,48.04648,µg/m3,2013-10-21 15:00:00 +01:00
GB,Station_GB0743A,O3,50.09207,µg/m3,2013-10-21 13:00:00 +01:00
GB,Station_GB0743A,O3,46.15056,µg/m3,2013-10-21 04:00:00 +01:00
GB,Station_GB0743A,O3,53.53465,µg/m3,2013-10-21 03:00:00 +01:00
GB,Station_GB0743A,O3,42.90755,µg/m3,2013-10-21 05:00:00 +01:00
GB,Station_GB0743A,O3,14.96775,µg/m3,2013-10-21 08:00:00 +01:00
GB,Station_GB0743A,O3,63.46326,µg/m3,2013-10-20 12:00:00 +01:00
GB,Station_GB0743A,O3,47.54755,µg/m3,2013-10-20 15:00:00 +01:00
GB,Station_GB0743A,O3,62.21595,µg/m3,2013-10-20 10:00:00 +01:00
GB,Station_GB0743A,O3,54.83186,µg/m3,2013-10-21 00:00:00 +01:00
GB,Station_GB0743A,O3,49.49336,µg/m3,2013-10-20 21:00:00 +01:00
GB,Station_GB0743A,O3,57.80878000000001,µg/m3,2013-10-21 01:00:00 +01:00
GB,Station_GB0743A,O3,46.84906,µg/m3,2013-10-20 19:00:00 +01:00
GB,Station_GB0743A,O3,52.48691,µg/m3,2013-10-20 22:00:00 +01:00
GB,Station_GB0743A,O3,48.34583,µg/m3,2013-10-20 20:00:00 +01:00
GB,Station_GB0743A,O3,41.9097,µg/m3,2013-10-20 18:00:00 +01:00
GB,Station_GB0743A,O3,9.87872,µg/m3,2013-10-22 08:00:00 +01:00
GB,Station_GB0743A,O3,20.85507,µg/m3,2013-10-22 11:00:00 +01:00
GB,Station_GB0743A,O3,11.42538,µg/m3,2013-10-22 09:00:00 +01:00
GB,Station_GB0743A,O3,31.83142,µg/m3,2013-10-21 19:00:00 +01:00
GB,Station_GB0743A,O3,72.19445,µg/m3,2013-10-23 04:00:00 +01:00
GB,Station_GB0743A,O3,60.12046,µg/m3,2013-10-23 03:00:00 +01:00
GB,Station_GB0743A,O3,32.43013,µg/m3,2013-10-22 15:00:00 +01:00
GB,Station_GB0743A,O3,25.44518,µg/m3,2013-10-22 14:00:00 +01:00
GB,Station_GB0743A,O3,69.74972,µg/m3,2013-10-26 23:00:00 +01:00
GB,Station_GB0743A,O3,66.75617,µg/m3,2013-10-27 03:00:00 +01:00
GB,Station_GB0743A,O3,76.98413000000002,µg/m3,2013-10-27 08:00:00 +01:00
GB,Station_GB0743A,O3,58.07487,µg/m3,2013-10-27 11:00:00 +01:00
GB,Station_GB0743A,O3,73.04262,µg/m3,2013-10-27 05:00:00 +01:00
GB,Station_GB0743A,O3,58.72346999999999,µg/m3,2013-10-26 07:00:00 +01:00
GB,Station_GB0743A,O3,59.07272,µg/m3,2013-10-26 14:00:00 +01:00
GB,Station_GB0743A,O3,60.27014000000001,µg/m3,2013-10-26 12:00:00 +01:00
GB,Station_GB0743A,O3,61.06842,µg/m3,2013-10-26 11:00:00 +01:00
GB,Station_GB0743A,O3,62.41552,µg/m3,2013-10-26 09:00:00 +01:00
GB,Station_GB0743A,O3,63.76262,µg/m3,2013-10-26 15:00:00 +01:00
GB,Station_GB0743A,O3,57.62584,µg/m3,2013-10-26 17:00:00 +01:00
GB,Station_GB0743A,O3,63.2138,µg/m3,2013-10-26 16:00:00 +01:00
GB,Station_GB0743A,O3,62.91444,µg/m3,2013-10-26 04:00:00 +01:00
GB,Station_GB0743A,O3,59.57165,µg/m3,2013-10-26 10:00:00 +01:00
GB,Station_GB0743A,O3,57.12691,µg/m3,2013-10-26 08:00:00 +01:00
GB,Station_GB0743A,O3,61.11831,µg/m3,2013-10-26 03:00:00 +01:00
GB,Station_GB0743A,O3,64.11186,µg/m3,2013-10-26 06:00:00 +01:00
GB,Station_GB0743A,O3,26.5927,µg/m3,2013-10-25 05:00:00 +01:00
GB,Station_GB0743A,O3,26.24346,µg/m3,2013-10-25 04:00:00 +01:00
GB,Station_GB0743A,O3,3.24301,µg/m3,2013-10-24 22:00:00 +01:00
GB,Station_GB0743A,O3,9.92861,µg/m3,2013-10-24 20:00:00 +01:00
GB,Station_GB0743A,O3,27.04174,µg/m3,2013-10-24 17:00:00 +01:00
GB,Station_GB0743A,O3,10.52732,µg/m3,2013-10-24 19:00:00 +01:00
GB,Station_GB0743A,O3,15.06754,µg/m3,2013-10-24 18:00:00 +01:00
GB,Station_GB0743A,O3,53.73421999999999,µg/m3,2013-10-25 22:00:00 +01:00
GB,Station_GB0743A,O3,56.32863,µg/m3,2013-10-25 21:00:00 +01:00
GB,Station_GB0743A,O3,52.63659000000001,µg/m3,2013-10-25 15:00:00 +01:00
GB,Station_GB0743A,O3,4.19097,µg/m3,2013-10-25 08:00:00 +01:00
GB,Station_GB0743A,O3,23.9484,µg/m3,2013-10-24 01:00:00 +01:00
GB,Station_GB0743A,O3,6.33635,µg/m3,2013-10-24 04:00:00 +01:00
GB,Station_GB0743A,O3,1.9957,µg/m3,2013-10-24 09:00:00 +01:00
GB,Station_GB0743A,O3,2.3948400000000003,µg/m3,2013-10-24 08:00:00 +01:00
GB,Station_GB0743A,O3,1.39699,µg/m3,2013-10-24 05:00:00 +01:00
GB,Station_GB0743A,O3,47.84691,µg/m3,2013-10-23 15:00:00 +01:00
GB,Station_GB0743A,O3,22.40173,µg/m3,2013-10-23 21:00:00 +01:00
GB,Station_GB0743A,O3,55.53035,µg/m3,2013-10-23 06:00:00 +01:00
GB,Station_GB0743A,O3,71.49595,µg/m3,2013-10-23 05:00:00 +01:00
GB,Station_GB0743A,O3,46.89895,µg/m3,2013-10-31 23:00:00 +01:00
GB,Station_GB0743A,O3,46.23372,µg/m3,2013-11-01 02:00:00 +01:00
GB,Station_GB0743A,O3,21.75313,µg/m3,2013-11-02 10:00:00 +01:00
GB,Station_GB0743A,O3,54.23315,µg/m3,2013-10-31 00:00:00 +01:00
GB,Station_GB0743A,O3,61.71702,µg/m3,2013-10-31 04:00:00 +01:00
GB,Station_GB0743A,O3,46.84906,µg/m3,2013-10-30 21:00:00 +01:00
GB,Station_GB0743A,O3,43.2568,µg/m3,2013-10-30 16:00:00 +01:00
GB,Station_GB0743A,O3,35.72303,µg/m3,2013-10-30 19:00:00 +01:00
GB,Station_GB0743A,O3,47.44777,µg/m3,2013-10-30 12:00:00 +01:00
GB,Station_GB0743A,O3,55.77982,µg/m3,2013-10-30 14:00:00 +01:00
GB,Station_GB0743A,O3,28.28905,µg/m3,2013-10-31 19:00:00 +01:00
GB,Station_GB0743A,O3,16.21506,µg/m3,2013-10-31 17:00:00 +01:00
GB,Station_GB0743A,O3,19.20861,µg/m3,2013-10-31 12:00:00 +01:00
GB,Station_GB0743A,O3,14.41893,µg/m3,2013-10-31 15:00:00 +01:00
GB,Station_GB0743A,O3,24.94625,µg/m3,2013-10-31 13:00:00 +01:00
GB,Station_GB0743A,O3,17.71184,µg/m3,2013-10-31 11:00:00 +01:00
GB,Station_GB0743A,O3,18.56001,µg/m3,2013-10-31 08:00:00 +01:00
GB,Station_GB0743A,O3,36.02239,µg/m3,2013-10-31 07:00:00 +01:00
GB,Station_GB0743A,O3,3.74194,µg/m3,2013-10-29 20:00:00 +01:00
GB,Station_GB0743A,O3,21.0879,µg/m3,2013-10-30 02:00:00 +01:00
GB,Station_GB0743A,O3,10.57721,µg/m3,2013-10-30 10:00:00 +01:00
GB,Station_GB0743A,O3,52.93594,µg/m3,2013-10-29 00:00:00 +01:00
GB,Station_GB0743A,O3,28.83787,µg/m3,2013-10-29 10:00:00 +01:00
GB,Station_GB0743A,O3,19.90711,µg/m3,2013-10-29 17:00:00 +01:00
GB,Station_GB0743A,O3,67.18857,µg/m3,2013-10-28 02:00:00 +01:00
GB,Station_GB0743A,O3,61.60061,µg/m3,2013-10-28 01:00:00 +01:00
GB,Station_GB0743A,O3,70.34843000000001,µg/m3,2013-10-28 04:00:00 +01:00
GB,Station_GB0743A,O3,50.44132000000001,µg/m3,2013-10-27 19:00:00 +01:00
GB,Station_GB0743A,O3,56.17896,µg/m3,2013-10-27 14:00:00 +01:00
GB,Station_GB0743A,O3,56.97724,µg/m3,2013-10-28 07:00:00 +01:00
GB,Station_GB0743A,O3,57.47616,µg/m3,2013-10-28 11:00:00 +01:00
GB,Station_GB0743A,O3,60.61939,µg/m3,2013-10-28 12:00:00 +01:00
GB,Station_GB0743A,O3,31.23271,µg/m3,2013-10-28 19:00:00 +01:00
