,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
263,GB,Station_GB0644A,O3,71.53088,µg/m3,2013-07-08 21:00:00 +01:00
264,GB,Station_GB0644A,O3,40.42839,µg/m3,2013-07-09 05:00:00 +01:00
265,GB,Station_GB0644A,O3,62.68244,µg/m3,2013-07-08 09:00:00 +01:00
266,GB,Station_GB0644A,O3,68.66954,µg/m3,2013-07-10 20:00:00 +01:00
267,GB,Station_GB0644A,O3,39.84515,µg/m3,2013-07-24 10:00:00 +01:00
268,GB,Station_GB0644A,O3,69.41144,µg/m3,2013-07-24 12:00:00 +01:00
269,GB,Station_GB0644A,O3,57.27759,µg/m3,2013-07-25 22:00:00 +01:00
270,GB,Station_GB0644A,O3,24.6918,µg/m3,2013-07-24 08:00:00 +01:00
271,GB,Station_GB0644A,O3,54.73457,µg/m3,2013-07-24 11:00:00 +01:00
272,GB,Station_GB0644A,O3,68.35173,µg/m3,2013-07-24 19:00:00 +01:00
273,GB,Station_GB0644A,O3,61.30441,µg/m3,2013-07-21 09:00:00 +01:00
274,GB,Station_GB0644A,O3,36.50734,µg/m3,2013-07-19 23:00:00 +01:00
275,GB,Station_GB0644A,O3,87.9031,µg/m3,2013-07-21 13:00:00 +01:00
276,GB,Station_GB0644A,O3,85.57262,µg/m3,2013-07-24 15:00:00 +01:00
277,GB,Station_GB0644A,O3,125.09946,µg/m3,2013-07-22 11:00:00 +01:00
278,GB,Station_GB0644A,O3,48.6412,µg/m3,2013-07-29 21:00:00 +01:00
279,GB,Station_GB0644A,O3,74.55137,µg/m3,2013-07-28 15:00:00 +01:00
280,GB,Station_GB0644A,O3,40.85198,µg/m3,2013-07-30 08:00:00 +01:00
281,GB,Station_GB0644A,O3,54.04605,µg/m3,2013-07-29 04:00:00 +01:00
282,GB,Station_GB0644A,O3,37.09058,µg/m3,2013-07-31 05:00:00 +01:00
283,GB,Station_GB0644A,O3,91.61261,µg/m3,2013-07-26 15:00:00 +01:00
284,GB,Station_GB0644A,O3,47.31605,µg/m3,2013-07-25 23:00:00 +01:00
285,GB,Station_GB0644A,O3,78.10072,µg/m3,2013-07-26 13:00:00 +01:00
286,GB,Station_GB0644A,O3,24.79757,µg/m3,2013-07-27 05:00:00 +01:00
287,GB,Station_GB0644A,O3,59.13209,µg/m3,2013-07-27 20:00:00 +01:00
288,GB,Station_GB0644A,O3,103.90562,µg/m3,2013-07-27 14:00:00 +01:00
289,GB,Station_GB0644A,O3,77.88918,µg/m3,2013-07-28 19:00:00 +01:00
290,GB,Station_GB0644A,O3,60.45724,µg/m3,2013-07-28 04:00:00 +01:00
291,GB,Station_GB0644A,O3,45.56782,µg/m3,2013-07-03 01:00:00 +01:00
292,GB,Station_GB0644A,O3,62.0997,µg/m3,2013-07-02 12:00:00 +01:00
293,GB,Station_GB0644A,O3,38.25557,µg/m3,2013-07-03 20:00:00 +01:00
294,GB,Station_GB0644A,O3,57.33147,µg/m3,2013-07-04 18:00:00 +01:00
295,GB,Station_GB0644A,O3,34.44079,µg/m3,2013-07-04 12:00:00 +01:00
296,GB,Station_GB0644A,O3,47.63387,µg/m3,2013-07-04 16:00:00 +01:00
297,GB,Station_GB0644A,O3,103.05745,µg/m3,2013-07-05 17:00:00 +01:00
298,GB,Station_GB0644A,O3,42.54783,µg/m3,2013-07-04 14:00:00 +01:00
299,GB,Station_GB0644A,O3,37.24924,µg/m3,2013-07-06 07:00:00 +01:00
300,GB,Station_GB0644A,O3,65.11919,µg/m3,2013-07-05 22:00:00 +01:00
301,GB,Station_GB0644A,O3,159.27482,µg/m3,2013-07-07 16:00:00 +01:00
302,GB,Station_GB0644A,O3,55.26443,µg/m3,2013-06-30 13:00:00 +01:00
303,GB,Station_GB0644A,O3,88.06226,µg/m3,2013-06-29 16:00:00 +01:00
304,GB,Station_GB0644A,O3,14.41195,µg/m3,2013-06-28 06:00:00 +01:00
305,GB,Station_GB0644A,O3,21.72419,µg/m3,2013-06-28 12:00:00 +01:00
306,GB,Station_GB0644A,O3,76.77658,µg/m3,2013-06-27 17:00:00 +01:00
307,GB,Station_GB0644A,O3,19.4456,µg/m3,2013-06-26 07:00:00 +01:00
308,GB,Station_GB0644A,O3,58.65512,µg/m3,2013-06-27 23:00:00 +01:00
309,GB,Station_GB0644A,O3,13.24646,µg/m3,2013-06-28 09:00:00 +01:00
310,GB,Station_GB0644A,O3,25.90967,µg/m3,2013-06-25 08:00:00 +01:00
311,GB,Station_GB0644A,O3,70.6832,µg/m3,2013-06-27 13:00:00 +01:00
312,GB,Station_GB0644A,O3,60.82794,µg/m3,2013-06-25 21:00:00 +01:00
313,GB,Station_GB0644A,O3,58.54985,µg/m3,2013-06-24 13:00:00 +01:00
314,GB,Station_GB0644A,O3,50.91879,µg/m3,2013-06-24 09:00:00 +01:00
315,GB,Station_GB0644A,O3,10.94974,µg/m3,2013-06-25 01:00:00 +01:00
316,GB,Station_GB0644A,O3,55.84767,µg/m3,2013-06-25 11:00:00 +01:00
317,GB,Station_GB0644A,O3,72.64398,µg/m3,2013-06-26 14:00:00 +01:00
318,GB,Station_GB0644A,O3,77.73052,µg/m3,2013-06-26 20:00:00 +01:00
319,GB,Station_GB0644A,O3,33.2758,µg/m3,2013-08-15 11:00:00 +01:00
320,GB,Station_GB0644A,O3,33.22192,µg/m3,2013-08-16 02:00:00 +01:00
321,GB,Station_GB0644A,O3,53.25027,µg/m3,2013-08-13 10:00:00 +01:00
322,GB,Station_GB0644A,O3,61.41068,µg/m3,2013-08-17 20:00:00 +01:00
323,GB,Station_GB0644A,O3,42.2824,µg/m3,2013-08-17 09:00:00 +01:00
324,GB,Station_GB0644A,O3,70.47116,µg/m3,2013-08-18 14:00:00 +01:00
325,GB,Station_GB0644A,O3,60.45724,µg/m3,2013-08-18 11:00:00 +01:00
326,GB,Station_GB0644A,O3,50.4957,µg/m3,2013-08-15 16:00:00 +01:00
327,GB,Station_GB0644A,O3,59.76772,µg/m3,2013-08-18 18:00:00 +01:00
328,GB,Station_GB0644A,O3,100.35527,µg/m3,2013-08-20 16:00:00 +01:00
329,GB,Station_GB0644A,O3,12.50456,µg/m3,2013-08-20 03:00:00 +01:00
330,GB,Station_GB0644A,O3,39.52783,µg/m3,2013-08-21 00:00:00 +01:00
331,GB,Station_GB0644A,O3,68.29834,µg/m3,2013-08-20 21:00:00 +01:00
332,GB,Station_GB0644A,O3,57.86033,µg/m3,2013-08-21 22:00:00 +01:00
333,GB,Station_GB0644A,O3,10.01492,µg/m3,2013-08-23 00:00:00 +01:00
334,GB,Station_GB0644A,O3,115.50912,µg/m3,2013-08-01 16:00:00 +01:00
335,GB,Station_GB0644A,O3,25.48609,µg/m3,2013-08-01 08:00:00 +01:00
