,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
30,ES,STA_ES1893A,PM2.5,33.0,µg/m3,2015-12-15 00:00:00 +01:00
31,ES,STA_ES1893A,PM2.5,19.0,µg/m3,2015-03-02 00:00:00 +01:00
32,ES,STA_ES1893A,PM2.5,38.0,µg/m3,2015-12-24 00:00:00 +01:00
33,ES,STA_ES1893A,PM2.5,18.0,µg/m3,2015-03-11 00:00:00 +01:00
34,ES,STA_ES1893A,PM2.5,18.0,µg/m3,2015-03-17 00:00:00 +01:00
35,ES,STA_ES1893A,PM2.5,13.0,µg/m3,2015-12-30 00:00:00 +01:00
36,ES,STA_ES1893A,PM2.5,7.0,µg/m3,2015-04-04 00:00:00 +01:00
37,ES,STA_ES1893A,PM2.5,6.0,µg/m3,2015-05-22 00:00:00 +01:00
38,ES,STA_ES1893A,PM2.5,22.0,µg/m3,2015-01-10 00:00:00 +01:00
39,ES,STA_ES1893A,PM2.5,36.0,µg/m3,2015-01-07 00:00:00 +01:00
40,ES,STA_ES1893A,PM2.5,22.0,µg/m3,2015-05-13 00:00:00 +01:00
41,ES,STA_ES1893A,PM2.5,12.0,µg/m3,2015-05-07 00:00:00 +01:00
42,ES,STA_ES1893A,PM2.5,10.0,µg/m3,2015-07-18 00:00:00 +01:00
43,ES,STA_ES1893A,PM2.5,12.0,µg/m3,2015-02-27 00:00:00 +01:00
44,ES,STA_ES1893A,PM2.5,13.0,µg/m3,2015-07-12 00:00:00 +01:00
45,ES,STA_ES1893A,PM2.5,15.0,µg/m3,2015-06-30 00:00:00 +01:00
46,ES,STA_ES1893A,PM2.5,29.0,µg/m3,2015-08-08 00:00:00 +01:00
47,ES,STA_ES1893A,PM2.5,5.0,µg/m3,2015-08-17 00:00:00 +01:00
48,ES,STA_ES1893A,PM2.5,8.0,µg/m3,2015-07-21 00:00:00 +01:00
49,ES,STA_ES1893A,PM2.5,9.0,µg/m3,2015-07-24 00:00:00 +01:00
50,ES,STA_ES1893A,PM2.5,5.0,µg/m3,2015-09-25 00:00:00 +01:00
51,ES,STA_ES1893A,PM2.5,7.0,µg/m3,2015-05-01 00:00:00 +01:00
52,ES,STA_ES1893A,PM2.5,9.0,µg/m3,2015-09-01 00:00:00 +01:00
53,ES,STA_ES1893A,PM2.5,7.0,µg/m3,2015-09-07 00:00:00 +01:00
54,ES,STA_ES1893A,PM2.5,14.0,µg/m3,2015-06-09 00:00:00 +01:00
55,ES,STA_ES1893A,PM2.5,13.0,µg/m3,2015-10-16 00:00:00 +01:00
56,ES,STA_ES1893A,PM2.5,8.0,µg/m3,2015-11-21 00:00:00 +01:00
57,ES,STA_ES1893A,PM2.5,13.0,µg/m3,2015-11-24 00:00:00 +01:00
58,ES,STA_ES1893A,PM2.5,20.0,µg/m3,2015-11-12 00:00:00 +01:00
59,ES,STA_ES1893A,PM2.5,20.0,µg/m3,2015-11-15 00:00:00 +01:00
60,ES,STA_ES1893A,PM2.5,34.0,µg/m3,2015-12-21 00:00:00 +01:00
61,ES,STA_ES1893A,PM2.5,19.0,µg/m3,2015-08-11 00:00:00 +01:00
62,ES,STA_ES1893A,PM2.5,13.0,µg/m3,2015-12-12 00:00:00 +01:00
63,ES,STA_ES1893A,PM2.5,7.0,µg/m3,2015-08-02 00:00:00 +01:00
64,ES,STA_ES1893A,PM2.5,19.0,µg/m3,2015-12-06 00:00:00 +01:00
65,ES,STA_ES1893A,PM2.5,13.0,µg/m3,2015-12-27 00:00:00 +01:00
66,ES,STA_ES1893A,PM2.5,11.0,µg/m3,2015-10-04 00:00:00 +01:00
67,ES,STA_ES1893A,PM2.5,6.0,µg/m3,2015-11-03 00:00:00 +01:00
68,ES,STA_ES1893A,PM2.5,17.0,µg/m3,2015-12-09 00:00:00 +01:00
69,ES,STA_ES1893A,PM2.5,8.0,µg/m3,2015-11-27 00:00:00 +01:00
70,ES,STA_ES1893A,PM2.5,34.0,µg/m3,2015-12-18 00:00:00 +01:00
71,ES,STA_ES1893A,PM2.5,30.0,µg/m3,2015-01-13 00:00:00 +01:00
72,ES,STA_ES1893A,PM2.5,10.0,µg/m3,2015-01-22 00:00:00 +01:00
73,ES,STA_ES1893A,PM2.5,7.0,µg/m3,2015-01-25 00:00:00 +01:00
74,ES,STA_ES1893A,PM2.5,3.0,µg/m3,2015-02-15 00:00:00 +01:00
75,ES,STA_ES1893A,PM2.5,10.0,µg/m3,2015-03-08 00:00:00 +01:00
76,ES,STA_ES1893A,PM2.5,7.0,µg/m3,2015-02-21 00:00:00 +01:00
77,ES,STA_ES1893A,PM2.5,5.0,µg/m3,2015-03-14 00:00:00 +01:00
78,ES,STA_ES1893A,PM2.5,6.0,µg/m3,2015-02-18 00:00:00 +01:00
79,ES,STA_ES1893A,PM2.5,10.0,µg/m3,2015-04-07 00:00:00 +01:00
80,ES,STA_ES1893A,PM2.5,7.0,µg/m3,2015-04-16 00:00:00 +01:00
81,ES,STA_ES1893A,PM2.5,7.0,µg/m3,2015-04-25 00:00:00 +01:00
82,ES,STA_ES1893A,PM2.5,5.0,µg/m3,2015-04-28 00:00:00 +01:00
83,ES,STA_ES1893A,PM2.5,7.0,µg/m3,2015-05-25 00:00:00 +01:00
84,ES,STA_ES1893A,PM2.5,9.0,µg/m3,2015-06-06 00:00:00 +01:00
85,ES,STA_ES1893A,PM2.5,4.0,µg/m3,2015-03-23 00:00:00 +01:00
86,ES,STA_ES1893A,PM2.5,16.0,µg/m3,2015-04-10 00:00:00 +01:00
87,ES,STA_ES1893A,PM2.5,16.0,µg/m3,2015-04-13 00:00:00 +01:00
88,ES,STA_ES1893A,PM2.5,9.0,µg/m3,2015-04-22 00:00:00 +01:00
89,ES,STA_ES1893A,PM2.5,15.0,µg/m3,2015-05-04 00:00:00 +01:00
90,ES,STA_ES1893A,PM2.5,13.0,µg/m3,2015-05-19 00:00:00 +01:00
91,ES,STA_ES1893A,PM2.5,11.0,µg/m3,2015-05-10 00:00:00 +01:00
92,ES,STA_ES1893A,PM2.5,8.0,µg/m3,2015-05-31 00:00:00 +01:00
93,ES,STA_ES1893A,PM2.5,10.0,µg/m3,2015-05-28 00:00:00 +01:00
94,ES,STA_ES1893A,PM2.5,10.0,µg/m3,2015-06-03 00:00:00 +01:00
95,ES,STA_ES1893A,PM2.5,10.0,µg/m3,2015-06-12 00:00:00 +01:00
96,ES,STA_ES1893A,PM2.5,7.0,µg/m3,2015-06-24 00:00:00 +01:00
97,ES,STA_ES1893A,PM2.5,24.0,µg/m3,2015-01-04 00:00:00 +01:00
98,ES,STA_ES1893A,PM2.5,10.0,µg/m3,2015-01-19 00:00:00 +01:00
99,ES,STA_ES1893A,PM2.5,7.0,µg/m3,2015-01-16 00:00:00 +01:00
100,ES,STA_ES1893A,PM2.5,7.0,µg/m3,2015-02-06 00:00:00 +01:00
101,ES,STA_ES1893A,PM2.5,6.0,µg/m3,2015-02-03 00:00:00 +01:00
102,ES,STA_ES1893A,PM2.5,4.0,µg/m3,2015-01-31 00:00:00 +01:00
103,ES,STA_ES1893A,PM2.5,23.0,µg/m3,2015-02-24 00:00:00 +01:00
104,ES,STA_ES1893A,PM2.5,18.0,µg/m3,2015-02-12 00:00:00 +01:00
105,ES,STA_ES1893A,PM2.5,6.0,µg/m3,2015-03-29 00:00:00 +01:00
106,ES,STA_ES1893A,PM2.5,5.0,µg/m3,2015-03-26 00:00:00 +01:00
107,ES,STA_ES1893A,PM2.5,10.0,µg/m3,2015-03-20 00:00:00 +01:00
108,ES,STA_ES1893A,PM2.5,4.0,µg/m3,2015-04-19 00:00:00 +01:00
109,ES,STA_ES1893A,PM2.5,6.0,µg/m3,2015-05-16 00:00:00 +01:00
110,ES,STA_ES1893A,PM2.5,12.0,µg/m3,2015-02-09 00:00:00 +01:00
111,ES,STA_ES1893A,PM2.5,7.0,µg/m3,2015-03-05 00:00:00 +01:00
112,ES,STA_ES1893A,PM2.5,8.0,µg/m3,2015-04-01 00:00:00 +01:00
113,ES,STA_ES1893A,PM2.5,5.0,µg/m3,2015-06-15 00:00:00 +01:00
114,ES,STA_ES1893A,PM2.5,8.0,µg/m3,2015-06-18 00:00:00 +01:00
