,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
29,ES,STA_ES1894A,PM2.5,11.0,µg/m3,2018-05-09 00:00:00 +01:00
30,ES,STA_ES1894A,PM2.5,9.0,µg/m3,2018-05-12 00:00:00 +01:00
31,ES,STA_ES1894A,PM2.5,5.0,µg/m3,2018-05-15 00:00:00 +01:00
32,ES,STA_ES1894A,PM2.5,8.0,µg/m3,2018-05-18 00:00:00 +01:00
33,ES,STA_ES1894A,PM2.5,8.0,µg/m3,2018-05-21 00:00:00 +01:00
34,ES,STA_ES1894A,PM2.5,11.0,µg/m3,2018-05-24 00:00:00 +01:00
35,ES,STA_ES1894A,PM2.5,7.0,µg/m3,2018-05-27 00:00:00 +01:00
36,ES,STA_ES1894A,PM2.5,7.0,µg/m3,2018-05-30 00:00:00 +01:00
37,ES,STA_ES1894A,PM2.5,5.0,µg/m3,2018-06-02 00:00:00 +01:00
38,ES,STA_ES1894A,PM2.5,4.0,µg/m3,2018-06-05 00:00:00 +01:00
39,ES,STA_ES1894A,PM2.5,6.0,µg/m3,2018-06-08 00:00:00 +01:00
40,ES,STA_ES1894A,PM2.5,6.0,µg/m3,2018-06-14 00:00:00 +01:00
41,ES,STA_ES1894A,PM2.5,5.0,µg/m3,2018-06-17 00:00:00 +01:00
42,ES,STA_ES1894A,PM2.5,7.0,µg/m3,2018-06-20 00:00:00 +01:00
43,ES,STA_ES1894A,PM2.5,10.0,µg/m3,2018-06-23 00:00:00 +01:00
44,ES,STA_ES1894A,PM2.5,17.0,µg/m3,2018-06-26 00:00:00 +01:00
45,ES,STA_ES1894A,PM2.5,12.0,µg/m3,2018-06-29 00:00:00 +01:00
46,ES,STA_ES1894A,PM2.5,8.0,µg/m3,2018-07-02 00:00:00 +01:00
47,ES,STA_ES1894A,PM2.5,7.0,µg/m3,2018-07-05 00:00:00 +01:00
48,ES,STA_ES1894A,PM2.5,8.0,µg/m3,2018-07-08 00:00:00 +01:00
49,ES,STA_ES1894A,PM2.5,11.0,µg/m3,2018-07-11 00:00:00 +01:00
50,ES,STA_ES1894A,PM2.5,12.0,µg/m3,2018-07-14 00:00:00 +01:00
51,ES,STA_ES1894A,PM2.5,7.0,µg/m3,2018-07-17 00:00:00 +01:00
52,ES,STA_ES1894A,PM2.5,10.0,µg/m3,2018-07-20 00:00:00 +01:00
53,ES,STA_ES1894A,PM2.5,10.0,µg/m3,2018-07-23 00:00:00 +01:00
54,ES,STA_ES1894A,PM2.5,14.0,µg/m3,2018-07-26 00:00:00 +01:00
55,ES,STA_ES1894A,PM2.5,15.0,µg/m3,2018-08-01 00:00:00 +01:00
56,ES,STA_ES1894A,PM2.5,11.0,µg/m3,2018-08-04 00:00:00 +01:00
57,ES,STA_ES1894A,PM2.5,20.0,µg/m3,2018-08-07 00:00:00 +01:00
58,ES,STA_ES1894A,PM2.5,9.0,µg/m3,2018-08-10 00:00:00 +01:00
59,ES,STA_ES1894A,PM2.5,6.0,µg/m3,2018-08-19 00:00:00 +01:00
60,ES,STA_ES1894A,PM2.5,12.0,µg/m3,2018-08-22 00:00:00 +01:00
61,ES,STA_ES1894A,PM2.5,10.0,µg/m3,2018-08-25 00:00:00 +01:00
62,ES,STA_ES1894A,PM2.5,18.0,µg/m3,2018-08-28 00:00:00 +01:00
63,ES,STA_ES1894A,PM2.5,15.0,µg/m3,2018-08-31 00:00:00 +01:00
64,ES,STA_ES1894A,PM2.5,21.0,µg/m3,2018-09-03 00:00:00 +01:00
65,ES,STA_ES1894A,PM2.5,15.0,µg/m3,2018-09-06 00:00:00 +01:00
66,ES,STA_ES1894A,PM2.5,11.0,µg/m3,2018-09-09 00:00:00 +01:00
67,ES,STA_ES1894A,PM2.5,13.0,µg/m3,2018-09-12 00:00:00 +01:00
68,ES,STA_ES1894A,PM2.5,12.0,µg/m3,2018-09-15 00:00:00 +01:00
69,ES,STA_ES1894A,PM2.5,13.0,µg/m3,2018-09-18 00:00:00 +01:00
70,ES,STA_ES1894A,PM2.5,14.0,µg/m3,2018-09-21 00:00:00 +01:00
71,ES,STA_ES1894A,PM2.5,8.0,µg/m3,2018-09-24 00:00:00 +01:00
72,ES,STA_ES1894A,PM2.5,12.0,µg/m3,2018-09-27 00:00:00 +01:00
73,ES,STA_ES1894A,PM2.5,14.0,µg/m3,2018-09-30 00:00:00 +01:00
74,ES,STA_ES1894A,PM2.5,9.0,µg/m3,2018-10-03 00:00:00 +01:00
75,ES,STA_ES1894A,PM2.5,17.0,µg/m3,2018-10-06 00:00:00 +01:00
76,ES,STA_ES1894A,PM2.5,7.0,µg/m3,2018-10-09 00:00:00 +01:00
77,ES,STA_ES1894A,PM2.5,8.0,µg/m3,2018-10-12 00:00:00 +01:00
78,ES,STA_ES1894A,PM2.5,7.0,µg/m3,2018-10-15 00:00:00 +01:00
79,ES,STA_ES1894A,PM2.5,9.0,µg/m3,2018-10-17 00:00:00 +01:00
80,ES,STA_ES1894A,PM2.5,11.0,µg/m3,2018-10-18 00:00:00 +01:00
81,ES,STA_ES1894A,PM2.5,16.0,µg/m3,2018-10-21 00:00:00 +01:00
82,ES,STA_ES1894A,PM2.5,19.0,µg/m3,2018-10-24 00:00:00 +01:00
83,ES,STA_ES1894A,PM2.5,4.0,µg/m3,2018-10-27 00:00:00 +01:00
84,ES,STA_ES1894A,PM2.5,8.0,µg/m3,2018-10-30 00:00:00 +01:00
85,ES,STA_ES1894A,PM2.5,8.0,µg/m3,2018-11-02 00:00:00 +01:00
86,ES,STA_ES1894A,PM2.5,7.0,µg/m3,2018-11-05 00:00:00 +01:00
87,ES,STA_ES1894A,PM2.5,7.0,µg/m3,2018-11-08 00:00:00 +01:00
88,ES,STA_ES1894A,PM2.5,16.0,µg/m3,2018-11-14 00:00:00 +01:00
89,ES,STA_ES1894A,PM2.5,10.0,µg/m3,2018-11-17 00:00:00 +01:00
90,ES,STA_ES1894A,PM2.5,7.0,µg/m3,2018-11-20 00:00:00 +01:00
91,ES,STA_ES1894A,PM2.5,8.0,µg/m3,2018-11-23 00:00:00 +01:00
92,ES,STA_ES1894A,PM2.5,7.0,µg/m3,2018-11-26 00:00:00 +01:00
93,ES,STA_ES1894A,PM2.5,26.0,µg/m3,2018-11-29 00:00:00 +01:00
94,ES,STA_ES1894A,PM2.5,20.0,µg/m3,2018-12-02 00:00:00 +01:00
95,ES,STA_ES1894A,PM2.5,28.0,µg/m3,2018-12-05 00:00:00 +01:00
96,ES,STA_ES1894A,PM2.5,17.0,µg/m3,2018-12-08 00:00:00 +01:00
97,ES,STA_ES1894A,PM2.5,21.0,µg/m3,2018-12-11 00:00:00 +01:00
98,ES,STA_ES1894A,PM2.5,8.0,µg/m3,2018-12-14 00:00:00 +01:00
99,ES,STA_ES1894A,PM2.5,14.0,µg/m3,2018-12-17 00:00:00 +01:00
100,ES,STA_ES1894A,PM2.5,12.0,µg/m3,2018-12-20 00:00:00 +01:00
101,ES,STA_ES1894A,PM2.5,16.0,µg/m3,2018-12-26 00:00:00 +01:00
102,ES,STA_ES1894A,PM2.5,8.0,µg/m3,2018-12-29 00:00:00 +01:00
