,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
2616,PT,STA-PT03084,O3,92.2,µg/m3,2014-05-18 02:00:00 +01:00
2617,PT,STA-PT03084,O3,106.7,µg/m3,2014-05-18 10:00:00 +01:00
2618,PT,STA-PT03084,O3,106.0,µg/m3,2014-05-18 23:00:00 +01:00
2620,PT,STA-PT03084,O3,122.8,µg/m3,2014-05-18 20:00:00 +01:00
2623,PT,STA-PT03084,O3,110.4,µg/m3,2014-05-18 22:00:00 +01:00
2624,PT,STA-PT03084,O3,98.0,µg/m3,2014-05-11 16:00:00 +01:00
2625,PT,STA-PT03084,O3,55.9,µg/m3,2014-05-10 13:00:00 +01:00
2628,PT,STA-PT03084,O3,54.3,µg/m3,2014-05-11 06:00:00 +01:00
2629,PT,STA-PT03084,O3,67.7,µg/m3,2014-05-12 09:00:00 +01:00
2630,PT,STA-PT03084,O3,95.7,µg/m3,2014-05-11 14:00:00 +01:00
2631,PT,STA-PT03084,O3,45.8,µg/m3,2014-05-10 17:00:00 +01:00
2634,PT,STA-PT03084,O3,56.5,µg/m3,2014-05-10 12:00:00 +01:00
2636,PT,STA-PT03084,O3,49.1,µg/m3,2014-05-10 04:00:00 +01:00
2637,PT,STA-PT03084,O3,57.5,µg/m3,2014-05-09 01:00:00 +01:00
2641,PT,STA-PT03084,O3,70.5,µg/m3,2014-05-14 03:00:00 +01:00
2643,PT,STA-PT03084,O3,111.3,µg/m3,2014-05-14 16:00:00 +01:00
2647,PT,STA-PT03084,O3,69.7,µg/m3,2014-05-12 07:00:00 +01:00
2652,PT,STA-PT03084,O3,96.1,µg/m3,2014-05-13 01:00:00 +01:00
2653,PT,STA-PT03084,O3,92.4,µg/m3,2014-05-13 03:00:00 +01:00
2654,PT,STA-PT03084,O3,101.7,µg/m3,2014-05-23 11:00:00 +01:00
2655,PT,STA-PT03084,O3,36.9,µg/m3,2014-12-13 18:00:00 +01:00
2656,PT,STA-PT03084,O3,73.4,µg/m3,2014-12-13 08:00:00 +01:00
2657,PT,STA-PT03084,O3,87.9,µg/m3,2014-05-24 00:00:00 +01:00
2658,PT,STA-PT03084,O3,0.2,µg/m3,2014-12-12 06:00:00 +01:00
2659,PT,STA-PT03084,O3,89.9,µg/m3,2014-05-23 09:00:00 +01:00
2661,PT,STA-PT03084,O3,28.8,µg/m3,2014-12-26 17:00:00 +01:00
2663,PT,STA-PT03084,O3,23.9,µg/m3,2014-12-25 18:00:00 +01:00
2665,PT,STA-PT03084,O3,28.3,µg/m3,2014-12-26 02:00:00 +01:00
2669,PT,STA-PT03084,O3,67.1,µg/m3,2014-12-25 16:00:00 +01:00
2670,PT,STA-PT03084,O3,1.9,µg/m3,2014-12-25 02:00:00 +01:00
2671,PT,STA-PT03084,O3,60.5,µg/m3,2014-12-25 14:00:00 +01:00
2674,PT,STA-PT03084,O3,1.6,µg/m3,2014-12-23 21:00:00 +01:00
2675,PT,STA-PT03084,O3,0.1,µg/m3,2014-12-24 05:00:00 +01:00
2677,PT,STA-PT03084,O3,16.3,µg/m3,2014-12-22 16:00:00 +01:00
2683,PT,STA-PT03084,O3,1.5,µg/m3,2014-12-22 20:00:00 +01:00
2687,PT,STA-PT03084,O3,0.3,µg/m3,2014-12-23 03:00:00 +01:00
2688,PT,STA-PT03084,O3,5.6,µg/m3,2014-12-22 04:00:00 +01:00
2689,PT,STA-PT03084,O3,1.8,µg/m3,2014-12-22 02:00:00 +01:00
2690,PT,STA-PT03084,O3,1.4,µg/m3,2014-12-21 22:00:00 +01:00
2693,PT,STA-PT03084,O3,1.5,µg/m3,2014-12-20 22:00:00 +01:00
2694,PT,STA-PT03084,O3,64.1,µg/m3,2014-12-20 03:00:00 +01:00
2695,PT,STA-PT03084,O3,6.6,µg/m3,2014-12-20 07:00:00 +01:00
2700,PT,STA-PT03084,O3,62.4,µg/m3,2014-12-17 09:00:00 +01:00
2701,PT,STA-PT03084,O3,64.4,µg/m3,2014-12-17 01:00:00 +01:00
2704,PT,STA-PT03084,O3,64.1,µg/m3,2014-12-17 12:00:00 +01:00
2705,PT,STA-PT03084,O3,68.4,µg/m3,2014-12-19 02:00:00 +01:00
2706,PT,STA-PT03084,O3,67.1,µg/m3,2014-12-18 12:00:00 +01:00
2707,PT,STA-PT03084,O3,70.3,µg/m3,2014-12-18 01:00:00 +01:00
2708,PT,STA-PT03084,O3,72.8,µg/m3,2014-12-18 03:00:00 +01:00
2710,PT,STA-PT03084,O3,74.0,µg/m3,2014-12-18 05:00:00 +01:00
2712,PT,STA-PT03084,O3,54.2,µg/m3,2014-12-14 04:00:00 +01:00
2714,PT,STA-PT03084,O3,99.2,µg/m3,2014-05-24 11:00:00 +01:00
2716,PT,STA-PT03084,O3,65.4,µg/m3,2014-12-14 16:00:00 +01:00
2718,PT,STA-PT03084,O3,65.4,µg/m3,2014-12-15 21:00:00 +01:00
2720,PT,STA-PT03084,O3,61.8,µg/m3,2014-12-14 21:00:00 +01:00
2723,PT,STA-PT03084,O3,65.8,µg/m3,2014-12-16 08:00:00 +01:00
2726,PT,STA-PT03084,O3,60.2,µg/m3,2014-12-27 19:00:00 +01:00
2728,PT,STA-PT03084,O3,71.5,µg/m3,2014-12-28 06:00:00 +01:00
2732,PT,STA-PT03084,O3,66.5,µg/m3,2014-12-28 19:00:00 +01:00
2733,PT,STA-PT03084,O3,50.5,µg/m3,2014-12-29 06:00:00 +01:00
2734,PT,STA-PT03084,O3,43.0,µg/m3,2014-12-29 10:00:00 +01:00
2736,PT,STA-PT03084,O3,55.3,µg/m3,2014-12-29 14:00:00 +01:00
2737,PT,STA-PT03084,O3,37.9,µg/m3,2014-12-30 11:00:00 +01:00
2756,PT,STA-PT03084,O3,7.5,µg/m3,2014-12-11 08:00:00 +01:00
2757,PT,STA-PT03084,O3,3.0,µg/m3,2014-12-11 21:00:00 +01:00
2758,PT,STA-PT03084,O3,8.2,µg/m3,2014-12-12 14:00:00 +01:00
2759,PT,STA-PT03084,O3,84.3,µg/m3,2014-12-13 06:00:00 +01:00
2760,PT,STA-PT03084,O3,70.7,µg/m3,2014-12-13 00:00:00 +01:00
2761,PT,STA-PT03084,O3,74.9,µg/m3,2014-12-13 04:00:00 +01:00
2762,PT,STA-PT03084,O3,14.7,µg/m3,2014-12-20 12:00:00 +01:00
2763,PT,STA-PT03084,O3,6.5,µg/m3,2014-12-21 09:00:00 +01:00
2764,PT,STA-PT03084,O3,0.5,µg/m3,2014-12-21 03:00:00 +01:00
2765,PT,STA-PT03084,O3,2.0,µg/m3,2014-12-21 20:00:00 +01:00
2766,PT,STA-PT03084,O3,25.4,µg/m3,2014-12-23 16:00:00 +01:00
2767,PT,STA-PT03084,O3,0.1,µg/m3,2014-12-23 05:00:00 +01:00
2768,PT,STA-PT03084,O3,1.4,µg/m3,2014-12-25 03:00:00 +01:00
2769,PT,STA-PT03084,O3,0.6,µg/m3,2014-12-25 07:00:00 +01:00
2770,PT,STA-PT03084,O3,38.0,µg/m3,2014-12-24 15:00:00 +01:00
2771,PT,STA-PT03084,O3,30.9,µg/m3,2014-12-25 19:00:00 +01:00
2772,PT,STA-PT03084,O3,61.5,µg/m3,2014-12-27 12:00:00 +01:00
2773,PT,STA-PT03084,O3,59.4,µg/m3,2014-12-27 04:00:00 +01:00
2774,PT,STA-PT03084,O3,62.4,µg/m3,2014-12-27 02:00:00 +01:00
2775,PT,STA-PT03084,O3,54.9,µg/m3,2014-12-27 08:00:00 +01:00
2776,PT,STA-PT03084,O3,18.3,µg/m3,2014-12-26 08:00:00 +01:00
2777,PT,STA-PT03084,O3,62.4,µg/m3,2014-12-16 11:00:00 +01:00
2778,PT,STA-PT03084,O3,66.6,µg/m3,2014-12-16 07:00:00 +01:00
2779,PT,STA-PT03084,O3,64.9,µg/m3,2014-12-17 02:00:00 +01:00
2780,PT,STA-PT03084,O3,63.9,µg/m3,2014-12-14 11:00:00 +01:00
2781,PT,STA-PT03084,O3,2.0,µg/m3,2014-12-21 05:00:00 +01:00
2782,PT,STA-PT03084,O3,0.5,µg/m3,2014-12-21 07:00:00 +01:00
2783,PT,STA-PT03084,O3,66.7,µg/m3,2014-12-19 16:00:00 +01:00
2784,PT,STA-PT03084,O3,68.1,µg/m3,2014-12-19 03:00:00 +01:00
2785,PT,STA-PT03084,O3,67.9,µg/m3,2014-12-18 15:00:00 +01:00
2786,PT,STA-PT03084,O3,71.3,µg/m3,2014-12-17 06:00:00 +01:00
2787,PT,STA-PT03084,O3,62.0,µg/m3,2014-12-18 09:00:00 +01:00
2788,PT,STA-PT03084,O3,40.0,µg/m3,2014-12-30 07:00:00 +01:00
2789,PT,STA-PT03084,O3,43.8,µg/m3,2014-12-30 03:00:00 +01:00
2790,PT,STA-PT03084,O3,5.0,µg/m3,2014-12-31 05:00:00 +01:00
2791,PT,STA-PT03084,O3,31.4,µg/m3,2014-12-30 17:00:00 +01:00
2792,PT,STA-PT03084,O3,66.6,µg/m3,2014-12-28 10:00:00 +01:00
2793,PT,STA-PT03084,O3,65.4,µg/m3,2014-12-28 02:00:00 +01:00
2794,PT,STA-PT03084,O3,65.5,µg/m3,2014-12-28 12:00:00 +01:00
2795,PT,STA-PT03084,O3,70.1,µg/m3,2014-12-28 21:00:00 +01:00
2796,PT,STA-PT03084,O3,76.8,µg/m3,2014-12-28 23:00:00 +01:00
2797,PT,STA-PT03084,O3,72.5,µg/m3,2014-12-29 01:00:00 +01:00
2798,PT,STA-PT03084,O3,53.8,µg/m3,2014-12-29 11:00:00 +01:00
2799,PT,STA-PT03084,O3,65.7,µg/m3,2014-12-29 03:00:00 +01:00
2800,PT,STA-PT03084,O3,3.5,µg/m3,2014-12-31 18:00:00 +01:00
2801,PT,STA-PT03084,O3,34.3,µg/m3,2014-12-31 14:00:00 +01:00
2802,PT,STA-PT03084,O3,1.0,µg/m3,2014-12-31 08:00:00 +01:00
2803,PT,STA-PT03084,O3,2.8,µg/m3,2014-12-30 21:00:00 +01:00
2804,PT,STA-PT03084,O3,2.7,µg/m3,2014-12-31 07:00:00 +01:00
2805,PT,STA-PT03084,O3,25.5,µg/m3,2014-12-31 13:00:00 +01:00
2806,PT,STA-PT03084,O3,100.0,µg/m3,2014-05-26 03:00:00 +01:00
2807,PT,STA-PT03084,O3,104.2,µg/m3,2014-05-25 18:00:00 +01:00
2808,PT,STA-PT03084,O3,102.6,µg/m3,2014-05-25 16:00:00 +01:00
2809,PT,STA-PT03084,O3,92.4,µg/m3,2014-05-25 01:00:00 +01:00
2810,PT,STA-PT03084,O3,105.6,µg/m3,2014-05-24 18:00:00 +01:00
2811,PT,STA-PT03084,O3,100.3,µg/m3,2014-05-24 21:00:00 +01:00
2812,PT,STA-PT03084,O3,63.7,µg/m3,2014-05-28 01:00:00 +01:00
2813,PT,STA-PT03084,O3,100.2,µg/m3,2014-05-26 17:00:00 +01:00
2814,PT,STA-PT03084,O3,96.6,µg/m3,2014-05-26 21:00:00 +01:00
2822,PT,STA-PT03084,O3,68.3,µg/m3,2014-06-08 09:00:00 +01:00
2823,PT,STA-PT03084,O3,74.4,µg/m3,2014-06-07 11:00:00 +01:00
2824,PT,STA-PT03084,O3,72.0,µg/m3,2014-06-07 21:00:00 +01:00
2825,PT,STA-PT03084,O3,65.2,µg/m3,2014-06-09 23:00:00 +01:00
2826,PT,STA-PT03084,O3,71.0,µg/m3,2014-06-10 10:00:00 +01:00
2827,PT,STA-PT03084,O3,52.1,µg/m3,2014-06-04 02:00:00 +01:00
2828,PT,STA-PT03084,O3,65.6,µg/m3,2014-06-06 20:00:00 +01:00
2829,PT,STA-PT03084,O3,35.7,µg/m3,2014-06-06 06:00:00 +01:00
2830,PT,STA-PT03084,O3,31.4,µg/m3,2014-06-06 10:00:00 +01:00
2831,PT,STA-PT03084,O3,41.9,µg/m3,2014-06-06 12:00:00 +01:00
2832,PT,STA-PT03084,O3,75.9,µg/m3,2014-06-05 05:00:00 +01:00
2833,PT,STA-PT03084,O3,65.2,µg/m3,2014-06-04 09:00:00 +01:00
2835,PT,STA-PT03084,O3,64.4,µg/m3,2014-05-31 10:00:00 +01:00
2836,PT,STA-PT03084,O3,71.0,µg/m3,2014-05-31 02:00:00 +01:00
2837,PT,STA-PT03084,O3,73.8,µg/m3,2014-05-30 13:00:00 +01:00
2838,PT,STA-PT03084,O3,75.3,µg/m3,2014-05-30 18:00:00 +01:00
2844,PT,STA-PT03084,O3,75.0,µg/m3,2014-05-28 03:00:00 +01:00
2845,PT,STA-PT03084,O3,78.5,µg/m3,2014-05-28 05:00:00 +01:00
2846,PT,STA-PT03084,O3,75.4,µg/m3,2014-06-01 06:00:00 +01:00
2847,PT,STA-PT03084,O3,101.3,µg/m3,2014-06-01 13:00:00 +01:00
2848,PT,STA-PT03084,O3,44.2,µg/m3,2014-06-02 22:00:00 +01:00
2849,PT,STA-PT03084,O3,61.1,µg/m3,2014-06-03 02:00:00 +01:00
2850,PT,STA-PT03084,O3,87.7,µg/m3,2014-06-02 12:00:00 +01:00
2851,PT,STA-PT03084,O3,73.4,µg/m3,2014-06-03 21:00:00 +01:00
2852,PT,STA-PT03084,O3,85.7,µg/m3,2014-06-02 06:00:00 +01:00
2853,PT,STA-PT03084,O3,93.2,µg/m3,2014-06-02 14:00:00 +01:00
2854,PT,STA-PT03084,O3,46.9,µg/m3,2014-06-02 20:00:00 +01:00
2855,PT,STA-PT03084,O3,96.8,µg/m3,2014-06-02 16:00:00 +01:00
2856,PT,STA-PT03084,O3,36.8,µg/m3,2014-06-23 23:00:00 +01:00
2857,PT,STA-PT03084,O3,59.7,µg/m3,2014-06-22 23:00:00 +01:00
2858,PT,STA-PT03084,O3,64.8,µg/m3,2014-06-24 03:00:00 +01:00
2859,PT,STA-PT03084,O3,66.0,µg/m3,2014-06-22 05:00:00 +01:00
2860,PT,STA-PT03084,O3,72.4,µg/m3,2014-06-21 02:00:00 +01:00
2861,PT,STA-PT03084,O3,70.7,µg/m3,2014-06-21 16:00:00 +01:00
2862,PT,STA-PT03084,O3,67.3,µg/m3,2014-06-22 21:00:00 +01:00
2863,PT,STA-PT03084,O3,81.7,µg/m3,2014-06-22 15:00:00 +01:00
2864,PT,STA-PT03084,O3,44.2,µg/m3,2014-06-20 00:00:00 +01:00
2865,PT,STA-PT03084,O3,57.9,µg/m3,2014-06-19 22:00:00 +01:00
2866,PT,STA-PT03084,O3,84.3,µg/m3,2014-06-19 16:00:00 +01:00
2867,PT,STA-PT03084,O3,58.9,µg/m3,2014-06-20 10:00:00 +01:00
2868,PT,STA-PT03084,O3,56.2,µg/m3,2014-06-21 00:00:00 +01:00
2869,PT,STA-PT03084,O3,73.6,µg/m3,2014-06-19 10:00:00 +01:00
2870,PT,STA-PT03084,O3,55.5,µg/m3,2014-06-19 03:00:00 +01:00
2871,PT,STA-PT03084,O3,75.5,µg/m3,2014-06-13 06:00:00 +01:00
2872,PT,STA-PT03084,O3,118.5,µg/m3,2014-06-12 20:00:00 +01:00
2873,PT,STA-PT03084,O3,115.6,µg/m3,2014-06-12 23:00:00 +01:00
2874,PT,STA-PT03084,O3,105.7,µg/m3,2014-06-13 17:00:00 +01:00
2875,PT,STA-PT03084,O3,72.3,µg/m3,2014-06-10 23:00:00 +01:00
2876,PT,STA-PT03084,O3,92.3,µg/m3,2014-06-11 14:00:00 +01:00
2877,PT,STA-PT03084,O3,87.2,µg/m3,2014-06-12 04:00:00 +01:00
2878,PT,STA-PT03084,O3,94.4,µg/m3,2014-06-11 23:00:00 +01:00
2879,PT,STA-PT03084,O3,118.9,µg/m3,2014-06-16 13:00:00 +01:00
2880,PT,STA-PT03084,O3,87.7,µg/m3,2014-06-17 13:00:00 +01:00
2881,PT,STA-PT03084,O3,69.9,µg/m3,2014-06-16 06:00:00 +01:00
2883,PT,STA-PT03084,O3,73.0,µg/m3,2014-07-02 19:00:00 +01:00
2884,PT,STA-PT03084,O3,74.6,µg/m3,2014-07-02 22:00:00 +01:00
2885,PT,STA-PT03084,O3,61.8,µg/m3,2014-07-03 03:00:00 +01:00
2886,PT,STA-PT03084,O3,111.5,µg/m3,2014-07-04 02:00:00 +01:00
2887,PT,STA-PT03084,O3,111.7,µg/m3,2014-07-04 00:00:00 +01:00
2888,PT,STA-PT03084,O3,105.5,µg/m3,2014-07-04 05:00:00 +01:00
2889,PT,STA-PT03084,O3,104.4,µg/m3,2014-07-04 06:00:00 +01:00
2890,PT,STA-PT03084,O3,106.8,µg/m3,2014-07-04 04:00:00 +01:00
2891,PT,STA-PT03084,O3,83.8,µg/m3,2014-07-03 12:00:00 +01:00
2893,PT,STA-PT03084,O3,20.6,µg/m3,2014-07-05 15:00:00 +01:00
2904,PT,STA-PT03084,O3,59.4,µg/m3,2014-06-27 23:00:00 +01:00
2907,PT,STA-PT03084,O3,51.3,µg/m3,2014-06-28 01:00:00 +01:00
2918,PT,STA-PT03084,O3,56.5,µg/m3,2014-06-30 05:00:00 +01:00
2919,PT,STA-PT03084,O3,48.7,µg/m3,2014-06-30 06:00:00 +01:00
2920,PT,STA-PT03084,O3,69.1,µg/m3,2014-06-29 22:00:00 +01:00
2921,PT,STA-PT03084,O3,69.4,µg/m3,2014-06-29 20:00:00 +01:00
2922,PT,STA-PT03084,O3,62.9,µg/m3,2014-06-30 02:00:00 +01:00
2923,PT,STA-PT03084,O3,62.7,µg/m3,2014-07-01 20:00:00 +01:00
2924,PT,STA-PT03084,O3,75.1,µg/m3,2014-07-01 17:00:00 +01:00
2925,PT,STA-PT03084,O3,74.6,µg/m3,2014-07-01 15:00:00 +01:00
2926,PT,STA-PT03084,O3,66.0,µg/m3,2014-07-02 12:00:00 +01:00
2927,PT,STA-PT03084,O3,128.0,µg/m3,2014-07-11 13:00:00 +01:00
2932,PT,STA-PT03084,O3,68.1,µg/m3,2014-07-12 22:00:00 +01:00
2933,PT,STA-PT03084,O3,64.0,µg/m3,2014-07-12 04:00:00 +01:00
2934,PT,STA-PT03084,O3,72.3,µg/m3,2014-07-12 02:00:00 +01:00
2935,PT,STA-PT03084,O3,40.0,µg/m3,2014-07-14 03:00:00 +01:00
2936,PT,STA-PT03084,O3,46.6,µg/m3,2014-07-14 10:00:00 +01:00
2937,PT,STA-PT03084,O3,49.7,µg/m3,2014-07-14 11:00:00 +01:00
2938,PT,STA-PT03084,O3,58.5,µg/m3,2014-07-13 04:00:00 +01:00
2939,PT,STA-PT03084,O3,56.2,µg/m3,2014-07-13 21:00:00 +01:00
3036,PT,STA-PT03084,O3,93.5,µg/m3,2014-06-11 18:00:00 +01:00
3038,PT,STA-PT03084,O3,88.4,µg/m3,2014-06-12 01:00:00 +01:00
3039,PT,STA-PT03084,O3,51.1,µg/m3,2014-06-12 07:00:00 +01:00
3043,PT,STA-PT03084,O3,95.7,µg/m3,2014-06-13 14:00:00 +01:00
3044,PT,STA-PT03084,O3,124.5,µg/m3,2014-06-12 22:00:00 +01:00
3046,PT,STA-PT03084,O3,61.7,µg/m3,2014-06-13 07:00:00 +01:00
3048,PT,STA-PT03084,O3,134.7,µg/m3,2014-06-15 17:00:00 +01:00
3051,PT,STA-PT03084,O3,93.0,µg/m3,2014-06-15 09:00:00 +01:00
3054,PT,STA-PT03084,O3,113.2,µg/m3,2014-06-16 12:00:00 +01:00
3056,PT,STA-PT03084,O3,92.8,µg/m3,2014-06-18 10:00:00 +01:00
3059,PT,STA-PT03084,O3,89.3,µg/m3,2014-06-16 10:00:00 +01:00
3060,PT,STA-PT03084,O3,113.2,µg/m3,2014-06-16 14:00:00 +01:00
3061,PT,STA-PT03084,O3,46.8,µg/m3,2014-06-06 13:00:00 +01:00
3062,PT,STA-PT03084,O3,70.0,µg/m3,2014-06-07 03:00:00 +01:00
3064,PT,STA-PT03084,O3,36.4,µg/m3,2014-06-06 11:00:00 +01:00
3070,PT,STA-PT03084,O3,57.0,µg/m3,2014-06-05 15:00:00 +01:00
3071,PT,STA-PT03084,O3,60.3,µg/m3,2014-06-05 12:00:00 +01:00
3073,PT,STA-PT03084,O3,35.1,µg/m3,2014-06-05 21:00:00 +01:00
3074,PT,STA-PT03084,O3,48.4,µg/m3,2014-06-05 19:00:00 +01:00
3076,PT,STA-PT03084,O3,62.1,µg/m3,2014-06-07 07:00:00 +01:00
3078,PT,STA-PT03084,O3,79.8,µg/m3,2014-06-05 04:00:00 +01:00
3079,PT,STA-PT03084,O3,85.0,µg/m3,2014-06-05 00:00:00 +01:00
3082,PT,STA-PT03084,O3,66.7,µg/m3,2014-06-09 10:00:00 +01:00
3089,PT,STA-PT03084,O3,77.4,µg/m3,2014-06-08 19:00:00 +01:00
3090,PT,STA-PT03084,O3,71.3,µg/m3,2014-06-08 17:00:00 +01:00
3092,PT,STA-PT03084,O3,78.9,µg/m3,2014-06-09 16:00:00 +01:00
3094,PT,STA-PT03084,O3,72.2,µg/m3,2014-06-10 18:00:00 +01:00
3095,PT,STA-PT03084,O3,79.5,µg/m3,2014-06-11 11:00:00 +01:00
3097,PT,STA-PT03084,O3,70.9,µg/m3,2014-06-11 05:00:00 +01:00
3116,PT,STA-PT03084,O3,83.4,µg/m3,2014-06-21 11:00:00 +01:00
3118,PT,STA-PT03084,O3,79.4,µg/m3,2014-06-21 07:00:00 +01:00
3123,PT,STA-PT03084,O3,63.8,µg/m3,2014-06-20 11:00:00 +01:00
3127,PT,STA-PT03084,O3,99.9,µg/m3,2014-06-18 14:00:00 +01:00
3128,PT,STA-PT03084,O3,98.6,µg/m3,2014-06-18 16:00:00 +01:00
3131,PT,STA-PT03084,O3,26.8,µg/m3,2014-06-24 00:00:00 +01:00
3136,PT,STA-PT03084,O3,79.9,µg/m3,2014-06-22 16:00:00 +01:00
3138,PT,STA-PT03084,O3,63.5,µg/m3,2014-06-22 22:00:00 +01:00
3140,PT,STA-PT03084,O3,31.8,µg/m3,2014-06-23 07:00:00 +01:00
3141,PT,STA-PT03084,O3,74.9,µg/m3,2014-06-21 20:00:00 +01:00
3147,PT,STA-PT03084,O3,85.5,µg/m3,2014-05-18 09:00:00 +01:00
3149,PT,STA-PT03084,O3,106.6,µg/m3,2014-05-18 05:00:00 +01:00
3150,PT,STA-PT03084,O3,102.9,µg/m3,2014-05-19 03:00:00 +01:00
3154,PT,STA-PT03084,O3,102.3,µg/m3,2014-05-19 16:00:00 +01:00
3155,PT,STA-PT03084,O3,65.6,µg/m3,2014-05-21 21:00:00 +01:00
3157,PT,STA-PT03084,O3,55.3,µg/m3,2014-05-21 08:00:00 +01:00
3159,PT,STA-PT03084,O3,75.8,µg/m3,2014-05-21 10:00:00 +01:00
3163,PT,STA-PT03084,O3,89.0,µg/m3,2014-05-15 10:00:00 +01:00
3164,PT,STA-PT03084,O3,49.8,µg/m3,2014-05-15 08:00:00 +01:00
3165,PT,STA-PT03084,O3,45.9,µg/m3,2014-05-14 23:00:00 +01:00
3166,PT,STA-PT03084,O3,122.1,µg/m3,2014-05-16 00:00:00 +01:00
3168,PT,STA-PT03084,O3,115.5,µg/m3,2014-05-15 19:00:00 +01:00
3170,PT,STA-PT03084,O3,148.4,µg/m3,2014-05-17 15:00:00 +01:00
3172,PT,STA-PT03084,O3,108.9,µg/m3,2014-05-17 11:00:00 +01:00
3174,PT,STA-PT03084,O3,109.6,µg/m3,2014-05-16 15:00:00 +01:00
3175,PT,STA-PT03084,O3,116.7,µg/m3,2014-05-16 19:00:00 +01:00
3177,PT,STA-PT03084,O3,142.7,µg/m3,2014-05-17 01:00:00 +01:00
3179,PT,STA-PT03084,O3,71.7,µg/m3,2014-05-14 09:00:00 +01:00
3180,PT,STA-PT03084,O3,109.1,µg/m3,2014-05-14 13:00:00 +01:00
3181,PT,STA-PT03084,O3,74.6,µg/m3,2014-05-14 06:00:00 +01:00
3182,PT,STA-PT03084,O3,59.9,µg/m3,2014-05-14 01:00:00 +01:00
3183,PT,STA-PT03084,O3,80.3,µg/m3,2014-05-14 04:00:00 +01:00
3185,PT,STA-PT03084,O3,88.7,µg/m3,2014-05-13 11:00:00 +01:00
3197,PT,STA-PT03084,O3,76.4,µg/m3,2014-05-30 21:00:00 +01:00
3203,PT,STA-PT03084,O3,79.7,µg/m3,2014-05-30 16:00:00 +01:00
3204,PT,STA-PT03084,O3,80.2,µg/m3,2014-06-01 09:00:00 +01:00
3205,PT,STA-PT03084,O3,88.3,µg/m3,2014-06-01 11:00:00 +01:00
3207,PT,STA-PT03084,O3,94.7,µg/m3,2014-05-31 21:00:00 +01:00
3223,PT,STA-PT03084,O3,91.8,µg/m3,2014-06-02 15:00:00 +01:00
3226,PT,STA-PT03084,O3,89.1,µg/m3,2014-06-02 00:00:00 +01:00
3227,PT,STA-PT03084,O3,88.4,µg/m3,2014-06-02 04:00:00 +01:00
3228,PT,STA-PT03084,O3,86.8,µg/m3,2014-06-01 23:00:00 +01:00
3233,PT,STA-PT03084,O3,60.3,µg/m3,2014-06-04 05:00:00 +01:00
3234,PT,STA-PT03084,O3,64.2,µg/m3,2014-06-03 11:00:00 +01:00
3235,PT,STA-PT03084,O3,58.9,µg/m3,2014-06-03 10:00:00 +01:00
3239,PT,STA-PT03084,O3,71.8,µg/m3,2014-06-03 22:00:00 +01:00
3240,PT,STA-PT03084,O3,77.4,µg/m3,2014-06-03 20:00:00 +01:00
3241,PT,STA-PT03084,O3,58.9,µg/m3,2014-06-04 07:00:00 +01:00
3244,PT,STA-PT03084,O3,92.5,µg/m3,2014-06-04 16:00:00 +01:00
3245,PT,STA-PT03084,O3,96.2,µg/m3,2014-05-25 09:00:00 +01:00
3246,PT,STA-PT03084,O3,101.4,µg/m3,2014-05-25 15:00:00 +01:00
3247,PT,STA-PT03084,O3,100.7,µg/m3,2014-05-25 13:00:00 +01:00
3248,PT,STA-PT03084,O3,98.4,µg/m3,2014-05-24 22:00:00 +01:00
3249,PT,STA-PT03084,O3,89.5,µg/m3,2014-05-25 06:00:00 +01:00
3252,PT,STA-PT03084,O3,98.0,µg/m3,2014-05-26 20:00:00 +01:00
3253,PT,STA-PT03084,O3,102.6,µg/m3,2014-05-26 16:00:00 +01:00
3255,PT,STA-PT03084,O3,73.4,µg/m3,2014-05-28 04:00:00 +01:00
3258,PT,STA-PT03084,O3,70.2,µg/m3,2014-05-28 06:00:00 +01:00
3260,PT,STA-PT03084,O3,92.1,µg/m3,2014-05-23 10:00:00 +01:00
3261,PT,STA-PT03084,O3,105.6,µg/m3,2014-05-23 16:00:00 +01:00
3262,PT,STA-PT03084,O3,104.0,µg/m3,2014-05-23 12:00:00 +01:00
3263,PT,STA-PT03084,O3,101.2,µg/m3,2014-05-24 12:00:00 +01:00
3267,PT,STA-PT03084,O3,95.7,µg/m3,2014-05-24 01:00:00 +01:00
3269,PT,STA-PT03084,O3,83.6,µg/m3,2014-05-23 05:00:00 +01:00
3272,PT,STA-PT03084,O3,52.4,µg/m3,2014-05-22 05:00:00 +01:00
3273,PT,STA-PT03084,O3,75.2,µg/m3,2014-05-21 23:00:00 +01:00
3274,PT,STA-PT03084,O3,76.1,µg/m3,2014-05-22 01:00:00 +01:00
3280,PT,STA-PT03084,O3,69.1,µg/m3,2014-05-11 11:00:00 +01:00
3281,PT,STA-PT03084,O3,97.2,µg/m3,2014-05-11 15:00:00 +01:00
3283,PT,STA-PT03084,O3,92.3,µg/m3,2014-05-11 23:00:00 +01:00
3286,PT,STA-PT03084,O3,79.1,µg/m3,2014-05-12 06:00:00 +01:00
3288,PT,STA-PT03084,O3,66.0,µg/m3,2014-05-12 08:00:00 +01:00
3289,PT,STA-PT03084,O3,91.4,µg/m3,2014-05-12 23:00:00 +01:00
3294,PT,STA-PT03084,O3,91.0,µg/m3,2014-05-12 12:00:00 +01:00
3295,PT,STA-PT03084,O3,56.6,µg/m3,2014-05-11 07:00:00 +01:00
