Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
AT,AT.0008.20.AQ,NET.09,STA.09.KE,,SPO.09.KE.1047.8.1,SPP.09.KE.1047.8.1.2629,SAM.09.KE.1047.8.1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,50.4940032900,µg/m3,2017-01-01 00:00:00 +01:00,2017-01-01 01:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET.09,STA.09.KE,,SPO.09.KE.1047.8.1,SPP.09.KE.1047.8.1.2629,SAM.09.KE.1047.8.1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,45.7725601100,µg/m3,2017-01-01 01:00:00 +01:00,2017-01-01 02:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET.09,STA.09.KE,,SPO.09.KE.1047.8.1,SPP.09.KE.1047.8.1.2629,SAM.09.KE.1047.8.1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,39.6723594600,µg/m3,2017-01-01 02:00:00 +01:00,2017-01-01 03:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET.09,STA.09.KE,,SPO.09.KE.1047.8.1,SPP.09.KE.1047.8.1.2629,SAM.09.KE.1047.8.1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,39.8836669900,µg/m3,2017-01-01 03:00:00 +01:00,2017-01-01 04:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET.09,STA.09.KE,,SPO.09.KE.1047.8.1,SPP.09.KE.1047.8.1.2629,SAM.09.KE.1047.8.1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,33.0959930400,µg/m3,2017-01-01 04:00:00 +01:00,2017-01-01 05:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET.09,STA.09.KE,,SPO.09.KE.1047.8.1,SPP.09.KE.1047.8.1.2629,SAM.09.KE.1047.8.1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,33.4296875000,µg/m3,2017-01-01 05:00:00 +01:00,2017-01-01 06:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET.09,STA.09.KE,,SPO.09.KE.1047.8.1,SPP.09.KE.1047.8.1.2629,SAM.09.KE.1047.8.1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,22.0295753400,µg/m3,2017-01-01 09:00:00 +01:00,2017-01-01 10:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET.09,STA.09.KE,,SPO.09.KE.1047.8.1,SPP.09.KE.1047.8.1.2629,SAM.09.KE.1047.8.1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,24.0221805500,µg/m3,2017-01-01 10:00:00 +01:00,2017-01-01 11:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET.09,STA.09.KE,,SPO.09.KE.1047.8.1,SPP.09.KE.1047.8.1.2629,SAM.09.KE.1047.8.1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,35.1335372900,µg/m3,2017-01-01 11:00:00 +01:00,2017-01-01 12:00:00 +01:00,1,1
AT,AT.0008.20.AQ,NET.09,STA.09.KE,,SPO.09.KE.1047.8.1,SPP.09.KE.1047.8.1.2629,SAM.09.KE.1047.8.1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,52.7571983300,µg/m3,2017-01-01 12:00:00 +01:00,2017-01-01 13:00:00 +01:00,1,1
