Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,15.5600000000,µg/m3,2015-06-22 00:00:00 +01:00,2015-06-23 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,26.7600000000,µg/m3,2015-06-24 00:00:00 +01:00,2015-06-25 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,37.3400000000,µg/m3,2015-07-01 00:00:00 +01:00,2015-07-02 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,30.0000000000,µg/m3,2015-07-04 00:00:00 +01:00,2015-07-05 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,26.9600000000,µg/m3,2015-07-02 00:00:00 +01:00,2015-07-03 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,18.0900000000,µg/m3,2015-06-15 00:00:00 +01:00,2015-06-16 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,41.5400000000,µg/m3,2015-06-12 00:00:00 +01:00,2015-06-13 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,27.1400000000,µg/m3,2015-06-13 00:00:00 +01:00,2015-06-14 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,16.6000000000,µg/m3,2015-06-19 00:00:00 +01:00,2015-06-20 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,28.6700000000,µg/m3,2015-07-10 00:00:00 +01:00,2015-07-11 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,24.5600000000,µg/m3,2015-07-12 00:00:00 +01:00,2015-07-13 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.1700000000,µg/m3,2015-07-14 00:00:00 +01:00,2015-07-15 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,25.6700000000,µg/m3,2015-07-13 00:00:00 +01:00,2015-07-14 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,26.8800000000,µg/m3,2015-07-17 00:00:00 +01:00,2015-07-18 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,18.4200000000,µg/m3,2015-07-18 00:00:00 +01:00,2015-07-19 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,28.8300000000,µg/m3,2015-07-16 00:00:00 +01:00,2015-07-17 00:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0682A,,GB_SamplingPoint_65053,GB_StationProcess_1034,GB_SamplingFeature_1034,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.6900000000,µg/m3,2015-08-01 00:00:00 +01:00,2015-08-02 00:00:00 +01:00,1,1
