Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0743A,PM2.5,7.0,µg/m3,2013-04-02 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,8.83,µg/m3,2013-03-31 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,10.96,µg/m3,2013-03-29 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,18.92,µg/m3,2013-04-07 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,6.38,µg/m3,2013-10-27 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,33.63,µg/m3,2013-03-08 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,7.29,µg/m3,2013-03-12 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.04,µg/m3,2013-03-16 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,36.42,µg/m3,2013-02-19 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,7.79,µg/m3,2013-02-22 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,18.29,µg/m3,2013-02-23 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,7.51,µg/m3,2013-02-03 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,7.67,µg/m3,2013-02-14 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.8,µg/m3,2013-02-10 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,37.26,µg/m3,2013-02-13 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,11.76,µg/m3,2013-02-09 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,38.71,µg/m3,2013-12-12 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,16.83,µg/m3,2013-12-13 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,7.29,µg/m3,2013-07-09 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.36,µg/m3,2013-12-19 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,6.36,µg/m3,2013-12-18 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,9.88,µg/m3,2013-05-17 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.58,µg/m3,2013-05-09 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,14.0,µg/m3,2013-05-08 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.42,µg/m3,2013-04-27 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.71,µg/m3,2013-04-28 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.38,µg/m3,2013-05-24 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,7.88,µg/m3,2013-06-05 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.0,µg/m3,2013-06-02 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,20.08,µg/m3,2013-11-28 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,8.17,µg/m3,2013-09-12 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,8.29,µg/m3,2013-09-14 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,10.82,µg/m3,2013-09-06 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,6.9,µg/m3,2013-09-01 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,9.64,µg/m3,2013-08-09 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,15.04,µg/m3,2013-05-07 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,9.65,µg/m3,2013-08-21 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,6.08,µg/m3,2013-07-29 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,6.4,µg/m3,2013-12-28 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.2,µg/m3,2013-12-30 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.78,µg/m3,2013-08-04 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,19.67,µg/m3,2013-11-18 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.0,µg/m3,2013-11-11 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,8.88,µg/m3,2013-10-07 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.79,µg/m3,2013-10-10 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,7.79,µg/m3,2013-11-06 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,6.58,µg/m3,2013-10-30 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,9.29,µg/m3,2013-10-24 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,6.54,µg/m3,2013-10-19 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,10.75,µg/m3,2013-11-02 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,12.54,µg/m3,2013-12-02 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,11.0,µg/m3,2013-11-29 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.03,µg/m3,2013-12-25 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,6.04,µg/m3,2013-11-03 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,8.58,µg/m3,2013-11-25 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.08,µg/m3,2013-12-08 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,12.08,µg/m3,2013-12-03 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,9.42,µg/m3,2013-05-16 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.38,µg/m3,2013-12-15 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,7.25,µg/m3,2013-12-14 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,10.92,µg/m3,2013-05-29 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,8.17,µg/m3,2013-06-11 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.15,µg/m3,2013-12-20 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.58,µg/m3,2013-06-03 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,7.92,µg/m3,2013-06-06 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,2.9,µg/m3,2013-12-23 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,10.42,µg/m3,2013-06-17 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.63,µg/m3,2013-06-15 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.57,µg/m3,2013-12-31 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.71,µg/m3,2013-06-13 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.04,µg/m3,2013-06-23 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.46,µg/m3,2013-06-22 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,8.79,µg/m3,2013-07-01 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,6.92,µg/m3,2013-06-30 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,10.96,µg/m3,2013-07-08 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,14.58,µg/m3,2013-07-17 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,6.08,µg/m3,2013-07-20 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,13.42,µg/m3,2013-07-21 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,9.04,µg/m3,2013-06-27 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.92,µg/m3,2013-07-30 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,34.88,µg/m3,2013-09-24 00:00:00 +01:00
