,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
434,GB,Station_GB1025A,PM2.5,3.1,µg/m3,2013-11-04 06:00:00 +01:00
436,GB,Station_GB1025A,PM2.5,6.4,µg/m3,2013-11-05 05:00:00 +01:00
439,GB,Station_GB1025A,PM2.5,2.9,µg/m3,2013-11-05 08:00:00 +01:00
440,GB,Station_GB1025A,PM2.5,12.6,µg/m3,2013-11-03 22:00:00 +01:00
441,GB,Station_GB1025A,PM2.5,0.1,µg/m3,2013-11-04 03:00:00 +01:00
442,GB,Station_GB1025A,PM2.5,2.9,µg/m3,2013-11-03 14:00:00 +01:00
445,GB,Station_GB1025A,PM2.5,1.8,µg/m3,2013-11-03 09:00:00 +01:00
470,GB,Station_GB1025A,PM2.5,5.8,µg/m3,2013-11-08 13:00:00 +01:00
486,GB,Station_GB1025A,PM2.5,7.8,µg/m3,2013-11-12 02:00:00 +01:00
487,GB,Station_GB1025A,PM2.5,15.9,µg/m3,2013-11-12 22:00:00 +01:00
488,GB,Station_GB1025A,PM2.5,7.5,µg/m3,2013-11-12 03:00:00 +01:00
489,GB,Station_GB1025A,PM2.5,5.1,µg/m3,2013-11-14 04:00:00 +01:00
490,GB,Station_GB1025A,PM2.5,3.8,µg/m3,2013-11-14 13:00:00 +01:00
491,GB,Station_GB1025A,PM2.5,21.6,µg/m3,2013-11-13 19:00:00 +01:00
492,GB,Station_GB1025A,PM2.5,8.3,µg/m3,2013-11-15 00:00:00 +01:00
493,GB,Station_GB1025A,PM2.5,11.9,µg/m3,2013-11-14 22:00:00 +01:00
494,GB,Station_GB1025A,PM2.5,9.7,µg/m3,2013-11-15 09:00:00 +01:00
495,GB,Station_GB1025A,PM2.5,29.2,µg/m3,2013-11-15 19:00:00 +01:00
496,GB,Station_GB1025A,PM2.5,35.5,µg/m3,2013-11-16 02:00:00 +01:00
497,GB,Station_GB1025A,PM2.5,6.2,µg/m3,2013-11-16 13:00:00 +01:00
498,GB,Station_GB1025A,PM2.5,27.8,µg/m3,2013-11-16 08:00:00 +01:00
499,GB,Station_GB1025A,PM2.5,5.4,µg/m3,2013-11-20 07:00:00 +01:00
500,GB,Station_GB1025A,PM2.5,5.8,µg/m3,2013-11-21 04:00:00 +01:00
501,GB,Station_GB1025A,PM2.5,5.1,µg/m3,2013-11-21 01:00:00 +01:00
502,GB,Station_GB1025A,PM2.5,11.6,µg/m3,2013-11-21 13:00:00 +01:00
503,GB,Station_GB1025A,PM2.5,15.5,µg/m3,2013-11-17 12:00:00 +01:00
504,GB,Station_GB1025A,PM2.5,16.9,µg/m3,2013-11-17 09:00:00 +01:00
505,GB,Station_GB1025A,PM2.5,5.0,µg/m3,2013-11-19 02:00:00 +01:00
506,GB,Station_GB1025A,PM2.5,11.3,µg/m3,2013-11-19 18:00:00 +01:00
507,GB,Station_GB1025A,PM2.5,20.2,µg/m3,2013-11-19 21:00:00 +01:00
508,GB,Station_GB1025A,PM2.5,15.5,µg/m3,2013-11-18 17:00:00 +01:00
509,GB,Station_GB1025A,PM2.5,36.0,µg/m3,2013-11-18 01:00:00 +01:00
510,GB,Station_GB1025A,PM2.5,5.0,µg/m3,2013-11-22 01:00:00 +01:00
511,GB,Station_GB1025A,PM2.5,2.3,µg/m3,2013-11-22 07:00:00 +01:00
512,GB,Station_GB1025A,PM2.5,17.0,µg/m3,2013-11-23 22:00:00 +01:00
513,GB,Station_GB1025A,PM2.5,13.3,µg/m3,2013-11-24 02:00:00 +01:00
514,GB,Station_GB1025A,PM2.5,15.2,µg/m3,2013-11-23 20:00:00 +01:00
515,GB,Station_GB1025A,PM2.5,6.0,µg/m3,2013-11-22 16:00:00 +01:00
516,GB,Station_GB1025A,PM2.5,7.3,µg/m3,2013-11-24 18:00:00 +01:00
517,GB,Station_GB1025A,PM2.5,6.9,µg/m3,2013-11-25 01:00:00 +01:00
518,GB,Station_GB1025A,PM2.5,8.1,µg/m3,2013-11-24 11:00:00 +01:00
519,GB,Station_GB1025A,PM2.5,10.9,µg/m3,2013-11-24 08:00:00 +01:00
520,GB,Station_GB1025A,PM2.5,9.0,µg/m3,2013-11-25 04:00:00 +01:00
521,GB,Station_GB1025A,PM2.5,7.6,µg/m3,2013-11-25 02:00:00 +01:00
522,GB,Station_GB1025A,PM2.5,10.8,µg/m3,2013-11-25 07:00:00 +01:00
523,GB,Station_GB1025A,PM2.5,9.7,µg/m3,2013-11-26 02:00:00 +01:00
524,GB,Station_GB1025A,PM2.5,10.6,µg/m3,2013-11-25 22:00:00 +01:00
525,GB,Station_GB1025A,PM2.5,15.9,µg/m3,2013-11-26 09:00:00 +01:00
526,GB,Station_GB1025A,PM2.5,18.9,µg/m3,2013-11-27 03:00:00 +01:00
527,GB,Station_GB1025A,PM2.5,15.2,µg/m3,2013-11-27 06:00:00 +01:00
528,GB,Station_GB1025A,PM2.5,36.9,µg/m3,2013-11-27 21:00:00 +01:00
529,GB,Station_GB1025A,PM2.5,22.6,µg/m3,2013-11-26 20:00:00 +01:00
530,GB,Station_GB1025A,PM2.5,25.8,µg/m3,2013-11-27 18:00:00 +01:00
531,GB,Station_GB1025A,PM2.5,16.9,µg/m3,2013-11-27 01:00:00 +01:00
532,GB,Station_GB1025A,PM2.5,25.1,µg/m3,2013-11-28 10:00:00 +01:00
533,GB,Station_GB1025A,PM2.5,15.2,µg/m3,2013-11-28 15:00:00 +01:00
534,GB,Station_GB1025A,PM2.5,19.6,µg/m3,2013-11-28 04:00:00 +01:00
535,GB,Station_GB1025A,PM2.5,14.1,µg/m3,2013-12-02 18:00:00 +01:00
536,GB,Station_GB1025A,PM2.5,9.1,µg/m3,2013-12-01 16:00:00 +01:00
537,GB,Station_GB1025A,PM2.5,25.1,µg/m3,2013-11-29 02:00:00 +01:00
538,GB,Station_GB1025A,PM2.5,8.8,µg/m3,2013-11-29 19:00:00 +01:00
539,GB,Station_GB1025A,PM2.5,19.2,µg/m3,2013-11-29 05:00:00 +01:00
540,GB,Station_GB1025A,PM2.5,11.6,µg/m3,2013-11-30 15:00:00 +01:00
541,GB,Station_GB1025A,PM2.5,16.0,µg/m3,2013-11-30 21:00:00 +01:00
542,GB,Station_GB1025A,PM2.5,7.8,µg/m3,2013-11-30 12:00:00 +01:00
543,GB,Station_GB1025A,PM2.5,25.9,µg/m3,2013-12-01 00:00:00 +01:00
544,GB,Station_GB1025A,PM2.5,11.2,µg/m3,2013-12-07 06:00:00 +01:00
545,GB,Station_GB1025A,PM2.5,18.4,µg/m3,2013-12-06 19:00:00 +01:00
546,GB,Station_GB1025A,PM2.5,5.6,µg/m3,2013-12-06 13:00:00 +01:00
547,GB,Station_GB1025A,PM2.5,1.5,µg/m3,2013-12-06 08:00:00 +01:00
548,GB,Station_GB1025A,PM2.5,5.7,µg/m3,2013-12-06 00:00:00 +01:00
549,GB,Station_GB1025A,PM2.5,10.3,µg/m3,2013-12-07 08:00:00 +01:00
550,GB,Station_GB1025A,PM2.5,8.5,µg/m3,2013-12-07 15:00:00 +01:00
551,GB,Station_GB1025A,PM2.5,12.0,µg/m3,2013-12-07 20:00:00 +01:00
554,GB,Station_GB1025A,PM2.5,20.4,µg/m3,2013-12-03 22:00:00 +01:00
555,GB,Station_GB1025A,PM2.5,13.5,µg/m3,2013-12-03 07:00:00 +01:00
556,GB,Station_GB1025A,PM2.5,14.6,µg/m3,2013-12-03 14:00:00 +01:00
557,GB,Station_GB1025A,PM2.5,14.6,µg/m3,2013-12-03 02:00:00 +01:00
558,GB,Station_GB1025A,PM2.5,14.7,µg/m3,2013-12-02 21:00:00 +01:00
559,GB,Station_GB1025A,PM2.5,12.7,µg/m3,2013-12-03 10:00:00 +01:00
560,GB,Station_GB1025A,PM2.5,3.2,µg/m3,2013-12-05 11:00:00 +01:00
561,GB,Station_GB1025A,PM2.5,9.7,µg/m3,2013-12-05 14:00:00 +01:00
562,GB,Station_GB1025A,PM2.5,5.6,µg/m3,2013-12-05 13:00:00 +01:00
563,GB,Station_GB1025A,PM2.5,2.5,µg/m3,2013-12-05 07:00:00 +01:00
564,GB,Station_GB1025A,PM2.5,26.1,µg/m3,2013-12-04 23:00:00 +01:00
665,GB,Station_GB1025A,PM2.5,7.7,µg/m3,2013-10-25 11:00:00 +01:00
666,GB,Station_GB1025A,PM2.5,4.2,µg/m3,2013-10-25 02:00:00 +01:00
667,GB,Station_GB1025A,PM2.5,10.5,µg/m3,2013-10-21 12:00:00 +01:00
668,GB,Station_GB1025A,PM2.5,3.2,µg/m3,2013-10-21 17:00:00 +01:00
669,GB,Station_GB1025A,PM2.5,7.2,µg/m3,2013-10-22 16:00:00 +01:00
670,GB,Station_GB1025A,PM2.5,10.5,µg/m3,2013-10-22 10:00:00 +01:00
671,GB,Station_GB1025A,PM2.5,1.6,µg/m3,2013-10-28 09:00:00 +01:00
672,GB,Station_GB1025A,PM2.5,3.5,µg/m3,2013-10-27 22:00:00 +01:00
673,GB,Station_GB1025A,PM2.5,4.9,µg/m3,2013-10-25 15:00:00 +01:00
674,GB,Station_GB1025A,PM2.5,4.2,µg/m3,2013-10-27 15:00:00 +01:00
675,GB,Station_GB1025A,PM2.5,2.4,µg/m3,2013-10-26 20:00:00 +01:00
676,GB,Station_GB1025A,PM2.5,6.7,µg/m3,2013-10-30 20:00:00 +01:00
677,GB,Station_GB1025A,PM2.5,4.8,µg/m3,2013-10-30 04:00:00 +01:00
678,GB,Station_GB1025A,PM2.5,3.1,µg/m3,2013-10-29 05:00:00 +01:00
679,GB,Station_GB1025A,PM2.5,9.0,µg/m3,2013-10-29 22:00:00 +01:00
680,GB,Station_GB1025A,PM2.5,18.4,µg/m3,2013-10-15 19:00:00 +01:00
681,GB,Station_GB1025A,PM2.5,7.8,µg/m3,2013-10-14 15:00:00 +01:00
682,GB,Station_GB1025A,PM2.5,21.0,µg/m3,2013-10-15 23:00:00 +01:00
683,GB,Station_GB1025A,PM2.5,18.5,µg/m3,2013-10-16 02:00:00 +01:00
684,GB,Station_GB1025A,PM2.5,18.1,µg/m3,2013-10-16 06:00:00 +01:00
685,GB,Station_GB1025A,PM2.5,3.9,µg/m3,2013-10-16 17:00:00 +01:00
686,GB,Station_GB1025A,PM2.5,20.9,µg/m3,2013-10-16 00:00:00 +01:00
687,GB,Station_GB1025A,PM2.5,9.4,µg/m3,2013-10-19 08:00:00 +01:00
688,GB,Station_GB1025A,PM2.5,8.6,µg/m3,2013-10-19 16:00:00 +01:00
689,GB,Station_GB1025A,PM2.5,9.0,µg/m3,2013-10-15 15:00:00 +01:00
690,GB,Station_GB1025A,PM2.5,5.4,µg/m3,2013-10-14 17:00:00 +01:00
691,GB,Station_GB1025A,PM2.5,9.6,µg/m3,2013-10-13 20:00:00 +01:00
692,GB,Station_GB1025A,PM2.5,7.9,µg/m3,2013-10-12 13:00:00 +01:00
693,GB,Station_GB1025A,PM2.5,10.3,µg/m3,2013-10-12 08:00:00 +01:00
694,GB,Station_GB1025A,PM2.5,19.4,µg/m3,2013-10-13 01:00:00 +01:00
695,GB,Station_GB1025A,PM2.5,4.2,µg/m3,2013-10-12 15:00:00 +01:00
696,GB,Station_GB1025A,PM2.5,9.3,µg/m3,2013-10-12 04:00:00 +01:00
697,GB,Station_GB1025A,PM2.5,3.5,µg/m3,2013-10-10 07:00:00 +01:00
698,GB,Station_GB1025A,PM2.5,6.5,µg/m3,2013-10-11 02:00:00 +01:00
699,GB,Station_GB1025A,PM2.5,6.3,µg/m3,2013-10-10 11:00:00 +01:00
700,GB,Station_GB1025A,PM2.5,5.8,µg/m3,2013-10-10 01:00:00 +01:00
701,GB,Station_GB1025A,PM2.5,32.5,µg/m3,2013-10-01 04:00:00 +01:00
702,GB,Station_GB1025A,PM2.5,1.8,µg/m3,2013-10-01 15:00:00 +01:00
703,GB,Station_GB1025A,PM2.5,20.5,µg/m3,2013-10-01 14:00:00 +01:00
704,GB,Station_GB1025A,PM2.5,27.8,µg/m3,2013-10-02 09:00:00 +01:00
705,GB,Station_GB1025A,PM2.5,35.9,µg/m3,2013-10-01 03:00:00 +01:00
706,GB,Station_GB1025A,PM2.5,10.9,µg/m3,2013-10-03 15:00:00 +01:00
707,GB,Station_GB1025A,PM2.5,14.3,µg/m3,2013-10-03 14:00:00 +01:00
708,GB,Station_GB1025A,PM2.5,11.2,µg/m3,2013-09-28 18:00:00 +01:00
709,GB,Station_GB1025A,PM2.5,12.6,µg/m3,2013-09-28 12:00:00 +01:00
710,GB,Station_GB1025A,PM2.5,4.4,µg/m3,2013-10-06 17:00:00 +01:00
711,GB,Station_GB1025A,PM2.5,8.7,µg/m3,2013-10-07 17:00:00 +01:00
712,GB,Station_GB1025A,PM2.5,15.3,µg/m3,2013-10-06 12:00:00 +01:00
713,GB,Station_GB1025A,PM2.5,10.0,µg/m3,2013-10-07 03:00:00 +01:00
714,GB,Station_GB1025A,PM2.5,14.0,µg/m3,2013-10-06 22:00:00 +01:00
715,GB,Station_GB1025A,PM2.5,12.2,µg/m3,2013-10-08 08:00:00 +01:00
716,GB,Station_GB1025A,PM2.5,11.6,µg/m3,2013-10-07 18:00:00 +01:00
717,GB,Station_GB1025A,PM2.5,16.3,µg/m3,2013-10-07 19:00:00 +01:00
718,GB,Station_GB1025A,PM2.5,6.1,µg/m3,2013-10-07 15:00:00 +01:00
719,GB,Station_GB1025A,PM2.5,11.0,µg/m3,2013-10-08 20:00:00 +01:00
720,GB,Station_GB1025A,PM2.5,9.0,µg/m3,2013-10-08 21:00:00 +01:00
721,GB,Station_GB1025A,PM2.5,17.2,µg/m3,2013-10-06 03:00:00 +01:00
722,GB,Station_GB1025A,PM2.5,9.1,µg/m3,2013-10-04 19:00:00 +01:00
723,GB,Station_GB1025A,PM2.5,5.3,µg/m3,2013-09-17 13:00:00 +01:00
724,GB,Station_GB1025A,PM2.5,2.9,µg/m3,2013-09-17 17:00:00 +01:00
725,GB,Station_GB1025A,PM2.5,5.9,µg/m3,2013-09-17 20:00:00 +01:00
726,GB,Station_GB1025A,PM2.5,7.8,µg/m3,2013-09-17 10:00:00 +01:00
727,GB,Station_GB1025A,PM2.5,4.3,µg/m3,2013-09-15 11:00:00 +01:00
728,GB,Station_GB1025A,PM2.5,2.9,µg/m3,2013-09-15 17:00:00 +01:00
729,GB,Station_GB1025A,PM2.5,6.3,µg/m3,2013-09-16 05:00:00 +01:00
730,GB,Station_GB1025A,PM2.5,17.0,µg/m3,2013-09-21 22:00:00 +01:00
732,GB,Station_GB1025A,PM2.5,4.5,µg/m3,2013-09-19 23:00:00 +01:00
733,GB,Station_GB1025A,PM2.5,3.5,µg/m3,2013-09-20 05:00:00 +01:00
734,GB,Station_GB1025A,PM2.5,34.1,µg/m3,2013-09-25 18:00:00 +01:00
735,GB,Station_GB1025A,PM2.5,50.1,µg/m3,2013-09-25 01:00:00 +01:00
737,GB,Station_GB1025A,PM2.5,31.8,µg/m3,2013-09-26 06:00:00 +01:00
738,GB,Station_GB1025A,PM2.5,9.1,µg/m3,2013-09-23 07:00:00 +01:00
739,GB,Station_GB1025A,PM2.5,17.1,µg/m3,2013-09-23 18:00:00 +01:00
740,GB,Station_GB1025A,PM2.5,10.8,µg/m3,2013-09-24 04:00:00 +01:00
741,GB,Station_GB1025A,PM2.5,17.7,µg/m3,2013-09-24 00:00:00 +01:00
748,GB,Station_GB1025A,PM2.5,12.3,µg/m3,2013-09-04 06:00:00 +01:00
749,GB,Station_GB1025A,PM2.5,29.2,µg/m3,2013-09-02 15:00:00 +01:00
750,GB,Station_GB1025A,PM2.5,9.3,µg/m3,2013-09-01 17:00:00 +01:00
762,GB,Station_GB1025A,PM2.5,11.8,µg/m3,2013-09-14 08:00:00 +01:00
763,GB,Station_GB1025A,PM2.5,6.0,µg/m3,2013-09-15 13:00:00 +01:00
764,GB,Station_GB1025A,PM2.5,12.4,µg/m3,2013-09-12 21:00:00 +01:00
765,GB,Station_GB1025A,PM2.5,6.0,µg/m3,2013-09-10 19:00:00 +01:00
766,GB,Station_GB1025A,PM2.5,7.1,µg/m3,2013-09-11 17:00:00 +01:00
767,GB,Station_GB1025A,PM2.5,5.0,µg/m3,2013-09-09 07:00:00 +01:00
768,GB,Station_GB1025A,PM2.5,17.1,µg/m3,2013-09-05 17:00:00 +01:00
769,GB,Station_GB1025A,PM2.5,20.7,µg/m3,2013-09-05 14:00:00 +01:00
770,GB,Station_GB1025A,PM2.5,5.2,µg/m3,2013-09-06 22:00:00 +01:00
771,GB,Station_GB1025A,PM2.5,4.4,µg/m3,2013-09-01 04:00:00 +01:00
772,GB,Station_GB1025A,PM2.5,12.0,µg/m3,2013-09-03 21:00:00 +01:00
773,GB,Station_GB1025A,PM2.5,6.8,µg/m3,2013-09-09 16:00:00 +01:00
774,GB,Station_GB1025A,PM2.5,4.8,µg/m3,2013-09-09 15:00:00 +01:00
775,GB,Station_GB1025A,PM2.5,18.4,µg/m3,2013-09-06 14:00:00 +01:00
776,GB,Station_GB1025A,PM2.5,8.9,µg/m3,2013-09-01 02:00:00 +01:00
777,GB,Station_GB1025A,PM2.5,4.3,µg/m3,2013-09-01 01:00:00 +01:00
779,GB,Station_GB1025A,PM2.5,5.0,µg/m3,2013-09-01 07:00:00 +01:00
780,GB,Station_GB1025A,PM2.5,5.6,µg/m3,2013-09-01 03:00:00 +01:00
781,GB,Station_GB1025A,PM2.5,2.9,µg/m3,2013-09-01 05:00:00 +01:00
782,GB,Station_GB1025A,PM2.5,8.5,µg/m3,2013-09-01 06:00:00 +01:00
783,GB,Station_GB1025A,PM2.5,8.1,µg/m3,2013-09-01 22:00:00 +01:00
784,GB,Station_GB1025A,PM2.5,6.8,µg/m3,2013-09-02 03:00:00 +01:00
785,GB,Station_GB1025A,PM2.5,7.7,µg/m3,2013-09-01 21:00:00 +01:00
797,GB,Station_GB1025A,PM2.5,10.5,µg/m3,2013-09-02 10:00:00 +01:00
798,GB,Station_GB1025A,PM2.5,5.4,µg/m3,2013-09-02 09:00:00 +01:00
799,GB,Station_GB1025A,PM2.5,7.0,µg/m3,2013-09-02 16:00:00 +01:00
800,GB,Station_GB1025A,PM2.5,7.2,µg/m3,2013-09-03 04:00:00 +01:00
801,GB,Station_GB1025A,PM2.5,6.4,µg/m3,2013-09-02 23:00:00 +01:00
802,GB,Station_GB1025A,PM2.5,7.5,µg/m3,2013-09-03 01:00:00 +01:00
803,GB,Station_GB1025A,PM2.5,6.6,µg/m3,2013-11-12 15:00:00 +01:00
804,GB,Station_GB1025A,PM2.5,7.8,µg/m3,2013-11-12 08:00:00 +01:00
806,GB,Station_GB1025A,PM2.5,4.8,µg/m3,2013-11-11 18:00:00 +01:00
808,GB,Station_GB1025A,PM2.5,8.7,µg/m3,2013-11-11 23:00:00 +01:00
809,GB,Station_GB1025A,PM2.5,3.2,µg/m3,2013-11-12 13:00:00 +01:00
812,GB,Station_GB1025A,PM2.5,8.1,µg/m3,2013-11-13 12:00:00 +01:00
815,GB,Station_GB1025A,PM2.5,8.9,µg/m3,2013-11-15 16:00:00 +01:00
816,GB,Station_GB1025A,PM2.5,8.2,µg/m3,2013-11-15 04:00:00 +01:00
817,GB,Station_GB1025A,PM2.5,10.8,µg/m3,2013-11-15 15:00:00 +01:00
818,GB,Station_GB1025A,PM2.5,32.6,µg/m3,2013-11-16 10:00:00 +01:00
819,GB,Station_GB1025A,PM2.5,34.4,µg/m3,2013-11-17 01:00:00 +01:00
820,GB,Station_GB1025A,PM2.5,19.6,µg/m3,2013-11-16 11:00:00 +01:00
822,GB,Station_GB1025A,PM2.5,7.7,µg/m3,2013-11-13 14:00:00 +01:00
825,GB,Station_GB1025A,PM2.5,11.8,µg/m3,2013-11-12 19:00:00 +01:00
826,GB,Station_GB1025A,PM2.5,7.4,µg/m3,2013-11-15 06:00:00 +01:00
828,GB,Station_GB1025A,PM2.5,8.0,µg/m3,2013-11-21 17:00:00 +01:00
829,GB,Station_GB1025A,PM2.5,9.0,µg/m3,2013-11-21 10:00:00 +01:00
831,GB,Station_GB1025A,PM2.5,-0.5,µg/m3,2013-11-20 11:00:00 +01:00
832,GB,Station_GB1025A,PM2.5,39.3,µg/m3,2013-11-17 22:00:00 +01:00
833,GB,Station_GB1025A,PM2.5,26.7,µg/m3,2013-11-18 03:00:00 +01:00
834,GB,Station_GB1025A,PM2.5,30.7,µg/m3,2013-11-17 03:00:00 +01:00
835,GB,Station_GB1025A,PM2.5,39.3,µg/m3,2013-11-18 00:00:00 +01:00
836,GB,Station_GB1025A,PM2.5,26.3,µg/m3,2013-11-17 05:00:00 +01:00
838,GB,Station_GB1025A,PM2.5,12.9,µg/m3,2013-11-19 00:00:00 +01:00
839,GB,Station_GB1025A,PM2.5,14.7,µg/m3,2013-11-18 23:00:00 +01:00
840,GB,Station_GB1025A,PM2.5,2.2,µg/m3,2013-11-19 08:00:00 +01:00
841,GB,Station_GB1025A,PM2.5,7.3,µg/m3,2013-11-19 15:00:00 +01:00
842,GB,Station_GB1025A,PM2.5,4.4,µg/m3,2013-11-19 11:00:00 +01:00
843,GB,Station_GB1025A,PM2.5,19.6,µg/m3,2013-11-17 14:00:00 +01:00
845,GB,Station_GB1025A,PM2.5,23.1,µg/m3,2013-11-18 12:00:00 +01:00
846,GB,Station_GB1025A,PM2.5,9.5,µg/m3,2013-11-18 20:00:00 +01:00
847,GB,Station_GB1025A,PM2.5,35.9,µg/m3,2013-11-18 10:00:00 +01:00
850,GB,Station_GB1025A,PM2.5,10.5,µg/m3,2013-11-08 10:00:00 +01:00
852,GB,Station_GB1025A,PM2.5,4.4,µg/m3,2013-11-11 16:00:00 +01:00
854,GB,Station_GB1025A,PM2.5,10.6,µg/m3,2013-11-08 01:00:00 +01:00
857,GB,Station_GB1025A,PM2.5,13.6,µg/m3,2013-11-07 23:00:00 +01:00
858,GB,Station_GB1025A,PM2.5,6.1,µg/m3,2013-11-05 11:00:00 +01:00
860,GB,Station_GB1025A,PM2.5,11.3,µg/m3,2013-11-04 23:00:00 +01:00
861,GB,Station_GB1025A,PM2.5,12.7,µg/m3,2013-11-02 01:00:00 +01:00
862,GB,Station_GB1025A,PM2.5,17.6,µg/m3,2013-11-02 06:00:00 +01:00
863,GB,Station_GB1025A,PM2.5,15.1,µg/m3,2013-11-01 23:00:00 +01:00
864,GB,Station_GB1025A,PM2.5,5.8,µg/m3,2013-11-01 05:00:00 +01:00
865,GB,Station_GB1025A,PM2.5,7.7,µg/m3,2013-10-31 15:00:00 +01:00
866,GB,Station_GB1025A,PM2.5,6.3,µg/m3,2013-10-30 22:00:00 +01:00
867,GB,Station_GB1025A,PM2.5,7.8,µg/m3,2013-11-04 18:00:00 +01:00
868,GB,Station_GB1025A,PM2.5,16.3,µg/m3,2013-11-04 21:00:00 +01:00
870,GB,Station_GB1025A,PM2.5,4.0,µg/m3,2013-11-04 13:00:00 +01:00
871,GB,Station_GB1025A,PM2.5,1.6,µg/m3,2013-11-04 02:00:00 +01:00
872,GB,Station_GB1025A,PM2.5,15.1,µg/m3,2013-11-02 08:00:00 +01:00
873,GB,Station_GB1025A,PM2.5,8.6,µg/m3,2013-11-04 11:00:00 +01:00
874,GB,Station_GB1025A,PM2.5,8.8,µg/m3,2013-10-31 17:00:00 +01:00
875,GB,Station_GB1025A,PM2.5,1.9,µg/m3,2013-11-03 12:00:00 +01:00
876,GB,Station_GB1025A,PM2.5,4.0,µg/m3,2013-11-02 14:00:00 +01:00
877,GB,Station_GB1025A,PM2.5,6.5,µg/m3,2013-11-01 12:00:00 +01:00
878,GB,Station_GB1025A,PM2.5,3.9,µg/m3,2013-11-03 01:00:00 +01:00
890,GB,Station_GB1025A,PM2.5,5.8,µg/m3,2013-11-22 13:00:00 +01:00
891,GB,Station_GB1025A,PM2.5,14.3,µg/m3,2013-11-23 21:00:00 +01:00
892,GB,Station_GB1025A,PM2.5,2.1,µg/m3,2013-11-22 02:00:00 +01:00
895,GB,Station_GB1025A,PM2.5,7.6,µg/m3,2013-11-23 16:00:00 +01:00
896,GB,Station_GB1025A,PM2.5,12.7,µg/m3,2013-11-23 18:00:00 +01:00
909,GB,Station_GB1025A,PM2.5,15.5,µg/m3,2013-09-03 08:00:00 +01:00
910,GB,Station_GB1025A,PM2.5,19.1,µg/m3,2013-09-03 11:00:00 +01:00
911,GB,Station_GB1025A,PM2.5,10.9,µg/m3,2013-09-03 20:00:00 +01:00
912,GB,Station_GB1025A,PM2.5,15.0,µg/m3,2013-09-03 22:00:00 +01:00
913,GB,Station_GB1025A,PM2.5,12.4,µg/m3,2013-09-04 01:00:00 +01:00
914,GB,Station_GB1025A,PM2.5,10.4,µg/m3,2013-09-04 03:00:00 +01:00
915,GB,Station_GB1025A,PM2.5,12.6,µg/m3,2013-09-04 02:00:00 +01:00
916,GB,Station_GB1025A,PM2.5,18.0,µg/m3,2013-09-04 07:00:00 +01:00
917,GB,Station_GB1025A,PM2.5,10.6,µg/m3,2013-09-04 11:00:00 +01:00
918,GB,Station_GB1025A,PM2.5,8.9,µg/m3,2013-09-04 12:00:00 +01:00
919,GB,Station_GB1025A,PM2.5,6.5,µg/m3,2013-09-04 10:00:00 +01:00
920,GB,Station_GB1025A,PM2.5,25.4,µg/m3,2013-09-05 22:00:00 +01:00
921,GB,Station_GB1025A,PM2.5,18.6,µg/m3,2013-09-06 00:00:00 +01:00
922,GB,Station_GB1025A,PM2.5,15.1,µg/m3,2013-09-06 01:00:00 +01:00
923,GB,Station_GB1025A,PM2.5,13.1,µg/m3,2013-09-06 06:00:00 +01:00
924,GB,Station_GB1025A,PM2.5,20.3,µg/m3,2013-09-05 16:00:00 +01:00
925,GB,Station_GB1025A,PM2.5,21.6,µg/m3,2013-09-05 15:00:00 +01:00
926,GB,Station_GB1025A,PM2.5,14.8,µg/m3,2013-09-04 21:00:00 +01:00
927,GB,Station_GB1025A,PM2.5,20.5,µg/m3,2013-09-04 22:00:00 +01:00
928,GB,Station_GB1025A,PM2.5,19.8,µg/m3,2013-09-05 03:00:00 +01:00
929,GB,Station_GB1025A,PM2.5,2.3,µg/m3,2013-09-08 15:00:00 +01:00
930,GB,Station_GB1025A,PM2.5,5.9,µg/m3,2013-09-08 12:00:00 +01:00
931,GB,Station_GB1025A,PM2.5,3.9,µg/m3,2013-09-08 09:00:00 +01:00
932,GB,Station_GB1025A,PM2.5,4.2,µg/m3,2013-09-08 11:00:00 +01:00
933,GB,Station_GB1025A,PM2.5,3.7,µg/m3,2013-09-08 19:00:00 +01:00
934,GB,Station_GB1025A,PM2.5,2.3,µg/m3,2013-09-08 16:00:00 +01:00
935,GB,Station_GB1025A,PM2.5,6.1,µg/m3,2013-09-08 08:00:00 +01:00
936,GB,Station_GB1025A,PM2.5,6.7,µg/m3,2013-09-08 03:00:00 +01:00
937,GB,Station_GB1025A,PM2.5,2.8,µg/m3,2013-09-07 18:00:00 +01:00
938,GB,Station_GB1025A,PM2.5,6.7,µg/m3,2013-09-07 16:00:00 +01:00
939,GB,Station_GB1025A,PM2.5,4.4,µg/m3,2013-09-07 19:00:00 +01:00
940,GB,Station_GB1025A,PM2.5,7.2,µg/m3,2013-09-08 00:00:00 +01:00
941,GB,Station_GB1025A,PM2.5,6.2,µg/m3,2013-09-06 20:00:00 +01:00
942,GB,Station_GB1025A,PM2.5,6.0,µg/m3,2013-09-06 17:00:00 +01:00
943,GB,Station_GB1025A,PM2.5,8.0,µg/m3,2013-09-06 16:00:00 +01:00
944,GB,Station_GB1025A,PM2.5,15.0,µg/m3,2013-09-06 12:00:00 +01:00
945,GB,Station_GB1025A,PM2.5,7.6,µg/m3,2013-09-06 13:00:00 +01:00
946,GB,Station_GB1025A,PM2.5,13.2,µg/m3,2013-09-06 15:00:00 +01:00
