Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0620A,PM2.5,5.79199999,µg/m3,2016-01-08 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,2.5,µg/m3,2016-01-09 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.958,µg/m3,2016-01-02 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,11.125,µg/m3,2016-01-01 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.16699999,µg/m3,2016-01-05 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.875,µg/m3,2016-01-25 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,10.417,µg/m3,2016-01-22 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,21.917,µg/m3,2016-01-21 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.41699999,µg/m3,2016-01-12 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.04199999,µg/m3,2016-01-11 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.875,µg/m3,2016-01-15 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.79199999,µg/m3,2016-02-06 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.457999999999998,µg/m3,2016-02-09 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,16.5,µg/m3,2016-02-11 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.207999999999998,µg/m3,2016-02-01 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.832999999999998,µg/m3,2016-02-03 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.29199999,µg/m3,2016-02-04 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.0,µg/m3,2016-02-05 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.91699999,µg/m3,2016-01-28 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,2.79199999,µg/m3,2016-01-29 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.875,µg/m3,2016-01-30 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.128,µg/m3,2016-02-20 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.62899999,µg/m3,2016-02-19 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.6389999999999985,µg/m3,2016-02-23 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.00699999,µg/m3,2016-02-22 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.04599999,µg/m3,2016-02-21 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,8.62199999,µg/m3,2016-02-17 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,2.93299999,µg/m3,2016-03-02 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.69099999,µg/m3,2016-02-28 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.363,µg/m3,2016-02-29 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,19.148,µg/m3,2016-02-26 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,18.738,µg/m3,2016-02-27 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,19.76699999,µg/m3,2016-02-25 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,20.093,µg/m3,2016-02-24 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,9.364,µg/m3,2016-03-18 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,14.154000000000002,µg/m3,2016-03-15 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.612,µg/m3,2016-03-04 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,9.02999999,µg/m3,2016-03-08 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,19.632,µg/m3,2016-03-10 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,59.828,µg/m3,2016-03-12 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.918,µg/m3,2016-03-30 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.76799999,µg/m3,2016-03-27 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,16.055,µg/m3,2016-03-22 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,12.712,µg/m3,2016-03-21 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.07899999,µg/m3,2016-03-20 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.03399999,µg/m3,2016-03-25 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,14.124,µg/m3,2016-03-24 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,11.456,µg/m3,2016-04-01 00:00:00 +01:00
