Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0682A,PM2.5,21.6,µg/m3,2016-01-08 18:00:00 +01:00
GB,Station_GB0682A,PM2.5,17.6,µg/m3,2016-01-08 22:00:00 +01:00
GB,Station_GB0682A,PM2.5,7.2,µg/m3,2016-01-09 01:00:00 +01:00
GB,Station_GB0682A,PM2.5,19.0,µg/m3,2016-01-08 16:00:00 +01:00
GB,Station_GB0682A,PM2.5,4.5,µg/m3,2016-01-09 02:00:00 +01:00
GB,Station_GB0682A,PM2.5,20.3,µg/m3,2016-01-08 17:00:00 +01:00
GB,Station_GB0682A,PM2.5,21.6,µg/m3,2016-01-08 15:00:00 +01:00
GB,Station_GB0682A,PM2.5,6.7,µg/m3,2016-01-09 07:00:00 +01:00
GB,Station_GB0682A,PM2.5,5.0,µg/m3,2016-01-09 03:00:00 +01:00
GB,Station_GB0682A,PM2.5,6.9,µg/m3,2016-01-09 06:00:00 +01:00
GB,Station_GB0682A,PM2.5,12.1,µg/m3,2016-01-09 10:00:00 +01:00
GB,Station_GB0682A,PM2.5,8.5,µg/m3,2016-01-09 19:00:00 +01:00
GB,Station_GB0682A,PM2.5,5.0,µg/m3,2016-01-10 01:00:00 +01:00
GB,Station_GB0682A,PM2.5,11.0,µg/m3,2016-01-09 20:00:00 +01:00
GB,Station_GB0682A,PM2.5,12.9,µg/m3,2016-01-09 17:00:00 +01:00
GB,Station_GB0682A,PM2.5,5.0,µg/m3,2016-01-09 21:00:00 +01:00
GB,Station_GB0682A,PM2.5,19.0,µg/m3,2016-01-08 11:00:00 +01:00
GB,Station_GB0682A,PM2.5,16.39999999,µg/m3,2016-01-09 16:00:00 +01:00
GB,Station_GB0682A,PM2.5,14.4,µg/m3,2016-01-09 18:00:00 +01:00
GB,Station_GB0682A,PM2.5,3.2,µg/m3,2016-01-10 08:00:00 +01:00
GB,Station_GB0682A,PM2.5,5.79999999,µg/m3,2016-01-09 22:00:00 +01:00
GB,Station_GB0682A,PM2.5,5.4,µg/m3,2016-01-10 06:00:00 +01:00
GB,Station_GB0682A,PM2.5,13.5,µg/m3,2016-01-10 18:00:00 +01:00
GB,Station_GB0682A,PM2.5,18.39999999,µg/m3,2016-01-06 04:00:00 +01:00
GB,Station_GB0682A,PM2.5,39.0,µg/m3,2016-01-06 18:00:00 +01:00
GB,Station_GB0682A,PM2.5,34.1,µg/m3,2016-01-06 19:00:00 +01:00
GB,Station_GB0682A,PM2.5,36.0,µg/m3,2016-01-06 16:00:00 +01:00
GB,Station_GB0682A,PM2.5,37.2,µg/m3,2016-01-06 17:00:00 +01:00
GB,Station_GB0682A,PM2.5,28.8,µg/m3,2016-01-06 22:00:00 +01:00
GB,Station_GB0682A,PM2.5,28.5,µg/m3,2016-01-06 20:00:00 +01:00
GB,Station_GB0682A,PM2.5,2.6,µg/m3,2016-01-07 04:00:00 +01:00
GB,Station_GB0682A,PM2.5,13.8,µg/m3,2016-01-07 12:00:00 +01:00
GB,Station_GB0682A,PM2.5,8.09999999,µg/m3,2016-01-07 08:00:00 +01:00
GB,Station_GB0682A,PM2.5,3.2,µg/m3,2016-01-07 14:00:00 +01:00
GB,Station_GB0682A,PM2.5,21.1,µg/m3,2016-01-07 10:00:00 +01:00
GB,Station_GB0682A,PM2.5,12.69999999,µg/m3,2016-01-07 23:00:00 +01:00
GB,Station_GB0682A,PM2.5,15.19999999,µg/m3,2016-01-08 08:00:00 +01:00
GB,Station_GB0682A,PM2.5,14.6,µg/m3,2016-01-08 09:00:00 +01:00
GB,Station_GB0682A,PM2.5,5.9,µg/m3,2016-01-07 15:00:00 +01:00
GB,Station_GB0682A,PM2.5,14.0,µg/m3,2016-01-07 18:00:00 +01:00
GB,Station_GB0682A,PM2.5,20.8,µg/m3,2016-01-07 19:00:00 +01:00
GB,Station_GB0682A,PM2.5,13.8,µg/m3,2016-01-07 20:00:00 +01:00
GB,Station_GB0682A,PM2.5,2.89999999,µg/m3,2016-01-07 06:00:00 +01:00
GB,Station_GB0682A,PM2.5,19.5,µg/m3,2016-01-11 16:00:00 +01:00
GB,Station_GB0682A,PM2.5,15.9,µg/m3,2016-01-11 17:00:00 +01:00
GB,Station_GB0682A,PM2.5,18.3,µg/m3,2016-01-11 19:00:00 +01:00
GB,Station_GB0682A,PM2.5,18.0,µg/m3,2016-01-11 13:00:00 +01:00
GB,Station_GB0682A,PM2.5,10.1,µg/m3,2016-01-11 15:00:00 +01:00
GB,Station_GB0682A,PM2.5,10.9,µg/m3,2016-01-01 20:00:00 +01:00
GB,Station_GB0682A,PM2.5,10.0,µg/m3,2016-01-01 18:00:00 +01:00
GB,Station_GB0682A,PM2.5,9.5,µg/m3,2016-01-01 19:00:00 +01:00
GB,Station_GB0682A,PM2.5,9.5,µg/m3,2016-01-01 13:00:00 +01:00
GB,Station_GB0682A,PM2.5,7.2,µg/m3,2016-01-01 12:00:00 +01:00
GB,Station_GB0682A,PM2.5,11.9,µg/m3,2016-01-01 09:00:00 +01:00
GB,Station_GB0682A,PM2.5,28.1,µg/m3,2016-01-01 03:00:00 +01:00
GB,Station_GB0682A,PM2.5,14.1,µg/m3,2016-01-01 00:00:00 +01:00
GB,Station_GB0682A,PM2.5,16.8,µg/m3,2016-01-05 14:00:00 +01:00
GB,Station_GB0682A,PM2.5,15.8,µg/m3,2016-01-05 09:00:00 +01:00
GB,Station_GB0682A,PM2.5,18.19999999,µg/m3,2016-01-05 17:00:00 +01:00
GB,Station_GB0682A,PM2.5,28.8,µg/m3,2016-01-06 10:00:00 +01:00
GB,Station_GB0682A,PM2.5,26.0,µg/m3,2016-01-06 09:00:00 +01:00
GB,Station_GB0682A,PM2.5,14.1,µg/m3,2016-01-06 02:00:00 +01:00
GB,Station_GB0682A,PM2.5,19.1,µg/m3,2016-01-06 07:00:00 +01:00
GB,Station_GB0682A,PM2.5,19.19999999,µg/m3,2016-01-06 05:00:00 +01:00
GB,Station_GB0682A,PM2.5,18.6,µg/m3,2016-01-06 06:00:00 +01:00
GB,Station_GB0682A,PM2.5,22.0,µg/m3,2016-01-06 11:00:00 +01:00
GB,Station_GB0682A,PM2.5,13.9,µg/m3,2016-01-06 03:00:00 +01:00
GB,Station_GB0682A,PM2.5,19.39999999,µg/m3,2016-01-05 13:00:00 +01:00
GB,Station_GB0682A,PM2.5,18.1,µg/m3,2016-01-05 12:00:00 +01:00
GB,Station_GB0682A,PM2.5,17.69999999,µg/m3,2016-01-06 01:00:00 +01:00
GB,Station_GB0682A,PM2.5,14.69999999,µg/m3,2016-01-04 13:00:00 +01:00
GB,Station_GB0682A,PM2.5,13.5,µg/m3,2016-01-04 08:00:00 +01:00
GB,Station_GB0682A,PM2.5,11.9,µg/m3,2016-01-04 07:00:00 +01:00
GB,Station_GB0682A,PM2.5,10.9,µg/m3,2016-01-04 02:00:00 +01:00
GB,Station_GB0682A,PM2.5,13.8,µg/m3,2016-01-04 16:00:00 +01:00
GB,Station_GB0682A,PM2.5,10.8,µg/m3,2016-01-04 22:00:00 +01:00
GB,Station_GB0682A,PM2.5,18.5,µg/m3,2016-01-04 17:00:00 +01:00
GB,Station_GB0682A,PM2.5,13.9,µg/m3,2016-01-04 20:00:00 +01:00
