,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
27,GB,Station_GB0644A,PM2.5,21.6,µg/m3,2013-01-21 04:00:00 +01:00
28,GB,Station_GB0644A,PM2.5,24.2,µg/m3,2013-01-21 11:00:00 +01:00
29,GB,Station_GB0644A,PM2.5,33.1,µg/m3,2013-01-22 09:00:00 +01:00
30,GB,Station_GB0644A,PM2.5,19.7,µg/m3,2013-01-21 16:00:00 +01:00
31,GB,Station_GB0644A,PM2.5,27.5,µg/m3,2013-01-22 07:00:00 +01:00
32,GB,Station_GB0644A,PM2.5,42.3,µg/m3,2013-01-19 00:00:00 +01:00
33,GB,Station_GB0644A,PM2.5,39.8,µg/m3,2013-01-18 22:00:00 +01:00
34,GB,Station_GB0644A,PM2.5,35.7,µg/m3,2013-01-19 03:00:00 +01:00
35,GB,Station_GB0644A,PM2.5,36.1,µg/m3,2013-01-18 18:00:00 +01:00
36,GB,Station_GB0644A,PM2.5,38.9,µg/m3,2013-01-16 15:00:00 +01:00
37,GB,Station_GB0644A,PM2.5,38.8,µg/m3,2013-01-16 18:00:00 +01:00
38,GB,Station_GB0644A,PM2.5,32.0,µg/m3,2013-01-18 09:00:00 +01:00
39,GB,Station_GB0644A,PM2.5,53.0,µg/m3,2013-01-17 06:00:00 +01:00
40,GB,Station_GB0644A,PM2.5,11.8,µg/m3,2013-01-14 21:00:00 +01:00
41,GB,Station_GB0644A,PM2.5,30.8,µg/m3,2013-01-18 07:00:00 +01:00
42,GB,Station_GB0644A,PM2.5,5.5,µg/m3,2013-01-27 05:00:00 +01:00
43,GB,Station_GB0644A,PM2.5,52.9,µg/m3,2013-01-17 01:00:00 +01:00
44,GB,Station_GB0644A,PM2.5,13.8,µg/m3,2013-01-30 22:00:00 +01:00
45,GB,Station_GB0644A,PM2.5,7.6,µg/m3,2013-02-04 01:00:00 +01:00
46,GB,Station_GB0644A,PM2.5,3.9,µg/m3,2013-02-03 10:00:00 +01:00
47,GB,Station_GB0644A,PM2.5,18.6,µg/m3,2013-02-01 21:00:00 +01:00
48,GB,Station_GB0644A,PM2.5,11.8,µg/m3,2013-01-28 23:00:00 +01:00
49,GB,Station_GB0644A,PM2.5,12.7,µg/m3,2013-01-26 20:00:00 +01:00
50,GB,Station_GB0644A,PM2.5,5.4,µg/m3,2013-01-29 10:00:00 +01:00
51,GB,Station_GB0644A,PM2.5,7.7,µg/m3,2013-01-29 18:00:00 +01:00
52,GB,Station_GB0644A,PM2.5,14.8,µg/m3,2013-02-03 22:00:00 +01:00
53,GB,Station_GB0644A,PM2.5,5.8,µg/m3,2013-02-01 10:00:00 +01:00
54,GB,Station_GB0644A,PM2.5,5.5,µg/m3,2013-01-27 04:00:00 +01:00
55,GB,Station_GB0644A,PM2.5,12.6,µg/m3,2013-01-31 16:00:00 +01:00
56,GB,Station_GB0644A,PM2.5,6.6,µg/m3,2013-01-27 02:00:00 +01:00
57,GB,Station_GB0644A,PM2.5,1.8,µg/m3,2013-01-28 19:00:00 +01:00
58,GB,Station_GB0644A,PM2.5,10.4,µg/m3,2013-02-02 14:00:00 +01:00
59,GB,Station_GB0644A,PM2.5,10.7,µg/m3,2013-01-27 11:00:00 +01:00
60,GB,Station_GB0644A,PM2.5,6.9,µg/m3,2013-01-27 21:00:00 +01:00
61,GB,Station_GB0644A,PM2.5,6.4,µg/m3,2013-02-01 08:00:00 +01:00
62,GB,Station_GB0644A,PM2.5,37.1,µg/m3,2013-01-23 15:00:00 +01:00
63,GB,Station_GB0644A,PM2.5,33.4,µg/m3,2013-01-23 07:00:00 +01:00
64,GB,Station_GB0644A,PM2.5,32.4,µg/m3,2013-01-21 19:00:00 +01:00
65,GB,Station_GB0644A,PM2.5,38.0,µg/m3,2013-01-23 00:00:00 +01:00
66,GB,Station_GB0644A,PM2.5,35.5,µg/m3,2013-01-24 11:00:00 +01:00
67,GB,Station_GB0644A,PM2.5,15.6,µg/m3,2013-01-24 17:00:00 +01:00
68,GB,Station_GB0644A,PM2.5,7.0,µg/m3,2013-01-29 23:00:00 +01:00
69,GB,Station_GB0644A,PM2.5,16.6,µg/m3,2013-01-24 13:00:00 +01:00
70,GB,Station_GB0644A,PM2.5,12.9,µg/m3,2013-01-31 20:00:00 +01:00
71,GB,Station_GB0644A,PM2.5,23.8,µg/m3,2013-01-25 14:00:00 +01:00
72,GB,Station_GB0644A,PM2.5,12.7,µg/m3,2013-01-31 06:00:00 +01:00
73,GB,Station_GB0644A,PM2.5,21.0,µg/m3,2013-01-24 21:00:00 +01:00
74,GB,Station_GB0644A,PM2.5,8.9,µg/m3,2013-01-29 21:00:00 +01:00
75,GB,Station_GB0644A,PM2.5,13.4,µg/m3,2013-01-30 17:00:00 +01:00
76,GB,Station_GB0644A,PM2.5,25.5,µg/m3,2013-01-24 05:00:00 +01:00
77,GB,Station_GB0644A,PM2.5,26.4,µg/m3,2013-01-25 01:00:00 +01:00
78,GB,Station_GB0644A,PM2.5,8.3,µg/m3,2013-01-30 15:00:00 +01:00
79,GB,Station_GB0644A,PM2.5,24.6,µg/m3,2013-01-25 12:00:00 +01:00
80,GB,Station_GB0644A,PM2.5,25.0,µg/m3,2013-01-11 02:00:00 +01:00
82,GB,Station_GB0644A,PM2.5,23.2,µg/m3,2013-01-12 19:00:00 +01:00
83,GB,Station_GB0644A,PM2.5,25.1,µg/m3,2013-01-13 02:00:00 +01:00
84,GB,Station_GB0644A,PM2.5,24.3,µg/m3,2013-01-06 19:00:00 +01:00
85,GB,Station_GB0644A,PM2.5,9.8,µg/m3,2013-01-07 08:00:00 +01:00
86,GB,Station_GB0644A,PM2.5,11.8,µg/m3,2013-01-08 06:00:00 +01:00
87,GB,Station_GB0644A,PM2.5,10.8,µg/m3,2013-01-07 10:00:00 +01:00
88,GB,Station_GB0644A,PM2.5,15.6,µg/m3,2013-01-07 17:00:00 +01:00
89,GB,Station_GB0644A,PM2.5,16.3,µg/m3,2013-01-09 10:00:00 +01:00
90,GB,Station_GB0644A,PM2.5,20.0,µg/m3,2013-01-09 19:00:00 +01:00
91,GB,Station_GB0644A,PM2.5,21.6,µg/m3,2013-01-10 08:00:00 +01:00
92,GB,Station_GB0644A,PM2.5,20.8,µg/m3,2013-01-10 09:00:00 +01:00
93,GB,Station_GB0644A,PM2.5,9.9,µg/m3,2013-01-02 12:00:00 +01:00
94,GB,Station_GB0644A,PM2.5,13.9,µg/m3,2013-01-02 16:00:00 +01:00
95,GB,Station_GB0644A,PM2.5,8.8,µg/m3,2013-01-03 11:00:00 +01:00
96,GB,Station_GB0644A,PM2.5,7.9,µg/m3,2013-01-02 08:00:00 +01:00
97,GB,Station_GB0644A,PM2.5,6.5,µg/m3,2013-01-01 03:00:00 +01:00
98,GB,Station_GB0644A,PM2.5,12.5,µg/m3,2013-01-02 18:00:00 +01:00
99,GB,Station_GB0644A,PM2.5,8.4,µg/m3,2013-01-04 03:00:00 +01:00
100,GB,Station_GB0644A,PM2.5,11.4,µg/m3,2013-01-05 09:00:00 +01:00
101,GB,Station_GB0644A,PM2.5,12.8,µg/m3,2013-01-05 20:00:00 +01:00
102,GB,Station_GB0644A,PM2.5,13.9,µg/m3,2013-01-06 15:00:00 +01:00
103,GB,Station_GB0644A,PM2.5,28.4,µg/m3,2013-01-19 10:00:00 +01:00
104,GB,Station_GB0644A,PM2.5,41.2,µg/m3,2013-01-19 01:00:00 +01:00
105,GB,Station_GB0644A,PM2.5,6.4,µg/m3,2013-01-01 11:00:00 +01:00
106,GB,Station_GB0644A,PM2.5,24.0,µg/m3,2013-01-20 21:00:00 +01:00
107,GB,Station_GB0644A,PM2.5,7.2,µg/m3,2013-01-02 07:00:00 +01:00
108,GB,Station_GB0644A,PM2.5,27.0,µg/m3,2013-01-20 04:00:00 +01:00
109,GB,Station_GB0644A,PM2.5,25.6,µg/m3,2013-01-19 18:00:00 +01:00
110,GB,Station_GB0644A,PM2.5,9.0,µg/m3,2013-01-02 04:00:00 +01:00
111,GB,Station_GB0644A,PM2.5,9.4,µg/m3,2013-01-01 02:00:00 +01:00
112,GB,Station_GB0644A,PM2.5,29.7,µg/m3,2013-01-17 22:00:00 +01:00
113,GB,Station_GB0644A,PM2.5,16.0,µg/m3,2013-01-15 03:00:00 +01:00
114,GB,Station_GB0644A,PM2.5,20.2,µg/m3,2013-01-13 07:00:00 +01:00
115,GB,Station_GB0644A,PM2.5,15.1,µg/m3,2013-01-14 06:00:00 +01:00
116,GB,Station_GB0644A,PM2.5,21.2,µg/m3,2013-01-13 12:00:00 +01:00
117,GB,Station_GB0644A,PM2.5,21.7,µg/m3,2013-01-13 06:00:00 +01:00
118,GB,Station_GB0644A,PM2.5,22.2,µg/m3,2013-01-16 08:00:00 +01:00
119,GB,Station_GB0644A,PM2.5,40.7,µg/m3,2013-01-16 16:00:00 +01:00
120,GB,Station_GB0644A,PM2.5,55.2,µg/m3,2013-01-16 23:00:00 +01:00
121,GB,Station_GB0644A,PM2.5,40.2,µg/m3,2013-01-16 20:00:00 +01:00
122,GB,Station_GB0644A,PM2.5,31.5,µg/m3,2013-01-16 03:00:00 +01:00
123,GB,Station_GB0644A,PM2.5,51.7,µg/m3,2013-01-17 07:00:00 +01:00
124,GB,Station_GB0644A,PM2.5,14.3,µg/m3,2013-01-07 22:00:00 +01:00
125,GB,Station_GB0644A,PM2.5,15.8,µg/m3,2013-01-07 20:00:00 +01:00
126,GB,Station_GB0644A,PM2.5,36.5,µg/m3,2013-01-23 14:00:00 +01:00
127,GB,Station_GB0644A,PM2.5,13.6,µg/m3,2013-01-06 12:00:00 +01:00
128,GB,Station_GB0644A,PM2.5,13.3,µg/m3,2013-01-07 14:00:00 +01:00
129,GB,Station_GB0644A,PM2.5,12.4,µg/m3,2013-01-07 02:00:00 +01:00
130,GB,Station_GB0644A,PM2.5,12.6,µg/m3,2013-01-24 16:00:00 +01:00
131,GB,Station_GB0644A,PM2.5,7.4,µg/m3,2013-01-09 06:00:00 +01:00
132,GB,Station_GB0644A,PM2.5,26.4,µg/m3,2013-01-10 06:00:00 +01:00
133,GB,Station_GB0644A,PM2.5,9.2,µg/m3,2013-01-09 16:00:00 +01:00
134,GB,Station_GB0644A,PM2.5,13.5,µg/m3,2013-01-05 04:00:00 +01:00
135,GB,Station_GB0644A,PM2.5,20.7,µg/m3,2013-01-22 17:00:00 +01:00
136,GB,Station_GB0644A,PM2.5,35.0,µg/m3,2013-01-22 12:00:00 +01:00
137,GB,Station_GB0644A,PM2.5,8.4,µg/m3,2013-01-05 10:00:00 +01:00
138,GB,Station_GB0644A,PM2.5,11.9,µg/m3,2013-01-05 03:00:00 +01:00
139,GB,Station_GB0644A,PM2.5,35.0,µg/m3,2013-01-23 06:00:00 +01:00
140,GB,Station_GB0644A,PM2.5,24.5,µg/m3,2013-01-21 03:00:00 +01:00
141,GB,Station_GB0644A,PM2.5,24.0,µg/m3,2013-01-21 05:00:00 +01:00
142,GB,Station_GB0644A,PM2.5,23.7,µg/m3,2013-01-20 15:00:00 +01:00
143,GB,Station_GB0644A,PM2.5,7.8,µg/m3,2013-01-04 00:00:00 +01:00
144,GB,Station_GB0644A,PM2.5,10.2,µg/m3,2013-01-04 14:00:00 +01:00
145,GB,Station_GB0644A,PM2.5,9.0,µg/m3,2013-01-04 08:00:00 +01:00
146,GB,Station_GB0644A,PM2.5,10.7,µg/m3,2013-01-04 06:00:00 +01:00
147,GB,Station_GB0644A,PM2.5,19.4,µg/m3,2013-01-21 08:00:00 +01:00
148,GB,Station_GB0644A,PM2.5,8.8,µg/m3,2013-01-03 21:00:00 +01:00
149,GB,Station_GB0644A,PM2.5,11.5,µg/m3,2013-01-03 18:00:00 +01:00
150,GB,Station_GB0644A,PM2.5,13.2,µg/m3,2013-01-03 02:00:00 +01:00
151,GB,Station_GB0644A,PM2.5,22.5,µg/m3,2013-01-21 01:00:00 +01:00
152,GB,Station_GB0644A,PM2.5,47.8,µg/m3,2013-03-06 12:00:00 +01:00
153,GB,Station_GB0644A,PM2.5,12.0,µg/m3,2013-03-02 12:00:00 +01:00
154,GB,Station_GB0644A,PM2.5,11.5,µg/m3,2013-03-02 18:00:00 +01:00
155,GB,Station_GB0644A,PM2.5,41.5,µg/m3,2013-03-03 01:00:00 +01:00
156,GB,Station_GB0644A,PM2.5,5.3,µg/m3,2013-03-02 07:00:00 +01:00
157,GB,Station_GB0644A,PM2.5,40.3,µg/m3,2013-03-03 08:00:00 +01:00
158,GB,Station_GB0644A,PM2.5,19.9,µg/m3,2013-03-03 12:00:00 +01:00
159,GB,Station_GB0644A,PM2.5,46.7,µg/m3,2013-03-06 19:00:00 +01:00
160,GB,Station_GB0644A,PM2.5,24.2,µg/m3,2013-03-03 23:00:00 +01:00
161,GB,Station_GB0644A,PM2.5,54.9,µg/m3,2013-03-07 14:00:00 +01:00
162,GB,Station_GB0644A,PM2.5,12.2,µg/m3,2013-03-03 13:00:00 +01:00
163,GB,Station_GB0644A,PM2.5,49.7,µg/m3,2013-03-05 01:00:00 +01:00
164,GB,Station_GB0644A,PM2.5,43.6,µg/m3,2013-03-05 05:00:00 +01:00
165,GB,Station_GB0644A,PM2.5,39.2,µg/m3,2013-03-05 13:00:00 +01:00
167,GB,Station_GB0644A,PM2.5,10.2,µg/m3,2013-03-03 16:00:00 +01:00
168,GB,Station_GB0644A,PM2.5,9.2,µg/m3,2013-03-01 17:00:00 +01:00
169,GB,Station_GB0644A,PM2.5,40.7,µg/m3,2013-03-04 07:00:00 +01:00
170,GB,Station_GB0644A,PM2.5,11.7,µg/m3,2013-03-01 14:00:00 +01:00
171,GB,Station_GB0644A,PM2.5,35.5,µg/m3,2013-03-04 05:00:00 +01:00
172,GB,Station_GB0644A,PM2.5,17.6,µg/m3,2013-03-02 19:00:00 +01:00
173,GB,Station_GB0644A,PM2.5,55.7,µg/m3,2013-03-05 12:00:00 +01:00
174,GB,Station_GB0644A,PM2.5,8.5,µg/m3,2013-03-01 21:00:00 +01:00
175,GB,Station_GB0644A,PM2.5,47.7,µg/m3,2013-03-04 22:00:00 +01:00
176,GB,Station_GB0644A,PM2.5,10.0,µg/m3,2013-03-03 18:00:00 +01:00
177,GB,Station_GB0644A,PM2.5,17.2,µg/m3,2013-02-28 12:00:00 +01:00
178,GB,Station_GB0644A,PM2.5,8.7,µg/m3,2013-03-03 14:00:00 +01:00
179,GB,Station_GB0644A,PM2.5,40.0,µg/m3,2013-03-03 07:00:00 +01:00
180,GB,Station_GB0644A,PM2.5,14.1,µg/m3,2013-03-02 13:00:00 +01:00
181,GB,Station_GB0644A,PM2.5,4.8,µg/m3,2013-03-02 08:00:00 +01:00
182,GB,Station_GB0644A,PM2.5,11.2,µg/m3,2013-03-02 11:00:00 +01:00
183,GB,Station_GB0644A,PM2.5,16.5,µg/m3,2013-03-01 11:00:00 +01:00
184,GB,Station_GB0644A,PM2.5,12.1,µg/m3,2013-03-01 15:00:00 +01:00
185,GB,Station_GB0644A,PM2.5,36.3,µg/m3,2013-03-04 10:00:00 +01:00
186,GB,Station_GB0644A,PM2.5,41.8,µg/m3,2013-03-08 06:00:00 +01:00
187,GB,Station_GB0644A,PM2.5,24.3,µg/m3,2013-03-08 11:00:00 +01:00
188,GB,Station_GB0644A,PM2.5,44.6,µg/m3,2013-03-09 02:00:00 +01:00
189,GB,Station_GB0644A,PM2.5,46.3,µg/m3,2013-03-04 21:00:00 +01:00
190,GB,Station_GB0644A,PM2.5,50.8,µg/m3,2013-03-07 21:00:00 +01:00
191,GB,Station_GB0644A,PM2.5,14.0,µg/m3,2013-03-05 19:00:00 +01:00
192,GB,Station_GB0644A,PM2.5,13.4,µg/m3,2013-03-10 10:00:00 +01:00
193,GB,Station_GB0644A,PM2.5,4.7,µg/m3,2013-03-11 02:00:00 +01:00
194,GB,Station_GB0644A,PM2.5,8.8,µg/m3,2013-03-10 20:00:00 +01:00
195,GB,Station_GB0644A,PM2.5,43.3,µg/m3,2013-03-09 12:00:00 +01:00
196,GB,Station_GB0644A,PM2.5,12.6,µg/m3,2013-03-10 08:00:00 +01:00
197,GB,Station_GB0644A,PM2.5,13.5,µg/m3,2013-03-10 13:00:00 +01:00
198,GB,Station_GB0644A,PM2.5,9.2,µg/m3,2013-03-10 18:00:00 +01:00
199,GB,Station_GB0644A,PM2.5,8.0,µg/m3,2013-03-12 09:00:00 +01:00
200,GB,Station_GB0644A,PM2.5,42.2,µg/m3,2013-03-06 13:00:00 +01:00
201,GB,Station_GB0644A,PM2.5,46.0,µg/m3,2013-03-06 14:00:00 +01:00
202,GB,Station_GB0644A,PM2.5,55.0,µg/m3,2013-03-06 11:00:00 +01:00
203,GB,Station_GB0644A,PM2.5,48.7,µg/m3,2013-03-09 00:00:00 +01:00
204,GB,Station_GB0644A,PM2.5,13.5,µg/m3,2013-03-13 07:00:00 +01:00
205,GB,Station_GB0644A,PM2.5,14.4,µg/m3,2013-03-12 23:00:00 +01:00
206,GB,Station_GB0644A,PM2.5,3.9,µg/m3,2013-03-12 18:00:00 +01:00
207,GB,Station_GB0644A,PM2.5,25.7,µg/m3,2013-03-08 14:00:00 +01:00
208,GB,Station_GB0644A,PM2.5,20.8,µg/m3,2013-03-14 02:00:00 +01:00
209,GB,Station_GB0644A,PM2.5,46.2,µg/m3,2013-03-07 19:00:00 +01:00
210,GB,Station_GB0644A,PM2.5,49.0,µg/m3,2013-03-07 18:00:00 +01:00
211,GB,Station_GB0644A,PM2.5,11.6,µg/m3,2013-03-14 14:00:00 +01:00
212,GB,Station_GB0644A,PM2.5,52.7,µg/m3,2013-03-07 16:00:00 +01:00
213,GB,Station_GB0644A,PM2.5,6.3,µg/m3,2013-03-17 14:00:00 +01:00
214,GB,Station_GB0644A,PM2.5,47.5,µg/m3,2013-03-22 21:00:00 +01:00
215,GB,Station_GB0644A,PM2.5,31.3,µg/m3,2013-03-23 06:00:00 +01:00
216,GB,Station_GB0644A,PM2.5,20.4,µg/m3,2013-03-19 19:00:00 +01:00
217,GB,Station_GB0644A,PM2.5,29.2,µg/m3,2013-03-23 18:00:00 +01:00
218,GB,Station_GB0644A,PM2.5,12.7,µg/m3,2013-03-25 01:00:00 +01:00
219,GB,Station_GB0644A,PM2.5,15.3,µg/m3,2013-03-18 21:00:00 +01:00
220,GB,Station_GB0644A,PM2.5,27.2,µg/m3,2013-03-23 12:00:00 +01:00
221,GB,Station_GB0644A,PM2.5,10.7,µg/m3,2013-03-17 21:00:00 +01:00
222,GB,Station_GB0644A,PM2.5,6.8,µg/m3,2013-03-17 12:00:00 +01:00
223,GB,Station_GB0644A,PM2.5,33.8,µg/m3,2013-03-19 05:00:00 +01:00
224,GB,Station_GB0644A,PM2.5,14.5,µg/m3,2013-03-19 15:00:00 +01:00
225,GB,Station_GB0644A,PM2.5,32.3,µg/m3,2013-03-19 07:00:00 +01:00
226,GB,Station_GB0644A,PM2.5,22.0,µg/m3,2013-03-21 05:00:00 +01:00
227,GB,Station_GB0644A,PM2.5,21.2,µg/m3,2013-03-26 21:00:00 +01:00
228,GB,Station_GB0644A,PM2.5,25.0,µg/m3,2013-03-26 08:00:00 +01:00
229,GB,Station_GB0644A,PM2.5,24.2,µg/m3,2013-03-21 02:00:00 +01:00
230,GB,Station_GB0644A,PM2.5,28.8,µg/m3,2013-03-26 10:00:00 +01:00
231,GB,Station_GB0644A,PM2.5,30.9,µg/m3,2013-03-28 05:00:00 +01:00
232,GB,Station_GB0644A,PM2.5,39.9,µg/m3,2013-03-28 12:00:00 +01:00
233,GB,Station_GB0644A,PM2.5,46.5,µg/m3,2013-03-20 14:00:00 +01:00
234,GB,Station_GB0644A,PM2.5,26.6,µg/m3,2013-03-26 12:00:00 +01:00
235,GB,Station_GB0644A,PM2.5,20.7,µg/m3,2013-03-21 13:00:00 +01:00
236,GB,Station_GB0644A,PM2.5,31.2,µg/m3,2013-03-27 14:00:00 +01:00
237,GB,Station_GB0644A,PM2.5,35.1,µg/m3,2013-03-27 12:00:00 +01:00
238,GB,Station_GB0644A,PM2.5,15.8,µg/m3,2013-03-29 07:00:00 +01:00
239,GB,Station_GB0644A,PM2.5,13.2,µg/m3,2013-03-29 14:00:00 +01:00
240,GB,Station_GB0644A,PM2.5,26.3,µg/m3,2013-03-23 17:00:00 +01:00
241,GB,Station_GB0644A,PM2.5,14.6,µg/m3,2013-03-30 00:00:00 +01:00
242,GB,Station_GB0644A,PM2.5,35.8,µg/m3,2013-03-22 01:00:00 +01:00
243,GB,Station_GB0644A,PM2.5,37.6,µg/m3,2013-03-21 23:00:00 +01:00
244,GB,Station_GB0644A,PM2.5,39.5,µg/m3,2013-03-22 08:00:00 +01:00
245,GB,Station_GB0644A,PM2.5,23.8,µg/m3,2013-03-21 20:00:00 +01:00
246,GB,Station_GB0644A,PM2.5,4.3,µg/m3,2013-03-15 20:00:00 +01:00
247,GB,Station_GB0644A,PM2.5,3.8,µg/m3,2013-03-16 11:00:00 +01:00
248,GB,Station_GB0644A,PM2.5,40.9,µg/m3,2013-03-22 12:00:00 +01:00
249,GB,Station_GB0644A,PM2.5,36.7,µg/m3,2013-03-22 10:00:00 +01:00
250,GB,Station_GB0644A,PM2.5,19.1,µg/m3,2013-03-19 13:00:00 +01:00
251,GB,Station_GB0644A,PM2.5,6.3,µg/m3,2013-03-14 12:00:00 +01:00
252,GB,Station_GB0644A,PM2.5,27.4,µg/m3,2013-03-20 00:00:00 +01:00
253,GB,Station_GB0644A,PM2.5,45.7,µg/m3,2013-03-20 11:00:00 +01:00
254,GB,Station_GB0644A,PM2.5,20.1,µg/m3,2013-03-14 05:00:00 +01:00
255,GB,Station_GB0644A,PM2.5,7.6,µg/m3,2013-03-12 15:00:00 +01:00
256,GB,Station_GB0644A,PM2.5,19.1,µg/m3,2013-03-18 04:00:00 +01:00
257,GB,Station_GB0644A,PM2.5,13.9,µg/m3,2013-03-10 09:00:00 +01:00
258,GB,Station_GB0644A,PM2.5,5.9,µg/m3,2013-03-17 18:00:00 +01:00
259,GB,Station_GB0644A,PM2.5,5.6,µg/m3,2013-03-11 14:00:00 +01:00
260,GB,Station_GB0644A,PM2.5,8.5,µg/m3,2013-03-12 12:00:00 +01:00
261,GB,Station_GB0644A,PM2.5,4.6,µg/m3,2013-03-12 01:00:00 +01:00
262,GB,Station_GB0644A,PM2.5,10.1,µg/m3,2013-03-18 17:00:00 +01:00
263,GB,Station_GB0644A,PM2.5,6.3,µg/m3,2013-03-16 17:00:00 +01:00
264,GB,Station_GB0644A,PM2.5,3.4,µg/m3,2013-03-16 08:00:00 +01:00
265,GB,Station_GB0644A,PM2.5,5.6,µg/m3,2013-03-17 08:00:00 +01:00
266,GB,Station_GB0644A,PM2.5,2.2,µg/m3,2013-03-16 12:00:00 +01:00
267,GB,Station_GB0644A,PM2.5,6.7,µg/m3,2013-03-11 21:00:00 +01:00
268,GB,Station_GB0644A,PM2.5,20.1,µg/m3,2013-03-18 08:00:00 +01:00
269,GB,Station_GB0644A,PM2.5,54.5,µg/m3,2013-03-07 11:00:00 +01:00
270,GB,Station_GB0644A,PM2.5,8.5,µg/m3,2013-03-13 17:00:00 +01:00
271,GB,Station_GB0644A,PM2.5,9.4,µg/m3,2013-03-15 05:00:00 +01:00
272,GB,Station_GB0644A,PM2.5,17.6,µg/m3,2013-03-08 17:00:00 +01:00
273,GB,Station_GB0644A,PM2.5,14.4,µg/m3,2013-03-15 16:00:00 +01:00
274,GB,Station_GB0644A,PM2.5,37.6,µg/m3,2013-03-09 11:00:00 +01:00
275,GB,Station_GB0644A,PM2.5,24.0,µg/m3,2013-03-09 06:00:00 +01:00
276,GB,Station_GB0644A,PM2.5,11.5,µg/m3,2013-03-10 14:00:00 +01:00
277,GB,Station_GB0644A,PM2.5,42.4,µg/m3,2013-03-08 23:00:00 +01:00
278,GB,Station_GB0644A,PM2.5,3.1,µg/m3,2013-03-17 01:00:00 +01:00
279,GB,Station_GB0644A,PM2.5,7.9,µg/m3,2013-03-16 19:00:00 +01:00
280,GB,Station_GB0644A,PM2.5,8.1,µg/m3,2013-02-15 03:00:00 +01:00
281,GB,Station_GB0644A,PM2.5,36.0,µg/m3,2013-02-15 22:00:00 +01:00
282,GB,Station_GB0644A,PM2.5,36.3,µg/m3,2013-02-15 21:00:00 +01:00
283,GB,Station_GB0644A,PM2.5,19.7,µg/m3,2013-02-16 10:00:00 +01:00
284,GB,Station_GB0644A,PM2.5,8.8,µg/m3,2013-02-16 16:00:00 +01:00
285,GB,Station_GB0644A,PM2.5,11.2,µg/m3,2013-02-16 17:00:00 +01:00
286,GB,Station_GB0644A,PM2.5,31.8,µg/m3,2013-02-15 23:00:00 +01:00
287,GB,Station_GB0644A,PM2.5,22.4,µg/m3,2013-02-17 06:00:00 +01:00
288,GB,Station_GB0644A,PM2.5,12.3,µg/m3,2013-02-17 15:00:00 +01:00
289,GB,Station_GB0644A,PM2.5,18.3,µg/m3,2013-02-16 12:00:00 +01:00
290,GB,Station_GB0644A,PM2.5,22.3,µg/m3,2013-02-17 04:00:00 +01:00
291,GB,Station_GB0644A,PM2.5,49.0,µg/m3,2013-02-19 09:00:00 +01:00
292,GB,Station_GB0644A,PM2.5,42.7,µg/m3,2013-02-18 09:00:00 +01:00
