Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0682A,PM2.5,33.4,µg/m3,2015-06-13 02:00:00 +01:00
GB,Station_GB0682A,PM2.5,77.2,µg/m3,2015-06-12 23:00:00 +01:00
GB,Station_GB0682A,PM2.5,13.1,µg/m3,2015-06-13 06:00:00 +01:00
GB,Station_GB0682A,PM2.5,15.4,µg/m3,2015-06-13 10:00:00 +01:00
GB,Station_GB0682A,PM2.5,23.0,µg/m3,2015-06-13 12:00:00 +01:00
GB,Station_GB0682A,PM2.5,21.1,µg/m3,2015-06-14 08:00:00 +01:00
GB,Station_GB0682A,PM2.5,21.5,µg/m3,2015-06-13 23:00:00 +01:00
GB,Station_GB0682A,PM2.5,17.5,µg/m3,2015-06-14 03:00:00 +01:00
GB,Station_GB0682A,PM2.5,9.8,µg/m3,2015-06-14 13:00:00 +01:00
GB,Station_GB0682A,PM2.5,9.4,µg/m3,2015-06-14 11:00:00 +01:00
GB,Station_GB0682A,PM2.5,14.1,µg/m3,2015-06-17 00:00:00 +01:00
GB,Station_GB0682A,PM2.5,19.4,µg/m3,2015-06-16 22:00:00 +01:00
GB,Station_GB0682A,PM2.5,23.9,µg/m3,2015-06-16 08:00:00 +01:00
GB,Station_GB0682A,PM2.5,2.3,µg/m3,2015-06-14 22:00:00 +01:00
GB,Station_GB0682A,PM2.5,9.8,µg/m3,2015-06-15 22:00:00 +01:00
GB,Station_GB0682A,PM2.5,5.0,µg/m3,2015-06-18 04:00:00 +01:00
GB,Station_GB0682A,PM2.5,8.0,µg/m3,2015-06-18 02:00:00 +01:00
GB,Station_GB0682A,PM2.5,10.9,µg/m3,2015-06-18 06:00:00 +01:00
GB,Station_GB0682A,PM2.5,12.2,µg/m3,2015-06-18 12:00:00 +01:00
GB,Station_GB0682A,PM2.5,9.1,µg/m3,2015-06-18 20:00:00 +01:00
GB,Station_GB0682A,PM2.5,12.1,µg/m3,2015-06-18 22:00:00 +01:00
GB,Station_GB0682A,PM2.5,12.9,µg/m3,2015-06-18 14:00:00 +01:00
GB,Station_GB0682A,PM2.5,7.7,µg/m3,2015-06-19 03:00:00 +01:00
GB,Station_GB0682A,PM2.5,10.0,µg/m3,2015-06-20 07:00:00 +01:00
GB,Station_GB0682A,PM2.5,8.5,µg/m3,2015-06-20 05:00:00 +01:00
GB,Station_GB0682A,PM2.5,6.3,µg/m3,2015-06-20 01:00:00 +01:00
GB,Station_GB0682A,PM2.5,11.2,µg/m3,2015-06-19 18:00:00 +01:00
GB,Station_GB0682A,PM2.5,12.4,µg/m3,2015-06-19 21:00:00 +01:00
GB,Station_GB0682A,PM2.5,7.8,µg/m3,2015-06-19 04:00:00 +01:00
GB,Station_GB0682A,PM2.5,9.5,µg/m3,2015-06-19 06:00:00 +01:00
GB,Station_GB0682A,PM2.5,10.0,µg/m3,2015-06-19 16:00:00 +01:00
GB,Station_GB0682A,PM2.5,8.8,µg/m3,2015-06-19 20:00:00 +01:00
GB,Station_GB0682A,PM2.5,8.1,µg/m3,2015-06-19 14:00:00 +01:00
GB,Station_GB0682A,PM2.5,6.6,µg/m3,2015-06-23 13:00:00 +01:00
GB,Station_GB0682A,PM2.5,14.3,µg/m3,2015-06-23 21:00:00 +01:00
GB,Station_GB0682A,PM2.5,11.9,µg/m3,2015-06-24 01:00:00 +01:00
GB,Station_GB0682A,PM2.5,7.8,µg/m3,2015-06-24 02:00:00 +01:00
GB,Station_GB0682A,PM2.5,9.1,µg/m3,2015-06-24 04:00:00 +01:00
GB,Station_GB0682A,PM2.5,21.6,µg/m3,2015-06-24 09:00:00 +01:00
GB,Station_GB0682A,PM2.5,4.1,µg/m3,2015-06-22 19:00:00 +01:00
GB,Station_GB0682A,PM2.5,4.0,µg/m3,2015-06-22 21:00:00 +01:00
GB,Station_GB0682A,PM2.5,5.2,µg/m3,2015-06-22 15:00:00 +01:00
GB,Station_GB0682A,PM2.5,6.9,µg/m3,2015-06-22 20:00:00 +01:00
GB,Station_GB0682A,PM2.5,6.8,µg/m3,2015-06-23 08:00:00 +01:00
GB,Station_GB0682A,PM2.5,11.7,µg/m3,2015-06-21 23:00:00 +01:00
GB,Station_GB0682A,PM2.5,8.0,µg/m3,2015-06-22 03:00:00 +01:00
GB,Station_GB0682A,PM2.5,16.6,µg/m3,2015-06-22 13:00:00 +01:00
GB,Station_GB0682A,PM2.5,5.1,µg/m3,2015-06-22 17:00:00 +01:00
GB,Station_GB0682A,PM2.5,6.2,µg/m3,2015-06-22 01:00:00 +01:00
GB,Station_GB0682A,PM2.5,7.3,µg/m3,2015-06-21 22:00:00 +01:00
GB,Station_GB0682A,PM2.5,11.4,µg/m3,2015-06-21 19:00:00 +01:00
GB,Station_GB0682A,PM2.5,11.8,µg/m3,2015-06-21 00:00:00 +01:00
GB,Station_GB0682A,PM2.5,10.4,µg/m3,2015-06-21 01:00:00 +01:00
GB,Station_GB0682A,PM2.5,9.4,µg/m3,2015-06-21 21:00:00 +01:00
GB,Station_GB0682A,PM2.5,27.7,µg/m3,2015-06-25 20:00:00 +01:00
GB,Station_GB0682A,PM2.5,24.2,µg/m3,2015-06-26 06:00:00 +01:00
GB,Station_GB0682A,PM2.5,24.2,µg/m3,2015-06-26 07:00:00 +01:00
GB,Station_GB0682A,PM2.5,19.5,µg/m3,2015-06-26 08:00:00 +01:00
GB,Station_GB0682A,PM2.5,15.6,µg/m3,2015-06-26 00:00:00 +01:00
GB,Station_GB0682A,PM2.5,14.5,µg/m3,2015-06-26 05:00:00 +01:00
GB,Station_GB0682A,PM2.5,10.1,µg/m3,2015-06-26 04:00:00 +01:00
GB,Station_GB0682A,PM2.5,17.4,µg/m3,2015-06-25 22:00:00 +01:00
GB,Station_GB0682A,PM2.5,26.5,µg/m3,2015-06-26 14:00:00 +01:00
GB,Station_GB0682A,PM2.5,24.6,µg/m3,2015-06-26 16:00:00 +01:00
GB,Station_GB0682A,PM2.5,10.6,µg/m3,2015-06-27 00:00:00 +01:00
GB,Station_GB0682A,PM2.5,12.9,µg/m3,2015-06-26 23:00:00 +01:00
GB,Station_GB0682A,PM2.5,16.3,µg/m3,2015-06-25 04:00:00 +01:00
GB,Station_GB0682A,PM2.5,21.5,µg/m3,2015-06-24 20:00:00 +01:00
GB,Station_GB0682A,PM2.5,23.3,µg/m3,2015-06-25 06:00:00 +01:00
GB,Station_GB0682A,PM2.5,24.4,µg/m3,2015-06-25 16:00:00 +01:00
GB,Station_GB0682A,PM2.5,16.3,µg/m3,2015-06-24 16:00:00 +01:00
GB,Station_GB0682A,PM2.5,20.5,µg/m3,2015-06-24 18:00:00 +01:00
GB,Station_GB0682A,PM2.5,24.2,µg/m3,2015-06-24 14:00:00 +01:00
GB,Station_GB0682A,PM2.5,19.8,µg/m3,2015-06-24 11:00:00 +01:00
GB,Station_GB0682A,PM2.5,9.4,µg/m3,2015-06-23 19:00:00 +01:00
GB,Station_GB0682A,PM2.5,13.1,µg/m3,2015-06-28 02:00:00 +01:00
GB,Station_GB0682A,PM2.5,34.5,µg/m3,2015-07-04 01:00:00 +01:00
GB,Station_GB0682A,PM2.5,28.5,µg/m3,2015-07-04 03:00:00 +01:00
GB,Station_GB0682A,PM2.5,14.8,µg/m3,2015-07-03 22:00:00 +01:00
GB,Station_GB0682A,PM2.5,18.2,µg/m3,2015-07-03 16:00:00 +01:00
GB,Station_GB0682A,PM2.5,12.1,µg/m3,2015-07-03 21:00:00 +01:00
GB,Station_GB0682A,PM2.5,11.7,µg/m3,2015-07-03 12:00:00 +01:00
GB,Station_GB0682A,PM2.5,15.0,µg/m3,2015-07-03 20:00:00 +01:00
GB,Station_GB0682A,PM2.5,8.3,µg/m3,2015-07-03 08:00:00 +01:00
GB,Station_GB0682A,PM2.5,5.5,µg/m3,2015-07-03 07:00:00 +01:00
GB,Station_GB0682A,PM2.5,2.8,µg/m3,2015-07-03 04:00:00 +01:00
GB,Station_GB0682A,PM2.5,10.5,µg/m3,2015-07-03 11:00:00 +01:00
GB,Station_GB0682A,PM2.5,15.5,µg/m3,2015-07-03 15:00:00 +01:00
GB,Station_GB0682A,PM2.5,4.6,µg/m3,2015-07-02 23:00:00 +01:00
