Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0743A,PM2.5,3.5,µg/m3,2018-01-01 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.957999999999999,µg/m3,2018-01-02 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,7.375,µg/m3,2018-01-03 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,3.958,µg/m3,2018-01-04 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.0,µg/m3,2018-01-05 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,8.083,µg/m3,2018-01-08 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,9.875,µg/m3,2018-01-10 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,14.75,µg/m3,2018-01-12 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,17.167,µg/m3,2018-01-13 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,3.625,µg/m3,2018-01-15 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,3.5,µg/m3,2018-01-18 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.833,µg/m3,2018-01-20 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,7.625,µg/m3,2018-01-21 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.332999999999999,µg/m3,2018-01-25 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,8.5,µg/m3,2018-01-26 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,7.75,µg/m3,2018-01-27 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,1.7080000000000002,µg/m3,2018-01-28 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,10.417,µg/m3,2018-01-30 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.083,µg/m3,2018-01-31 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.833,µg/m3,2018-02-01 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,7.457999999999999,µg/m3,2018-02-02 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,8.625,µg/m3,2018-02-03 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,7.832999999999999,µg/m3,2018-02-05 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,13.25,µg/m3,2018-02-06 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.333,µg/m3,2018-02-12 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,3.708,µg/m3,2018-02-13 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.756,µg/m3,2018-02-15 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,10.34,µg/m3,2018-02-17 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,9.506,µg/m3,2018-02-18 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,10.465,µg/m3,2018-02-19 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.756,µg/m3,2018-02-20 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,33.465,µg/m3,2018-02-21 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,18.715,µg/m3,2018-02-24 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,18.715,µg/m3,2018-02-25 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,8.256,µg/m3,2018-02-26 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.672999999999999,µg/m3,2018-02-27 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,9.79199999,µg/m3,2018-01-06 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,3.04199999,µg/m3,2018-01-07 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,18.95799999,µg/m3,2018-01-09 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,18.33299999,µg/m3,2018-01-11 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,18.20799999,µg/m3,2018-01-14 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,3.54199999,µg/m3,2018-01-16 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.04199999,µg/m3,2018-01-17 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.29199999,µg/m3,2018-01-19 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,6.79199999,µg/m3,2018-01-22 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,2.66699999,µg/m3,2018-01-23 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,2.91699999,µg/m3,2018-01-24 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,3.66699999,µg/m3,2018-01-29 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.66699999,µg/m3,2018-02-04 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,8.79199999,µg/m3,2018-02-07 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,8.66699999,µg/m3,2018-02-08 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.29199999,µg/m3,2018-02-09 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,4.79199999,µg/m3,2018-02-10 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,3.04199999,µg/m3,2018-02-11 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.71499999,µg/m3,2018-02-14 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,5.58999999,µg/m3,2018-02-16 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,19.17299999,µg/m3,2018-02-22 00:00:00 +01:00
GB,Station_GB0743A,PM2.5,16.29799999,µg/m3,2018-02-23 00:00:00 +01:00
