Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0566A,PM2.5,26.8,µg/m3,2017-01-01 00:00:00 +01:00
GB,Station_GB0566A,PM2.5,28.32,µg/m3,2017-01-01 01:00:00 +01:00
GB,Station_GB0566A,PM2.5,20.42,µg/m3,2017-01-01 02:00:00 +01:00
GB,Station_GB0566A,PM2.5,15.92,µg/m3,2017-01-01 03:00:00 +01:00
GB,Station_GB0566A,PM2.5,17.02,µg/m3,2017-01-01 04:00:00 +01:00
GB,Station_GB0566A,PM2.5,19.62,µg/m3,2017-01-01 05:00:00 +01:00
GB,Station_GB0566A,PM2.5,20.32,µg/m3,2017-01-01 06:00:00 +01:00
GB,Station_GB0566A,PM2.5,17.12,µg/m3,2017-01-01 07:00:00 +01:00
GB,Station_GB0566A,PM2.5,13.11999999,µg/m3,2017-01-01 08:00:00 +01:00
GB,Station_GB0566A,PM2.5,15.61999999,µg/m3,2017-01-01 09:00:00 +01:00
GB,Station_GB0566A,PM2.5,12.02,µg/m3,2017-01-01 10:00:00 +01:00
GB,Station_GB0566A,PM2.5,8.41999999,µg/m3,2017-01-01 11:00:00 +01:00
GB,Station_GB0566A,PM2.5,8.01999999,µg/m3,2017-01-01 12:00:00 +01:00
GB,Station_GB0566A,PM2.5,6.41999999,µg/m3,2017-01-01 13:00:00 +01:00
GB,Station_GB0566A,PM2.5,4.41999999,µg/m3,2017-01-01 14:00:00 +01:00
GB,Station_GB0566A,PM2.5,2.81999999,µg/m3,2017-01-01 15:00:00 +01:00
GB,Station_GB0566A,PM2.5,2.91999999,µg/m3,2017-01-01 16:00:00 +01:00
GB,Station_GB0566A,PM2.5,0.62,µg/m3,2017-01-01 17:00:00 +01:00
GB,Station_GB0566A,PM2.5,-0.98,µg/m3,2017-01-01 18:00:00 +01:00
GB,Station_GB0566A,PM2.5,2.72,µg/m3,2017-01-01 19:00:00 +01:00
GB,Station_GB0566A,PM2.5,0.62,µg/m3,2017-01-01 20:00:00 +01:00
GB,Station_GB0566A,PM2.5,4.12,µg/m3,2017-01-01 21:00:00 +01:00
GB,Station_GB0566A,PM2.5,1.72,µg/m3,2017-01-01 22:00:00 +01:00
GB,Station_GB0566A,PM2.5,2.41999999,µg/m3,2017-01-01 23:00:00 +01:00
GB,Station_GB0566A,PM2.5,1.22,µg/m3,2017-01-02 00:00:00 +01:00
GB,Station_GB0566A,PM2.5,0.11699999999999999,µg/m3,2017-01-02 01:00:00 +01:00
GB,Station_GB0566A,PM2.5,-2.28299999,µg/m3,2017-01-02 02:00:00 +01:00
GB,Station_GB0566A,PM2.5,0.8170000000000001,µg/m3,2017-01-02 03:00:00 +01:00
GB,Station_GB0566A,PM2.5,1.4169999999999998,µg/m3,2017-01-02 04:00:00 +01:00
GB,Station_GB0566A,PM2.5,2.3169999999999997,µg/m3,2017-01-02 05:00:00 +01:00
GB,Station_GB0566A,PM2.5,-0.183,µg/m3,2017-01-02 06:00:00 +01:00
GB,Station_GB0566A,PM2.5,-0.7829999999999999,µg/m3,2017-01-02 07:00:00 +01:00
GB,Station_GB0566A,PM2.5,-3.483,µg/m3,2017-01-02 08:00:00 +01:00
GB,Station_GB0566A,PM2.5,-0.583,µg/m3,2017-01-02 09:00:00 +01:00
GB,Station_GB0566A,PM2.5,3.41699999,µg/m3,2017-01-02 10:00:00 +01:00
GB,Station_GB0566A,PM2.5,4.617,µg/m3,2017-01-02 11:00:00 +01:00
GB,Station_GB0566A,PM2.5,4.71699999,µg/m3,2017-01-02 12:00:00 +01:00
GB,Station_GB0566A,PM2.5,2.117,µg/m3,2017-01-02 13:00:00 +01:00
GB,Station_GB0566A,PM2.5,0.517,µg/m3,2017-01-02 14:00:00 +01:00
GB,Station_GB0566A,PM2.5,3.8169999999999997,µg/m3,2017-01-02 15:00:00 +01:00
GB,Station_GB0566A,PM2.5,3.617,µg/m3,2017-01-02 16:00:00 +01:00
GB,Station_GB0566A,PM2.5,5.117,µg/m3,2017-01-02 17:00:00 +01:00
GB,Station_GB0566A,PM2.5,4.317,µg/m3,2017-01-02 18:00:00 +01:00
GB,Station_GB0566A,PM2.5,6.41699999,µg/m3,2017-01-02 19:00:00 +01:00
GB,Station_GB0566A,PM2.5,7.117000000000001,µg/m3,2017-01-02 20:00:00 +01:00
GB,Station_GB0566A,PM2.5,10.01699999,µg/m3,2017-01-02 21:00:00 +01:00
GB,Station_GB0566A,PM2.5,9.317,µg/m3,2017-01-02 22:00:00 +01:00
GB,Station_GB0566A,PM2.5,9.817,µg/m3,2017-01-02 23:00:00 +01:00
GB,Station_GB0566A,PM2.5,13.51699999,µg/m3,2017-01-03 00:00:00 +01:00
GB,Station_GB0566A,PM2.5,11.812999999999999,µg/m3,2017-01-03 01:00:00 +01:00
GB,Station_GB0566A,PM2.5,11.312999999999999,µg/m3,2017-01-03 02:00:00 +01:00
GB,Station_GB0566A,PM2.5,10.613,µg/m3,2017-01-03 03:00:00 +01:00
GB,Station_GB0566A,PM2.5,10.613,µg/m3,2017-01-03 04:00:00 +01:00
GB,Station_GB0566A,PM2.5,8.51299999,µg/m3,2017-01-03 05:00:00 +01:00
GB,Station_GB0566A,PM2.5,8.01299999,µg/m3,2017-01-03 06:00:00 +01:00
GB,Station_GB0566A,PM2.5,7.01299999,µg/m3,2017-01-03 07:00:00 +01:00
GB,Station_GB0566A,PM2.5,7.01299999,µg/m3,2017-01-03 08:00:00 +01:00
GB,Station_GB0566A,PM2.5,1.31299999,µg/m3,2017-01-03 09:00:00 +01:00
GB,Station_GB0566A,PM2.5,5.6129999999999995,µg/m3,2017-01-03 10:00:00 +01:00
GB,Station_GB0566A,PM2.5,12.513,µg/m3,2017-01-03 11:00:00 +01:00
GB,Station_GB0566A,PM2.5,9.21299999,µg/m3,2017-01-03 12:00:00 +01:00
GB,Station_GB0566A,PM2.5,4.413,µg/m3,2017-01-03 13:00:00 +01:00
GB,Station_GB0566A,PM2.5,-0.01,µg/m3,2017-01-10 12:00:00 +01:00
GB,Station_GB0566A,PM2.5,12.59,µg/m3,2017-01-10 13:00:00 +01:00
GB,Station_GB0566A,PM2.5,5.29,µg/m3,2017-01-10 14:00:00 +01:00
GB,Station_GB0566A,PM2.5,8.99,µg/m3,2017-01-10 15:00:00 +01:00
GB,Station_GB0566A,PM2.5,7.58999999,µg/m3,2017-01-10 16:00:00 +01:00
GB,Station_GB0566A,PM2.5,12.09,µg/m3,2017-01-10 17:00:00 +01:00
GB,Station_GB0566A,PM2.5,13.49,µg/m3,2017-01-10 18:00:00 +01:00
GB,Station_GB0566A,PM2.5,12.28999999,µg/m3,2017-01-10 19:00:00 +01:00
