Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE096,,SPO.DE_DEBE096_NO2_dataGroup3,SPP.DE_DEBE096_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE096_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,41.1499999900,µg/m3,2018-01-01 00:00:00 +01:00,2018-01-03 10:05:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE096,,SPO.DE_DEBE096_NO2_dataGroup3,SPP.DE_DEBE096_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE096_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,43.8999999900,µg/m3,2018-01-03 10:05:00 +01:00,2018-01-17 09:53:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE096,,SPO.DE_DEBE096_NO2_dataGroup3,SPP.DE_DEBE096_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE096_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,42.6300000000,µg/m3,2018-01-17 09:53:00 +01:00,2018-01-31 10:00:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE096,,SPO.DE_DEBE096_NO2_dataGroup3,SPP.DE_DEBE096_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE096_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,57.5099999900,µg/m3,2018-01-31 10:00:00 +01:00,2018-02-14 09:52:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE096,,SPO.DE_DEBE096_NO2_dataGroup3,SPP.DE_DEBE096_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE096_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,49.6300000000,µg/m3,2018-02-14 09:52:00 +01:00,2018-02-28 09:43:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE096,,SPO.DE_DEBE096_NO2_dataGroup3,SPP.DE_DEBE096_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE096_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,54.2500000000,µg/m3,2018-02-28 09:43:00 +01:00,2018-03-14 09:58:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE096,,SPO.DE_DEBE096_NO2_dataGroup3,SPP.DE_DEBE096_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE096_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,44.9399999900,µg/m3,2018-03-14 09:58:00 +01:00,2018-03-28 08:46:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE096,,SPO.DE_DEBE096_NO2_dataGroup3,SPP.DE_DEBE096_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE096_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,39.4399999900,µg/m3,2018-03-28 08:46:00 +01:00,2018-04-11 08:42:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE096,,SPO.DE_DEBE096_NO2_dataGroup3,SPP.DE_DEBE096_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE096_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,56.9900000000,µg/m3,2018-04-11 08:42:00 +01:00,2018-04-25 07:38:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE096,,SPO.DE_DEBE096_NO2_dataGroup3,SPP.DE_DEBE096_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE096_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,48.8599999900,µg/m3,2018-04-25 07:38:00 +01:00,2018-05-09 07:45:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE096,,SPO.DE_DEBE096_NO2_dataGroup3,SPP.DE_DEBE096_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE096_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,39.9699999900,µg/m3,2018-05-09 07:45:00 +01:00,2018-05-23 07:32:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE096,,SPO.DE_DEBE096_NO2_dataGroup3,SPP.DE_DEBE096_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE096_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,54.5200000000,µg/m3,2018-05-23 07:32:00 +01:00,2018-06-06 08:34:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE096,,SPO.DE_DEBE096_NO2_dataGroup3,SPP.DE_DEBE096_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE096_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,50.8200000000,µg/m3,2018-06-06 08:34:00 +01:00,2018-06-20 08:33:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE096,,SPO.DE_DEBE096_NO2_dataGroup3,SPP.DE_DEBE096_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE096_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,28.8900000000,µg/m3,2018-06-20 08:33:00 +01:00,2018-07-04 08:37:00 +01:00,1,1
