Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE105,,SPO.DE_DEBE105_NO2_dataGroup3,SPP.DE_DEBE105_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE105_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,37.1599999900,µg/m3,2018-01-01 00:00:00 +01:00,2018-01-03 12:02:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE105,,SPO.DE_DEBE105_NO2_dataGroup3,SPP.DE_DEBE105_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE105_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,32.2299999900,µg/m3,2018-01-03 12:02:00 +01:00,2018-01-17 11:47:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE105,,SPO.DE_DEBE105_NO2_dataGroup3,SPP.DE_DEBE105_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE105_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,37.1199999900,µg/m3,2018-01-17 11:47:00 +01:00,2018-01-31 11:55:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE105,,SPO.DE_DEBE105_NO2_dataGroup3,SPP.DE_DEBE105_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE105_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,49.7299999900,µg/m3,2018-01-31 11:55:00 +01:00,2018-02-14 11:38:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE105,,SPO.DE_DEBE105_NO2_dataGroup3,SPP.DE_DEBE105_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE105_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,42.3200000000,µg/m3,2018-02-14 11:38:00 +01:00,2018-02-28 11:36:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE105,,SPO.DE_DEBE105_NO2_dataGroup3,SPP.DE_DEBE105_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE105_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,45.7299999900,µg/m3,2018-02-28 11:36:00 +01:00,2018-03-14 12:00:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE105,,SPO.DE_DEBE105_NO2_dataGroup3,SPP.DE_DEBE105_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE105_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,43.3699999900,µg/m3,2018-03-14 12:00:00 +01:00,2018-03-28 10:58:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE105,,SPO.DE_DEBE105_NO2_dataGroup3,SPP.DE_DEBE105_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE105_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,42.5600000000,µg/m3,2018-03-28 10:58:00 +01:00,2018-04-11 11:10:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE105,,SPO.DE_DEBE105_NO2_dataGroup3,SPP.DE_DEBE105_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE105_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,46.1000000000,µg/m3,2018-04-11 11:10:00 +01:00,2018-04-25 10:00:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE105,,SPO.DE_DEBE105_NO2_dataGroup3,SPP.DE_DEBE105_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE105_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,34.8999999900,µg/m3,2018-04-25 10:00:00 +01:00,2018-05-09 10:20:00 +01:00,1,1
