Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE087,,SPO.DE_DEBE087_NO2_dataGroup3,SPP.DE_DEBE087_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE087_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,34.7899999900,µg/m3,2018-01-01 00:00:00 +01:00,2018-01-03 10:47:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE087,,SPO.DE_DEBE087_NO2_dataGroup3,SPP.DE_DEBE087_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE087_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,36.8500000000,µg/m3,2018-01-03 10:47:00 +01:00,2018-01-17 10:39:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE087,,SPO.DE_DEBE087_NO2_dataGroup3,SPP.DE_DEBE087_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE087_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,58.0000000000,µg/m3,2018-01-17 10:39:00 +01:00,2018-01-31 10:46:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE087,,SPO.DE_DEBE087_NO2_dataGroup3,SPP.DE_DEBE087_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE087_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,52.3100000000,µg/m3,2018-01-31 10:46:00 +01:00,2018-02-14 10:36:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE087,,SPO.DE_DEBE087_NO2_dataGroup3,SPP.DE_DEBE087_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE087_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,47.1700000000,µg/m3,2018-02-14 10:36:00 +01:00,2018-02-28 10:26:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE087,,SPO.DE_DEBE087_NO2_dataGroup3,SPP.DE_DEBE087_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE087_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,50.2299999900,µg/m3,2018-02-28 10:26:00 +01:00,2018-03-14 10:50:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE087,,SPO.DE_DEBE087_NO2_dataGroup3,SPP.DE_DEBE087_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE087_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,47.0799999900,µg/m3,2018-03-14 10:50:00 +01:00,2018-03-28 09:43:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE087,,SPO.DE_DEBE087_NO2_dataGroup3,SPP.DE_DEBE087_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE087_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,40.0499999900,µg/m3,2018-03-28 09:43:00 +01:00,2018-04-11 09:41:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE087,,SPO.DE_DEBE087_NO2_dataGroup3,SPP.DE_DEBE087_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE087_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,52.3699999900,µg/m3,2018-04-11 09:41:00 +01:00,2018-04-25 08:24:00 +01:00,1,1
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE087,,SPO.DE_DEBE087_NO2_dataGroup3,SPP.DE_DEBE087_NO2_passive_passiveadsorbant_GS_Duration-2week_Cadence-2week,SAM.DE_DEBE087_1,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,var,49.2500000000,µg/m3,2018-04-25 08:24:00 +01:00,2018-05-09 08:40:00 +01:00,1,1
