Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE065,O3,7.43,µg/m3,2020-01-01 00:00:00 +01:00
DE,STA.DE_DEBE065,O3,12.21,µg/m3,2020-01-01 01:00:00 +01:00
DE,STA.DE_DEBE065,O3,16.33,µg/m3,2020-01-01 02:00:00 +01:00
DE,STA.DE_DEBE065,O3,22.86,µg/m3,2020-01-01 03:00:00 +01:00
DE,STA.DE_DEBE065,O3,29.23,µg/m3,2020-01-01 04:00:00 +01:00
DE,STA.DE_DEBE065,O3,40.92,µg/m3,2020-01-01 05:00:00 +01:00
DE,STA.DE_DEBE065,O3,42.75,µg/m3,2020-01-01 06:00:00 +01:00
DE,STA.DE_DEBE065,O3,45.53,µg/m3,2020-01-01 07:00:00 +01:00
DE,STA.DE_DEBE065,O3,45.32,µg/m3,2020-01-01 08:00:00 +01:00
DE,STA.DE_DEBE065,O3,37.92,µg/m3,2020-01-01 09:00:00 +01:00
DE,STA.DE_DEBE065,O3,33.61,µg/m3,2020-01-01 10:00:00 +01:00
DE,STA.DE_DEBE065,O3,30.47,µg/m3,2020-01-01 11:00:00 +01:00
DE,STA.DE_DEBE065,O3,47.71,µg/m3,2020-01-01 12:00:00 +01:00
DE,STA.DE_DEBE065,O3,54.53,µg/m3,2020-01-01 13:00:00 +01:00
DE,STA.DE_DEBE065,O3,48.64,µg/m3,2020-01-01 14:00:00 +01:00
DE,STA.DE_DEBE065,O3,34.88,µg/m3,2020-01-01 15:00:00 +01:00
DE,STA.DE_DEBE065,O3,22.17,µg/m3,2020-01-01 16:00:00 +01:00
DE,STA.DE_DEBE065,O3,10.97,µg/m3,2020-01-01 17:00:00 +01:00
DE,STA.DE_DEBE065,O3,12.42,µg/m3,2020-01-01 18:00:00 +01:00
DE,STA.DE_DEBE065,O3,14.98,µg/m3,2020-01-01 19:00:00 +01:00
DE,STA.DE_DEBE065,O3,13.14,µg/m3,2020-01-01 20:00:00 +01:00
DE,STA.DE_DEBE065,O3,14.83,µg/m3,2020-01-01 21:00:00 +01:00
DE,STA.DE_DEBE065,O3,11.02,µg/m3,2020-01-01 22:00:00 +01:00
DE,STA.DE_DEBE065,O3,7.58,µg/m3,2020-01-01 23:00:00 +01:00
DE,STA.DE_DEBE065,O3,5.07,µg/m3,2020-01-02 00:00:00 +01:00
DE,STA.DE_DEBE065,O3,6.02,µg/m3,2020-01-02 01:00:00 +01:00
DE,STA.DE_DEBE065,O3,1.04,µg/m3,2020-01-02 02:00:00 +01:00
DE,STA.DE_DEBE065,O3,4.47,µg/m3,2020-01-02 03:00:00 +01:00
