Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE034,O3,15.46,µg/m3,2016-02-17 23:00:00 +01:00
DE,STA.DE_DEBE034,O3,138.00999999,µg/m3,2016-05-11 16:00:00 +01:00
DE,STA.DE_DEBE034,O3,140.03999999,µg/m3,2016-05-11 15:00:00 +01:00
DE,STA.DE_DEBE034,O3,110.77,µg/m3,2016-05-11 23:00:00 +01:00
DE,STA.DE_DEBE034,O3,129.33,µg/m3,2016-05-11 18:00:00 +01:00
DE,STA.DE_DEBE034,O3,60.52,µg/m3,2016-05-11 06:00:00 +01:00
DE,STA.DE_DEBE034,O3,75.4,µg/m3,2016-05-11 04:00:00 +01:00
DE,STA.DE_DEBE034,O3,136.37,µg/m3,2016-05-11 13:00:00 +01:00
DE,STA.DE_DEBE034,O3,32.40999999,µg/m3,2016-02-15 18:00:00 +01:00
DE,STA.DE_DEBE034,O3,62.32,µg/m3,2016-05-10 05:00:00 +01:00
DE,STA.DE_DEBE034,O3,123.23,µg/m3,2016-05-07 13:00:00 +01:00
DE,STA.DE_DEBE034,O3,111.7,µg/m3,2016-05-07 09:00:00 +01:00
DE,STA.DE_DEBE034,O3,17.16,µg/m3,2016-02-13 09:00:00 +01:00
DE,STA.DE_DEBE034,O3,33.17,µg/m3,2016-02-11 19:00:00 +01:00
DE,STA.DE_DEBE034,O3,54.64,µg/m3,2016-05-06 04:00:00 +01:00
DE,STA.DE_DEBE034,O3,4.29,µg/m3,2016-02-13 04:00:00 +01:00
DE,STA.DE_DEBE034,O3,6.51999999,µg/m3,2016-02-13 03:00:00 +01:00
DE,STA.DE_DEBE034,O3,6.45999999,µg/m3,2016-02-13 05:00:00 +01:00
DE,STA.DE_DEBE034,O3,47.61999999,µg/m3,2016-02-12 15:00:00 +01:00
DE,STA.DE_DEBE034,O3,20.53999999,µg/m3,2016-02-12 01:00:00 +01:00
DE,STA.DE_DEBE034,O3,2.91999999,µg/m3,2016-02-12 18:00:00 +01:00
DE,STA.DE_DEBE034,O3,75.53,µg/m3,2016-05-05 22:00:00 +01:00
DE,STA.DE_DEBE034,O3,9.22,µg/m3,2016-02-12 17:00:00 +01:00
DE,STA.DE_DEBE034,O3,44.13,µg/m3,2016-02-12 12:00:00 +01:00
DE,STA.DE_DEBE034,O3,10.06,µg/m3,2016-02-13 01:00:00 +01:00
DE,STA.DE_DEBE034,O3,4.04999999,µg/m3,2016-02-12 22:00:00 +01:00
DE,STA.DE_DEBE034,O3,4.9,µg/m3,2016-02-12 23:00:00 +01:00
DE,STA.DE_DEBE034,O3,10.52,µg/m3,2016-02-12 04:00:00 +01:00
DE,STA.DE_DEBE034,O3,2.48,µg/m3,2016-02-12 07:00:00 +01:00
DE,STA.DE_DEBE034,O3,32.40999999,µg/m3,2016-02-11 18:00:00 +01:00
DE,STA.DE_DEBE034,O3,4.79999999,µg/m3,2016-02-12 08:00:00 +01:00
DE,STA.DE_DEBE034,O3,3.91,µg/m3,2016-02-12 06:00:00 +01:00
DE,STA.DE_DEBE034,O3,28.44999999,µg/m3,2016-02-11 22:00:00 +01:00
DE,STA.DE_DEBE034,O3,26.57,µg/m3,2016-02-10 23:00:00 +01:00
DE,STA.DE_DEBE034,O3,52.57999999,µg/m3,2016-02-11 11:00:00 +01:00
DE,STA.DE_DEBE034,O3,46.78999999,µg/m3,2016-02-11 14:00:00 +01:00
DE,STA.DE_DEBE034,O3,51.68999999,µg/m3,2016-02-11 06:00:00 +01:00
DE,STA.DE_DEBE034,O3,48.60999999,µg/m3,2016-02-11 09:00:00 +01:00
DE,STA.DE_DEBE034,O3,46.00999999,µg/m3,2016-02-11 07:00:00 +01:00
DE,STA.DE_DEBE034,O3,48.03999999,µg/m3,2016-02-11 08:00:00 +01:00
DE,STA.DE_DEBE034,O3,52.00999999,µg/m3,2016-02-11 13:00:00 +01:00
DE,STA.DE_DEBE034,O3,91.82999999,µg/m3,2016-05-14 14:00:00 +01:00
DE,STA.DE_DEBE034,O3,90.79999999,µg/m3,2016-05-14 16:00:00 +01:00
DE,STA.DE_DEBE034,O3,64.79999999,µg/m3,2016-05-14 08:00:00 +01:00
DE,STA.DE_DEBE034,O3,93.93999999,µg/m3,2016-05-14 12:00:00 +01:00
DE,STA.DE_DEBE034,O3,68.78,µg/m3,2016-05-14 22:00:00 +01:00
DE,STA.DE_DEBE034,O3,77.15,µg/m3,2016-05-14 20:00:00 +01:00
DE,STA.DE_DEBE034,O3,38.63,µg/m3,2016-02-28 20:00:00 +01:00
DE,STA.DE_DEBE034,O3,93.93,µg/m3,2016-05-14 13:00:00 +01:00
DE,STA.DE_DEBE034,O3,90.75,µg/m3,2016-05-14 17:00:00 +01:00
DE,STA.DE_DEBE034,O3,61.36999999,µg/m3,2016-02-28 16:00:00 +01:00
DE,STA.DE_DEBE034,O3,71.46999999,µg/m3,2016-05-14 21:00:00 +01:00
DE,STA.DE_DEBE034,O3,6.15,µg/m3,2016-02-20 03:00:00 +01:00
DE,STA.DE_DEBE034,O3,108.51,µg/m3,2016-05-13 11:00:00 +01:00
DE,STA.DE_DEBE034,O3,79.12999999,µg/m3,2016-05-13 09:00:00 +01:00
DE,STA.DE_DEBE034,O3,53.93999999,µg/m3,2016-05-13 05:00:00 +01:00
DE,STA.DE_DEBE034,O3,73.29999999,µg/m3,2016-05-13 02:00:00 +01:00
DE,STA.DE_DEBE034,O3,6.71999999,µg/m3,2016-02-18 18:00:00 +01:00
DE,STA.DE_DEBE034,O3,127.9,µg/m3,2016-05-12 15:00:00 +01:00
DE,STA.DE_DEBE034,O3,110.27,µg/m3,2016-05-12 09:00:00 +01:00
DE,STA.DE_DEBE034,O3,75.15,µg/m3,2016-05-12 23:00:00 +01:00
DE,STA.DE_DEBE034,O3,11.14,µg/m3,2016-02-19 22:00:00 +01:00
DE,STA.DE_DEBE034,O3,113.73999999,µg/m3,2016-05-13 12:00:00 +01:00
DE,STA.DE_DEBE034,O3,53.38,µg/m3,2016-02-22 03:00:00 +01:00
DE,STA.DE_DEBE034,O3,44.96,µg/m3,2016-02-21 03:00:00 +01:00
DE,STA.DE_DEBE034,O3,108.51,µg/m3,2016-05-13 17:00:00 +01:00
DE,STA.DE_DEBE034,O3,40.47999999,µg/m3,2016-02-21 02:00:00 +01:00
DE,STA.DE_DEBE034,O3,64.95,µg/m3,2016-05-14 06:00:00 +01:00
DE,STA.DE_DEBE034,O3,79.82999999,µg/m3,2016-05-14 10:00:00 +01:00
DE,STA.DE_DEBE034,O3,17.3,µg/m3,2016-02-24 20:00:00 +01:00
DE,STA.DE_DEBE034,O3,74.65999999,µg/m3,2016-05-14 04:00:00 +01:00
DE,STA.DE_DEBE034,O3,60.42,µg/m3,2016-05-14 05:00:00 +01:00
DE,STA.DE_DEBE034,O3,47.81,µg/m3,2016-02-23 05:00:00 +01:00
DE,STA.DE_DEBE034,O3,52.28999999,µg/m3,2016-02-23 02:00:00 +01:00
DE,STA.DE_DEBE034,O3,69.68999999,µg/m3,2016-05-13 23:00:00 +01:00
DE,STA.DE_DEBE034,O3,37.09,µg/m3,2016-02-29 10:00:00 +01:00
DE,STA.DE_DEBE034,O3,71.39,µg/m3,2016-05-15 00:00:00 +01:00
DE,STA.DE_DEBE034,O3,34.06,µg/m3,2016-03-01 23:00:00 +01:00
DE,STA.DE_DEBE034,O3,13.91,µg/m3,2016-03-03 03:00:00 +01:00
DE,STA.DE_DEBE034,O3,78.28,µg/m3,2016-05-15 11:00:00 +01:00
DE,STA.DE_DEBE034,O3,65.15999999,µg/m3,2016-05-15 08:00:00 +01:00
DE,STA.DE_DEBE034,O3,7.66999999,µg/m3,2016-03-04 01:00:00 +01:00
DE,STA.DE_DEBE034,O3,1.16999999,µg/m3,2016-03-04 05:00:00 +01:00
DE,STA.DE_DEBE034,O3,2.60999999,µg/m3,2016-03-04 07:00:00 +01:00
DE,STA.DE_DEBE034,O3,4.79,µg/m3,2016-03-03 22:00:00 +01:00
DE,STA.DE_DEBE034,O3,57.61999999,µg/m3,2016-05-15 21:00:00 +01:00
DE,STA.DE_DEBE034,O3,65.79999999,µg/m3,2016-03-04 13:00:00 +01:00
DE,STA.DE_DEBE034,O3,29.39999999,µg/m3,2016-03-04 10:00:00 +01:00
DE,STA.DE_DEBE034,O3,67.75,µg/m3,2016-05-15 18:00:00 +01:00
DE,STA.DE_DEBE034,O3,1.41999999,µg/m3,2016-03-04 06:00:00 +01:00
DE,STA.DE_DEBE034,O3,9.16,µg/m3,2016-03-04 03:00:00 +01:00
DE,STA.DE_DEBE034,O3,3.52999999,µg/m3,2016-03-03 23:00:00 +01:00
DE,STA.DE_DEBE034,O3,60.52,µg/m3,2016-05-15 19:00:00 +01:00
DE,STA.DE_DEBE034,O3,52.67,µg/m3,2016-05-16 05:00:00 +01:00
DE,STA.DE_DEBE034,O3,53.04999999,µg/m3,2016-05-16 04:00:00 +01:00
DE,STA.DE_DEBE034,O3,56.18,µg/m3,2016-05-16 00:00:00 +01:00
DE,STA.DE_DEBE034,O3,54.68999999,µg/m3,2016-03-04 16:00:00 +01:00
DE,STA.DE_DEBE034,O3,25.53999999,µg/m3,2016-03-07 18:00:00 +01:00
DE,STA.DE_DEBE034,O3,65.28,µg/m3,2016-05-17 10:00:00 +01:00
DE,STA.DE_DEBE034,O3,19.34,µg/m3,2016-03-07 01:00:00 +01:00
DE,STA.DE_DEBE034,O3,13.17,µg/m3,2016-03-07 09:00:00 +01:00
DE,STA.DE_DEBE034,O3,69.17,µg/m3,2016-05-17 11:00:00 +01:00
DE,STA.DE_DEBE034,O3,14.83,µg/m3,2016-03-07 03:00:00 +01:00
DE,STA.DE_DEBE034,O3,5.29,µg/m3,2016-03-07 04:00:00 +01:00
DE,STA.DE_DEBE034,O3,74.9,µg/m3,2016-05-17 14:00:00 +01:00
DE,STA.DE_DEBE034,O3,62.67,µg/m3,2016-05-17 08:00:00 +01:00
DE,STA.DE_DEBE034,O3,68.89,µg/m3,2016-05-17 04:00:00 +01:00
DE,STA.DE_DEBE034,O3,70.34999999,µg/m3,2016-05-16 23:00:00 +01:00
DE,STA.DE_DEBE034,O3,43.35999999,µg/m3,2016-03-05 02:00:00 +01:00
DE,STA.DE_DEBE034,O3,39.57,µg/m3,2016-03-04 23:00:00 +01:00
DE,STA.DE_DEBE034,O3,31.5,µg/m3,2016-03-05 00:00:00 +01:00
DE,STA.DE_DEBE034,O3,29.62999999,µg/m3,2016-03-05 20:00:00 +01:00
DE,STA.DE_DEBE034,O3,47.68999999,µg/m3,2016-03-05 13:00:00 +01:00
DE,STA.DE_DEBE034,O3,76.21999999,µg/m3,2016-05-16 16:00:00 +01:00
DE,STA.DE_DEBE034,O3,56.28,µg/m3,2016-05-16 08:00:00 +01:00
DE,STA.DE_DEBE034,O3,44.46999999,µg/m3,2016-03-05 11:00:00 +01:00
DE,STA.DE_DEBE034,O3,25.21,µg/m3,2016-03-05 22:00:00 +01:00
DE,STA.DE_DEBE034,O3,15.08,µg/m3,2016-03-06 02:00:00 +01:00
DE,STA.DE_DEBE034,O3,73.90999999,µg/m3,2016-05-16 18:00:00 +01:00
DE,STA.DE_DEBE034,O3,46.24,µg/m3,2016-03-05 16:00:00 +01:00
DE,STA.DE_DEBE034,O3,32.92,µg/m3,2016-03-04 20:00:00 +01:00
DE,STA.DE_DEBE034,O3,72.18,µg/m3,2016-05-16 13:00:00 +01:00
DE,STA.DE_DEBE034,O3,63.85999999,µg/m3,2016-05-16 21:00:00 +01:00
DE,STA.DE_DEBE034,O3,14.08,µg/m3,2016-03-06 03:00:00 +01:00
DE,STA.DE_DEBE034,O3,69.65999999,µg/m3,2016-05-16 22:00:00 +01:00
DE,STA.DE_DEBE034,O3,34.89999999,µg/m3,2016-03-10 12:00:00 +01:00
DE,STA.DE_DEBE034,O3,113.06,µg/m3,2016-05-19 18:00:00 +01:00
DE,STA.DE_DEBE034,O3,26.69999999,µg/m3,2016-03-10 10:00:00 +01:00
DE,STA.DE_DEBE034,O3,71.51,µg/m3,2016-03-09 12:00:00 +01:00
DE,STA.DE_DEBE034,O3,46.03999999,µg/m3,2016-03-10 20:00:00 +01:00
DE,STA.DE_DEBE034,O3,42.96999999,µg/m3,2016-03-09 22:00:00 +01:00
DE,STA.DE_DEBE034,O3,54.32,µg/m3,2016-03-08 12:00:00 +01:00
DE,STA.DE_DEBE034,O3,46.79999999,µg/m3,2016-03-10 01:00:00 +01:00
DE,STA.DE_DEBE034,O3,12.99,µg/m3,2016-03-10 06:00:00 +01:00
DE,STA.DE_DEBE034,O3,48.75,µg/m3,2016-03-09 11:00:00 +01:00
DE,STA.DE_DEBE034,O3,2.58999999,µg/m3,2016-03-09 07:00:00 +01:00
DE,STA.DE_DEBE034,O3,67.12,µg/m3,2016-03-09 17:00:00 +01:00
DE,STA.DE_DEBE034,O3,1.73,µg/m3,2016-03-08 02:00:00 +01:00
DE,STA.DE_DEBE034,O3,1.95,µg/m3,2016-03-07 22:00:00 +01:00
DE,STA.DE_DEBE034,O3,3.7,µg/m3,2016-03-09 00:00:00 +01:00
DE,STA.DE_DEBE034,O3,6.84999999,µg/m3,2016-03-08 10:00:00 +01:00
DE,STA.DE_DEBE034,O3,2.71,µg/m3,2016-03-08 07:00:00 +01:00
DE,STA.DE_DEBE034,O3,3.54999999,µg/m3,2016-03-08 09:00:00 +01:00
DE,STA.DE_DEBE034,O3,2.16999999,µg/m3,2016-03-09 02:00:00 +01:00
DE,STA.DE_DEBE034,O3,1.53,µg/m3,2016-03-09 05:00:00 +01:00
DE,STA.DE_DEBE034,O3,45.0,µg/m3,2016-05-19 03:00:00 +01:00
DE,STA.DE_DEBE034,O3,19.85,µg/m3,2016-03-08 18:00:00 +01:00
DE,STA.DE_DEBE034,O3,97.76999999,µg/m3,2016-05-18 11:00:00 +01:00
DE,STA.DE_DEBE034,O3,1.94,µg/m3,2016-03-09 04:00:00 +01:00
DE,STA.DE_DEBE034,O3,42.46999999,µg/m3,2016-03-10 14:00:00 +01:00
DE,STA.DE_DEBE034,O3,33.29999999,µg/m3,2016-03-10 04:00:00 +01:00
DE,STA.DE_DEBE034,O3,45.21,µg/m3,2016-03-11 17:00:00 +01:00
DE,STA.DE_DEBE034,O3,49.17,µg/m3,2016-03-11 12:00:00 +01:00
DE,STA.DE_DEBE034,O3,122.51,µg/m3,2016-05-22 12:00:00 +01:00
DE,STA.DE_DEBE034,O3,21.85999999,µg/m3,2016-03-16 23:00:00 +01:00
DE,STA.DE_DEBE034,O3,9.58999999,µg/m3,2016-03-17 22:00:00 +01:00
DE,STA.DE_DEBE034,O3,82.20999999,µg/m3,2016-05-24 00:00:00 +01:00
DE,STA.DE_DEBE034,O3,69.10999999,µg/m3,2016-03-17 16:00:00 +01:00
DE,STA.DE_DEBE034,O3,58.61999999,µg/m3,2016-05-24 02:00:00 +01:00
DE,STA.DE_DEBE034,O3,67.34,µg/m3,2016-03-20 09:00:00 +01:00
DE,STA.DE_DEBE034,O3,34.53999999,µg/m3,2016-03-19 03:00:00 +01:00
DE,STA.DE_DEBE034,O3,47.17,µg/m3,2016-05-24 15:00:00 +01:00
DE,STA.DE_DEBE034,O3,33.09,µg/m3,2016-05-26 02:00:00 +01:00
DE,STA.DE_DEBE034,O3,42.28999999,µg/m3,2016-05-25 11:00:00 +01:00
DE,STA.DE_DEBE034,O3,50.2,µg/m3,2016-05-27 20:00:00 +01:00
DE,STA.DE_DEBE034,O3,122.81999999,µg/m3,2016-05-29 15:00:00 +01:00
DE,STA.DE_DEBE034,O3,85.43999999,µg/m3,2016-03-28 14:00:00 +01:00
DE,STA.DE_DEBE034,O3,81.26999999,µg/m3,2016-03-28 15:00:00 +01:00
DE,STA.DE_DEBE034,O3,57.88,µg/m3,2016-03-31 17:00:00 +01:00
DE,STA.DE_DEBE034,O3,41.09,µg/m3,2016-03-31 10:00:00 +01:00
DE,STA.DE_DEBE034,O3,69.45,µg/m3,2016-03-31 15:00:00 +01:00
DE,STA.DE_DEBE034,O3,57.79999999,µg/m3,2016-04-01 04:00:00 +01:00
DE,STA.DE_DEBE034,O3,61.75999999,µg/m3,2016-04-01 02:00:00 +01:00
DE,STA.DE_DEBE034,O3,59.39,µg/m3,2016-04-01 00:00:00 +01:00
DE,STA.DE_DEBE034,O3,38.18,µg/m3,2016-04-01 19:00:00 +01:00
DE,STA.DE_DEBE034,O3,26.35999999,µg/m3,2016-04-02 01:00:00 +01:00
DE,STA.DE_DEBE034,O3,25.1,µg/m3,2016-04-02 02:00:00 +01:00
DE,STA.DE_DEBE034,O3,65.60999999,µg/m3,2016-04-01 10:00:00 +01:00
DE,STA.DE_DEBE034,O3,72.93,µg/m3,2016-04-01 17:00:00 +01:00
DE,STA.DE_DEBE034,O3,28.55,µg/m3,2016-04-01 23:00:00 +01:00
DE,STA.DE_DEBE034,O3,77.2,µg/m3,2016-04-02 17:00:00 +01:00
DE,STA.DE_DEBE034,O3,55.07999999,µg/m3,2016-04-02 18:00:00 +01:00
DE,STA.DE_DEBE034,O3,29.55,µg/m3,2016-04-02 00:00:00 +01:00
DE,STA.DE_DEBE034,O3,74.84999999,µg/m3,2016-04-02 11:00:00 +01:00
DE,STA.DE_DEBE034,O3,60.92,µg/m3,2016-04-02 09:00:00 +01:00
DE,STA.DE_DEBE034,O3,53.75,µg/m3,2016-03-29 10:00:00 +01:00
DE,STA.DE_DEBE034,O3,52.46,µg/m3,2016-03-29 03:00:00 +01:00
DE,STA.DE_DEBE034,O3,60.64999999,µg/m3,2016-03-29 01:00:00 +01:00
DE,STA.DE_DEBE034,O3,61.10999999,µg/m3,2016-03-29 02:00:00 +01:00
DE,STA.DE_DEBE034,O3,58.40999999,µg/m3,2016-05-30 19:00:00 +01:00
DE,STA.DE_DEBE034,O3,50.82999999,µg/m3,2016-03-29 16:00:00 +01:00
DE,STA.DE_DEBE034,O3,30.03,µg/m3,2016-03-29 23:00:00 +01:00
DE,STA.DE_DEBE034,O3,30.64,µg/m3,2016-03-29 18:00:00 +01:00
DE,STA.DE_DEBE034,O3,66.96999999,µg/m3,2016-03-29 13:00:00 +01:00
DE,STA.DE_DEBE034,O3,50.17,µg/m3,2016-03-29 06:00:00 +01:00
DE,STA.DE_DEBE034,O3,60.13,µg/m3,2016-03-30 14:00:00 +01:00
DE,STA.DE_DEBE034,O3,20.14999999,µg/m3,2016-03-31 07:00:00 +01:00
DE,STA.DE_DEBE034,O3,63.49,µg/m3,2016-03-30 15:00:00 +01:00
DE,STA.DE_DEBE034,O3,14.69,µg/m3,2016-03-30 08:00:00 +01:00
DE,STA.DE_DEBE034,O3,26.44999999,µg/m3,2016-03-30 00:00:00 +01:00
DE,STA.DE_DEBE034,O3,47.97999999,µg/m3,2016-03-29 08:00:00 +01:00
