Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE051,O3,40.45,µg/m3,2019-01-01 00:00:00 +01:00
DE,STA.DE_DEBE051,O3,39.98,µg/m3,2019-01-01 01:00:00 +01:00
DE,STA.DE_DEBE051,O3,51.2,µg/m3,2019-01-01 02:00:00 +01:00
DE,STA.DE_DEBE051,O3,55.25,µg/m3,2019-01-01 03:00:00 +01:00
DE,STA.DE_DEBE051,O3,53.43,µg/m3,2019-01-01 04:00:00 +01:00
DE,STA.DE_DEBE051,O3,52.43,µg/m3,2019-01-01 05:00:00 +01:00
DE,STA.DE_DEBE051,O3,54.36,µg/m3,2019-01-01 06:00:00 +01:00
DE,STA.DE_DEBE051,O3,55.47,µg/m3,2019-01-01 07:00:00 +01:00
DE,STA.DE_DEBE051,O3,55.16,µg/m3,2019-01-01 08:00:00 +01:00
DE,STA.DE_DEBE051,O3,53.38,µg/m3,2019-01-01 09:00:00 +01:00
DE,STA.DE_DEBE051,O3,50.74,µg/m3,2019-01-01 10:00:00 +01:00
DE,STA.DE_DEBE051,O3,54.99,µg/m3,2019-01-01 11:00:00 +01:00
DE,STA.DE_DEBE051,O3,70.78,µg/m3,2019-01-01 12:00:00 +01:00
DE,STA.DE_DEBE051,O3,69.98,µg/m3,2019-01-01 13:00:00 +01:00
DE,STA.DE_DEBE051,O3,69.19,µg/m3,2019-01-01 14:00:00 +01:00
DE,STA.DE_DEBE051,O3,66.97,µg/m3,2019-01-01 15:00:00 +01:00
DE,STA.DE_DEBE051,O3,65.96,µg/m3,2019-01-01 16:00:00 +01:00
DE,STA.DE_DEBE051,O3,67.46,µg/m3,2019-01-01 17:00:00 +01:00
DE,STA.DE_DEBE051,O3,72.01,µg/m3,2019-01-01 18:00:00 +01:00
DE,STA.DE_DEBE051,O3,72.3,µg/m3,2019-01-01 19:00:00 +01:00
DE,STA.DE_DEBE051,O3,71.33,µg/m3,2019-01-01 20:00:00 +01:00
DE,STA.DE_DEBE051,O3,70.71,µg/m3,2019-01-01 21:00:00 +01:00
DE,STA.DE_DEBE051,O3,69.89,µg/m3,2019-01-01 22:00:00 +01:00
DE,STA.DE_DEBE051,O3,71.92,µg/m3,2019-01-01 23:00:00 +01:00
DE,STA.DE_DEBE051,O3,72.74,µg/m3,2019-01-02 00:00:00 +01:00
DE,STA.DE_DEBE051,O3,69.7,µg/m3,2019-01-02 01:00:00 +01:00
DE,STA.DE_DEBE051,O3,66.99,µg/m3,2019-01-02 02:00:00 +01:00
