Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE034,O3,22.64999999,µg/m3,2018-01-01 00:00:00 +01:00
DE,STA.DE_DEBE034,O3,48.18,µg/m3,2018-01-01 01:00:00 +01:00
DE,STA.DE_DEBE034,O3,47.07999999,µg/m3,2018-01-01 02:00:00 +01:00
DE,STA.DE_DEBE034,O3,50.27,µg/m3,2018-01-01 03:00:00 +01:00
DE,STA.DE_DEBE034,O3,71.35999999,µg/m3,2018-01-01 04:00:00 +01:00
DE,STA.DE_DEBE034,O3,73.59999999,µg/m3,2018-01-01 05:00:00 +01:00
DE,STA.DE_DEBE034,O3,72.48999999,µg/m3,2018-01-01 06:00:00 +01:00
DE,STA.DE_DEBE034,O3,75.68,µg/m3,2018-01-01 07:00:00 +01:00
DE,STA.DE_DEBE034,O3,78.06,µg/m3,2018-01-01 08:00:00 +01:00
DE,STA.DE_DEBE034,O3,71.78,µg/m3,2018-01-01 09:00:00 +01:00
DE,STA.DE_DEBE034,O3,74.81999999,µg/m3,2018-01-01 10:00:00 +01:00
DE,STA.DE_DEBE034,O3,74.4,µg/m3,2018-01-01 11:00:00 +01:00
DE,STA.DE_DEBE034,O3,73.04,µg/m3,2018-01-01 12:00:00 +01:00
DE,STA.DE_DEBE034,O3,71.65999999,µg/m3,2018-01-01 13:00:00 +01:00
DE,STA.DE_DEBE034,O3,72.2,µg/m3,2018-01-01 14:00:00 +01:00
DE,STA.DE_DEBE034,O3,65.29,µg/m3,2018-01-01 15:00:00 +01:00
DE,STA.DE_DEBE034,O3,60.93,µg/m3,2018-01-01 16:00:00 +01:00
DE,STA.DE_DEBE034,O3,55.57999999,µg/m3,2018-01-01 17:00:00 +01:00
DE,STA.DE_DEBE034,O3,53.22999999,µg/m3,2018-01-01 18:00:00 +01:00
DE,STA.DE_DEBE034,O3,30.82,µg/m3,2018-01-01 19:00:00 +01:00
DE,STA.DE_DEBE034,O3,37.03999999,µg/m3,2018-01-01 20:00:00 +01:00
DE,STA.DE_DEBE034,O3,35.25999999,µg/m3,2018-01-01 21:00:00 +01:00
DE,STA.DE_DEBE034,O3,38.68999999,µg/m3,2018-01-01 22:00:00 +01:00
DE,STA.DE_DEBE034,O3,38.6,µg/m3,2018-01-01 23:00:00 +01:00
DE,STA.DE_DEBE034,O3,33.15999999,µg/m3,2018-01-02 00:00:00 +01:00
DE,STA.DE_DEBE034,O3,30.84,µg/m3,2018-01-02 01:00:00 +01:00
DE,STA.DE_DEBE034,O3,40.39,µg/m3,2018-01-02 02:00:00 +01:00
DE,STA.DE_DEBE034,O3,41.68999999,µg/m3,2018-01-02 03:00:00 +01:00
