Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE010,O3,21.02,µg/m3,2018-01-01 00:00:00 +01:00
DE,STA.DE_DEBE010,O3,39.02,µg/m3,2018-01-01 01:00:00 +01:00
DE,STA.DE_DEBE010,O3,46.39999999,µg/m3,2018-01-01 02:00:00 +01:00
DE,STA.DE_DEBE010,O3,56.67,µg/m3,2018-01-01 03:00:00 +01:00
DE,STA.DE_DEBE010,O3,76.53,µg/m3,2018-01-01 04:00:00 +01:00
DE,STA.DE_DEBE010,O3,77.12,µg/m3,2018-01-01 05:00:00 +01:00
DE,STA.DE_DEBE010,O3,72.42,µg/m3,2018-01-01 06:00:00 +01:00
DE,STA.DE_DEBE010,O3,75.78,µg/m3,2018-01-01 07:00:00 +01:00
DE,STA.DE_DEBE010,O3,76.98,µg/m3,2018-01-01 08:00:00 +01:00
DE,STA.DE_DEBE010,O3,72.79999999,µg/m3,2018-01-01 09:00:00 +01:00
DE,STA.DE_DEBE010,O3,72.65999999,µg/m3,2018-01-01 10:00:00 +01:00
DE,STA.DE_DEBE010,O3,72.25,µg/m3,2018-01-01 11:00:00 +01:00
DE,STA.DE_DEBE010,O3,70.62999999,µg/m3,2018-01-01 12:00:00 +01:00
DE,STA.DE_DEBE010,O3,68.96999999,µg/m3,2018-01-01 13:00:00 +01:00
DE,STA.DE_DEBE010,O3,59.67,µg/m3,2018-01-01 14:00:00 +01:00
DE,STA.DE_DEBE010,O3,69.26,µg/m3,2018-01-01 15:00:00 +01:00
DE,STA.DE_DEBE010,O3,61.92,µg/m3,2018-01-01 16:00:00 +01:00
DE,STA.DE_DEBE010,O3,54.90999999,µg/m3,2018-01-01 17:00:00 +01:00
DE,STA.DE_DEBE010,O3,48.24,µg/m3,2018-01-01 18:00:00 +01:00
DE,STA.DE_DEBE010,O3,28.85999999,µg/m3,2018-01-01 19:00:00 +01:00
DE,STA.DE_DEBE010,O3,29.98999999,µg/m3,2018-01-01 20:00:00 +01:00
DE,STA.DE_DEBE010,O3,33.47999999,µg/m3,2018-01-01 21:00:00 +01:00
DE,STA.DE_DEBE010,O3,39.38,µg/m3,2018-01-01 22:00:00 +01:00
DE,STA.DE_DEBE010,O3,37.32999999,µg/m3,2018-01-01 23:00:00 +01:00
DE,STA.DE_DEBE010,O3,37.57999999,µg/m3,2018-01-02 00:00:00 +01:00
DE,STA.DE_DEBE010,O3,36.21,µg/m3,2018-01-02 01:00:00 +01:00
