,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
162,PT,STA-PT03083,PM2.5,25.3,µg/m3,2020-01-07 18:00:00 +01:00
163,PT,STA-PT03083,PM2.5,26.5,µg/m3,2020-01-07 19:00:00 +01:00
164,PT,STA-PT03083,PM2.5,29.8,µg/m3,2020-01-07 20:00:00 +01:00
165,PT,STA-PT03083,PM2.5,30.3,µg/m3,2020-01-07 21:00:00 +01:00
166,PT,STA-PT03083,PM2.5,31.8,µg/m3,2020-01-07 22:00:00 +01:00
167,PT,STA-PT03083,PM2.5,30.7,µg/m3,2020-01-07 23:00:00 +01:00
168,PT,STA-PT03083,PM2.5,27.2,µg/m3,2020-01-08 00:00:00 +01:00
169,PT,STA-PT03083,PM2.5,29.0,µg/m3,2020-01-08 01:00:00 +01:00
170,PT,STA-PT03083,PM2.5,34.3,µg/m3,2020-01-08 02:00:00 +01:00
171,PT,STA-PT03083,PM2.5,35.8,µg/m3,2020-01-08 03:00:00 +01:00
172,PT,STA-PT03083,PM2.5,40.3,µg/m3,2020-01-08 04:00:00 +01:00
173,PT,STA-PT03083,PM2.5,40.8,µg/m3,2020-01-08 05:00:00 +01:00
174,PT,STA-PT03083,PM2.5,42.3,µg/m3,2020-01-08 06:00:00 +01:00
175,PT,STA-PT03083,PM2.5,43.3,µg/m3,2020-01-08 07:00:00 +01:00
176,PT,STA-PT03083,PM2.5,46.3,µg/m3,2020-01-08 08:00:00 +01:00
177,PT,STA-PT03083,PM2.5,48.8,µg/m3,2020-01-08 09:00:00 +01:00
178,PT,STA-PT03083,PM2.5,56.3,µg/m3,2020-01-08 10:00:00 +01:00
179,PT,STA-PT03083,PM2.5,54.7,µg/m3,2020-01-08 11:00:00 +01:00
180,PT,STA-PT03083,PM2.5,49.8,µg/m3,2020-01-08 12:00:00 +01:00
181,PT,STA-PT03083,PM2.5,49.1,µg/m3,2020-01-08 13:00:00 +01:00
182,PT,STA-PT03083,PM2.5,47.0,µg/m3,2020-01-08 14:00:00 +01:00
183,PT,STA-PT03083,PM2.5,45.6,µg/m3,2020-01-08 15:00:00 +01:00
184,PT,STA-PT03083,PM2.5,41.5,µg/m3,2020-01-08 16:00:00 +01:00
185,PT,STA-PT03083,PM2.5,39.3,µg/m3,2020-01-08 17:00:00 +01:00
186,PT,STA-PT03083,PM2.5,32.8,µg/m3,2020-01-08 18:00:00 +01:00
187,PT,STA-PT03083,PM2.5,30.5,µg/m3,2020-01-08 19:00:00 +01:00
188,PT,STA-PT03083,PM2.5,23.5,µg/m3,2020-01-08 20:00:00 +01:00
189,PT,STA-PT03083,PM2.5,22.4,µg/m3,2020-01-08 21:00:00 +01:00
190,PT,STA-PT03083,PM2.5,19.2,µg/m3,2020-01-08 22:00:00 +01:00
191,PT,STA-PT03083,PM2.5,18.0,µg/m3,2020-01-08 23:00:00 +01:00
192,PT,STA-PT03083,PM2.5,14.2,µg/m3,2020-01-09 00:00:00 +01:00
193,PT,STA-PT03083,PM2.5,13.8,µg/m3,2020-01-09 01:00:00 +01:00
194,PT,STA-PT03083,PM2.5,12.8,µg/m3,2020-01-09 02:00:00 +01:00
195,PT,STA-PT03083,PM2.5,11.9,µg/m3,2020-01-09 03:00:00 +01:00
196,PT,STA-PT03083,PM2.5,9.1,µg/m3,2020-01-09 04:00:00 +01:00
197,PT,STA-PT03083,PM2.5,8.4,µg/m3,2020-01-09 05:00:00 +01:00
198,PT,STA-PT03083,PM2.5,6.5,µg/m3,2020-01-09 06:00:00 +01:00
199,PT,STA-PT03083,PM2.5,6.1,µg/m3,2020-01-09 07:00:00 +01:00
200,PT,STA-PT03083,PM2.5,4.7,µg/m3,2020-01-09 08:00:00 +01:00
201,PT,STA-PT03083,PM2.5,5.4,µg/m3,2020-01-09 09:00:00 +01:00
202,PT,STA-PT03083,PM2.5,7.5,µg/m3,2020-01-09 10:00:00 +01:00
203,PT,STA-PT03083,PM2.5,7.4,µg/m3,2020-01-09 11:00:00 +01:00
204,PT,STA-PT03083,PM2.5,7.2,µg/m3,2020-01-09 12:00:00 +01:00
205,PT,STA-PT03083,PM2.5,8.8,µg/m3,2020-01-09 13:00:00 +01:00
206,PT,STA-PT03083,PM2.5,13.3,µg/m3,2020-01-09 14:00:00 +01:00
207,PT,STA-PT03083,PM2.5,9.4,µg/m3,2020-01-10 01:00:00 +01:00
208,PT,STA-PT03083,PM2.5,8.4,µg/m3,2020-01-10 02:00:00 +01:00
209,PT,STA-PT03083,PM2.5,8.3,µg/m3,2020-01-10 03:00:00 +01:00
210,PT,STA-PT03083,PM2.5,8.1,µg/m3,2020-01-10 04:00:00 +01:00
211,PT,STA-PT03083,PM2.5,8.0,µg/m3,2020-01-10 05:00:00 +01:00
212,PT,STA-PT03083,PM2.5,7.8,µg/m3,2020-01-10 06:00:00 +01:00
213,PT,STA-PT03083,PM2.5,8.0,µg/m3,2020-01-10 07:00:00 +01:00
214,PT,STA-PT03083,PM2.5,8.6,µg/m3,2020-01-10 08:00:00 +01:00
215,PT,STA-PT03083,PM2.5,10.2,µg/m3,2020-01-10 09:00:00 +01:00
216,PT,STA-PT03083,PM2.5,15.0,µg/m3,2020-01-10 10:00:00 +01:00
217,PT,STA-PT03083,PM2.5,13.9,µg/m3,2020-01-10 11:00:00 +01:00
218,PT,STA-PT03083,PM2.5,14.4,µg/m3,2020-01-09 15:00:00 +01:00
219,PT,STA-PT03083,PM2.5,17.8,µg/m3,2020-01-09 16:00:00 +01:00
220,PT,STA-PT03083,PM2.5,16.5,µg/m3,2020-01-09 17:00:00 +01:00
221,PT,STA-PT03083,PM2.5,12.5,µg/m3,2020-01-09 18:00:00 +01:00
222,PT,STA-PT03083,PM2.5,12.0,µg/m3,2020-01-09 19:00:00 +01:00
223,PT,STA-PT03083,PM2.5,10.6,µg/m3,2020-01-09 20:00:00 +01:00
224,PT,STA-PT03083,PM2.5,11.3,µg/m3,2020-01-09 21:00:00 +01:00
225,PT,STA-PT03083,PM2.5,13.5,µg/m3,2020-01-09 22:00:00 +01:00
226,PT,STA-PT03083,PM2.5,12.6,µg/m3,2020-01-09 23:00:00 +01:00
227,PT,STA-PT03083,PM2.5,9.8,µg/m3,2020-01-10 00:00:00 +01:00
228,PT,STA-PT03083,PM2.5,10.5,µg/m3,2020-01-10 12:00:00 +01:00
229,PT,STA-PT03083,PM2.5,9.9,µg/m3,2020-01-10 13:00:00 +01:00
230,PT,STA-PT03083,PM2.5,7.9,µg/m3,2020-01-10 14:00:00 +01:00
231,PT,STA-PT03083,PM2.5,8.8,µg/m3,2020-01-10 15:00:00 +01:00
232,PT,STA-PT03083,PM2.5,11.7,µg/m3,2020-01-10 16:00:00 +01:00
233,PT,STA-PT03083,PM2.5,11.9,µg/m3,2020-01-10 17:00:00 +01:00
234,PT,STA-PT03083,PM2.5,12.6,µg/m3,2020-01-10 18:00:00 +01:00
235,PT,STA-PT03083,PM2.5,12.0,µg/m3,2020-01-10 19:00:00 +01:00
236,PT,STA-PT03083,PM2.5,10.2,µg/m3,2020-01-10 20:00:00 +01:00
237,PT,STA-PT03083,PM2.5,11.9,µg/m3,2020-01-10 21:00:00 +01:00
238,PT,STA-PT03083,PM2.5,17.0,µg/m3,2020-01-10 22:00:00 +01:00
239,PT,STA-PT03083,PM2.5,16.4,µg/m3,2020-01-10 23:00:00 +01:00
240,PT,STA-PT03083,PM2.5,14.6,µg/m3,2020-01-11 00:00:00 +01:00
241,PT,STA-PT03083,PM2.5,14.2,µg/m3,2020-01-11 01:00:00 +01:00
242,PT,STA-PT03083,PM2.5,13.3,µg/m3,2020-01-11 02:00:00 +01:00
243,PT,STA-PT03083,PM2.5,12.3,µg/m3,2020-01-11 03:00:00 +01:00
244,PT,STA-PT03083,PM2.5,9.4,µg/m3,2020-01-11 04:00:00 +01:00
245,PT,STA-PT03083,PM2.5,9.5,µg/m3,2020-01-11 05:00:00 +01:00
246,PT,STA-PT03083,PM2.5,9.7,µg/m3,2020-01-11 06:00:00 +01:00
247,PT,STA-PT03083,PM2.5,9.8,µg/m3,2020-01-11 07:00:00 +01:00
248,PT,STA-PT03083,PM2.5,9.9,µg/m3,2020-01-11 08:00:00 +01:00
249,PT,STA-PT03083,PM2.5,10.0,µg/m3,2020-01-11 09:00:00 +01:00
250,PT,STA-PT03083,PM2.5,10.3,µg/m3,2020-01-11 10:00:00 +01:00
251,PT,STA-PT03083,PM2.5,9.6,µg/m3,2020-01-11 11:00:00 +01:00
252,PT,STA-PT03083,PM2.5,7.6,µg/m3,2020-01-11 12:00:00 +01:00
253,PT,STA-PT03083,PM2.5,7.6,µg/m3,2020-01-11 13:00:00 +01:00
254,PT,STA-PT03083,PM2.5,7.6,µg/m3,2020-01-11 14:00:00 +01:00
255,PT,STA-PT03083,PM2.5,8.0,µg/m3,2020-01-11 15:00:00 +01:00
256,PT,STA-PT03083,PM2.5,9.3,µg/m3,2020-01-11 16:00:00 +01:00
257,PT,STA-PT03083,PM2.5,9.1,µg/m3,2020-01-11 17:00:00 +01:00
258,PT,STA-PT03083,PM2.5,8.4,µg/m3,2020-01-11 18:00:00 +01:00
259,PT,STA-PT03083,PM2.5,9.9,µg/m3,2020-01-11 19:00:00 +01:00
260,PT,STA-PT03083,PM2.5,14.5,µg/m3,2020-01-11 20:00:00 +01:00
261,PT,STA-PT03083,PM2.5,14.8,µg/m3,2020-01-11 21:00:00 +01:00
262,PT,STA-PT03083,PM2.5,15.8,µg/m3,2020-01-11 22:00:00 +01:00
263,PT,STA-PT03083,PM2.5,15.6,µg/m3,2020-01-11 23:00:00 +01:00
264,PT,STA-PT03083,PM2.5,14.9,µg/m3,2020-01-12 00:00:00 +01:00
265,PT,STA-PT03083,PM2.5,15.7,µg/m3,2020-01-12 01:00:00 +01:00
266,PT,STA-PT03083,PM2.5,18.3,µg/m3,2020-01-12 02:00:00 +01:00
267,PT,STA-PT03083,PM2.5,18.9,µg/m3,2020-01-12 03:00:00 +01:00
268,PT,STA-PT03083,PM2.5,21.0,µg/m3,2020-01-12 04:00:00 +01:00
269,PT,STA-PT03083,PM2.5,22.4,µg/m3,2020-01-12 05:00:00 +01:00
270,PT,STA-PT03083,PM2.5,26.4,µg/m3,2020-01-12 06:00:00 +01:00
271,PT,STA-PT03083,PM2.5,26.9,µg/m3,2020-01-12 07:00:00 +01:00
272,PT,STA-PT03083,PM2.5,28.5,µg/m3,2020-01-12 08:00:00 +01:00
273,PT,STA-PT03083,PM2.5,28.6,µg/m3,2020-01-12 09:00:00 +01:00
274,PT,STA-PT03083,PM2.5,29.0,µg/m3,2020-01-12 10:00:00 +01:00
275,PT,STA-PT03083,PM2.5,27.0,µg/m3,2020-01-12 11:00:00 +01:00
276,PT,STA-PT03083,PM2.5,21.1,µg/m3,2020-01-12 12:00:00 +01:00
277,PT,STA-PT03083,PM2.5,20.6,µg/m3,2020-01-12 13:00:00 +01:00
278,PT,STA-PT03083,PM2.5,18.9,µg/m3,2020-01-12 14:00:00 +01:00
279,PT,STA-PT03083,PM2.5,19.1,µg/m3,2020-01-12 15:00:00 +01:00
280,PT,STA-PT03083,PM2.5,19.7,µg/m3,2020-01-12 16:00:00 +01:00
281,PT,STA-PT03083,PM2.5,18.9,µg/m3,2020-01-12 17:00:00 +01:00
282,PT,STA-PT03083,PM2.5,16.7,µg/m3,2020-01-12 18:00:00 +01:00
283,PT,STA-PT03083,PM2.5,18.2,µg/m3,2020-01-12 19:00:00 +01:00
284,PT,STA-PT03083,PM2.5,22.7,µg/m3,2020-01-12 20:00:00 +01:00
285,PT,STA-PT03083,PM2.5,23.6,µg/m3,2020-01-12 21:00:00 +01:00
286,PT,STA-PT03083,PM2.5,26.1,µg/m3,2020-01-12 22:00:00 +01:00
287,PT,STA-PT03083,PM2.5,27.2,µg/m3,2020-01-12 23:00:00 +01:00
288,PT,STA-PT03083,PM2.5,30.4,µg/m3,2020-01-13 00:00:00 +01:00
289,PT,STA-PT03083,PM2.5,31.9,µg/m3,2020-01-13 01:00:00 +01:00
290,PT,STA-PT03083,PM2.5,36.1,µg/m3,2020-01-13 02:00:00 +01:00
291,PT,STA-PT03083,PM2.5,36.6,µg/m3,2020-01-13 03:00:00 +01:00
292,PT,STA-PT03083,PM2.5,38.2,µg/m3,2020-01-13 04:00:00 +01:00
293,PT,STA-PT03083,PM2.5,38.8,µg/m3,2020-01-13 05:00:00 +01:00
294,PT,STA-PT03083,PM2.5,40.7,µg/m3,2020-01-13 06:00:00 +01:00
295,PT,STA-PT03083,PM2.5,39.4,µg/m3,2020-01-13 07:00:00 +01:00
