,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
322,NL,STA-NL00020,PM10,41.0,µg/m3,2014-03-08 00:00:00 +01:00
323,NL,STA-NL00020,PM10,21.5,µg/m3,2014-03-03 00:00:00 +01:00
324,NL,STA-NL00020,PM10,25.6,µg/m3,2014-02-28 00:00:00 +01:00
325,NL,STA-NL00020,PM10,28.7,µg/m3,2014-03-20 00:00:00 +01:00
326,NL,STA-NL00020,PM10,16.0,µg/m3,2014-05-16 00:00:00 +01:00
327,NL,STA-NL00020,PM10,15.5,µg/m3,2014-05-11 00:00:00 +01:00
328,NL,STA-NL00020,PM10,17.6,µg/m3,2014-06-01 00:00:00 +01:00
329,NL,STA-NL00020,PM10,8.3,µg/m3,2014-05-29 00:00:00 +01:00
330,NL,STA-NL00020,PM10,17.5,µg/m3,2014-07-09 00:00:00 +01:00
331,NL,STA-NL00020,PM10,19.4,µg/m3,2014-07-03 00:00:00 +01:00
332,NL,STA-NL00020,PM10,10.9,µg/m3,2014-07-06 00:00:00 +01:00
333,NL,STA-NL00020,PM10,13.4,µg/m3,2014-07-01 00:00:00 +01:00
334,NL,STA-NL00020,PM10,12.1,µg/m3,2014-06-19 00:00:00 +01:00
335,NL,STA-NL00020,PM10,7.6,µg/m3,2014-06-18 00:00:00 +01:00
336,NL,STA-NL00020,PM10,12.6,µg/m3,2014-06-14 00:00:00 +01:00
337,NL,STA-NL00020,PM10,16.4,µg/m3,2014-08-12 00:00:00 +01:00
338,NL,STA-NL00020,PM10,16.0,µg/m3,2014-08-13 00:00:00 +01:00
339,NL,STA-NL00020,PM10,13.2,µg/m3,2014-08-16 00:00:00 +01:00
340,NL,STA-NL00020,PM10,14.6,µg/m3,2014-08-04 00:00:00 +01:00
341,NL,STA-NL00020,PM10,15.1,µg/m3,2014-08-10 00:00:00 +01:00
342,NL,STA-NL00020,PM10,15.8,µg/m3,2014-07-23 00:00:00 +01:00
343,NL,STA-NL00020,PM10,10.9,µg/m3,2014-08-24 00:00:00 +01:00
344,NL,STA-NL00020,PM10,16.9,µg/m3,2014-09-03 00:00:00 +01:00
345,NL,STA-NL00020,PM10,38.1,µg/m3,2014-09-20 00:00:00 +01:00
346,NL,STA-NL00020,PM10,19.7,µg/m3,2014-09-12 00:00:00 +01:00
347,NL,STA-NL00020,PM10,22.1,µg/m3,2014-09-13 00:00:00 +01:00
351,NL,STA-NL00020,PM10,15.7,µg/m3,2014-10-20 00:00:00 +01:00
352,NL,STA-NL00020,PM10,22.0,µg/m3,2014-10-19 00:00:00 +01:00
353,NL,STA-NL00020,PM10,20.2,µg/m3,2014-10-15 00:00:00 +01:00
355,NL,STA-NL00020,PM10,29.9,µg/m3,2014-11-13 00:00:00 +01:00
356,NL,STA-NL00020,PM10,19.5,µg/m3,2014-11-17 00:00:00 +01:00
357,NL,STA-NL00020,PM10,42.7,µg/m3,2014-11-29 00:00:00 +01:00
358,NL,STA-NL00020,PM10,20.3,µg/m3,2014-12-16 00:00:00 +01:00
359,NL,STA-NL00020,PM10,20.5,µg/m3,2014-12-15 00:00:00 +01:00
360,NL,STA-NL00020,PM10,18.1,µg/m3,2014-12-13 00:00:00 +01:00
361,NL,STA-NL00020,PM10,17.5,µg/m3,2014-12-10 00:00:00 +01:00
362,NL,STA-NL00020,PM10,20.3,µg/m3,2014-12-29 00:00:00 +01:00
363,NL,STA-NL00020,PM10,17.6,µg/m3,2014-12-20 00:00:00 +01:00
