,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
2340,NL,STA-NL00014,PM10,23.1,µg/m3,2013-11-13 21:00:00 +01:00
2341,NL,STA-NL00014,PM10,22.6,µg/m3,2013-11-13 19:00:00 +01:00
2342,NL,STA-NL00014,PM10,17.3,µg/m3,2013-11-13 17:00:00 +01:00
2343,NL,STA-NL00014,PM10,19.5,µg/m3,2013-11-13 20:00:00 +01:00
2344,NL,STA-NL00014,PM10,23.7,µg/m3,2013-11-14 02:00:00 +01:00
2345,NL,STA-NL00014,PM10,26.8,µg/m3,2013-11-14 05:00:00 +01:00
2346,NL,STA-NL00014,PM10,30.4,µg/m3,2013-11-14 07:00:00 +01:00
2347,NL,STA-NL00014,PM10,22.1,µg/m3,2013-11-14 01:00:00 +01:00
2348,NL,STA-NL00014,PM10,16.5,µg/m3,2013-11-14 14:00:00 +01:00
2349,NL,STA-NL00014,PM10,27.5,µg/m3,2013-11-14 08:00:00 +01:00
2350,NL,STA-NL00014,PM10,27.3,µg/m3,2013-11-14 06:00:00 +01:00
2351,NL,STA-NL00014,PM10,21.2,µg/m3,2013-11-13 11:00:00 +01:00
2352,NL,STA-NL00014,PM10,25.9,µg/m3,2013-11-13 13:00:00 +01:00
2353,NL,STA-NL00014,PM10,27.4,µg/m3,2013-11-13 10:00:00 +01:00
2354,NL,STA-NL00014,PM10,14.8,µg/m3,2013-11-13 07:00:00 +01:00
2355,NL,STA-NL00014,PM10,28.0,µg/m3,2013-11-13 09:00:00 +01:00
2356,NL,STA-NL00014,PM10,15.1,µg/m3,2013-11-13 03:00:00 +01:00
2357,NL,STA-NL00014,PM10,13.2,µg/m3,2013-11-13 06:00:00 +01:00
2358,NL,STA-NL00014,PM10,19.1,µg/m3,2013-11-13 08:00:00 +01:00
2359,NL,STA-NL00014,PM10,10.3,µg/m3,2013-11-13 02:00:00 +01:00
2360,NL,STA-NL00014,PM10,15.5,µg/m3,2013-11-12 23:00:00 +01:00
2361,NL,STA-NL00014,PM10,14.9,µg/m3,2013-11-12 18:00:00 +01:00
2362,NL,STA-NL00014,PM10,24.7,µg/m3,2013-11-12 20:00:00 +01:00
2363,NL,STA-NL00014,PM10,16.3,µg/m3,2013-11-12 17:00:00 +01:00
2364,NL,STA-NL00014,PM10,8.6,µg/m3,2013-11-12 11:00:00 +01:00
2365,NL,STA-NL00014,PM10,16.7,µg/m3,2013-11-12 16:00:00 +01:00
2366,NL,STA-NL00014,PM10,8.9,µg/m3,2013-11-12 12:00:00 +01:00
2367,NL,STA-NL00014,PM10,21.5,µg/m3,2013-11-11 13:00:00 +01:00
2368,NL,STA-NL00014,PM10,13.0,µg/m3,2013-11-11 21:00:00 +01:00
2369,NL,STA-NL00014,PM10,13.3,µg/m3,2013-11-11 19:00:00 +01:00
2370,NL,STA-NL00014,PM10,11.5,µg/m3,2013-11-12 06:00:00 +01:00
2371,NL,STA-NL00014,PM10,7.1,µg/m3,2013-11-12 05:00:00 +01:00
2372,NL,STA-NL00014,PM10,10.0,µg/m3,2013-11-12 03:00:00 +01:00
2373,NL,STA-NL00014,PM10,6.6,µg/m3,2013-11-12 04:00:00 +01:00
2374,NL,STA-NL00014,PM10,14.3,µg/m3,2013-11-11 14:00:00 +01:00
2375,NL,STA-NL00014,PM10,21.0,µg/m3,2013-11-11 09:00:00 +01:00
2376,NL,STA-NL00014,PM10,10.8,µg/m3,2013-11-11 02:00:00 +01:00
2377,NL,STA-NL00014,PM10,7.5,µg/m3,2013-11-11 07:00:00 +01:00
2378,NL,STA-NL00014,PM10,7.4,µg/m3,2013-11-11 06:00:00 +01:00
2379,NL,STA-NL00014,PM10,10.8,µg/m3,2013-11-11 03:00:00 +01:00
2380,NL,STA-NL00014,PM10,7.7,µg/m3,2013-11-10 13:00:00 +01:00
2381,NL,STA-NL00014,PM10,6.5,µg/m3,2013-11-10 12:00:00 +01:00
2382,NL,STA-NL00014,PM10,15.1,µg/m3,2013-11-10 21:00:00 +01:00
2383,NL,STA-NL00014,PM10,11.0,µg/m3,2013-11-10 22:00:00 +01:00
2384,NL,STA-NL00014,PM10,7.7,µg/m3,2013-11-09 18:00:00 +01:00
2385,NL,STA-NL00014,PM10,7.0,µg/m3,2013-11-09 23:00:00 +01:00
2386,NL,STA-NL00014,PM10,2.9,µg/m3,2013-11-10 06:00:00 +01:00
2387,NL,STA-NL00014,PM10,8.9,µg/m3,2013-11-09 14:00:00 +01:00
2388,NL,STA-NL00014,PM10,7.7,µg/m3,2013-11-09 13:00:00 +01:00
2389,NL,STA-NL00014,PM10,8.5,µg/m3,2013-11-09 12:00:00 +01:00
2390,NL,STA-NL00014,PM10,10.0,µg/m3,2013-11-09 05:00:00 +01:00
2391,NL,STA-NL00014,PM10,9.8,µg/m3,2013-11-09 08:00:00 +01:00
2392,NL,STA-NL00014,PM10,10.0,µg/m3,2013-11-09 06:00:00 +01:00
2393,NL,STA-NL00014,PM10,10.1,µg/m3,2013-11-09 07:00:00 +01:00
2394,NL,STA-NL00014,PM10,12.4,µg/m3,2013-11-09 10:00:00 +01:00
2395,NL,STA-NL00014,PM10,11.8,µg/m3,2013-11-09 09:00:00 +01:00
2396,NL,STA-NL00014,PM10,38.1,µg/m3,2013-11-08 18:00:00 +01:00
2397,NL,STA-NL00014,PM10,33.7,µg/m3,2013-11-08 16:00:00 +01:00
2398,NL,STA-NL00014,PM10,15.9,µg/m3,2013-11-08 23:00:00 +01:00
2399,NL,STA-NL00014,PM10,7.8,µg/m3,2013-11-09 01:00:00 +01:00
2400,NL,STA-NL00014,PM10,10.0,µg/m3,2013-11-09 04:00:00 +01:00
2401,NL,STA-NL00014,PM10,7.2,µg/m3,2013-11-09 02:00:00 +01:00
2402,NL,STA-NL00014,PM10,33.1,µg/m3,2013-11-08 19:00:00 +01:00
2403,NL,STA-NL00014,PM10,10.6,µg/m3,2013-11-07 09:00:00 +01:00
2404,NL,STA-NL00014,PM10,14.5,µg/m3,2013-11-07 14:00:00 +01:00
2405,NL,STA-NL00014,PM10,10.8,µg/m3,2013-11-07 11:00:00 +01:00
2406,NL,STA-NL00014,PM10,11.4,µg/m3,2013-11-07 04:00:00 +01:00
2407,NL,STA-NL00014,PM10,9.8,µg/m3,2013-11-07 08:00:00 +01:00
2408,NL,STA-NL00014,PM10,9.3,µg/m3,2013-11-07 03:00:00 +01:00
2409,NL,STA-NL00014,PM10,10.8,µg/m3,2013-11-07 07:00:00 +01:00
2410,NL,STA-NL00014,PM10,10.9,µg/m3,2013-11-07 16:00:00 +01:00
2411,NL,STA-NL00014,PM10,16.7,µg/m3,2013-11-07 20:00:00 +01:00
2412,NL,STA-NL00014,PM10,9.4,µg/m3,2013-11-07 13:00:00 +01:00
2413,NL,STA-NL00014,PM10,10.5,µg/m3,2013-11-07 10:00:00 +01:00
2414,NL,STA-NL00014,PM10,9.8,µg/m3,2013-11-07 17:00:00 +01:00
2415,NL,STA-NL00014,PM10,33.5,µg/m3,2013-11-08 12:00:00 +01:00
2416,NL,STA-NL00014,PM10,20.4,µg/m3,2013-11-08 09:00:00 +01:00
2417,NL,STA-NL00014,PM10,19.7,µg/m3,2013-11-08 08:00:00 +01:00
2418,NL,STA-NL00014,PM10,10.6,µg/m3,2013-11-08 03:00:00 +01:00
2420,NL,STA-NL00014,PM10,12.3,µg/m3,2013-11-07 23:00:00 +01:00
2421,NL,STA-NL00014,PM10,17.9,µg/m3,2013-11-28 04:00:00 +01:00
2422,NL,STA-NL00014,PM10,10.0,µg/m3,2013-11-28 02:00:00 +01:00
2423,NL,STA-NL00014,PM10,12.1,µg/m3,2013-11-28 03:00:00 +01:00
2424,NL,STA-NL00014,PM10,20.1,µg/m3,2013-11-28 10:00:00 +01:00
2426,NL,STA-NL00014,PM10,10.4,µg/m3,2013-11-22 13:00:00 +01:00
2427,NL,STA-NL00014,PM10,10.0,µg/m3,2013-11-22 09:00:00 +01:00
2428,NL,STA-NL00014,PM10,9.7,µg/m3,2013-11-22 10:00:00 +01:00
2429,NL,STA-NL00014,PM10,18.7,µg/m3,2013-11-21 19:00:00 +01:00
2430,NL,STA-NL00014,PM10,9.1,µg/m3,2013-11-21 23:00:00 +01:00
2432,NL,STA-NL00014,PM10,10.5,µg/m3,2013-11-22 03:00:00 +01:00
2434,NL,STA-NL00014,PM10,9.7,µg/m3,2013-11-20 22:00:00 +01:00
2435,NL,STA-NL00014,PM10,9.6,µg/m3,2013-11-20 23:00:00 +01:00
2436,NL,STA-NL00014,PM10,9.5,µg/m3,2013-11-20 21:00:00 +01:00
2437,NL,STA-NL00014,PM10,9.9,µg/m3,2013-11-20 18:00:00 +01:00
2438,NL,STA-NL00014,PM10,10.6,µg/m3,2013-11-20 13:00:00 +01:00
2439,NL,STA-NL00014,PM10,11.2,µg/m3,2013-11-20 17:00:00 +01:00
2440,NL,STA-NL00014,PM10,9.1,µg/m3,2013-11-21 00:00:00 +01:00
2441,NL,STA-NL00014,PM10,17.6,µg/m3,2013-11-21 05:00:00 +01:00
2442,NL,STA-NL00014,PM10,13.7,µg/m3,2013-11-21 16:00:00 +01:00
2443,NL,STA-NL00014,PM10,7.4,µg/m3,2013-11-19 23:00:00 +01:00
2444,NL,STA-NL00014,PM10,6.2,µg/m3,2013-11-20 04:00:00 +01:00
2445,NL,STA-NL00014,PM10,3.9,µg/m3,2013-11-20 06:00:00 +01:00
2446,NL,STA-NL00014,PM10,25.7,µg/m3,2013-11-19 08:00:00 +01:00
2447,NL,STA-NL00014,PM10,21.9,µg/m3,2013-11-19 09:00:00 +01:00
2448,NL,STA-NL00014,PM10,6.3,µg/m3,2013-11-19 11:00:00 +01:00
2449,NL,STA-NL00014,PM10,7.5,µg/m3,2013-11-19 10:00:00 +01:00
2450,NL,STA-NL00014,PM10,7.0,µg/m3,2013-11-19 14:00:00 +01:00
2451,NL,STA-NL00014,PM10,49.2,µg/m3,2013-11-18 08:00:00 +01:00
2452,NL,STA-NL00014,PM10,43.2,µg/m3,2013-11-18 05:00:00 +01:00
2453,NL,STA-NL00014,PM10,47.5,µg/m3,2013-11-18 06:00:00 +01:00
2454,NL,STA-NL00014,PM10,47.7,µg/m3,2013-11-18 12:00:00 +01:00
2455,NL,STA-NL00014,PM10,48.2,µg/m3,2013-11-18 10:00:00 +01:00
2456,NL,STA-NL00014,PM10,50.3,µg/m3,2013-11-18 03:00:00 +01:00
2457,NL,STA-NL00014,PM10,27.3,µg/m3,2013-11-17 23:00:00 +01:00
2458,NL,STA-NL00014,PM10,47.9,µg/m3,2013-11-18 15:00:00 +01:00
2459,NL,STA-NL00014,PM10,51.9,µg/m3,2013-11-18 13:00:00 +01:00
2460,NL,STA-NL00014,PM10,35.1,µg/m3,2013-11-18 21:00:00 +01:00
2461,NL,STA-NL00014,PM10,42.0,µg/m3,2013-11-18 16:00:00 +01:00
2462,NL,STA-NL00014,PM10,31.6,µg/m3,2013-11-18 20:00:00 +01:00
2463,NL,STA-NL00014,PM10,36.6,µg/m3,2013-11-18 19:00:00 +01:00
2464,NL,STA-NL00014,PM10,34.6,µg/m3,2013-11-19 02:00:00 +01:00
2465,NL,STA-NL00014,PM10,36.8,µg/m3,2013-11-19 01:00:00 +01:00
2466,NL,STA-NL00014,PM10,52.1,µg/m3,2013-11-18 14:00:00 +01:00
2467,NL,STA-NL00014,PM10,28.3,µg/m3,2013-11-18 22:00:00 +01:00
2468,NL,STA-NL00014,PM10,8.8,µg/m3,2013-11-24 03:00:00 +01:00
2469,NL,STA-NL00014,PM10,11.0,µg/m3,2013-11-24 04:00:00 +01:00
2470,NL,STA-NL00014,PM10,8.6,µg/m3,2013-11-23 17:00:00 +01:00
2471,NL,STA-NL00014,PM10,14.9,µg/m3,2013-11-23 19:00:00 +01:00
2472,NL,STA-NL00014,PM10,7.1,µg/m3,2013-11-23 16:00:00 +01:00
2473,NL,STA-NL00014,PM10,6.5,µg/m3,2013-11-23 04:00:00 +01:00
2474,NL,STA-NL00014,PM10,10.7,µg/m3,2013-11-23 02:00:00 +01:00
2475,NL,STA-NL00014,PM10,6.4,µg/m3,2013-11-22 23:00:00 +01:00
2476,NL,STA-NL00014,PM10,10.3,µg/m3,2013-11-25 06:00:00 +01:00
2477,NL,STA-NL00014,PM10,12.4,µg/m3,2013-11-25 12:00:00 +01:00
2478,NL,STA-NL00014,PM10,10.2,µg/m3,2013-11-25 01:00:00 +01:00
2479,NL,STA-NL00014,PM10,10.9,µg/m3,2013-11-25 04:00:00 +01:00
2480,NL,STA-NL00014,PM10,9.0,µg/m3,2013-11-24 09:00:00 +01:00
2481,NL,STA-NL00014,PM10,14.8,µg/m3,2013-11-24 19:00:00 +01:00
2482,NL,STA-NL00014,PM10,20.3,µg/m3,2013-11-24 15:00:00 +01:00
2483,NL,STA-NL00014,PM10,15.4,µg/m3,2013-11-24 16:00:00 +01:00
2484,NL,STA-NL00014,PM10,17.6,µg/m3,2013-11-25 07:00:00 +01:00
2485,NL,STA-NL00014,PM10,12.0,µg/m3,2013-11-25 14:00:00 +01:00
2486,NL,STA-NL00014,PM10,15.4,µg/m3,2013-11-25 18:00:00 +01:00
2487,NL,STA-NL00014,PM10,13.6,µg/m3,2013-11-25 17:00:00 +01:00
2488,NL,STA-NL00014,PM10,17.2,µg/m3,2013-11-26 19:00:00 +01:00
2489,NL,STA-NL00014,PM10,23.6,µg/m3,2013-11-26 14:00:00 +01:00
2490,NL,STA-NL00014,PM10,10.1,µg/m3,2013-11-26 04:00:00 +01:00
2491,NL,STA-NL00014,PM10,27.1,µg/m3,2013-11-26 10:00:00 +01:00
2492,NL,STA-NL00014,PM10,20.4,µg/m3,2013-11-26 09:00:00 +01:00
2493,NL,STA-NL00014,PM10,24.0,µg/m3,2013-11-26 08:00:00 +01:00
2494,NL,STA-NL00014,PM10,12.8,µg/m3,2013-11-26 06:00:00 +01:00
2495,NL,STA-NL00014,PM10,20.6,µg/m3,2013-11-27 01:00:00 +01:00
2496,NL,STA-NL00014,PM10,19.6,µg/m3,2013-11-27 09:00:00 +01:00
2497,NL,STA-NL00014,PM10,16.4,µg/m3,2013-11-27 05:00:00 +01:00
2498,NL,STA-NL00014,PM10,15.5,µg/m3,2013-11-27 06:00:00 +01:00
2499,NL,STA-NL00014,PM10,15.2,µg/m3,2013-11-26 17:00:00 +01:00
2500,NL,STA-NL00014,PM10,21.0,µg/m3,2013-11-27 00:00:00 +01:00
2501,NL,STA-NL00014,PM10,21.0,µg/m3,2013-11-26 11:00:00 +01:00
2502,NL,STA-NL00014,PM10,24.7,µg/m3,2013-11-26 20:00:00 +01:00
2503,NL,STA-NL00014,PM10,20.0,µg/m3,2013-11-26 23:00:00 +01:00
2504,NL,STA-NL00014,PM10,15.8,µg/m3,2013-11-27 14:00:00 +01:00
2505,NL,STA-NL00014,PM10,11.2,µg/m3,2013-11-27 15:00:00 +01:00
2506,NL,STA-NL00014,PM10,28.8,µg/m3,2013-11-27 11:00:00 +01:00
2507,NL,STA-NL00014,PM10,26.5,µg/m3,2013-11-27 21:00:00 +01:00
2508,NL,STA-NL00014,PM10,18.6,µg/m3,2013-11-27 17:00:00 +01:00
2509,NL,STA-NL00014,PM10,29.0,µg/m3,2013-11-27 20:00:00 +01:00
2510,NL,STA-NL00014,PM10,25.6,µg/m3,2013-12-02 17:00:00 +01:00
2511,NL,STA-NL00014,PM10,29.9,µg/m3,2013-12-02 20:00:00 +01:00
2512,NL,STA-NL00014,PM10,32.9,µg/m3,2013-12-03 10:00:00 +01:00
2513,NL,STA-NL00014,PM10,18.3,µg/m3,2013-12-03 07:00:00 +01:00
2514,NL,STA-NL00014,PM10,10.9,µg/m3,2013-12-03 08:00:00 +01:00
2515,NL,STA-NL00014,PM10,23.6,µg/m3,2013-12-03 06:00:00 +01:00
2516,NL,STA-NL00014,PM10,45.8,µg/m3,2013-12-03 15:00:00 +01:00
2517,NL,STA-NL00014,PM10,54.8,µg/m3,2013-12-03 13:00:00 +01:00
2518,NL,STA-NL00014,PM10,36.2,µg/m3,2013-12-03 03:00:00 +01:00
2519,NL,STA-NL00014,PM10,20.2,µg/m3,2013-12-01 21:00:00 +01:00
2520,NL,STA-NL00014,PM10,14.9,µg/m3,2013-12-01 18:00:00 +01:00
2521,NL,STA-NL00014,PM10,26.7,µg/m3,2013-12-02 06:00:00 +01:00
2522,NL,STA-NL00014,PM10,15.3,µg/m3,2013-12-02 04:00:00 +01:00
2523,NL,STA-NL00014,PM10,26.3,µg/m3,2013-12-02 09:00:00 +01:00
2524,NL,STA-NL00014,PM10,21.4,µg/m3,2013-12-02 08:00:00 +01:00
2525,NL,STA-NL00014,PM10,22.2,µg/m3,2013-12-02 07:00:00 +01:00
2526,NL,STA-NL00014,PM10,22.5,µg/m3,2013-12-01 11:00:00 +01:00
2527,NL,STA-NL00014,PM10,17.7,µg/m3,2013-12-01 12:00:00 +01:00
2528,NL,STA-NL00014,PM10,14.2,µg/m3,2013-12-01 14:00:00 +01:00
2529,NL,STA-NL00014,PM10,12.2,µg/m3,2013-12-01 07:00:00 +01:00
2530,NL,STA-NL00014,PM10,22.1,µg/m3,2013-12-01 13:00:00 +01:00
2531,NL,STA-NL00014,PM10,19.1,µg/m3,2013-12-01 02:00:00 +01:00
2532,NL,STA-NL00014,PM10,14.1,µg/m3,2013-11-30 20:00:00 +01:00
2533,NL,STA-NL00014,PM10,15.1,µg/m3,2013-11-30 17:00:00 +01:00
2534,NL,STA-NL00014,PM10,12.1,µg/m3,2013-11-30 21:00:00 +01:00
2535,NL,STA-NL00014,PM10,21.0,µg/m3,2013-12-01 00:00:00 +01:00
2536,NL,STA-NL00014,PM10,21.0,µg/m3,2013-11-30 23:00:00 +01:00
2537,NL,STA-NL00014,PM10,25.1,µg/m3,2013-11-30 15:00:00 +01:00
2538,NL,STA-NL00014,PM10,8.4,µg/m3,2013-11-30 01:00:00 +01:00
2539,NL,STA-NL00014,PM10,16.3,µg/m3,2013-11-29 15:00:00 +01:00
2540,NL,STA-NL00014,PM10,17.0,µg/m3,2013-11-29 11:00:00 +01:00
2541,NL,STA-NL00014,PM10,15.2,µg/m3,2013-11-29 17:00:00 +01:00
2542,NL,STA-NL00014,PM10,11.0,µg/m3,2013-11-29 05:00:00 +01:00
2543,NL,STA-NL00014,PM10,8.1,µg/m3,2013-11-29 04:00:00 +01:00
2544,NL,STA-NL00014,PM10,7.9,µg/m3,2013-11-29 03:00:00 +01:00
2545,NL,STA-NL00014,PM10,11.2,µg/m3,2013-11-28 23:00:00 +01:00
2546,NL,STA-NL00014,PM10,22.6,µg/m3,2013-11-28 15:00:00 +01:00
2547,NL,STA-NL00014,PM10,22.1,µg/m3,2013-11-28 16:00:00 +01:00
2548,NL,STA-NL00014,PM10,16.6,µg/m3,2013-12-05 11:00:00 +01:00
2549,NL,STA-NL00014,PM10,25.9,µg/m3,2013-12-05 14:00:00 +01:00
2550,NL,STA-NL00014,PM10,19.7,µg/m3,2013-12-05 01:00:00 +01:00
2551,NL,STA-NL00014,PM10,14.1,µg/m3,2013-12-05 02:00:00 +01:00
2552,NL,STA-NL00014,PM10,20.8,µg/m3,2013-12-05 13:00:00 +01:00
2553,NL,STA-NL00014,PM10,49.6,µg/m3,2013-12-04 02:00:00 +01:00
2554,NL,STA-NL00014,PM10,38.4,µg/m3,2013-12-03 17:00:00 +01:00
2555,NL,STA-NL00014,PM10,50.8,µg/m3,2013-12-03 23:00:00 +01:00
2556,NL,STA-NL00014,PM10,10.3,µg/m3,2013-12-04 15:00:00 +01:00
2557,NL,STA-NL00014,PM10,42.2,µg/m3,2013-12-04 10:00:00 +01:00
2558,NL,STA-NL00014,PM10,20.2,µg/m3,2013-12-07 11:00:00 +01:00
2559,NL,STA-NL00014,PM10,15.3,µg/m3,2013-12-07 15:00:00 +01:00
2560,NL,STA-NL00014,PM10,14.3,µg/m3,2013-12-07 18:00:00 +01:00
2561,NL,STA-NL00014,PM10,19.5,µg/m3,2013-12-08 06:00:00 +01:00
2563,NL,STA-NL00014,PM10,14.9,µg/m3,2013-12-06 13:00:00 +01:00
2564,NL,STA-NL00014,PM10,14.9,µg/m3,2013-12-06 10:00:00 +01:00
2565,NL,STA-NL00014,PM10,11.3,µg/m3,2013-12-07 06:00:00 +01:00
2566,NL,STA-NL00014,PM10,26.5,µg/m3,2013-12-17 23:00:00 +01:00
2567,NL,STA-NL00014,PM10,30.3,µg/m3,2013-12-18 00:00:00 +01:00
2568,NL,STA-NL00014,PM10,24.3,µg/m3,2013-12-18 04:00:00 +01:00
2569,NL,STA-NL00014,PM10,11.0,µg/m3,2013-12-17 04:00:00 +01:00
2571,NL,STA-NL00014,PM10,30.1,µg/m3,2013-12-17 22:00:00 +01:00
2572,NL,STA-NL00014,PM10,26.2,µg/m3,2013-12-17 21:00:00 +01:00
2573,NL,STA-NL00014,PM10,14.9,µg/m3,2013-12-17 19:00:00 +01:00
2574,NL,STA-NL00014,PM10,10.0,µg/m3,2013-12-17 18:00:00 +01:00
2575,NL,STA-NL00014,PM10,14.2,µg/m3,2013-12-16 04:00:00 +01:00
2576,NL,STA-NL00014,PM10,12.2,µg/m3,2013-12-16 11:00:00 +01:00
2577,NL,STA-NL00014,PM10,10.4,µg/m3,2013-12-16 13:00:00 +01:00
2578,NL,STA-NL00014,PM10,14.6,µg/m3,2013-12-16 12:00:00 +01:00
2579,NL,STA-NL00014,PM10,12.2,µg/m3,2013-12-16 18:00:00 +01:00
2580,NL,STA-NL00014,PM10,16.1,µg/m3,2013-12-16 17:00:00 +01:00
2581,NL,STA-NL00014,PM10,8.3,µg/m3,2013-12-16 14:00:00 +01:00
2582,NL,STA-NL00014,PM10,13.9,µg/m3,2013-12-15 05:00:00 +01:00
2583,NL,STA-NL00014,PM10,22.5,µg/m3,2013-12-14 21:00:00 +01:00
2584,NL,STA-NL00014,PM10,13.8,µg/m3,2013-12-15 19:00:00 +01:00
2585,NL,STA-NL00014,PM10,18.5,µg/m3,2013-12-15 16:00:00 +01:00
2586,NL,STA-NL00014,PM10,17.0,µg/m3,2013-12-15 23:00:00 +01:00
2587,NL,STA-NL00014,PM10,22.6,µg/m3,2013-12-15 14:00:00 +01:00
2588,NL,STA-NL00014,PM10,17.8,µg/m3,2013-12-15 12:00:00 +01:00
2589,NL,STA-NL00014,PM10,18.6,µg/m3,2013-12-14 10:00:00 +01:00
2590,NL,STA-NL00014,PM10,23.5,µg/m3,2013-12-14 08:00:00 +01:00
2591,NL,STA-NL00014,PM10,20.2,µg/m3,2013-12-14 13:00:00 +01:00
2592,NL,STA-NL00014,PM10,24.9,µg/m3,2013-12-14 12:00:00 +01:00
2593,NL,STA-NL00014,PM10,17.9,µg/m3,2013-12-14 16:00:00 +01:00
2594,NL,STA-NL00014,PM10,20.4,µg/m3,2013-12-14 18:00:00 +01:00
2595,NL,STA-NL00014,PM10,20.1,µg/m3,2013-12-14 17:00:00 +01:00
2596,NL,STA-NL00014,PM10,16.7,µg/m3,2013-12-14 15:00:00 +01:00
2597,NL,STA-NL00014,PM10,45.4,µg/m3,2013-12-13 18:00:00 +01:00
2598,NL,STA-NL00014,PM10,67.3,µg/m3,2013-12-13 15:00:00 +01:00
2599,NL,STA-NL00014,PM10,42.3,µg/m3,2013-12-13 12:00:00 +01:00
2600,NL,STA-NL00014,PM10,32.6,µg/m3,2013-12-14 00:00:00 +01:00
2601,NL,STA-NL00014,PM10,37.5,µg/m3,2013-12-13 23:00:00 +01:00
2602,NL,STA-NL00014,PM10,41.5,µg/m3,2013-12-13 01:00:00 +01:00
2604,NL,STA-NL00014,PM10,43.9,µg/m3,2013-12-13 09:00:00 +01:00
2605,NL,STA-NL00014,PM10,40.9,µg/m3,2013-12-13 10:00:00 +01:00
2606,NL,STA-NL00014,PM10,40.8,µg/m3,2013-12-13 00:00:00 +01:00
2607,NL,STA-NL00014,PM10,38.8,µg/m3,2013-12-12 22:00:00 +01:00
2608,NL,STA-NL00014,PM10,35.1,µg/m3,2013-12-12 19:00:00 +01:00
2609,NL,STA-NL00014,PM10,30.5,µg/m3,2013-12-12 14:00:00 +01:00
2610,NL,STA-NL00014,PM10,33.6,µg/m3,2013-12-12 13:00:00 +01:00
2611,NL,STA-NL00014,PM10,36.6,µg/m3,2013-12-12 20:00:00 +01:00
2612,NL,STA-NL00014,PM10,29.4,µg/m3,2013-12-12 16:00:00 +01:00
2613,NL,STA-NL00014,PM10,38.0,µg/m3,2013-12-12 18:00:00 +01:00
2614,NL,STA-NL00014,PM10,28.9,µg/m3,2013-12-12 11:00:00 +01:00
2615,NL,STA-NL00014,PM10,30.9,µg/m3,2013-12-12 12:00:00 +01:00
2616,NL,STA-NL00014,PM10,32.9,µg/m3,2013-12-11 17:00:00 +01:00
2617,NL,STA-NL00014,PM10,43.1,µg/m3,2013-12-11 16:00:00 +01:00
2618,NL,STA-NL00014,PM10,15.5,µg/m3,2013-12-11 20:00:00 +01:00
2619,NL,STA-NL00014,PM10,18.2,µg/m3,2013-12-11 19:00:00 +01:00
2620,NL,STA-NL00014,PM10,29.3,µg/m3,2013-12-12 08:00:00 +01:00
2621,NL,STA-NL00014,PM10,18.0,µg/m3,2013-12-12 04:00:00 +01:00
2622,NL,STA-NL00014,PM10,18.3,µg/m3,2013-12-12 03:00:00 +01:00
2623,NL,STA-NL00014,PM10,33.7,µg/m3,2013-12-11 11:00:00 +01:00
2624,NL,STA-NL00014,PM10,33.0,µg/m3,2013-12-11 10:00:00 +01:00
2625,NL,STA-NL00014,PM10,32.8,µg/m3,2013-12-11 09:00:00 +01:00
2626,NL,STA-NL00014,PM10,41.4,µg/m3,2013-12-11 13:00:00 +01:00
2627,NL,STA-NL00014,PM10,31.8,µg/m3,2013-12-11 08:00:00 +01:00
2628,NL,STA-NL00014,PM10,32.3,µg/m3,2013-12-11 14:00:00 +01:00
2629,NL,STA-NL00014,PM10,15.2,µg/m3,2013-12-09 01:00:00 +01:00
2630,NL,STA-NL00014,PM10,19.7,µg/m3,2013-12-09 04:00:00 +01:00
2631,NL,STA-NL00014,PM10,22.2,µg/m3,2013-12-09 05:00:00 +01:00
2632,NL,STA-NL00014,PM10,15.7,µg/m3,2013-12-09 15:00:00 +01:00
2633,NL,STA-NL00014,PM10,10.7,µg/m3,2013-12-09 12:00:00 +01:00
2634,NL,STA-NL00014,PM10,9.8,µg/m3,2013-12-08 13:00:00 +01:00
2635,NL,STA-NL00014,PM10,16.0,µg/m3,2013-12-08 15:00:00 +01:00
2636,NL,STA-NL00014,PM10,20.6,µg/m3,2013-12-08 20:00:00 +01:00
2637,NL,STA-NL00014,PM10,16.1,µg/m3,2013-12-08 18:00:00 +01:00
2638,NL,STA-NL00014,PM10,15.0,µg/m3,2013-12-08 23:00:00 +01:00
2639,NL,STA-NL00014,PM10,31.5,µg/m3,2013-12-10 23:00:00 +01:00
2640,NL,STA-NL00014,PM10,20.0,µg/m3,2013-12-10 15:00:00 +01:00
2641,NL,STA-NL00014,PM10,24.7,µg/m3,2013-12-09 20:00:00 +01:00
2642,NL,STA-NL00014,PM10,27.5,µg/m3,2013-12-09 22:00:00 +01:00
2643,NL,STA-NL00014,PM10,28.1,µg/m3,2013-12-10 05:00:00 +01:00
2644,NL,STA-NL00014,PM10,28.2,µg/m3,2013-12-10 02:00:00 +01:00
2645,NL,STA-NL00014,PM10,6.4,µg/m3,2013-12-23 18:00:00 +01:00
2646,NL,STA-NL00014,PM10,10.2,µg/m3,2013-12-23 12:00:00 +01:00
2647,NL,STA-NL00014,PM10,10.4,µg/m3,2013-12-23 11:00:00 +01:00
2648,NL,STA-NL00014,PM10,10.5,µg/m3,2013-12-23 20:00:00 +01:00
2649,NL,STA-NL00014,PM10,15.5,µg/m3,2013-12-23 13:00:00 +01:00
