Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-02-02 03:00:00 +01:00,2014-02-02 04:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,19.3952100000,µg/m3,2014-07-11 21:00:00 +01:00,2014-07-11 22:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-02-02 01:00:00 +01:00,2014-02-02 02:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-02-02 09:00:00 +01:00,2014-02-02 10:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,33.8889800000,µg/m3,2014-07-11 20:00:00 +01:00,2014-07-11 21:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-01-29 17:00:00 +01:00,2014-01-29 18:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-02-02 23:00:00 +01:00,2014-02-03 00:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,58.4460700000,µg/m3,2014-07-12 10:00:00 +01:00,2014-07-12 11:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,70.0201300000,µg/m3,2014-07-12 12:00:00 +01:00,2014-07-12 13:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,127.1121200000,µg/m3,2014-07-12 17:00:00 +01:00,2014-07-12 18:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,131.0745800000,µg/m3,2014-07-12 16:00:00 +01:00,2014-07-12 17:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,34.5755000000,µg/m3,2014-03-01 00:00:00 +01:00,2014-03-01 01:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,73.5914400000,µg/m3,2014-03-02 12:00:00 +01:00,2014-03-02 13:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,42.1591600000,µg/m3,2014-02-28 17:00:00 +01:00,2014-02-28 18:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,73.1091400000,µg/m3,2014-02-25 01:00:00 +01:00,2014-02-25 02:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,56.4284200000,µg/m3,2014-02-26 19:00:00 +01:00,2014-02-26 20:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,72.1445600000,µg/m3,2014-03-05 15:00:00 +01:00,2014-03-05 16:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-01-01 01:00:00 +01:00,2014-01-01 02:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,63.9621900000,µg/m3,2014-04-16 09:00:00 +01:00,2014-04-16 10:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-01-08 17:00:00 +01:00,2014-01-08 18:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,79.9776800000,µg/m3,2014-04-19 19:00:00 +01:00,2014-04-19 20:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,81.3746700000,µg/m3,2014-03-20 13:00:00 +01:00,2014-03-20 14:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,23.8985100000,µg/m3,2014-03-24 02:00:00 +01:00,2014-03-24 03:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,86.7131700000,µg/m3,2014-03-15 15:00:00 +01:00,2014-03-15 16:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,53.7342200000,µg/m3,2014-03-15 20:00:00 +01:00,2014-03-15 21:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,79.8778900000,µg/m3,2014-03-09 12:00:00 +01:00,2014-03-09 13:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,37.5191600000,µg/m3,2014-03-10 10:00:00 +01:00,2014-03-10 11:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,71.0469200000,µg/m3,2014-03-31 12:00:00 +01:00,2014-03-31 13:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,29.7494000000,µg/m3,2014-05-30 06:00:00 +01:00,2014-05-30 07:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,46.8236100000,µg/m3,2014-05-26 15:00:00 +01:00,2014-05-26 16:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,84.5867500000,µg/m3,2014-04-26 10:00:00 +01:00,2014-04-26 11:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-01-18 01:00:00 +01:00,2014-01-18 02:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-01-17 08:00:00 +01:00,2014-01-17 09:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-01-18 10:00:00 +01:00,2014-01-18 11:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-01-10 19:00:00 +01:00,2014-01-10 20:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-01-12 15:00:00 +01:00,2014-01-12 16:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,93.1991900000,µg/m3,2014-04-23 13:00:00 +01:00,2014-04-23 14:00:00 +01:00,1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-01-12 16:00:00 +01:00,2014-01-12 17:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-01-12 17:00:00 +01:00,2014-01-12 18:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-01-20 06:00:00 +01:00,2014-01-20 07:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-01-21 12:00:00 +01:00,2014-01-21 13:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,,µg/m3,2014-02-12 23:00:00 +01:00,2014-02-13 00:00:00 +01:00,-1,1
GB,http://environment.data.gov.uk/air-quality/so,GB_Network_1,Station_GB0644A,,GB_SamplingPoint_81,GB_StationProcess_2737,GB_SamplingFeature_2737,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,10.2983100000,µg/m3,2014-11-18 03:00:00 +01:00,2014-11-18 04:00:00 +01:00,1,1
