Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
ES,STA_ES0125A,O3,1.0,µg/m3,2017-01-01 00:00:00 +01:00
ES,STA_ES0125A,O3,1.40999999,µg/m3,2017-01-01 01:00:00 +01:00
ES,STA_ES0125A,O3,1.59,µg/m3,2017-01-01 02:00:00 +01:00
ES,STA_ES0125A,O3,1.43999999,µg/m3,2017-01-01 03:00:00 +01:00
ES,STA_ES0125A,O3,1.41999999,µg/m3,2017-01-01 04:00:00 +01:00
ES,STA_ES0125A,O3,1.5,µg/m3,2017-01-01 05:00:00 +01:00
ES,STA_ES0125A,O3,1.63999999,µg/m3,2017-01-01 06:00:00 +01:00
ES,STA_ES0125A,O3,1.43999999,µg/m3,2017-01-01 07:00:00 +01:00
ES,STA_ES0125A,O3,1.62,µg/m3,2017-01-01 08:00:00 +01:00
ES,STA_ES0125A,O3,1.79,µg/m3,2017-01-01 09:00:00 +01:00
ES,STA_ES0125A,O3,4.03,µg/m3,2017-01-01 10:00:00 +01:00
ES,STA_ES0125A,O3,8.23,µg/m3,2017-01-01 11:00:00 +01:00
ES,STA_ES0125A,O3,11.42,µg/m3,2017-01-01 12:00:00 +01:00
ES,STA_ES0125A,O3,17.55999999,µg/m3,2017-01-01 13:00:00 +01:00
ES,STA_ES0125A,O3,41.32,µg/m3,2017-01-01 14:00:00 +01:00
ES,STA_ES0125A,O3,49.2,µg/m3,2017-01-01 15:00:00 +01:00
ES,STA_ES0125A,O3,50.36999999,µg/m3,2017-01-01 16:00:00 +01:00
ES,STA_ES0125A,O3,44.15999999,µg/m3,2017-01-01 17:00:00 +01:00
ES,STA_ES0125A,O3,18.17,µg/m3,2017-01-01 18:00:00 +01:00
ES,STA_ES0125A,O3,2.02,µg/m3,2017-01-01 19:00:00 +01:00
ES,STA_ES0125A,O3,1.65999999,µg/m3,2017-01-01 20:00:00 +01:00
ES,STA_ES0125A,O3,11.11999999,µg/m3,2017-01-01 22:00:00 +01:00
ES,STA_ES0125A,O3,11.77999999,µg/m3,2017-01-01 23:00:00 +01:00
ES,STA_ES0125A,O3,33.54999999,µg/m3,2017-01-02 00:00:00 +01:00
ES,STA_ES0125A,O3,35.45,µg/m3,2017-01-02 01:00:00 +01:00
ES,STA_ES0125A,O3,26.35999999,µg/m3,2017-01-02 02:00:00 +01:00
ES,STA_ES0125A,O3,24.53999999,µg/m3,2017-01-02 03:00:00 +01:00
ES,STA_ES0125A,O3,31.52,µg/m3,2017-01-02 04:00:00 +01:00
ES,STA_ES0125A,O3,22.92,µg/m3,2017-01-02 05:00:00 +01:00
ES,STA_ES0125A,O3,6.54999999,µg/m3,2017-01-02 06:00:00 +01:00
ES,STA_ES0125A,O3,1.89999999,µg/m3,2017-01-02 07:00:00 +01:00
ES,STA_ES0125A,O3,1.88999999,µg/m3,2017-01-02 08:00:00 +01:00
ES,STA_ES0125A,O3,2.6,µg/m3,2017-01-02 09:00:00 +01:00
ES,STA_ES0125A,O3,5.11,µg/m3,2017-01-02 10:00:00 +01:00
ES,STA_ES0125A,O3,11.34,µg/m3,2017-01-02 11:00:00 +01:00
ES,STA_ES0125A,O3,13.25,µg/m3,2017-01-02 12:00:00 +01:00
ES,STA_ES0125A,O3,16.44999999,µg/m3,2017-01-02 13:00:00 +01:00
ES,STA_ES0125A,O3,20.05,µg/m3,2017-01-02 14:00:00 +01:00
ES,STA_ES0125A,O3,33.10999999,µg/m3,2017-01-02 15:00:00 +01:00
ES,STA_ES0125A,O3,23.05,µg/m3,2017-01-02 16:00:00 +01:00
ES,STA_ES0125A,O3,8.41,µg/m3,2017-01-02 17:00:00 +01:00
ES,STA_ES0125A,O3,2.68,µg/m3,2017-01-02 18:00:00 +01:00
ES,STA_ES0125A,O3,2.54999999,µg/m3,2017-01-02 19:00:00 +01:00
ES,STA_ES0125A,O3,2.41,µg/m3,2017-01-02 21:00:00 +01:00
ES,STA_ES0125A,O3,2.08,µg/m3,2017-01-02 22:00:00 +01:00
ES,STA_ES0125A,O3,2.45999999,µg/m3,2017-01-02 23:00:00 +01:00
ES,STA_ES0125A,O3,2.2,µg/m3,2017-01-03 00:00:00 +01:00
ES,STA_ES0125A,O3,2.16999999,µg/m3,2017-01-03 01:00:00 +01:00
ES,STA_ES0125A,O3,2.37,µg/m3,2017-01-03 02:00:00 +01:00
ES,STA_ES0125A,O3,2.16,µg/m3,2017-01-03 03:00:00 +01:00
ES,STA_ES0125A,O3,2.31999999,µg/m3,2017-01-03 04:00:00 +01:00
ES,STA_ES0125A,O3,2.14,µg/m3,2017-01-03 05:00:00 +01:00
ES,STA_ES0125A,O3,2.14,µg/m3,2017-01-03 06:00:00 +01:00
ES,STA_ES0125A,O3,2.08,µg/m3,2017-01-03 07:00:00 +01:00
ES,STA_ES0125A,O3,2.10999999,µg/m3,2017-01-03 08:00:00 +01:00
ES,STA_ES0125A,O3,2.08,µg/m3,2017-01-03 09:00:00 +01:00
ES,STA_ES0125A,O3,2.81,µg/m3,2017-01-03 10:00:00 +01:00
ES,STA_ES0125A,O3,4.96,µg/m3,2017-01-03 11:00:00 +01:00
ES,STA_ES0125A,O3,9.98,µg/m3,2017-01-03 12:00:00 +01:00
ES,STA_ES0125A,O3,10.11999999,µg/m3,2017-01-03 13:00:00 +01:00
ES,STA_ES0125A,O3,10.75,µg/m3,2017-01-03 14:00:00 +01:00
ES,STA_ES0125A,O3,10.75,µg/m3,2017-01-03 15:00:00 +01:00
ES,STA_ES0125A,O3,7.21999999,µg/m3,2017-01-03 16:00:00 +01:00
ES,STA_ES0125A,O3,3.18999999,µg/m3,2017-01-03 17:00:00 +01:00
ES,STA_ES0125A,O3,2.72,µg/m3,2017-01-03 20:00:00 +01:00
ES,STA_ES0125A,O3,2.73,µg/m3,2017-01-03 21:00:00 +01:00
ES,STA_ES0125A,O3,2.66999999,µg/m3,2017-01-03 22:00:00 +01:00
ES,STA_ES0125A,O3,2.79999999,µg/m3,2017-01-03 23:00:00 +01:00
ES,STA_ES0125A,O3,2.64,µg/m3,2017-01-04 00:00:00 +01:00
ES,STA_ES0125A,O3,2.60999999,µg/m3,2017-01-04 01:00:00 +01:00
ES,STA_ES0125A,O3,2.2,µg/m3,2017-01-04 02:00:00 +01:00
ES,STA_ES0125A,O3,2.35999999,µg/m3,2017-01-04 03:00:00 +01:00
ES,STA_ES0125A,O3,2.21,µg/m3,2017-01-04 04:00:00 +01:00
ES,STA_ES0125A,O3,2.14,µg/m3,2017-01-04 05:00:00 +01:00
ES,STA_ES0125A,O3,2.18,µg/m3,2017-01-04 06:00:00 +01:00
ES,STA_ES0125A,O3,2.18,µg/m3,2017-01-04 07:00:00 +01:00
ES,STA_ES0125A,O3,2.10999999,µg/m3,2017-01-04 08:00:00 +01:00
ES,STA_ES0125A,O3,2.25,µg/m3,2017-01-04 09:00:00 +01:00
ES,STA_ES0125A,O3,2.73,µg/m3,2017-01-04 10:00:00 +01:00
ES,STA_ES0125A,O3,4.09999999,µg/m3,2017-01-04 11:00:00 +01:00
ES,STA_ES0125A,O3,6.99,µg/m3,2017-01-04 12:00:00 +01:00
ES,STA_ES0125A,O3,15.97,µg/m3,2017-01-04 13:00:00 +01:00
ES,STA_ES0125A,O3,26.12,µg/m3,2017-01-04 14:00:00 +01:00
ES,STA_ES0125A,O3,30.91,µg/m3,2017-01-04 15:00:00 +01:00
ES,STA_ES0125A,O3,23.75,µg/m3,2017-01-04 16:00:00 +01:00
ES,STA_ES0125A,O3,15.08,µg/m3,2017-01-04 17:00:00 +01:00
ES,STA_ES0125A,O3,2.95,µg/m3,2017-01-04 19:00:00 +01:00
ES,STA_ES0125A,O3,3.37999999,µg/m3,2017-01-04 20:00:00 +01:00
ES,STA_ES0125A,O3,6.33,µg/m3,2017-01-04 21:00:00 +01:00
ES,STA_ES0125A,O3,4.42999999,µg/m3,2017-01-04 22:00:00 +01:00
ES,STA_ES0125A,O3,5.98,µg/m3,2017-01-04 23:00:00 +01:00
ES,STA_ES0125A,O3,12.71,µg/m3,2017-01-05 00:00:00 +01:00
ES,STA_ES0125A,O3,23.77,µg/m3,2017-01-05 01:00:00 +01:00
ES,STA_ES0125A,O3,21.14,µg/m3,2017-01-05 02:00:00 +01:00
ES,STA_ES0125A,O3,26.09,µg/m3,2017-01-05 03:00:00 +01:00
ES,STA_ES0125A,O3,31.78,µg/m3,2017-01-05 04:00:00 +01:00
ES,STA_ES0125A,O3,27.34,µg/m3,2017-01-05 05:00:00 +01:00
ES,STA_ES0125A,O3,20.28999999,µg/m3,2017-01-05 06:00:00 +01:00
ES,STA_ES0125A,O3,8.02999999,µg/m3,2017-01-05 07:00:00 +01:00
ES,STA_ES0125A,O3,3.06,µg/m3,2017-01-05 08:00:00 +01:00
ES,STA_ES0125A,O3,4.04999999,µg/m3,2017-01-05 09:00:00 +01:00
ES,STA_ES0125A,O3,4.78,µg/m3,2017-01-05 10:00:00 +01:00
ES,STA_ES0125A,O3,6.01999999,µg/m3,2017-01-05 11:00:00 +01:00
ES,STA_ES0125A,O3,8.19999999,µg/m3,2017-01-05 12:00:00 +01:00
ES,STA_ES0125A,O3,9.71,µg/m3,2017-01-05 13:00:00 +01:00
ES,STA_ES0125A,O3,13.10999999,µg/m3,2017-01-05 14:00:00 +01:00
ES,STA_ES0125A,O3,10.18999999,µg/m3,2017-01-05 15:00:00 +01:00
ES,STA_ES0125A,O3,7.13999999,µg/m3,2017-01-05 16:00:00 +01:00
ES,STA_ES0125A,O3,2.62999999,µg/m3,2017-01-05 18:00:00 +01:00
ES,STA_ES0125A,O3,2.62999999,µg/m3,2017-01-05 19:00:00 +01:00
ES,STA_ES0125A,O3,2.62,µg/m3,2017-01-05 20:00:00 +01:00
ES,STA_ES0125A,O3,2.64999999,µg/m3,2017-01-05 21:00:00 +01:00
ES,STA_ES0125A,O3,2.6,µg/m3,2017-01-05 22:00:00 +01:00
ES,STA_ES0125A,O3,2.60999999,µg/m3,2017-01-05 23:00:00 +01:00
ES,STA_ES0125A,O3,2.33999999,µg/m3,2017-01-06 00:00:00 +01:00
ES,STA_ES0125A,O3,2.33,µg/m3,2017-01-06 01:00:00 +01:00
ES,STA_ES0125A,O3,2.29999999,µg/m3,2017-01-06 02:00:00 +01:00
ES,STA_ES0125A,O3,2.35,µg/m3,2017-01-06 03:00:00 +01:00
ES,STA_ES0125A,O3,2.2,µg/m3,2017-01-06 04:00:00 +01:00
ES,STA_ES0125A,O3,2.16,µg/m3,2017-01-06 05:00:00 +01:00
ES,STA_ES0125A,O3,1.87999999,µg/m3,2017-01-06 06:00:00 +01:00
ES,STA_ES0125A,O3,2.04,µg/m3,2017-01-06 07:00:00 +01:00
