Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
ES,STA_ES1945A,O3,80.68999999,µg/m3,2018-01-01 00:00:00 +01:00
ES,STA_ES1945A,O3,81.4,µg/m3,2018-01-01 01:00:00 +01:00
ES,STA_ES1945A,O3,56.39,µg/m3,2018-01-01 02:00:00 +01:00
ES,STA_ES1945A,O3,68.14,µg/m3,2018-01-01 03:00:00 +01:00
ES,STA_ES1945A,O3,40.2,µg/m3,2018-01-01 08:00:00 +01:00
ES,STA_ES1945A,O3,34.24,µg/m3,2018-01-01 09:00:00 +01:00
ES,STA_ES1945A,O3,48.5,µg/m3,2018-01-01 10:00:00 +01:00
ES,STA_ES1945A,O3,68.04,µg/m3,2018-01-01 13:00:00 +01:00
ES,STA_ES1945A,O3,67.2,µg/m3,2018-01-01 14:00:00 +01:00
ES,STA_ES1945A,O3,76.0,µg/m3,2018-01-01 17:00:00 +01:00
ES,STA_ES1945A,O3,73.23,µg/m3,2018-01-01 20:00:00 +01:00
ES,STA_ES1945A,O3,76.76,µg/m3,2018-01-01 22:00:00 +01:00
ES,STA_ES1945A,O3,77.95,µg/m3,2018-01-01 23:00:00 +01:00
ES,STA_ES1945A,O3,76.76,µg/m3,2018-01-02 00:00:00 +01:00
ES,STA_ES1945A,O3,57.7,µg/m3,2018-01-02 01:00:00 +01:00
ES,STA_ES1945A,O3,86.0,µg/m3,2018-01-02 04:00:00 +01:00
ES,STA_ES1945A,O3,84.12,µg/m3,2018-01-02 06:00:00 +01:00
ES,STA_ES1945A,O3,67.4,µg/m3,2018-01-02 10:00:00 +01:00
ES,STA_ES1945A,O3,67.06,µg/m3,2018-01-02 12:00:00 +01:00
ES,STA_ES1945A,O3,65.68,µg/m3,2018-01-02 13:00:00 +01:00
ES,STA_ES1945A,O3,69.23,µg/m3,2018-01-02 14:00:00 +01:00
ES,STA_ES1945A,O3,64.98,µg/m3,2018-01-02 15:00:00 +01:00
ES,STA_ES1945A,O3,20.5,µg/m3,2018-01-02 19:00:00 +01:00
ES,STA_ES1945A,O3,3.35,µg/m3,2018-01-02 21:00:00 +01:00
ES,STA_ES1945A,O3,1.94,µg/m3,2018-01-02 22:00:00 +01:00
ES,STA_ES1945A,O3,16.0,µg/m3,2018-01-02 23:00:00 +01:00
