Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
ES,STA_ES1193A,O3,80.5,µg/m3,2018-01-01 00:00:00 +01:00
ES,STA_ES1193A,O3,68.7,µg/m3,2018-01-01 02:00:00 +01:00
ES,STA_ES1193A,O3,66.56,µg/m3,2018-01-01 04:00:00 +01:00
ES,STA_ES1193A,O3,57.49,µg/m3,2018-01-01 06:00:00 +01:00
ES,STA_ES1193A,O3,63.35,µg/m3,2018-01-01 11:00:00 +01:00
ES,STA_ES1193A,O3,74.03,µg/m3,2018-01-01 14:00:00 +01:00
ES,STA_ES1193A,O3,69.43,µg/m3,2018-01-01 16:00:00 +01:00
ES,STA_ES1193A,O3,56.21,µg/m3,2018-01-01 18:00:00 +01:00
ES,STA_ES1193A,O3,59.07,µg/m3,2018-01-01 19:00:00 +01:00
ES,STA_ES1193A,O3,57.09,µg/m3,2018-01-01 20:00:00 +01:00
ES,STA_ES1193A,O3,56.39,µg/m3,2018-01-01 21:00:00 +01:00
ES,STA_ES1193A,O3,58.18,µg/m3,2018-01-01 22:00:00 +01:00
ES,STA_ES1193A,O3,68.76,µg/m3,2018-01-02 01:00:00 +01:00
ES,STA_ES1193A,O3,82.25,µg/m3,2018-01-02 04:00:00 +01:00
ES,STA_ES1193A,O3,83.76,µg/m3,2018-01-02 05:00:00 +01:00
ES,STA_ES1193A,O3,73.89,µg/m3,2018-01-02 06:00:00 +01:00
ES,STA_ES1193A,O3,72.53,µg/m3,2018-01-02 07:00:00 +01:00
ES,STA_ES1193A,O3,78.59,µg/m3,2018-01-02 08:00:00 +01:00
ES,STA_ES1193A,O3,47.38,µg/m3,2018-01-02 10:00:00 +01:00
ES,STA_ES1193A,O3,53.88,µg/m3,2018-01-02 11:00:00 +01:00
ES,STA_ES1193A,O3,57.81,µg/m3,2018-01-02 12:00:00 +01:00
ES,STA_ES1193A,O3,62.59,µg/m3,2018-01-02 14:00:00 +01:00
ES,STA_ES1193A,O3,56.93,µg/m3,2018-01-02 15:00:00 +01:00
ES,STA_ES1193A,O3,57.14,µg/m3,2018-01-02 16:00:00 +01:00
ES,STA_ES1193A,O3,39.39,µg/m3,2018-01-02 18:00:00 +01:00
ES,STA_ES1193A,O3,30.66,µg/m3,2018-01-02 20:00:00 +01:00
ES,STA_ES1193A,O3,28.41,µg/m3,2018-01-02 22:00:00 +01:00
ES,STA_ES1193A,O3,21.26,µg/m3,2018-01-02 23:00:00 +01:00
ES,STA_ES1193A,O3,37.92,µg/m3,2018-01-03 03:00:00 +01:00
ES,STA_ES1193A,O3,40.93,µg/m3,2018-01-03 05:00:00 +01:00
ES,STA_ES1193A,O3,38.77,µg/m3,2018-01-03 06:00:00 +01:00
ES,STA_ES1193A,O3,29.92,µg/m3,2018-01-03 07:00:00 +01:00
ES,STA_ES1193A,O3,28.51,µg/m3,2018-01-03 08:00:00 +01:00
ES,STA_ES1193A,O3,30.87,µg/m3,2018-01-03 10:00:00 +01:00
ES,STA_ES1193A,O3,34.35,µg/m3,2018-01-03 11:00:00 +01:00
ES,STA_ES1193A,O3,32.24,µg/m3,2018-01-03 12:00:00 +01:00
ES,STA_ES1193A,O3,34.92,µg/m3,2018-01-03 13:00:00 +01:00
ES,STA_ES1193A,O3,40.75,µg/m3,2018-01-03 15:00:00 +01:00
ES,STA_ES1193A,O3,33.71,µg/m3,2018-01-03 17:00:00 +01:00
ES,STA_ES1193A,O3,22.41,µg/m3,2018-01-03 18:00:00 +01:00
ES,STA_ES1193A,O3,8.07,µg/m3,2018-01-03 19:00:00 +01:00
ES,STA_ES1193A,O3,3.33,µg/m3,2018-01-03 21:00:00 +01:00
ES,STA_ES1193A,O3,30.69,µg/m3,2018-01-03 23:00:00 +01:00
ES,STA_ES1193A,O3,25.96,µg/m3,2018-01-04 04:00:00 +01:00
ES,STA_ES1193A,O3,36.52,µg/m3,2018-01-04 05:00:00 +01:00
ES,STA_ES1193A,O3,32.38,µg/m3,2018-01-04 07:00:00 +01:00
ES,STA_ES1193A,O3,28.41,µg/m3,2018-01-04 08:00:00 +01:00
ES,STA_ES1193A,O3,29.96,µg/m3,2018-01-04 09:00:00 +01:00
ES,STA_ES1193A,O3,34.27,µg/m3,2018-01-04 11:00:00 +01:00
ES,STA_ES1193A,O3,41.03,µg/m3,2018-01-04 12:00:00 +01:00
ES,STA_ES1193A,O3,50.03,µg/m3,2018-01-04 14:00:00 +01:00
ES,STA_ES1193A,O3,47.74,µg/m3,2018-01-04 15:00:00 +01:00
ES,STA_ES1193A,O3,49.25,µg/m3,2018-01-04 16:00:00 +01:00
ES,STA_ES1193A,O3,46.02,µg/m3,2018-01-04 17:00:00 +01:00
ES,STA_ES1193A,O3,37.56,µg/m3,2018-01-04 18:00:00 +01:00
ES,STA_ES1193A,O3,26.73,µg/m3,2018-01-04 21:00:00 +01:00
ES,STA_ES1193A,O3,39.78,µg/m3,2018-01-05 00:00:00 +01:00
ES,STA_ES1193A,O3,47.2,µg/m3,2018-01-05 03:00:00 +01:00
ES,STA_ES1193A,O3,48.82,µg/m3,2018-01-05 04:00:00 +01:00
ES,STA_ES1193A,O3,46.92,µg/m3,2018-01-05 08:00:00 +01:00
ES,STA_ES1193A,O3,50.42,µg/m3,2018-01-05 11:00:00 +01:00
ES,STA_ES1193A,O3,62.68,µg/m3,2018-01-05 13:00:00 +01:00
ES,STA_ES1193A,O3,60.81,µg/m3,2018-01-05 14:00:00 +01:00
ES,STA_ES1193A,O3,58.84,µg/m3,2018-01-05 15:00:00 +01:00
ES,STA_ES1193A,O3,14.13,µg/m3,2018-01-05 19:00:00 +01:00
ES,STA_ES1193A,O3,12.48,µg/m3,2018-01-05 20:00:00 +01:00
ES,STA_ES1193A,O3,12.13,µg/m3,2018-01-05 21:00:00 +01:00
ES,STA_ES1193A,O3,26.98,µg/m3,2018-01-05 22:00:00 +01:00
ES,STA_ES1193A,O3,53.64,µg/m3,2018-01-05 23:00:00 +01:00
ES,STA_ES1193A,O3,48.18,µg/m3,2018-01-06 00:00:00 +01:00
ES,STA_ES1193A,O3,67.76,µg/m3,2018-01-06 01:00:00 +01:00
ES,STA_ES1193A,O3,76.76,µg/m3,2018-01-06 05:00:00 +01:00
ES,STA_ES1193A,O3,81.23,µg/m3,2018-01-06 08:00:00 +01:00
ES,STA_ES1193A,O3,74.48,µg/m3,2018-01-06 10:00:00 +01:00
ES,STA_ES1193A,O3,63.03,µg/m3,2018-01-06 12:00:00 +01:00
ES,STA_ES1193A,O3,60.49,µg/m3,2018-01-06 13:00:00 +01:00
ES,STA_ES1193A,O3,63.85,µg/m3,2018-01-06 16:00:00 +01:00
ES,STA_ES1193A,O3,45.49,µg/m3,2018-01-06 19:00:00 +01:00
ES,STA_ES1193A,O3,34.93,µg/m3,2018-01-06 20:00:00 +01:00
ES,STA_ES1193A,O3,23.28,µg/m3,2018-01-06 21:00:00 +01:00
ES,STA_ES1193A,O3,22.89,µg/m3,2018-01-06 22:00:00 +01:00
ES,STA_ES1193A,O3,39.74,µg/m3,2018-01-07 03:00:00 +01:00
ES,STA_ES1193A,O3,57.64,µg/m3,2018-01-07 05:00:00 +01:00
ES,STA_ES1193A,O3,58.68,µg/m3,2018-01-07 07:00:00 +01:00
ES,STA_ES1193A,O3,52.2,µg/m3,2018-01-07 10:00:00 +01:00
ES,STA_ES1193A,O3,45.56,µg/m3,2018-01-07 11:00:00 +01:00
ES,STA_ES1193A,O3,53.31,µg/m3,2018-01-07 12:00:00 +01:00
ES,STA_ES1193A,O3,51.34,µg/m3,2018-01-07 16:00:00 +01:00
ES,STA_ES1193A,O3,42.46,µg/m3,2018-01-07 17:00:00 +01:00
ES,STA_ES1193A,O3,40.25,µg/m3,2018-01-07 18:00:00 +01:00
ES,STA_ES1193A,O3,17.12,µg/m3,2018-01-07 20:00:00 +01:00
ES,STA_ES1193A,O3,19.42,µg/m3,2018-01-07 23:00:00 +01:00
ES,STA_ES1193A,O3,4.5,µg/m3,2018-01-08 00:00:00 +01:00
ES,STA_ES1193A,O3,18.14,µg/m3,2018-01-08 02:00:00 +01:00
ES,STA_ES1193A,O3,29.57,µg/m3,2018-01-08 04:00:00 +01:00
ES,STA_ES1193A,O3,30.57,µg/m3,2018-01-08 06:00:00 +01:00
ES,STA_ES1193A,O3,22.53,µg/m3,2018-01-08 07:00:00 +01:00
ES,STA_ES1193A,O3,1.82,µg/m3,2018-01-08 08:00:00 +01:00
ES,STA_ES1193A,O3,35.68,µg/m3,2018-01-08 11:00:00 +01:00
ES,STA_ES1193A,O3,42.78,µg/m3,2018-01-08 13:00:00 +01:00
ES,STA_ES1193A,O3,52.42,µg/m3,2018-01-08 14:00:00 +01:00
ES,STA_ES1193A,O3,52.34,µg/m3,2018-01-08 16:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-08 19:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-08 20:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-08 21:00:00 +01:00
ES,STA_ES1193A,O3,19.39,µg/m3,2018-01-08 22:00:00 +01:00
ES,STA_ES1193A,O3,16.18,µg/m3,2018-01-08 23:00:00 +01:00
ES,STA_ES1193A,O3,3.18,µg/m3,2018-01-09 00:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 01:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 02:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 03:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 04:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 05:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 06:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 07:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 08:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 09:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 10:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 11:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 12:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 13:00:00 +01:00
ES,STA_ES1193A,O3,1.36,µg/m3,2018-01-09 14:00:00 +01:00
ES,STA_ES1193A,O3,22.94,µg/m3,2018-01-09 18:00:00 +01:00
ES,STA_ES1193A,O3,25.27,µg/m3,2018-01-09 19:00:00 +01:00
ES,STA_ES1193A,O3,11.84,µg/m3,2018-01-09 20:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 21:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 22:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-09 23:00:00 +01:00
ES,STA_ES1193A,O3,1.0,µg/m3,2018-01-10 00:00:00 +01:00
