Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
ES,STA_ES1422A,O3,7.0,µg/m3,2019-01-01 01:00:00 +01:00
ES,STA_ES1422A,O3,6.55,µg/m3,2019-01-01 02:00:00 +01:00
ES,STA_ES1422A,O3,6.89,µg/m3,2019-01-01 03:00:00 +01:00
ES,STA_ES1422A,O3,7.04,µg/m3,2019-01-01 04:00:00 +01:00
ES,STA_ES1422A,O3,6.72,µg/m3,2019-01-01 05:00:00 +01:00
ES,STA_ES1422A,O3,6.91,µg/m3,2019-01-01 06:00:00 +01:00
ES,STA_ES1422A,O3,6.87,µg/m3,2019-01-01 07:00:00 +01:00
ES,STA_ES1422A,O3,6.8,µg/m3,2019-01-01 08:00:00 +01:00
ES,STA_ES1422A,O3,7.49,µg/m3,2019-01-01 09:00:00 +01:00
ES,STA_ES1422A,O3,9.24,µg/m3,2019-01-01 10:00:00 +01:00
ES,STA_ES1422A,O3,12.5,µg/m3,2019-01-01 11:00:00 +01:00
ES,STA_ES1422A,O3,17.82,µg/m3,2019-01-01 12:00:00 +01:00
ES,STA_ES1422A,O3,25.09,µg/m3,2019-01-01 13:00:00 +01:00
ES,STA_ES1422A,O3,33.89,µg/m3,2019-01-01 14:00:00 +01:00
ES,STA_ES1422A,O3,35.48,µg/m3,2019-01-01 15:00:00 +01:00
ES,STA_ES1422A,O3,30.34,µg/m3,2019-01-01 16:00:00 +01:00
ES,STA_ES1422A,O3,22.23,µg/m3,2019-01-01 17:00:00 +01:00
ES,STA_ES1422A,O3,9.41,µg/m3,2019-01-01 18:00:00 +01:00
ES,STA_ES1422A,O3,7.63,µg/m3,2019-01-01 19:00:00 +01:00
ES,STA_ES1422A,O3,7.02,µg/m3,2019-01-01 20:00:00 +01:00
ES,STA_ES1422A,O3,7.22,µg/m3,2019-01-01 21:00:00 +01:00
ES,STA_ES1422A,O3,7.1,µg/m3,2019-01-01 22:00:00 +01:00
ES,STA_ES1422A,O3,6.87,µg/m3,2019-01-01 23:00:00 +01:00
ES,STA_ES1422A,O3,8.42,µg/m3,2019-01-04 01:00:00 +01:00
ES,STA_ES1422A,O3,6.66,µg/m3,2019-01-04 02:00:00 +01:00
ES,STA_ES1422A,O3,6.49,µg/m3,2019-01-04 03:00:00 +01:00
ES,STA_ES1422A,O3,6.51,µg/m3,2019-01-04 04:00:00 +01:00
ES,STA_ES1422A,O3,6.58,µg/m3,2019-01-04 05:00:00 +01:00
ES,STA_ES1422A,O3,6.59,µg/m3,2019-01-04 06:00:00 +01:00
ES,STA_ES1422A,O3,6.71,µg/m3,2019-01-04 07:00:00 +01:00
ES,STA_ES1422A,O3,6.55,µg/m3,2019-01-04 08:00:00 +01:00
ES,STA_ES1422A,O3,7.13,µg/m3,2019-01-04 09:00:00 +01:00
ES,STA_ES1422A,O3,7.46,µg/m3,2019-01-04 10:00:00 +01:00
ES,STA_ES1422A,O3,8.91,µg/m3,2019-01-04 11:00:00 +01:00
ES,STA_ES1422A,O3,10.14,µg/m3,2019-01-04 12:00:00 +01:00
ES,STA_ES1422A,O3,13.71,µg/m3,2019-01-04 13:00:00 +01:00
ES,STA_ES1422A,O3,19.41,µg/m3,2019-01-04 14:00:00 +01:00
ES,STA_ES1422A,O3,20.69,µg/m3,2019-01-04 15:00:00 +01:00
ES,STA_ES1422A,O3,16.01,µg/m3,2019-01-04 16:00:00 +01:00
ES,STA_ES1422A,O3,9.25,µg/m3,2019-01-04 17:00:00 +01:00
ES,STA_ES1422A,O3,6.82,µg/m3,2019-01-04 18:00:00 +01:00
ES,STA_ES1422A,O3,6.78,µg/m3,2019-01-04 19:00:00 +01:00
ES,STA_ES1422A,O3,6.97,µg/m3,2019-01-04 20:00:00 +01:00
ES,STA_ES1422A,O3,6.91,µg/m3,2019-01-04 21:00:00 +01:00
ES,STA_ES1422A,O3,6.93,µg/m3,2019-01-04 22:00:00 +01:00
ES,STA_ES1422A,O3,7.05,µg/m3,2019-01-04 23:00:00 +01:00
ES,STA_ES1422A,O3,6.82,µg/m3,2019-01-05 00:00:00 +01:00
ES,STA_ES1422A,O3,6.91,µg/m3,2019-01-05 01:00:00 +01:00
ES,STA_ES1422A,O3,6.82,µg/m3,2019-01-05 02:00:00 +01:00
ES,STA_ES1422A,O3,7.02,µg/m3,2019-01-05 03:00:00 +01:00
ES,STA_ES1422A,O3,7.07,µg/m3,2019-01-05 04:00:00 +01:00
ES,STA_ES1422A,O3,6.85,µg/m3,2019-01-05 05:00:00 +01:00
ES,STA_ES1422A,O3,7.15,µg/m3,2019-01-05 06:00:00 +01:00
ES,STA_ES1422A,O3,7.49,µg/m3,2019-01-05 07:00:00 +01:00
ES,STA_ES1422A,O3,7.35,µg/m3,2019-01-05 08:00:00 +01:00
ES,STA_ES1422A,O3,8.21,µg/m3,2019-01-05 09:00:00 +01:00
ES,STA_ES1422A,O3,10.33,µg/m3,2019-01-05 10:00:00 +01:00
ES,STA_ES1422A,O3,12.09,µg/m3,2019-01-05 11:00:00 +01:00
ES,STA_ES1422A,O3,15.43,µg/m3,2019-01-05 12:00:00 +01:00
ES,STA_ES1422A,O3,17.94,µg/m3,2019-01-05 13:00:00 +01:00
ES,STA_ES1422A,O3,17.01,µg/m3,2019-01-05 14:00:00 +01:00
ES,STA_ES1422A,O3,16.76,µg/m3,2019-01-05 15:00:00 +01:00
ES,STA_ES1422A,O3,13.13,µg/m3,2019-01-05 16:00:00 +01:00
ES,STA_ES1422A,O3,9.27,µg/m3,2019-01-05 17:00:00 +01:00
ES,STA_ES1422A,O3,7.31,µg/m3,2019-01-05 18:00:00 +01:00
ES,STA_ES1422A,O3,10.06,µg/m3,2019-01-05 19:00:00 +01:00
ES,STA_ES1422A,O3,7.49,µg/m3,2019-01-05 20:00:00 +01:00
ES,STA_ES1422A,O3,6.97,µg/m3,2019-01-05 21:00:00 +01:00
ES,STA_ES1422A,O3,7.27,µg/m3,2019-01-05 22:00:00 +01:00
ES,STA_ES1422A,O3,7.23,µg/m3,2019-01-05 23:00:00 +01:00
ES,STA_ES1422A,O3,7.0,µg/m3,2019-01-06 00:00:00 +01:00
ES,STA_ES1422A,O3,7.02,µg/m3,2019-01-06 01:00:00 +01:00
ES,STA_ES1422A,O3,6.97,µg/m3,2019-01-06 02:00:00 +01:00
ES,STA_ES1422A,O3,7.0,µg/m3,2019-01-06 03:00:00 +01:00
ES,STA_ES1422A,O3,7.02,µg/m3,2019-01-06 04:00:00 +01:00
ES,STA_ES1422A,O3,6.94,µg/m3,2019-01-06 05:00:00 +01:00
ES,STA_ES1422A,O3,6.98,µg/m3,2019-01-06 06:00:00 +01:00
ES,STA_ES1422A,O3,7.06,µg/m3,2019-01-06 07:00:00 +01:00
ES,STA_ES1422A,O3,6.82,µg/m3,2019-01-06 08:00:00 +01:00
ES,STA_ES1422A,O3,7.0,µg/m3,2019-01-06 09:00:00 +01:00
ES,STA_ES1422A,O3,8.59,µg/m3,2019-01-06 10:00:00 +01:00
ES,STA_ES1422A,O3,12.27,µg/m3,2019-01-06 11:00:00 +01:00
ES,STA_ES1422A,O3,16.46,µg/m3,2019-01-06 12:00:00 +01:00
