Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
ES,STA_ES1193A,O3,3.41,µg/m3,2019-01-01 01:00:00 +01:00
ES,STA_ES1193A,O3,3.22,µg/m3,2019-01-01 02:00:00 +01:00
ES,STA_ES1193A,O3,3.27,µg/m3,2019-01-01 03:00:00 +01:00
ES,STA_ES1193A,O3,3.29,µg/m3,2019-01-01 04:00:00 +01:00
ES,STA_ES1193A,O3,2.87,µg/m3,2019-01-01 05:00:00 +01:00
ES,STA_ES1193A,O3,2.71,µg/m3,2019-01-01 06:00:00 +01:00
ES,STA_ES1193A,O3,2.59,µg/m3,2019-01-01 07:00:00 +01:00
ES,STA_ES1193A,O3,2.38,µg/m3,2019-01-01 08:00:00 +01:00
ES,STA_ES1193A,O3,4.38,µg/m3,2019-01-01 09:00:00 +01:00
ES,STA_ES1193A,O3,7.35,µg/m3,2019-01-01 10:00:00 +01:00
ES,STA_ES1193A,O3,16.59,µg/m3,2019-01-01 11:00:00 +01:00
ES,STA_ES1193A,O3,22.52,µg/m3,2019-01-01 12:00:00 +01:00
ES,STA_ES1193A,O3,34.92,µg/m3,2019-01-01 13:00:00 +01:00
ES,STA_ES1193A,O3,39.91,µg/m3,2019-01-01 14:00:00 +01:00
ES,STA_ES1193A,O3,37.77,µg/m3,2019-01-01 15:00:00 +01:00
ES,STA_ES1193A,O3,33.9,µg/m3,2019-01-01 16:00:00 +01:00
ES,STA_ES1193A,O3,23.71,µg/m3,2019-01-01 17:00:00 +01:00
ES,STA_ES1193A,O3,11.9,µg/m3,2019-01-01 18:00:00 +01:00
ES,STA_ES1193A,O3,3.19,µg/m3,2019-01-01 19:00:00 +01:00
ES,STA_ES1193A,O3,2.87,µg/m3,2019-01-01 20:00:00 +01:00
ES,STA_ES1193A,O3,2.71,µg/m3,2019-01-01 21:00:00 +01:00
ES,STA_ES1193A,O3,3.24,µg/m3,2019-01-01 22:00:00 +01:00
ES,STA_ES1193A,O3,2.81,µg/m3,2019-01-01 23:00:00 +01:00
ES,STA_ES1193A,O3,2.88,µg/m3,2019-01-04 01:00:00 +01:00
ES,STA_ES1193A,O3,2.65,µg/m3,2019-01-04 02:00:00 +01:00
ES,STA_ES1193A,O3,2.48,µg/m3,2019-01-04 03:00:00 +01:00
ES,STA_ES1193A,O3,2.49,µg/m3,2019-01-04 04:00:00 +01:00
ES,STA_ES1193A,O3,2.43,µg/m3,2019-01-04 05:00:00 +01:00
ES,STA_ES1193A,O3,2.65,µg/m3,2019-01-04 06:00:00 +01:00
ES,STA_ES1193A,O3,2.34,µg/m3,2019-01-04 07:00:00 +01:00
ES,STA_ES1193A,O3,2.43,µg/m3,2019-01-04 08:00:00 +01:00
ES,STA_ES1193A,O3,4.68,µg/m3,2019-01-04 09:00:00 +01:00
ES,STA_ES1193A,O3,7.72,µg/m3,2019-01-04 10:00:00 +01:00
ES,STA_ES1193A,O3,9.97,µg/m3,2019-01-04 11:00:00 +01:00
ES,STA_ES1193A,O3,11.41,µg/m3,2019-01-04 12:00:00 +01:00
ES,STA_ES1193A,O3,13.36,µg/m3,2019-01-04 13:00:00 +01:00
ES,STA_ES1193A,O3,15.93,µg/m3,2019-01-04 14:00:00 +01:00
ES,STA_ES1193A,O3,18.58,µg/m3,2019-01-04 15:00:00 +01:00
ES,STA_ES1193A,O3,26.06,µg/m3,2019-01-04 16:00:00 +01:00
ES,STA_ES1193A,O3,15.01,µg/m3,2019-01-04 17:00:00 +01:00
ES,STA_ES1193A,O3,3.56,µg/m3,2019-01-04 18:00:00 +01:00
ES,STA_ES1193A,O3,2.69,µg/m3,2019-01-04 19:00:00 +01:00
ES,STA_ES1193A,O3,2.9,µg/m3,2019-01-04 20:00:00 +01:00
ES,STA_ES1193A,O3,2.73,µg/m3,2019-01-04 21:00:00 +01:00
ES,STA_ES1193A,O3,6.86,µg/m3,2019-01-04 22:00:00 +01:00
ES,STA_ES1193A,O3,3.76,µg/m3,2019-01-04 23:00:00 +01:00
ES,STA_ES1193A,O3,2.66,µg/m3,2019-01-05 00:00:00 +01:00
ES,STA_ES1193A,O3,2.71,µg/m3,2019-01-05 01:00:00 +01:00
