Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0682A,PM10,17.5,µg/m3,2017-01-01 00:00:00 +01:00
GB,Station_GB0682A,PM10,16.75,µg/m3,2017-01-02 00:00:00 +01:00
GB,Station_GB0682A,PM10,27.78999999,µg/m3,2017-01-03 00:00:00 +01:00
GB,Station_GB0682A,PM10,19.25,µg/m3,2017-01-04 00:00:00 +01:00
GB,Station_GB0682A,PM10,33.64999999,µg/m3,2017-01-05 00:00:00 +01:00
GB,Station_GB0682A,PM10,47.28999999,µg/m3,2017-01-06 00:00:00 +01:00
GB,Station_GB0682A,PM10,18.46,µg/m3,2017-01-07 00:00:00 +01:00
GB,Station_GB0682A,PM10,23.94,µg/m3,2017-01-08 00:00:00 +01:00
GB,Station_GB0682A,PM10,20.03999999,µg/m3,2017-01-09 00:00:00 +01:00
GB,Station_GB0682A,PM10,34.71,µg/m3,2017-01-10 00:00:00 +01:00
GB,Station_GB0682A,PM10,27.67,µg/m3,2017-01-11 00:00:00 +01:00
GB,Station_GB0682A,PM10,25.44,µg/m3,2017-01-12 00:00:00 +01:00
GB,Station_GB0682A,PM10,14.88,µg/m3,2017-01-13 00:00:00 +01:00
GB,Station_GB0682A,PM10,17.67,µg/m3,2017-01-14 00:00:00 +01:00
GB,Station_GB0682A,PM10,14.98,µg/m3,2017-01-15 00:00:00 +01:00
GB,Station_GB0682A,PM10,22.21,µg/m3,2017-01-16 00:00:00 +01:00
GB,Station_GB0682A,PM10,44.00999999,µg/m3,2017-01-17 00:00:00 +01:00
GB,Station_GB0682A,PM10,52.65999999,µg/m3,2017-01-18 00:00:00 +01:00
GB,Station_GB0682A,PM10,44.68999999,µg/m3,2017-01-19 00:00:00 +01:00
GB,Station_GB0682A,PM10,33.57,µg/m3,2017-01-20 00:00:00 +01:00
GB,Station_GB0682A,PM10,47.59,µg/m3,2017-01-21 00:00:00 +01:00
GB,Station_GB0682A,PM10,94.20999999,µg/m3,2017-01-22 00:00:00 +01:00
GB,Station_GB0682A,PM10,106.13,µg/m3,2017-01-23 00:00:00 +01:00
GB,Station_GB0682A,PM10,66.70999999,µg/m3,2017-01-24 00:00:00 +01:00
GB,Station_GB0682A,PM10,40.90999999,µg/m3,2017-01-25 00:00:00 +01:00
GB,Station_GB0682A,PM10,70.29,µg/m3,2017-01-26 00:00:00 +01:00
GB,Station_GB0682A,PM10,52.5,µg/m3,2017-01-27 00:00:00 +01:00
GB,Station_GB0682A,PM10,27.28999999,µg/m3,2017-01-28 00:00:00 +01:00
GB,Station_GB0682A,PM10,15.85,µg/m3,2017-01-29 00:00:00 +01:00
GB,Station_GB0682A,PM10,17.32999999,µg/m3,2017-01-30 00:00:00 +01:00
GB,Station_GB0682A,PM10,19.82999999,µg/m3,2017-01-31 00:00:00 +01:00
GB,Station_GB0682A,PM10,20.75,µg/m3,2017-02-01 00:00:00 +01:00
GB,Station_GB0682A,PM10,25.05999999,µg/m3,2017-02-02 00:00:00 +01:00
GB,Station_GB0682A,PM10,30.71,µg/m3,2017-02-03 00:00:00 +01:00
GB,Station_GB0682A,PM10,26.42,µg/m3,2017-02-04 00:00:00 +01:00
GB,Station_GB0682A,PM10,17.07999999,µg/m3,2017-02-05 00:00:00 +01:00
GB,Station_GB0682A,PM10,24.87999999,µg/m3,2017-02-07 00:00:00 +01:00
GB,Station_GB0682A,PM10,27.53999999,µg/m3,2017-02-08 00:00:00 +01:00
GB,Station_GB0682A,PM10,35.88,µg/m3,2017-02-09 00:00:00 +01:00
GB,Station_GB0682A,PM10,41.45,µg/m3,2017-02-10 00:00:00 +01:00
GB,Station_GB0682A,PM10,38.07999999,µg/m3,2017-02-11 00:00:00 +01:00
GB,Station_GB0682A,PM10,44.77,µg/m3,2017-02-12 00:00:00 +01:00
GB,Station_GB0682A,PM10,67.45999999,µg/m3,2017-02-13 00:00:00 +01:00
GB,Station_GB0682A,PM10,49.28999999,µg/m3,2017-02-14 00:00:00 +01:00
GB,Station_GB0682A,PM10,31.0,µg/m3,2017-02-15 00:00:00 +01:00
GB,Station_GB0682A,PM10,37.32999999,µg/m3,2017-02-16 00:00:00 +01:00
GB,Station_GB0682A,PM10,37.07999999,µg/m3,2017-02-17 00:00:00 +01:00
GB,Station_GB0682A,PM10,36.63,µg/m3,2017-02-18 00:00:00 +01:00
GB,Station_GB0682A,PM10,28.32999999,µg/m3,2017-02-19 00:00:00 +01:00
GB,Station_GB0682A,PM10,24.19,µg/m3,2017-02-20 00:00:00 +01:00
GB,Station_GB0682A,PM10,20.75,µg/m3,2017-02-21 00:00:00 +01:00
GB,Station_GB0682A,PM10,16.03999999,µg/m3,2017-02-22 00:00:00 +01:00
GB,Station_GB0682A,PM10,18.21,µg/m3,2017-02-23 00:00:00 +01:00
GB,Station_GB0682A,PM10,21.87,µg/m3,2017-02-24 00:00:00 +01:00
GB,Station_GB0682A,PM10,27.17,µg/m3,2017-02-25 00:00:00 +01:00
GB,Station_GB0682A,PM10,15.28999999,µg/m3,2017-02-26 00:00:00 +01:00
GB,Station_GB0682A,PM10,15.92,µg/m3,2017-02-27 00:00:00 +01:00
GB,Station_GB0682A,PM10,23.32999999,µg/m3,2017-02-28 00:00:00 +01:00
GB,Station_GB0682A,PM10,30.82999999,µg/m3,2017-03-01 00:00:00 +01:00
GB,Station_GB0682A,PM10,35.18999999,µg/m3,2017-03-02 00:00:00 +01:00
GB,Station_GB0682A,PM10,29.07999999,µg/m3,2017-03-03 00:00:00 +01:00
GB,Station_GB0682A,PM10,24.52,µg/m3,2017-03-04 00:00:00 +01:00
GB,Station_GB0682A,PM10,17.03999999,µg/m3,2017-03-05 00:00:00 +01:00
GB,Station_GB0682A,PM10,19.62999999,µg/m3,2017-03-06 00:00:00 +01:00
GB,Station_GB0682A,PM10,20.87,µg/m3,2017-03-07 00:00:00 +01:00
GB,Station_GB0682A,PM10,25.44,µg/m3,2017-03-08 00:00:00 +01:00
GB,Station_GB0682A,PM10,17.46,µg/m3,2017-03-09 00:00:00 +01:00
GB,Station_GB0682A,PM10,29.53999999,µg/m3,2017-03-10 00:00:00 +01:00
GB,Station_GB0682A,PM10,33.32,µg/m3,2017-03-11 00:00:00 +01:00
GB,Station_GB0682A,PM10,29.03999999,µg/m3,2017-03-12 00:00:00 +01:00
GB,Station_GB0682A,PM10,23.57999999,µg/m3,2017-03-13 00:00:00 +01:00
GB,Station_GB0682A,PM10,26.42,µg/m3,2017-03-14 00:00:00 +01:00
GB,Station_GB0682A,PM10,34.03999999,µg/m3,2017-03-15 00:00:00 +01:00
GB,Station_GB0682A,PM10,37.57999999,µg/m3,2017-03-16 00:00:00 +01:00
GB,Station_GB0682A,PM10,23.62999999,µg/m3,2017-03-17 00:00:00 +01:00
GB,Station_GB0682A,PM10,17.92,µg/m3,2017-03-18 00:00:00 +01:00
GB,Station_GB0682A,PM10,18.17,µg/m3,2017-03-19 00:00:00 +01:00
GB,Station_GB0682A,PM10,22.78,µg/m3,2017-03-20 00:00:00 +01:00
