Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0682A,PM10,27.344,µg/m3,2018-01-02 00:00:00 +01:00
GB,Station_GB0682A,PM10,24.0,µg/m3,2018-01-04 00:00:00 +01:00
GB,Station_GB0682A,PM10,28.167,µg/m3,2018-01-05 00:00:00 +01:00
GB,Station_GB0682A,PM10,21.286,µg/m3,2018-01-06 00:00:00 +01:00
GB,Station_GB0682A,PM10,15.726,µg/m3,2018-01-07 00:00:00 +01:00
GB,Station_GB0682A,PM10,25.5,µg/m3,2018-01-08 00:00:00 +01:00
GB,Station_GB0682A,PM10,34.564,µg/m3,2018-01-09 00:00:00 +01:00
GB,Station_GB0682A,PM10,35.145,µg/m3,2018-01-10 00:00:00 +01:00
GB,Station_GB0682A,PM10,30.913,µg/m3,2018-01-12 00:00:00 +01:00
GB,Station_GB0682A,PM10,28.0,µg/m3,2018-01-13 00:00:00 +01:00
GB,Station_GB0682A,PM10,32.033,µg/m3,2018-01-14 00:00:00 +01:00
GB,Station_GB0682A,PM10,16.75,µg/m3,2018-01-15 00:00:00 +01:00
GB,Station_GB0682A,PM10,21.167,µg/m3,2018-01-16 00:00:00 +01:00
GB,Station_GB0682A,PM10,20.456,µg/m3,2018-01-17 00:00:00 +01:00
GB,Station_GB0682A,PM10,16.349,µg/m3,2018-01-18 00:00:00 +01:00
GB,Station_GB0682A,PM10,33.651,µg/m3,2018-01-19 00:00:00 +01:00
GB,Station_GB0682A,PM10,21.992,µg/m3,2018-01-22 00:00:00 +01:00
GB,Station_GB0682A,PM10,15.083,µg/m3,2018-01-24 00:00:00 +01:00
GB,Station_GB0682A,PM10,31.042,µg/m3,2018-01-25 00:00:00 +01:00
GB,Station_GB0682A,PM10,14.958,µg/m3,2018-01-28 00:00:00 +01:00
GB,Station_GB0682A,PM10,15.458,µg/m3,2018-01-29 00:00:00 +01:00
GB,Station_GB0682A,PM10,38.042,µg/m3,2018-01-30 00:00:00 +01:00
GB,Station_GB0682A,PM10,19.542,µg/m3,2018-01-31 00:00:00 +01:00
GB,Station_GB0682A,PM10,19.585,µg/m3,2018-02-03 00:00:00 +01:00
GB,Station_GB0682A,PM10,10.5,µg/m3,2018-02-04 00:00:00 +01:00
GB,Station_GB0682A,PM10,13.833,µg/m3,2018-02-05 00:00:00 +01:00
GB,Station_GB0682A,PM10,40.042,µg/m3,2018-02-08 00:00:00 +01:00
GB,Station_GB0682A,PM10,15.792,µg/m3,2018-02-09 00:00:00 +01:00
GB,Station_GB0682A,PM10,10.954,µg/m3,2018-02-11 00:00:00 +01:00
GB,Station_GB0682A,PM10,30.167,µg/m3,2018-02-12 00:00:00 +01:00
GB,Station_GB0682A,PM10,17.625,µg/m3,2018-02-13 00:00:00 +01:00
GB,Station_GB0682A,PM10,21.369,µg/m3,2018-02-14 00:00:00 +01:00
GB,Station_GB0682A,PM10,40.875,µg/m3,2018-02-17 00:00:00 +01:00
GB,Station_GB0682A,PM10,30.622,µg/m3,2018-02-18 00:00:00 +01:00
GB,Station_GB0682A,PM10,9.083,µg/m3,2018-02-20 00:00:00 +01:00
GB,Station_GB0682A,PM10,42.542,µg/m3,2018-02-21 00:00:00 +01:00
GB,Station_GB0682A,PM10,29.167,µg/m3,2018-02-22 00:00:00 +01:00
GB,Station_GB0682A,PM10,28.5,µg/m3,2018-02-23 00:00:00 +01:00
GB,Station_GB0682A,PM10,31.917,µg/m3,2018-02-24 00:00:00 +01:00
GB,Station_GB0682A,PM10,19.042,µg/m3,2018-02-25 00:00:00 +01:00
GB,Station_GB0682A,PM10,16.68,µg/m3,2018-02-27 00:00:00 +01:00
GB,Station_GB0682A,PM10,28.667,µg/m3,2018-03-04 00:00:00 +01:00
GB,Station_GB0682A,PM10,27.417,µg/m3,2018-03-05 00:00:00 +01:00
GB,Station_GB0682A,PM10,23.75,µg/m3,2018-03-06 00:00:00 +01:00
GB,Station_GB0682A,PM10,27.542,µg/m3,2018-03-07 00:00:00 +01:00
GB,Station_GB0682A,PM10,25.292,µg/m3,2018-03-08 00:00:00 +01:00
GB,Station_GB0682A,PM10,29.167,µg/m3,2018-03-09 00:00:00 +01:00
