Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0682A,PM10,24.93799999,µg/m3,2016-01-01 00:00:00 +01:00
GB,Station_GB0682A,PM10,27.625,µg/m3,2016-01-04 00:00:00 +01:00
GB,Station_GB0682A,PM10,30.332,µg/m3,2016-01-05 00:00:00 +01:00
GB,Station_GB0682A,PM10,17.83299999,µg/m3,2016-01-09 00:00:00 +01:00
GB,Station_GB0682A,PM10,18.5,µg/m3,2016-01-07 00:00:00 +01:00
GB,Station_GB0682A,PM10,53.89999999,µg/m3,2016-01-19 00:00:00 +01:00
GB,Station_GB0682A,PM10,30.667,µg/m3,2016-01-18 00:00:00 +01:00
GB,Station_GB0682A,PM10,18.917,µg/m3,2016-01-17 00:00:00 +01:00
GB,Station_GB0682A,PM10,28.71399999,µg/m3,2016-01-16 00:00:00 +01:00
GB,Station_GB0682A,PM10,12.417,µg/m3,2016-01-14 00:00:00 +01:00
GB,Station_GB0682A,PM10,14.417,µg/m3,2016-01-15 00:00:00 +01:00
GB,Station_GB0682A,PM10,32.667,µg/m3,2016-01-13 00:00:00 +01:00
GB,Station_GB0682A,PM10,25.20799999,µg/m3,2016-01-26 00:00:00 +01:00
GB,Station_GB0682A,PM10,29.08299999,µg/m3,2016-01-25 00:00:00 +01:00
GB,Station_GB0682A,PM10,16.625,µg/m3,2016-01-24 00:00:00 +01:00
GB,Station_GB0682A,PM10,56.167,µg/m3,2016-01-21 00:00:00 +01:00
GB,Station_GB0682A,PM10,72.667,µg/m3,2016-01-20 00:00:00 +01:00
GB,Station_GB0682A,PM10,29.212,µg/m3,2016-02-09 00:00:00 +01:00
GB,Station_GB0682A,PM10,32.125,µg/m3,2016-02-08 00:00:00 +01:00
GB,Station_GB0682A,PM10,23.5,µg/m3,2016-02-06 00:00:00 +01:00
GB,Station_GB0682A,PM10,18.091,µg/m3,2016-02-07 00:00:00 +01:00
GB,Station_GB0682A,PM10,19.959,µg/m3,2016-01-30 00:00:00 +01:00
GB,Station_GB0682A,PM10,19.667,µg/m3,2016-01-31 00:00:00 +01:00
GB,Station_GB0682A,PM10,18.87999999,µg/m3,2016-01-29 00:00:00 +01:00
GB,Station_GB0682A,PM10,32.573,µg/m3,2016-02-02 00:00:00 +01:00
GB,Station_GB0682A,PM10,30.08299999,µg/m3,2016-02-01 00:00:00 +01:00
GB,Station_GB0682A,PM10,19.375,µg/m3,2016-02-03 00:00:00 +01:00
GB,Station_GB0682A,PM10,28.25,µg/m3,2016-02-05 00:00:00 +01:00
GB,Station_GB0682A,PM10,24.167,µg/m3,2016-02-04 00:00:00 +01:00
GB,Station_GB0682A,PM10,18.625,µg/m3,2016-02-14 00:00:00 +01:00
GB,Station_GB0682A,PM10,29.71,µg/m3,2016-02-12 00:00:00 +01:00
GB,Station_GB0682A,PM10,29.875,µg/m3,2016-02-13 00:00:00 +01:00
GB,Station_GB0682A,PM10,40.70799999,µg/m3,2016-02-17 00:00:00 +01:00
GB,Station_GB0682A,PM10,16.47299999,µg/m3,2016-02-15 00:00:00 +01:00
GB,Station_GB0682A,PM10,13.9,µg/m3,2016-02-22 00:00:00 +01:00
GB,Station_GB0682A,PM10,19.625,µg/m3,2016-02-23 00:00:00 +01:00
GB,Station_GB0682A,PM10,27.95799999,µg/m3,2016-02-18 00:00:00 +01:00
GB,Station_GB0682A,PM10,38.125,µg/m3,2016-02-24 00:00:00 +01:00
GB,Station_GB0682A,PM10,38.38199999,µg/m3,2016-02-25 00:00:00 +01:00
GB,Station_GB0682A,PM10,38.465,µg/m3,2016-02-26 00:00:00 +01:00
GB,Station_GB0682A,PM10,31.25,µg/m3,2016-02-27 00:00:00 +01:00
GB,Station_GB0682A,PM10,23.60999999,µg/m3,2016-02-29 00:00:00 +01:00
GB,Station_GB0682A,PM10,26.875,µg/m3,2016-03-01 00:00:00 +01:00
