,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
714,GB,Station_GB1012A,PM10,3.1,µg/m3,2015-05-08 23:00:00 +01:00
715,GB,Station_GB1012A,PM10,10.7,µg/m3,2015-05-06 01:00:00 +01:00
716,GB,Station_GB1012A,PM10,10.3,µg/m3,2015-05-06 09:00:00 +01:00
717,GB,Station_GB1012A,PM10,6.9,µg/m3,2015-05-06 13:00:00 +01:00
718,GB,Station_GB1012A,PM10,7.8,µg/m3,2015-05-06 03:00:00 +01:00
719,GB,Station_GB1012A,PM10,23.2,µg/m3,2015-05-06 18:00:00 +01:00
720,GB,Station_GB1012A,PM10,10.0,µg/m3,2015-05-06 15:00:00 +01:00
721,GB,Station_GB1012A,PM10,17.4,µg/m3,2015-05-06 21:00:00 +01:00
722,GB,Station_GB1012A,PM10,10.7,µg/m3,2015-05-07 02:00:00 +01:00
723,GB,Station_GB1012A,PM10,2.7,µg/m3,2015-05-07 00:00:00 +01:00
724,GB,Station_GB1012A,PM10,18.3,µg/m3,2015-05-07 08:00:00 +01:00
726,GB,Station_GB1012A,PM10,11.7,µg/m3,2015-05-07 18:00:00 +01:00
727,GB,Station_GB1012A,PM10,14.5,µg/m3,2015-05-07 12:00:00 +01:00
728,GB,Station_GB1012A,PM10,13.0,µg/m3,2015-05-07 17:00:00 +01:00
729,GB,Station_GB1012A,PM10,22.8,µg/m3,2015-05-07 22:00:00 +01:00
730,GB,Station_GB1012A,PM10,9.5,µg/m3,2015-05-05 18:00:00 +01:00
731,GB,Station_GB1012A,PM10,27.9,µg/m3,2015-05-05 17:00:00 +01:00
732,GB,Station_GB1012A,PM10,10.9,µg/m3,2015-05-05 01:00:00 +01:00
733,GB,Station_GB1012A,PM10,12.2,µg/m3,2015-05-04 21:00:00 +01:00
735,GB,Station_GB1012A,PM10,32.9,µg/m3,2015-05-04 04:00:00 +01:00
736,GB,Station_GB1012A,PM10,3.4,µg/m3,2015-05-04 01:00:00 +01:00
738,GB,Station_GB1012A,PM10,15.5,µg/m3,2015-05-13 05:00:00 +01:00
739,GB,Station_GB1012A,PM10,46.0,µg/m3,2015-05-13 23:00:00 +01:00
740,GB,Station_GB1012A,PM10,23.3,µg/m3,2015-05-13 13:00:00 +01:00
741,GB,Station_GB1012A,PM10,7.9,µg/m3,2015-05-12 20:00:00 +01:00
742,GB,Station_GB1012A,PM10,12.4,µg/m3,2015-05-12 05:00:00 +01:00
743,GB,Station_GB1012A,PM10,28.9,µg/m3,2015-05-12 01:00:00 +01:00
744,GB,Station_GB1012A,PM10,18.7,µg/m3,2015-05-12 15:00:00 +01:00
745,GB,Station_GB1012A,PM10,17.0,µg/m3,2015-05-12 13:00:00 +01:00
746,GB,Station_GB1012A,PM10,30.0,µg/m3,2015-05-13 15:00:00 +01:00
747,GB,Station_GB1012A,PM10,11.1,µg/m3,2015-05-14 04:00:00 +01:00
748,GB,Station_GB1012A,PM10,24.2,µg/m3,2015-05-14 01:00:00 +01:00
749,GB,Station_GB1012A,PM10,35.8,µg/m3,2015-05-14 06:00:00 +01:00
750,GB,Station_GB1012A,PM10,30.3,µg/m3,2015-05-14 09:00:00 +01:00
751,GB,Station_GB1012A,PM10,2.0,µg/m3,2015-05-14 08:00:00 +01:00
752,GB,Station_GB1012A,PM10,16.2,µg/m3,2015-05-15 02:00:00 +01:00
753,GB,Station_GB1012A,PM10,21.2,µg/m3,2015-05-14 20:00:00 +01:00
754,GB,Station_GB1012A,PM10,49.0,µg/m3,2015-05-15 12:00:00 +01:00
755,GB,Station_GB1012A,PM10,10.2,µg/m3,2015-05-14 23:00:00 +01:00
756,GB,Station_GB1012A,PM10,8.7,µg/m3,2015-05-15 03:00:00 +01:00
757,GB,Station_GB1012A,PM10,15.7,µg/m3,2015-05-15 19:00:00 +01:00
758,GB,Station_GB1012A,PM10,31.0,µg/m3,2015-05-15 15:00:00 +01:00
759,GB,Station_GB1012A,PM10,21.5,µg/m3,2015-05-15 18:00:00 +01:00
760,GB,Station_GB1012A,PM10,37.9,µg/m3,2015-05-15 08:00:00 +01:00
761,GB,Station_GB1012A,PM10,32.7,µg/m3,2015-05-15 10:00:00 +01:00
762,GB,Station_GB1012A,PM10,9.9,µg/m3,2015-05-16 06:00:00 +01:00
763,GB,Station_GB1012A,PM10,19.3,µg/m3,2015-05-16 00:00:00 +01:00
764,GB,Station_GB1012A,PM10,6.6,µg/m3,2015-05-16 05:00:00 +01:00
765,GB,Station_GB1012A,PM10,18.5,µg/m3,2015-05-16 10:00:00 +01:00
766,GB,Station_GB1012A,PM10,2.8,µg/m3,2015-04-25 23:00:00 +01:00
767,GB,Station_GB1012A,PM10,37.3,µg/m3,2015-04-23 23:00:00 +01:00
768,GB,Station_GB1012A,PM10,54.5,µg/m3,2015-04-24 13:00:00 +01:00
769,GB,Station_GB1012A,PM10,49.0,µg/m3,2015-04-21 06:00:00 +01:00
770,GB,Station_GB1012A,PM10,36.3,µg/m3,2015-04-20 05:00:00 +01:00
771,GB,Station_GB1012A,PM10,24.6,µg/m3,2015-04-20 03:00:00 +01:00
772,GB,Station_GB1012A,PM10,43.8,µg/m3,2015-04-21 19:00:00 +01:00
773,GB,Station_GB1012A,PM10,37.2,µg/m3,2015-04-21 17:00:00 +01:00
774,GB,Station_GB1012A,PM10,28.4,µg/m3,2015-04-23 07:00:00 +01:00
775,GB,Station_GB1012A,PM10,18.0,µg/m3,2015-04-27 15:00:00 +01:00
776,GB,Station_GB1012A,PM10,13.8,µg/m3,2015-04-27 21:00:00 +01:00
777,GB,Station_GB1012A,PM10,17.2,µg/m3,2015-04-27 23:00:00 +01:00
778,GB,Station_GB1012A,PM10,8.6,µg/m3,2015-04-28 05:00:00 +01:00
779,GB,Station_GB1012A,PM10,1.5,µg/m3,2015-04-30 05:00:00 +01:00
780,GB,Station_GB1012A,PM10,14.9,µg/m3,2015-04-29 10:00:00 +01:00
781,GB,Station_GB1012A,PM10,3.9,µg/m3,2015-04-29 05:00:00 +01:00
782,GB,Station_GB1012A,PM10,15.3,µg/m3,2015-04-29 11:00:00 +01:00
784,GB,Station_GB1012A,PM10,16.7,µg/m3,2015-04-28 18:00:00 +01:00
785,GB,Station_GB1012A,PM10,40.5,µg/m3,2015-04-28 19:00:00 +01:00
787,GB,Station_GB1012A,PM10,32.5,µg/m3,2015-05-02 17:00:00 +01:00
788,GB,Station_GB1012A,PM10,35.9,µg/m3,2015-05-03 03:00:00 +01:00
789,GB,Station_GB1012A,PM10,19.3,µg/m3,2015-05-01 23:00:00 +01:00
791,GB,Station_GB1012A,PM10,30.1,µg/m3,2015-05-02 15:00:00 +01:00
792,GB,Station_GB1012A,PM10,8.1,µg/m3,2015-05-03 05:00:00 +01:00
793,GB,Station_GB1012A,PM10,23.3,µg/m3,2015-05-02 16:00:00 +01:00
794,GB,Station_GB1012A,PM10,3.0,µg/m3,2015-05-03 11:00:00 +01:00
795,GB,Station_GB1012A,PM10,19.2,µg/m3,2015-05-01 03:00:00 +01:00
796,GB,Station_GB1012A,PM10,9.6,µg/m3,2015-04-30 07:00:00 +01:00
797,GB,Station_GB1012A,PM10,38.6,µg/m3,2015-04-30 21:00:00 +01:00
798,GB,Station_GB1012A,PM10,15.2,µg/m3,2015-04-30 09:00:00 +01:00
799,GB,Station_GB1012A,PM10,12.4,µg/m3,2015-05-01 21:00:00 +01:00
800,GB,Station_GB1012A,PM10,27.4,µg/m3,2015-05-01 15:00:00 +01:00
802,GB,Station_GB1012A,PM10,27.9,µg/m3,2015-05-01 14:00:00 +01:00
803,GB,Station_GB1012A,PM10,19.8,µg/m3,2015-05-01 17:00:00 +01:00
804,GB,Station_GB1012A,PM10,28.6,µg/m3,2015-05-01 12:00:00 +01:00
805,GB,Station_GB1012A,PM10,41.5,µg/m3,2015-05-01 11:00:00 +01:00
806,GB,Station_GB1012A,PM10,20.1,µg/m3,2015-05-01 05:00:00 +01:00
807,GB,Station_GB1012A,PM10,45.8,µg/m3,2015-05-01 08:00:00 +01:00
808,GB,Station_GB1012A,PM10,32.0,µg/m3,2015-05-01 10:00:00 +01:00
809,GB,Station_GB1012A,PM10,13.1,µg/m3,2015-05-28 16:00:00 +01:00
810,GB,Station_GB1012A,PM10,15.0,µg/m3,2015-05-27 18:00:00 +01:00
811,GB,Station_GB1012A,PM10,8.3,µg/m3,2015-05-28 06:00:00 +01:00
812,GB,Station_GB1012A,PM10,5.3,µg/m3,2015-05-29 03:00:00 +01:00
813,GB,Station_GB1012A,PM10,14.2,µg/m3,2015-05-28 20:00:00 +01:00
814,GB,Station_GB1012A,PM10,28.9,µg/m3,2015-05-29 06:00:00 +01:00
816,GB,Station_GB1012A,PM10,15.5,µg/m3,2015-05-31 18:00:00 +01:00
817,GB,Station_GB1012A,PM10,11.4,µg/m3,2015-05-31 08:00:00 +01:00
818,GB,Station_GB1012A,PM10,19.2,µg/m3,2015-05-31 04:00:00 +01:00
819,GB,Station_GB1012A,PM10,9.2,µg/m3,2015-05-30 21:00:00 +01:00
820,GB,Station_GB1012A,PM10,21.8,µg/m3,2015-05-30 22:00:00 +01:00
821,GB,Station_GB1012A,PM10,3.0,µg/m3,2015-05-31 00:00:00 +01:00
822,GB,Station_GB1012A,PM10,8.0,µg/m3,2015-05-30 03:00:00 +01:00
823,GB,Station_GB1012A,PM10,11.0,µg/m3,2015-05-30 10:00:00 +01:00
824,GB,Station_GB1012A,PM10,10.0,µg/m3,2015-05-30 04:00:00 +01:00
825,GB,Station_GB1012A,PM10,5.9,µg/m3,2015-05-30 00:00:00 +01:00
826,GB,Station_GB1012A,PM10,12.8,µg/m3,2015-05-30 13:00:00 +01:00
827,GB,Station_GB1012A,PM10,17.5,µg/m3,2015-05-30 09:00:00 +01:00
828,GB,Station_GB1012A,PM10,14.2,µg/m3,2015-05-26 00:00:00 +01:00
829,GB,Station_GB1012A,PM10,18.9,µg/m3,2015-05-25 02:00:00 +01:00
830,GB,Station_GB1012A,PM10,20.4,µg/m3,2015-05-25 00:00:00 +01:00
831,GB,Station_GB1012A,PM10,22.8,µg/m3,2015-05-25 14:00:00 +01:00
832,GB,Station_GB1012A,PM10,2.1,µg/m3,2015-05-28 01:00:00 +01:00
833,GB,Station_GB1012A,PM10,19.6,µg/m3,2015-05-27 23:00:00 +01:00
834,GB,Station_GB1012A,PM10,25.3,µg/m3,2015-05-27 08:00:00 +01:00
835,GB,Station_GB1012A,PM10,23.8,µg/m3,2015-05-27 09:00:00 +01:00
836,GB,Station_GB1012A,PM10,20.6,µg/m3,2015-05-27 11:00:00 +01:00
837,GB,Station_GB1012A,PM10,22.4,µg/m3,2015-05-27 00:00:00 +01:00
838,GB,Station_GB1012A,PM10,16.8,µg/m3,2015-05-27 06:00:00 +01:00
839,GB,Station_GB1012A,PM10,27.2,µg/m3,2015-05-26 19:00:00 +01:00
840,GB,Station_GB1012A,PM10,21.2,µg/m3,2015-05-26 20:00:00 +01:00
841,GB,Station_GB1012A,PM10,27.3,µg/m3,2015-05-25 16:00:00 +01:00
842,GB,Station_GB1012A,PM10,33.2,µg/m3,2015-05-26 16:00:00 +01:00
843,GB,Station_GB1012A,PM10,27.2,µg/m3,2015-05-22 10:00:00 +01:00
844,GB,Station_GB1012A,PM10,28.1,µg/m3,2015-05-22 12:00:00 +01:00
846,GB,Station_GB1012A,PM10,24.2,µg/m3,2015-05-22 11:00:00 +01:00
847,GB,Station_GB1012A,PM10,18.2,µg/m3,2015-05-22 14:00:00 +01:00
848,GB,Station_GB1012A,PM10,12.6,µg/m3,2015-05-22 21:00:00 +01:00
849,GB,Station_GB1012A,PM10,25.9,µg/m3,2015-05-22 16:00:00 +01:00
851,GB,Station_GB1012A,PM10,10.8,µg/m3,2015-05-21 13:00:00 +01:00
852,GB,Station_GB1012A,PM10,14.0,µg/m3,2015-05-21 11:00:00 +01:00
853,GB,Station_GB1012A,PM10,10.7,µg/m3,2015-05-21 04:00:00 +01:00
854,GB,Station_GB1012A,PM10,18.6,µg/m3,2015-05-22 00:00:00 +01:00
855,GB,Station_GB1012A,PM10,15.7,µg/m3,2015-05-22 04:00:00 +01:00
856,GB,Station_GB1012A,PM10,1.1,µg/m3,2015-05-22 02:00:00 +01:00
857,GB,Station_GB1012A,PM10,11.4,µg/m3,2015-05-24 08:00:00 +01:00
858,GB,Station_GB1012A,PM10,13.6,µg/m3,2015-05-24 06:00:00 +01:00
859,GB,Station_GB1012A,PM10,16.3,µg/m3,2015-05-23 12:00:00 +01:00
860,GB,Station_GB1012A,PM10,24.1,µg/m3,2015-05-24 00:00:00 +01:00
861,GB,Station_GB1012A,PM10,21.9,µg/m3,2015-05-24 05:00:00 +01:00
862,GB,Station_GB1012A,PM10,11.3,µg/m3,2015-05-24 03:00:00 +01:00
863,GB,Station_GB1012A,PM10,15.8,µg/m3,2015-05-24 13:00:00 +01:00
864,GB,Station_GB1012A,PM10,25.6,µg/m3,2015-05-23 08:00:00 +01:00
865,GB,Station_GB1012A,PM10,25.2,µg/m3,2015-05-23 07:00:00 +01:00
866,GB,Station_GB1012A,PM10,18.5,µg/m3,2015-05-23 02:00:00 +01:00
867,GB,Station_GB1012A,PM10,15.9,µg/m3,2015-05-22 22:00:00 +01:00
868,GB,Station_GB1012A,PM10,25.9,µg/m3,2015-05-23 05:00:00 +01:00
869,GB,Station_GB1012A,PM10,19.9,µg/m3,2015-05-23 21:00:00 +01:00
870,GB,Station_GB1012A,PM10,21.9,µg/m3,2015-05-23 15:00:00 +01:00
871,GB,Station_GB1012A,PM10,12.6,µg/m3,2015-05-17 09:00:00 +01:00
872,GB,Station_GB1012A,PM10,24.5,µg/m3,2015-05-17 16:00:00 +01:00
873,GB,Station_GB1012A,PM10,-0.1,µg/m3,2015-05-18 03:00:00 +01:00
874,GB,Station_GB1012A,PM10,23.9,µg/m3,2015-05-17 15:00:00 +01:00
875,GB,Station_GB1012A,PM10,8.2,µg/m3,2015-05-18 22:00:00 +01:00
876,GB,Station_GB1012A,PM10,3.8,µg/m3,2015-05-19 01:00:00 +01:00
877,GB,Station_GB1012A,PM10,8.8,µg/m3,2015-05-18 16:00:00 +01:00
878,GB,Station_GB1012A,PM10,24.2,µg/m3,2015-05-18 15:00:00 +01:00
879,GB,Station_GB1012A,PM10,13.0,µg/m3,2015-05-18 17:00:00 +01:00
880,GB,Station_GB1012A,PM10,17.3,µg/m3,2015-05-17 22:00:00 +01:00
882,GB,Station_GB1012A,PM10,21.7,µg/m3,2015-05-20 19:00:00 +01:00
883,GB,Station_GB1012A,PM10,5.4,µg/m3,2015-05-20 05:00:00 +01:00
885,GB,Station_GB1012A,PM10,7.0,µg/m3,2015-05-20 01:00:00 +01:00
886,GB,Station_GB1012A,PM10,32.0,µg/m3,2015-05-20 15:00:00 +01:00
887,GB,Station_GB1012A,PM10,37.3,µg/m3,2015-05-20 12:00:00 +01:00
890,GB,Station_GB1012A,PM10,11.9,µg/m3,2015-05-19 19:00:00 +01:00
891,GB,Station_GB1012A,PM10,24.0,µg/m3,2015-06-07 23:00:00 +01:00
892,GB,Station_GB1012A,PM10,28.3,µg/m3,2015-06-08 06:00:00 +01:00
893,GB,Station_GB1012A,PM10,30.1,µg/m3,2015-06-08 03:00:00 +01:00
894,GB,Station_GB1012A,PM10,22.8,µg/m3,2015-06-08 16:00:00 +01:00
895,GB,Station_GB1012A,PM10,11.6,µg/m3,2015-06-09 02:00:00 +01:00
897,GB,Station_GB1012A,PM10,35.2,µg/m3,2015-06-08 13:00:00 +01:00
898,GB,Station_GB1012A,PM10,17.8,µg/m3,2015-06-09 04:00:00 +01:00
899,GB,Station_GB1012A,PM10,32.3,µg/m3,2015-06-08 14:00:00 +01:00
900,GB,Station_GB1012A,PM10,37.7,µg/m3,2015-06-08 12:00:00 +01:00
901,GB,Station_GB1012A,PM10,17.0,µg/m3,2015-06-08 20:00:00 +01:00
905,GB,Station_GB1012A,PM10,10.3,µg/m3,2015-06-10 01:00:00 +01:00
906,GB,Station_GB1012A,PM10,19.0,µg/m3,2015-06-09 19:00:00 +01:00
907,GB,Station_GB1012A,PM10,35.3,µg/m3,2015-06-09 15:00:00 +01:00
908,GB,Station_GB1012A,PM10,32.3,µg/m3,2015-06-09 14:00:00 +01:00
909,GB,Station_GB1012A,PM10,31.8,µg/m3,2015-06-09 13:00:00 +01:00
910,GB,Station_GB1012A,PM10,36.6,µg/m3,2015-06-09 11:00:00 +01:00
913,GB,Station_GB1012A,PM10,34.3,µg/m3,2015-06-02 22:00:00 +01:00
914,GB,Station_GB1012A,PM10,18.0,µg/m3,2015-06-03 09:00:00 +01:00
916,GB,Station_GB1012A,PM10,15.1,µg/m3,2015-06-03 11:00:00 +01:00
917,GB,Station_GB1012A,PM10,19.7,µg/m3,2015-06-03 15:00:00 +01:00
918,GB,Station_GB1012A,PM10,13.2,µg/m3,2015-06-03 20:00:00 +01:00
919,GB,Station_GB1012A,PM10,15.1,µg/m3,2015-06-04 03:00:00 +01:00
920,GB,Station_GB1012A,PM10,13.8,µg/m3,2015-06-03 18:00:00 +01:00
921,GB,Station_GB1012A,PM10,8.5,µg/m3,2015-06-02 11:00:00 +01:00
924,GB,Station_GB1012A,PM10,18.1,µg/m3,2015-06-02 07:00:00 +01:00
925,GB,Station_GB1012A,PM10,14.4,µg/m3,2015-06-01 08:00:00 +01:00
926,GB,Station_GB1012A,PM10,12.8,µg/m3,2015-06-01 09:00:00 +01:00
927,GB,Station_GB1012A,PM10,24.9,µg/m3,2015-06-04 12:00:00 +01:00
928,GB,Station_GB1012A,PM10,19.4,µg/m3,2015-06-04 11:00:00 +01:00
929,GB,Station_GB1012A,PM10,14.5,µg/m3,2015-06-05 23:00:00 +01:00
930,GB,Station_GB1012A,PM10,17.6,µg/m3,2015-06-06 19:00:00 +01:00
931,GB,Station_GB1012A,PM10,17.3,µg/m3,2015-06-06 15:00:00 +01:00
933,GB,Station_GB1012A,PM10,31.5,µg/m3,2015-06-30 18:00:00 +01:00
934,GB,Station_GB1012A,PM10,11.6,µg/m3,2015-06-30 14:00:00 +01:00
936,GB,Station_GB1012A,PM10,33.9,µg/m3,2015-07-01 22:00:00 +01:00
937,GB,Station_GB1012A,PM10,20.5,µg/m3,2015-07-01 20:00:00 +01:00
939,GB,Station_GB1012A,PM10,26.3,µg/m3,2015-07-01 23:00:00 +01:00
940,GB,Station_GB1012A,PM10,10.2,µg/m3,2015-06-28 05:00:00 +01:00
941,GB,Station_GB1012A,PM10,24.1,µg/m3,2015-06-29 07:00:00 +01:00
942,GB,Station_GB1012A,PM10,18.4,µg/m3,2015-06-29 01:00:00 +01:00
943,GB,Station_GB1012A,PM10,14.1,µg/m3,2015-06-29 03:00:00 +01:00
944,GB,Station_GB1012A,PM10,15.8,µg/m3,2015-06-25 12:00:00 +01:00
945,GB,Station_GB1012A,PM10,20.8,µg/m3,2015-06-25 06:00:00 +01:00
946,GB,Station_GB1012A,PM10,11.5,µg/m3,2015-06-25 16:00:00 +01:00
947,GB,Station_GB1012A,PM10,14.2,µg/m3,2015-06-26 04:00:00 +01:00
948,GB,Station_GB1012A,PM10,19.2,µg/m3,2015-06-26 08:00:00 +01:00
949,GB,Station_GB1012A,PM10,24.9,µg/m3,2015-06-26 23:00:00 +01:00
950,GB,Station_GB1012A,PM10,18.2,µg/m3,2015-06-26 15:00:00 +01:00
951,GB,Station_GB1012A,PM10,20.3,µg/m3,2015-06-26 22:00:00 +01:00
952,GB,Station_GB1012A,PM10,14.5,µg/m3,2015-06-25 22:00:00 +01:00
953,GB,Station_GB1012A,PM10,18.5,µg/m3,2015-06-26 11:00:00 +01:00
954,GB,Station_GB1012A,PM10,25.1,µg/m3,2015-06-26 13:00:00 +01:00
955,GB,Station_GB1012A,PM10,11.9,µg/m3,2015-06-26 02:00:00 +01:00
956,GB,Station_GB1012A,PM10,11.1,µg/m3,2015-06-26 05:00:00 +01:00
957,GB,Station_GB1012A,PM10,15.6,µg/m3,2015-06-28 02:00:00 +01:00
958,GB,Station_GB1012A,PM10,30.4,µg/m3,2015-06-28 17:00:00 +01:00
959,GB,Station_GB1012A,PM10,23.0,µg/m3,2015-06-28 19:00:00 +01:00
960,GB,Station_GB1012A,PM10,27.6,µg/m3,2015-06-27 13:00:00 +01:00
961,GB,Station_GB1012A,PM10,19.9,µg/m3,2015-06-27 16:00:00 +01:00
962,GB,Station_GB1012A,PM10,42.0,µg/m3,2015-06-27 10:00:00 +01:00
963,GB,Station_GB1012A,PM10,28.0,µg/m3,2015-06-27 06:00:00 +01:00
964,GB,Station_GB1012A,PM10,29.6,µg/m3,2015-06-27 00:00:00 +01:00
966,GB,Station_GB1012A,PM10,11.4,µg/m3,2015-07-04 20:00:00 +01:00
967,GB,Station_GB1012A,PM10,30.5,µg/m3,2015-07-05 12:00:00 +01:00
968,GB,Station_GB1012A,PM10,7.8,µg/m3,2015-07-05 20:00:00 +01:00
969,GB,Station_GB1012A,PM10,20.8,µg/m3,2015-07-04 18:00:00 +01:00
970,GB,Station_GB1012A,PM10,40.8,µg/m3,2015-07-05 02:00:00 +01:00
971,GB,Station_GB1012A,PM10,21.0,µg/m3,2015-07-05 08:00:00 +01:00
972,GB,Station_GB1012A,PM10,41.8,µg/m3,2015-07-04 02:00:00 +01:00
973,GB,Station_GB1012A,PM10,8.3,µg/m3,2015-07-03 21:00:00 +01:00
975,GB,Station_GB1012A,PM10,56.1,µg/m3,2015-07-04 06:00:00 +01:00
976,GB,Station_GB1012A,PM10,18.3,µg/m3,2015-07-04 10:00:00 +01:00
977,GB,Station_GB1012A,PM10,11.7,µg/m3,2015-07-04 17:00:00 +01:00
978,GB,Station_GB1012A,PM10,10.6,µg/m3,2015-07-02 19:00:00 +01:00
979,GB,Station_GB1012A,PM10,51.7,µg/m3,2015-07-01 03:00:00 +01:00
980,GB,Station_GB1012A,PM10,21.7,µg/m3,2015-07-02 07:00:00 +01:00
981,GB,Station_GB1012A,PM10,34.8,µg/m3,2015-07-02 05:00:00 +01:00
982,GB,Station_GB1012A,PM10,68.7,µg/m3,2015-07-01 06:00:00 +01:00
983,GB,Station_GB1012A,PM10,29.7,µg/m3,2015-07-02 12:00:00 +01:00
984,GB,Station_GB1012A,PM10,24.6,µg/m3,2015-07-03 08:00:00 +01:00
985,GB,Station_GB1012A,PM10,31.5,µg/m3,2015-06-18 18:00:00 +01:00
986,GB,Station_GB1012A,PM10,16.7,µg/m3,2015-06-19 02:00:00 +01:00
987,GB,Station_GB1012A,PM10,19.4,µg/m3,2015-06-19 00:00:00 +01:00
988,GB,Station_GB1012A,PM10,28.8,µg/m3,2015-06-19 18:00:00 +01:00
989,GB,Station_GB1012A,PM10,39.1,µg/m3,2015-06-19 12:00:00 +01:00
992,GB,Station_GB1012A,PM10,7.6,µg/m3,2015-06-21 07:00:00 +01:00
993,GB,Station_GB1012A,PM10,10.6,µg/m3,2015-06-21 02:00:00 +01:00
994,GB,Station_GB1012A,PM10,24.8,µg/m3,2015-06-21 12:00:00 +01:00
995,GB,Station_GB1012A,PM10,12.6,µg/m3,2015-06-21 00:00:00 +01:00
996,GB,Station_GB1012A,PM10,29.5,µg/m3,2015-06-20 08:00:00 +01:00
997,GB,Station_GB1012A,PM10,22.9,µg/m3,2015-06-20 02:00:00 +01:00
998,GB,Station_GB1012A,PM10,31.9,µg/m3,2015-06-19 20:00:00 +01:00
999,GB,Station_GB1012A,PM10,18.5,µg/m3,2015-06-20 11:00:00 +01:00
1000,GB,Station_GB1012A,PM10,11.2,µg/m3,2015-06-22 22:00:00 +01:00
1001,GB,Station_GB1012A,PM10,25.4,µg/m3,2015-06-22 16:00:00 +01:00
1002,GB,Station_GB1012A,PM10,24.0,µg/m3,2015-06-22 15:00:00 +01:00
1003,GB,Station_GB1012A,PM10,21.4,µg/m3,2015-06-22 18:00:00 +01:00
1004,GB,Station_GB1012A,PM10,17.6,µg/m3,2015-06-21 22:00:00 +01:00
1005,GB,Station_GB1012A,PM10,19.3,µg/m3,2015-06-22 20:00:00 +01:00
1006,GB,Station_GB1012A,PM10,11.2,µg/m3,2015-06-24 21:00:00 +01:00
1007,GB,Station_GB1012A,PM10,25.8,µg/m3,2015-06-25 08:00:00 +01:00
1008,GB,Station_GB1012A,PM10,20.3,µg/m3,2015-06-25 05:00:00 +01:00
1009,GB,Station_GB1012A,PM10,14.3,µg/m3,2015-06-24 03:00:00 +01:00
1010,GB,Station_GB1012A,PM10,22.8,µg/m3,2015-06-23 21:00:00 +01:00
1011,GB,Station_GB1012A,PM10,20.3,µg/m3,2015-06-23 20:00:00 +01:00
1012,GB,Station_GB1012A,PM10,24.9,µg/m3,2015-06-23 16:00:00 +01:00
