Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0566A,PM10,32.89999999,µg/m3,2017-01-01 00:00:00 +01:00
GB,Station_GB0566A,PM10,29.44,µg/m3,2017-01-01 01:00:00 +01:00
GB,Station_GB0566A,PM10,32.43999999,µg/m3,2017-01-01 02:00:00 +01:00
GB,Station_GB0566A,PM10,23.03999999,µg/m3,2017-01-01 03:00:00 +01:00
GB,Station_GB0566A,PM10,21.84,µg/m3,2017-01-01 04:00:00 +01:00
GB,Station_GB0566A,PM10,24.53999999,µg/m3,2017-01-01 05:00:00 +01:00
GB,Station_GB0566A,PM10,25.14,µg/m3,2017-01-01 06:00:00 +01:00
GB,Station_GB0566A,PM10,23.14,µg/m3,2017-01-01 07:00:00 +01:00
GB,Station_GB0566A,PM10,21.84,µg/m3,2017-01-01 08:00:00 +01:00
GB,Station_GB0566A,PM10,21.23999999,µg/m3,2017-01-01 09:00:00 +01:00
GB,Station_GB0566A,PM10,20.34,µg/m3,2017-01-01 10:00:00 +01:00
GB,Station_GB0566A,PM10,17.64,µg/m3,2017-01-01 11:00:00 +01:00
GB,Station_GB0566A,PM10,12.14,µg/m3,2017-01-01 12:00:00 +01:00
GB,Station_GB0566A,PM10,10.44,µg/m3,2017-01-01 13:00:00 +01:00
GB,Station_GB0566A,PM10,11.14,µg/m3,2017-01-01 14:00:00 +01:00
GB,Station_GB0566A,PM10,10.53999999,µg/m3,2017-01-01 15:00:00 +01:00
GB,Station_GB0566A,PM10,6.63999999,µg/m3,2017-01-01 16:00:00 +01:00
GB,Station_GB0566A,PM10,4.04,µg/m3,2017-01-01 17:00:00 +01:00
GB,Station_GB0566A,PM10,4.74,µg/m3,2017-01-01 18:00:00 +01:00
GB,Station_GB0566A,PM10,7.13999999,µg/m3,2017-01-01 19:00:00 +01:00
GB,Station_GB0566A,PM10,7.13999999,µg/m3,2017-01-01 20:00:00 +01:00
GB,Station_GB0566A,PM10,7.74,µg/m3,2017-01-01 21:00:00 +01:00
GB,Station_GB0566A,PM10,11.44,µg/m3,2017-01-01 22:00:00 +01:00
GB,Station_GB0566A,PM10,10.44,µg/m3,2017-01-01 23:00:00 +01:00
GB,Station_GB0566A,PM10,10.24,µg/m3,2017-01-02 00:00:00 +01:00
GB,Station_GB0566A,PM10,8.53299999,µg/m3,2017-01-02 01:00:00 +01:00
GB,Station_GB0566A,PM10,10.933,µg/m3,2017-01-02 02:00:00 +01:00
GB,Station_GB0566A,PM10,9.233,µg/m3,2017-01-02 03:00:00 +01:00
GB,Station_GB0566A,PM10,11.03299999,µg/m3,2017-01-02 04:00:00 +01:00
GB,Station_GB0566A,PM10,7.43299999,µg/m3,2017-01-02 05:00:00 +01:00
