,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
302,GB,Station_GB1012A,PM10,13.4,µg/m3,2014-02-04 19:00:00 +01:00
309,GB,Station_GB1012A,PM10,7.1,µg/m3,2014-02-04 08:00:00 +01:00
312,GB,Station_GB1012A,PM10,17.3,µg/m3,2014-02-03 16:00:00 +01:00
314,GB,Station_GB1012A,PM10,18.3,µg/m3,2014-02-03 20:00:00 +01:00
316,GB,Station_GB1012A,PM10,24.2,µg/m3,2014-02-03 18:00:00 +01:00
317,GB,Station_GB1012A,PM10,6.2,µg/m3,2014-02-03 14:00:00 +01:00
318,GB,Station_GB1012A,PM10,17.5,µg/m3,2014-02-02 15:00:00 +01:00
320,GB,Station_GB1012A,PM10,26.3,µg/m3,2014-02-02 20:00:00 +01:00
322,GB,Station_GB1012A,PM10,15.1,µg/m3,2014-02-02 23:00:00 +01:00
323,GB,Station_GB1012A,PM10,35.8,µg/m3,2014-02-02 07:00:00 +01:00
325,GB,Station_GB1012A,PM10,18.9,µg/m3,2014-02-02 10:00:00 +01:00
326,GB,Station_GB1012A,PM10,16.8,µg/m3,2014-02-02 12:00:00 +01:00
327,GB,Station_GB1012A,PM10,21.3,µg/m3,2014-02-02 22:00:00 +01:00
330,GB,Station_GB1012A,PM10,0.6,µg/m3,2014-02-01 02:00:00 +01:00
331,GB,Station_GB1012A,PM10,13.0,µg/m3,2014-01-31 12:00:00 +01:00
333,GB,Station_GB1012A,PM10,10.3,µg/m3,2014-01-31 16:00:00 +01:00
339,GB,Station_GB1012A,PM10,8.2,µg/m3,2014-01-31 14:00:00 +01:00
340,GB,Station_GB1012A,PM10,50.7,µg/m3,2014-01-30 23:00:00 +01:00
341,GB,Station_GB1012A,PM10,28.0,µg/m3,2014-01-30 11:00:00 +01:00
345,GB,Station_GB1012A,PM10,20.1,µg/m3,2014-01-30 01:00:00 +01:00
346,GB,Station_GB1012A,PM10,30.3,µg/m3,2014-01-29 20:00:00 +01:00
348,GB,Station_GB1012A,PM10,28.1,µg/m3,2014-01-30 06:00:00 +01:00
349,GB,Station_GB1012A,PM10,14.7,µg/m3,2014-01-27 20:00:00 +01:00
351,GB,Station_GB1012A,PM10,8.2,µg/m3,2014-01-27 02:00:00 +01:00
352,GB,Station_GB1012A,PM10,11.7,µg/m3,2014-01-27 23:00:00 +01:00
353,GB,Station_GB1012A,PM10,17.0,µg/m3,2014-01-26 04:00:00 +01:00
355,GB,Station_GB1012A,PM10,18.5,µg/m3,2014-01-26 07:00:00 +01:00
356,GB,Station_GB1012A,PM10,28.9,µg/m3,2014-01-26 09:00:00 +01:00
357,GB,Station_GB1012A,PM10,15.7,µg/m3,2014-01-27 00:00:00 +01:00
358,GB,Station_GB1012A,PM10,11.3,µg/m3,2014-01-25 21:00:00 +01:00
360,GB,Station_GB1012A,PM10,9.7,µg/m3,2014-01-26 20:00:00 +01:00
364,GB,Station_GB1012A,PM10,2.6,µg/m3,2014-01-28 16:00:00 +01:00
369,GB,Station_GB1012A,PM10,10.4,µg/m3,2014-01-28 04:00:00 +01:00
370,GB,Station_GB1012A,PM10,4.3,µg/m3,2014-01-29 05:00:00 +01:00
371,GB,Station_GB1012A,PM10,12.4,µg/m3,2014-01-29 09:00:00 +01:00
372,GB,Station_GB1012A,PM10,10.8,µg/m3,2014-01-29 07:00:00 +01:00
374,GB,Station_GB1012A,PM10,8.9,µg/m3,2014-01-29 03:00:00 +01:00
376,GB,Station_GB1012A,PM10,2.2,µg/m3,2014-01-28 18:00:00 +01:00
379,GB,Station_GB1012A,PM10,15.8,µg/m3,2014-01-23 21:00:00 +01:00
380,GB,Station_GB1012A,PM10,17.1,µg/m3,2014-01-23 23:00:00 +01:00
385,GB,Station_GB1012A,PM10,36.6,µg/m3,2014-01-22 20:00:00 +01:00
386,GB,Station_GB1012A,PM10,18.0,µg/m3,2014-01-23 11:00:00 +01:00
388,GB,Station_GB1012A,PM10,25.7,µg/m3,2014-01-23 18:00:00 +01:00
391,GB,Station_GB1012A,PM10,16.5,µg/m3,2014-01-25 11:00:00 +01:00
392,GB,Station_GB1012A,PM10,15.4,µg/m3,2014-01-25 08:00:00 +01:00
393,GB,Station_GB1012A,PM10,22.4,µg/m3,2014-01-25 13:00:00 +01:00
396,GB,Station_GB1012A,PM10,17.4,µg/m3,2014-01-25 16:00:00 +01:00
398,GB,Station_GB1012A,PM10,20.7,µg/m3,2014-01-26 00:00:00 +01:00
403,GB,Station_GB1012A,PM10,18.3,µg/m3,2014-01-24 20:00:00 +01:00
405,GB,Station_GB1012A,PM10,19.1,µg/m3,2014-01-24 02:00:00 +01:00
406,GB,Station_GB1012A,PM10,26.5,µg/m3,2014-01-24 18:00:00 +01:00
408,GB,Station_GB1012A,PM10,30.7,µg/m3,2014-01-24 16:00:00 +01:00
409,GB,Station_GB1012A,PM10,17.4,µg/m3,2014-01-24 21:00:00 +01:00
416,GB,Station_GB1012A,PM10,5.9,µg/m3,2014-02-05 00:00:00 +01:00
422,GB,Station_GB1012A,PM10,7.5,µg/m3,2014-02-04 22:00:00 +01:00
430,GB,Station_GB1012A,PM10,10.7,µg/m3,2014-02-20 19:00:00 +01:00
431,GB,Station_GB1012A,PM10,11.8,µg/m3,2014-02-21 15:00:00 +01:00
432,GB,Station_GB1012A,PM10,12.7,µg/m3,2014-02-21 08:00:00 +01:00
433,GB,Station_GB1012A,PM10,1.9,µg/m3,2014-02-21 02:00:00 +01:00
434,GB,Station_GB1012A,PM10,9.1,µg/m3,2014-02-21 06:00:00 +01:00
436,GB,Station_GB1012A,PM10,20.1,µg/m3,2014-02-22 11:00:00 +01:00
438,GB,Station_GB1012A,PM10,13.8,µg/m3,2014-02-22 23:00:00 +01:00
439,GB,Station_GB1012A,PM10,13.9,µg/m3,2014-02-21 22:00:00 +01:00
440,GB,Station_GB1012A,PM10,13.4,µg/m3,2014-02-22 07:00:00 +01:00
441,GB,Station_GB1012A,PM10,26.7,µg/m3,2014-02-22 09:00:00 +01:00
442,GB,Station_GB1012A,PM10,5.2,µg/m3,2014-02-20 13:00:00 +01:00
443,GB,Station_GB1012A,PM10,5.6,µg/m3,2014-02-19 14:00:00 +01:00
444,GB,Station_GB1012A,PM10,9.4,µg/m3,2014-02-19 10:00:00 +01:00
445,GB,Station_GB1012A,PM10,13.8,µg/m3,2014-02-19 16:00:00 +01:00
446,GB,Station_GB1012A,PM10,8.8,µg/m3,2014-02-19 12:00:00 +01:00
447,GB,Station_GB1012A,PM10,10.5,µg/m3,2014-02-19 06:00:00 +01:00
451,GB,Station_GB1012A,PM10,9.1,µg/m3,2014-02-18 20:00:00 +01:00
452,GB,Station_GB1012A,PM10,21.7,µg/m3,2014-02-18 22:00:00 +01:00
454,GB,Station_GB1012A,PM10,14.5,µg/m3,2014-02-19 00:00:00 +01:00
456,GB,Station_GB1012A,PM10,4.0,µg/m3,2014-02-19 02:00:00 +01:00
458,GB,Station_GB1012A,PM10,24.2,µg/m3,2014-02-22 21:00:00 +01:00
459,GB,Station_GB1012A,PM10,14.0,µg/m3,2014-02-24 02:00:00 +01:00
460,GB,Station_GB1012A,PM10,18.2,µg/m3,2014-02-23 15:00:00 +01:00
461,GB,Station_GB1012A,PM10,18.8,µg/m3,2014-02-23 20:00:00 +01:00
463,GB,Station_GB1012A,PM10,22.7,µg/m3,2014-02-24 18:00:00 +01:00
464,GB,Station_GB1012A,PM10,15.4,µg/m3,2014-02-24 12:00:00 +01:00
465,GB,Station_GB1012A,PM10,20.5,µg/m3,2014-02-23 13:00:00 +01:00
466,GB,Station_GB1012A,PM10,17.5,µg/m3,2014-02-24 16:00:00 +01:00
467,GB,Station_GB1012A,PM10,17.3,µg/m3,2014-02-24 06:00:00 +01:00
468,GB,Station_GB1012A,PM10,23.2,µg/m3,2014-02-24 14:00:00 +01:00
469,GB,Station_GB1012A,PM10,14.6,µg/m3,2014-02-26 01:00:00 +01:00
470,GB,Station_GB1012A,PM10,18.3,µg/m3,2014-02-25 23:00:00 +01:00
472,GB,Station_GB1012A,PM10,18.7,µg/m3,2014-02-26 12:00:00 +01:00
473,GB,Station_GB1012A,PM10,6.6,µg/m3,2014-02-25 12:00:00 +01:00
475,GB,Station_GB1012A,PM10,12.6,µg/m3,2014-02-25 06:00:00 +01:00
523,GB,Station_GB1012A,PM10,27.6,µg/m3,2014-02-15 08:00:00 +01:00
525,GB,Station_GB1012A,PM10,15.8,µg/m3,2014-02-15 10:00:00 +01:00
526,GB,Station_GB1012A,PM10,6.4,µg/m3,2014-02-14 11:00:00 +01:00
531,GB,Station_GB1012A,PM10,16.9,µg/m3,2014-02-16 12:00:00 +01:00
532,GB,Station_GB1012A,PM10,16.0,µg/m3,2014-02-16 02:00:00 +01:00
533,GB,Station_GB1012A,PM10,14.1,µg/m3,2014-02-16 07:00:00 +01:00
538,GB,Station_GB1012A,PM10,20.0,µg/m3,2014-02-16 14:00:00 +01:00
542,GB,Station_GB1012A,PM10,13.4,µg/m3,2014-02-17 06:00:00 +01:00
545,GB,Station_GB1012A,PM10,15.4,µg/m3,2014-02-17 17:00:00 +01:00
547,GB,Station_GB1012A,PM10,16.4,µg/m3,2014-02-17 13:00:00 +01:00
548,GB,Station_GB1012A,PM10,14.3,µg/m3,2014-02-17 08:00:00 +01:00
550,GB,Station_GB1012A,PM10,23.7,µg/m3,2014-02-18 12:00:00 +01:00
553,GB,Station_GB1012A,PM10,2.3,µg/m3,2014-02-18 00:00:00 +01:00
556,GB,Station_GB1012A,PM10,10.2,µg/m3,2014-02-14 09:00:00 +01:00
558,GB,Station_GB1012A,PM10,29.4,µg/m3,2014-02-14 21:00:00 +01:00
560,GB,Station_GB1012A,PM10,10.9,µg/m3,2014-02-14 05:00:00 +01:00
561,GB,Station_GB1012A,PM10,8.5,µg/m3,2014-02-14 01:00:00 +01:00
564,GB,Station_GB1012A,PM10,5.2,µg/m3,2014-02-14 03:00:00 +01:00
566,GB,Station_GB1012A,PM10,17.0,µg/m3,2014-02-13 18:00:00 +01:00
567,GB,Station_GB1012A,PM10,11.4,µg/m3,2014-02-13 09:00:00 +01:00
568,GB,Station_GB1012A,PM10,10.5,µg/m3,2014-02-13 11:00:00 +01:00
571,GB,Station_GB1012A,PM10,7.9,µg/m3,2014-02-13 14:00:00 +01:00
572,GB,Station_GB1012A,PM10,10.1,µg/m3,2014-02-13 16:00:00 +01:00
574,GB,Station_GB1012A,PM10,16.6,µg/m3,2014-02-13 05:00:00 +01:00
586,GB,Station_GB1012A,PM10,6.1,µg/m3,2014-03-03 04:00:00 +01:00
588,GB,Station_GB1012A,PM10,23.9,µg/m3,2014-02-28 22:00:00 +01:00
589,GB,Station_GB1012A,PM10,10.2,µg/m3,2014-03-03 06:00:00 +01:00
591,GB,Station_GB1012A,PM10,7.5,µg/m3,2014-03-03 13:00:00 +01:00
593,GB,Station_GB1012A,PM10,19.0,µg/m3,2014-03-04 18:00:00 +01:00
594,GB,Station_GB1012A,PM10,27.6,µg/m3,2014-03-04 10:00:00 +01:00
595,GB,Station_GB1012A,PM10,26.8,µg/m3,2014-03-04 06:00:00 +01:00
596,GB,Station_GB1012A,PM10,29.1,µg/m3,2014-03-04 14:00:00 +01:00
599,GB,Station_GB1012A,PM10,38.9,µg/m3,2014-03-04 20:00:00 +01:00
600,GB,Station_GB1012A,PM10,16.8,µg/m3,2014-03-05 17:00:00 +01:00
601,GB,Station_GB1012A,PM10,17.8,µg/m3,2014-03-06 05:00:00 +01:00
603,GB,Station_GB1012A,PM10,16.3,µg/m3,2014-03-05 15:00:00 +01:00
605,GB,Station_GB1012A,PM10,34.5,µg/m3,2014-03-05 05:00:00 +01:00
606,GB,Station_GB1012A,PM10,20.0,µg/m3,2014-03-06 19:00:00 +01:00
607,GB,Station_GB1012A,PM10,24.2,µg/m3,2014-03-06 21:00:00 +01:00
609,GB,Station_GB1012A,PM10,8.7,µg/m3,2014-03-07 14:00:00 +01:00
610,GB,Station_GB1012A,PM10,25.4,µg/m3,2014-03-07 19:00:00 +01:00
613,GB,Station_GB1012A,PM10,30.4,µg/m3,2014-03-01 07:00:00 +01:00
614,GB,Station_GB1012A,PM10,52.6,µg/m3,2014-03-01 11:00:00 +01:00
616,GB,Station_GB1012A,PM10,23.4,µg/m3,2014-03-02 01:00:00 +01:00
617,GB,Station_GB1012A,PM10,14.4,µg/m3,2014-03-02 06:00:00 +01:00
619,GB,Station_GB1012A,PM10,0.7,µg/m3,2014-03-02 23:00:00 +01:00
622,GB,Station_GB1012A,PM10,7.8,µg/m3,2014-03-02 14:00:00 +01:00
623,GB,Station_GB1012A,PM10,20.2,µg/m3,2014-02-27 17:00:00 +01:00
626,GB,Station_GB1012A,PM10,11.1,µg/m3,2014-02-26 03:00:00 +01:00
627,GB,Station_GB1012A,PM10,21.5,µg/m3,2014-02-26 16:00:00 +01:00
630,GB,Station_GB1012A,PM10,15.7,µg/m3,2014-02-28 08:00:00 +01:00
631,GB,Station_GB1012A,PM10,26.6,µg/m3,2014-02-28 14:00:00 +01:00
633,GB,Station_GB1012A,PM10,23.7,µg/m3,2014-03-17 04:00:00 +01:00
634,GB,Station_GB1012A,PM10,16.1,µg/m3,2014-03-17 02:00:00 +01:00
635,GB,Station_GB1012A,PM10,9.6,µg/m3,2014-03-16 03:00:00 +01:00
636,GB,Station_GB1012A,PM10,17.0,µg/m3,2014-03-17 08:00:00 +01:00
637,GB,Station_GB1012A,PM10,14.7,µg/m3,2014-03-16 06:00:00 +01:00
638,GB,Station_GB1012A,PM10,15.7,µg/m3,2014-03-16 08:00:00 +01:00
639,GB,Station_GB1012A,PM10,17.8,µg/m3,2014-03-15 15:00:00 +01:00
640,GB,Station_GB1012A,PM10,28.0,µg/m3,2014-03-15 10:00:00 +01:00
641,GB,Station_GB1012A,PM10,56.8,µg/m3,2014-03-14 13:00:00 +01:00
642,GB,Station_GB1012A,PM10,18.5,µg/m3,2014-03-15 13:00:00 +01:00
643,GB,Station_GB1012A,PM10,76.1,µg/m3,2014-03-12 13:00:00 +01:00
644,GB,Station_GB1012A,PM10,67.0,µg/m3,2014-03-12 18:00:00 +01:00
645,GB,Station_GB1012A,PM10,103.9,µg/m3,2014-03-13 12:00:00 +01:00
646,GB,Station_GB1012A,PM10,77.5,µg/m3,2014-03-14 03:00:00 +01:00
647,GB,Station_GB1012A,PM10,109.5,µg/m3,2014-03-13 21:00:00 +01:00
648,GB,Station_GB1012A,PM10,72.9,µg/m3,2014-03-14 11:00:00 +01:00
649,GB,Station_GB1012A,PM10,65.7,µg/m3,2014-03-14 17:00:00 +01:00
650,GB,Station_GB1012A,PM10,52.1,µg/m3,2014-03-09 06:00:00 +01:00
651,GB,Station_GB1012A,PM10,35.4,µg/m3,2014-03-08 16:00:00 +01:00
652,GB,Station_GB1012A,PM10,52.1,µg/m3,2014-03-09 04:00:00 +01:00
653,GB,Station_GB1012A,PM10,57.6,µg/m3,2014-03-10 11:00:00 +01:00
654,GB,Station_GB1012A,PM10,34.3,µg/m3,2014-03-10 14:00:00 +01:00
655,GB,Station_GB1012A,PM10,31.0,µg/m3,2014-03-10 03:00:00 +01:00
656,GB,Station_GB1012A,PM10,46.1,µg/m3,2014-03-10 05:00:00 +01:00
657,GB,Station_GB1012A,PM10,48.4,µg/m3,2014-03-09 22:00:00 +01:00
658,GB,Station_GB1012A,PM10,40.9,µg/m3,2014-03-08 11:00:00 +01:00
659,GB,Station_GB1012A,PM10,40.5,µg/m3,2014-03-08 18:00:00 +01:00
660,GB,Station_GB1012A,PM10,15.0,µg/m3,2014-03-08 09:00:00 +01:00
661,GB,Station_GB1012A,PM10,33.2,µg/m3,2014-03-07 21:00:00 +01:00
662,GB,Station_GB1012A,PM10,28.5,µg/m3,2014-03-06 01:00:00 +01:00
663,GB,Station_GB1012A,PM10,39.5,µg/m3,2014-03-11 07:00:00 +01:00
664,GB,Station_GB1012A,PM10,20.1,µg/m3,2014-03-11 05:00:00 +01:00
665,GB,Station_GB1012A,PM10,44.8,µg/m3,2014-03-12 08:00:00 +01:00
666,GB,Station_GB1012A,PM10,25.7,µg/m3,2014-03-12 05:00:00 +01:00
667,GB,Station_GB1012A,PM10,29.2,µg/m3,2014-03-17 23:00:00 +01:00
668,GB,Station_GB1012A,PM10,18.8,µg/m3,2014-03-17 18:00:00 +01:00
669,GB,Station_GB1012A,PM10,27.9,µg/m3,2014-03-17 22:00:00 +01:00
670,GB,Station_GB1012A,PM10,17.4,µg/m3,2014-03-18 16:00:00 +01:00
671,GB,Station_GB1012A,PM10,12.0,µg/m3,2014-03-18 18:00:00 +01:00
672,GB,Station_GB1012A,PM10,19.3,µg/m3,2014-03-19 09:00:00 +01:00
673,GB,Station_GB1012A,PM10,17.4,µg/m3,2014-03-18 08:00:00 +01:00
674,GB,Station_GB1012A,PM10,14.2,µg/m3,2014-03-18 14:00:00 +01:00
675,GB,Station_GB1012A,PM10,26.8,µg/m3,2014-03-20 02:00:00 +01:00
676,GB,Station_GB1012A,PM10,10.5,µg/m3,2014-03-19 05:00:00 +01:00
677,GB,Station_GB1012A,PM10,10.4,µg/m3,2014-03-21 15:00:00 +01:00
678,GB,Station_GB1012A,PM10,10.9,µg/m3,2014-03-21 17:00:00 +01:00
679,GB,Station_GB1012A,PM10,2.2,µg/m3,2014-03-22 13:00:00 +01:00
680,GB,Station_GB1012A,PM10,17.9,µg/m3,2014-03-21 12:00:00 +01:00
681,GB,Station_GB1012A,PM10,-0.4,µg/m3,2014-03-22 07:00:00 +01:00
682,GB,Station_GB1012A,PM10,14.9,µg/m3,2014-03-22 21:00:00 +01:00
683,GB,Station_GB1012A,PM10,9.0,µg/m3,2014-03-22 11:00:00 +01:00
684,GB,Station_GB1012A,PM10,7.3,µg/m3,2014-03-22 09:00:00 +01:00
686,GB,Station_GB1012A,PM10,33.4,µg/m3,2014-03-20 08:00:00 +01:00
687,GB,Station_GB1012A,PM10,37.0,µg/m3,2014-03-20 04:00:00 +01:00
688,GB,Station_GB1012A,PM10,32.6,µg/m3,2014-03-20 11:00:00 +01:00
689,GB,Station_GB1012A,PM10,15.5,µg/m3,2014-03-21 08:00:00 +01:00
690,GB,Station_GB1012A,PM10,10.3,µg/m3,2014-03-21 06:00:00 +01:00
691,GB,Station_GB1012A,PM10,32.9,µg/m3,2014-03-20 13:00:00 +01:00
692,GB,Station_GB1012A,PM10,29.5,µg/m3,2014-03-24 08:00:00 +01:00
693,GB,Station_GB1012A,PM10,12.9,µg/m3,2014-03-24 12:00:00 +01:00
694,GB,Station_GB1012A,PM10,13.6,µg/m3,2014-03-23 20:00:00 +01:00
695,GB,Station_GB1012A,PM10,20.6,µg/m3,2014-03-24 00:00:00 +01:00
696,GB,Station_GB1012A,PM10,24.7,µg/m3,2014-03-24 19:00:00 +01:00
697,GB,Station_GB1012A,PM10,31.0,µg/m3,2014-03-24 23:00:00 +01:00
698,GB,Station_GB1012A,PM10,14.6,µg/m3,2014-03-25 03:00:00 +01:00
699,GB,Station_GB1012A,PM10,0.2,µg/m3,2014-03-25 05:00:00 +01:00
700,GB,Station_GB1012A,PM10,27.0,µg/m3,2014-03-25 01:00:00 +01:00
701,GB,Station_GB1012A,PM10,7.3,µg/m3,2014-03-23 06:00:00 +01:00
702,GB,Station_GB1012A,PM10,10.0,µg/m3,2014-03-23 04:00:00 +01:00
703,GB,Station_GB1012A,PM10,11.2,µg/m3,2014-03-23 00:00:00 +01:00
704,GB,Station_GB1012A,PM10,15.1,µg/m3,2014-03-23 02:00:00 +01:00
705,GB,Station_GB1012A,PM10,18.0,µg/m3,2014-03-23 18:00:00 +01:00
711,GB,Station_GB1012A,PM10,13.1,µg/m3,2014-03-24 15:00:00 +01:00
714,GB,Station_GB1012A,PM10,31.6,µg/m3,2014-04-23 10:00:00 +01:00
715,GB,Station_GB1012A,PM10,11.4,µg/m3,2014-04-22 19:00:00 +01:00
716,GB,Station_GB1012A,PM10,23.5,µg/m3,2014-04-23 02:00:00 +01:00
717,GB,Station_GB1012A,PM10,13.5,µg/m3,2014-04-23 18:00:00 +01:00
718,GB,Station_GB1012A,PM10,10.1,µg/m3,2014-04-22 17:00:00 +01:00
719,GB,Station_GB1012A,PM10,52.6,µg/m3,2014-04-21 03:00:00 +01:00
720,GB,Station_GB1012A,PM10,37.2,µg/m3,2014-04-21 16:00:00 +01:00
721,GB,Station_GB1012A,PM10,31.2,µg/m3,2014-04-22 05:00:00 +01:00
722,GB,Station_GB1012A,PM10,27.6,µg/m3,2014-04-22 08:00:00 +01:00
723,GB,Station_GB1012A,PM10,37.8,µg/m3,2014-04-21 18:00:00 +01:00
724,GB,Station_GB1012A,PM10,15.6,µg/m3,2014-04-23 21:00:00 +01:00
725,GB,Station_GB1012A,PM10,24.2,µg/m3,2014-04-22 23:00:00 +01:00
726,GB,Station_GB1012A,PM10,18.3,µg/m3,2014-04-24 01:00:00 +01:00
727,GB,Station_GB1012A,PM10,10.6,µg/m3,2014-04-25 21:00:00 +01:00
728,GB,Station_GB1012A,PM10,9.8,µg/m3,2014-04-25 19:00:00 +01:00
729,GB,Station_GB1012A,PM10,31.4,µg/m3,2014-04-25 04:00:00 +01:00
730,GB,Station_GB1012A,PM10,19.7,µg/m3,2014-04-24 21:00:00 +01:00
731,GB,Station_GB1012A,PM10,16.9,µg/m3,2014-04-18 19:00:00 +01:00
732,GB,Station_GB1012A,PM10,24.0,µg/m3,2014-04-19 11:00:00 +01:00
733,GB,Station_GB1012A,PM10,13.2,µg/m3,2014-04-19 01:00:00 +01:00
734,GB,Station_GB1012A,PM10,21.1,µg/m3,2014-04-19 22:00:00 +01:00
735,GB,Station_GB1012A,PM10,49.0,µg/m3,2014-04-20 21:00:00 +01:00
736,GB,Station_GB1012A,PM10,66.2,µg/m3,2014-04-20 15:00:00 +01:00
737,GB,Station_GB1012A,PM10,87.1,µg/m3,2014-04-20 11:00:00 +01:00
738,GB,Station_GB1012A,PM10,43.2,µg/m3,2014-04-17 15:00:00 +01:00
739,GB,Station_GB1012A,PM10,42.9,µg/m3,2014-04-17 10:00:00 +01:00
740,GB,Station_GB1012A,PM10,30.3,µg/m3,2014-04-18 07:00:00 +01:00
741,GB,Station_GB1012A,PM10,24.2,µg/m3,2014-04-18 14:00:00 +01:00
742,GB,Station_GB1012A,PM10,20.4,µg/m3,2014-04-16 03:00:00 +01:00
743,GB,Station_GB1012A,PM10,36.4,µg/m3,2014-04-17 03:00:00 +01:00
744,GB,Station_GB1012A,PM10,21.5,µg/m3,2014-04-16 17:00:00 +01:00
745,GB,Station_GB1012A,PM10,26.5,µg/m3,2014-04-16 01:00:00 +01:00
746,GB,Station_GB1012A,PM10,32.8,µg/m3,2014-04-16 10:00:00 +01:00
747,GB,Station_GB1012A,PM10,26.1,µg/m3,2014-04-16 21:00:00 +01:00
748,GB,Station_GB1012A,PM10,67.3,µg/m3,2014-04-01 22:00:00 +01:00
749,GB,Station_GB1012A,PM10,46.7,µg/m3,2014-04-01 13:00:00 +01:00
750,GB,Station_GB1012A,PM10,86.9,µg/m3,2014-04-02 14:00:00 +01:00
751,GB,Station_GB1012A,PM10,62.3,µg/m3,2014-04-02 02:00:00 +01:00
752,GB,Station_GB1012A,PM10,94.1,µg/m3,2014-04-02 12:00:00 +01:00
753,GB,Station_GB1012A,PM10,94.6,µg/m3,2014-04-03 03:00:00 +01:00
754,GB,Station_GB1012A,PM10,75.3,µg/m3,2014-04-03 13:00:00 +01:00
755,GB,Station_GB1012A,PM10,8.6,µg/m3,2014-04-05 13:00:00 +01:00
756,GB,Station_GB1012A,PM10,3.9,µg/m3,2014-04-06 06:00:00 +01:00
757,GB,Station_GB1012A,PM10,5.4,µg/m3,2014-04-04 19:00:00 +01:00
758,GB,Station_GB1012A,PM10,20.0,µg/m3,2014-04-05 05:00:00 +01:00
759,GB,Station_GB1012A,PM10,77.1,µg/m3,2014-03-29 02:00:00 +01:00
760,GB,Station_GB1012A,PM10,67.4,µg/m3,2014-03-28 06:00:00 +01:00
761,GB,Station_GB1012A,PM10,80.9,µg/m3,2014-03-28 08:00:00 +01:00
762,GB,Station_GB1012A,PM10,74.6,µg/m3,2014-03-28 11:00:00 +01:00
763,GB,Station_GB1012A,PM10,29.1,µg/m3,2014-03-27 15:00:00 +01:00
764,GB,Station_GB1012A,PM10,43.1,µg/m3,2014-03-27 17:00:00 +01:00
765,GB,Station_GB1012A,PM10,44.9,µg/m3,2014-03-27 23:00:00 +01:00
766,GB,Station_GB1012A,PM10,55.6,µg/m3,2014-03-28 04:00:00 +01:00
771,GB,Station_GB1012A,PM10,44.1,µg/m3,2014-03-28 15:00:00 +01:00
772,GB,Station_GB1012A,PM10,76.9,µg/m3,2014-03-30 01:00:00 +01:00
773,GB,Station_GB1012A,PM10,25.4,µg/m3,2014-03-30 17:00:00 +01:00
774,GB,Station_GB1012A,PM10,54.7,µg/m3,2014-03-30 20:00:00 +01:00
775,GB,Station_GB1012A,PM10,24.9,µg/m3,2014-03-31 10:00:00 +01:00
776,GB,Station_GB1012A,PM10,8.3,µg/m3,2014-04-06 04:00:00 +01:00
777,GB,Station_GB1012A,PM10,4.3,µg/m3,2014-04-06 19:00:00 +01:00
778,GB,Station_GB1012A,PM10,8.8,µg/m3,2014-04-06 02:00:00 +01:00
779,GB,Station_GB1012A,PM10,4.6,µg/m3,2014-04-06 17:00:00 +01:00
780,GB,Station_GB1012A,PM10,9.8,µg/m3,2014-04-05 20:00:00 +01:00
781,GB,Station_GB1012A,PM10,2.4,µg/m3,2014-04-06 10:00:00 +01:00
782,GB,Station_GB1012A,PM10,5.8,µg/m3,2014-04-05 22:00:00 +01:00
783,GB,Station_GB1012A,PM10,7.4,µg/m3,2014-04-07 00:00:00 +01:00
