Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0586A,NO2,9.15896,µg/m3,2017-01-01 00:00:00 +01:00
GB,Station_GB0586A,NO2,8.5119,µg/m3,2017-01-01 01:00:00 +01:00
GB,Station_GB0586A,NO2,7.92253,µg/m3,2017-01-01 03:00:00 +01:00
GB,Station_GB0586A,NO2,6.48003,µg/m3,2017-01-01 04:00:00 +01:00
GB,Station_GB0586A,NO2,6.01241999,µg/m3,2017-01-01 05:00:00 +01:00
GB,Station_GB0586A,NO2,4.87591999,µg/m3,2017-01-01 06:00:00 +01:00
GB,Station_GB0586A,NO2,5.67342999,µg/m3,2017-01-01 07:00:00 +01:00
GB,Station_GB0586A,NO2,6.21563,µg/m3,2017-01-01 08:00:00 +01:00
GB,Station_GB0586A,NO2,8.35045,µg/m3,2017-01-01 09:00:00 +01:00
GB,Station_GB0586A,NO2,10.07982999,µg/m3,2017-01-01 10:00:00 +01:00
GB,Station_GB0586A,NO2,10.571819999999999,µg/m3,2017-01-01 11:00:00 +01:00
GB,Station_GB0586A,NO2,9.88092999,µg/m3,2017-01-01 12:00:00 +01:00
GB,Station_GB0586A,NO2,11.81542999,µg/m3,2017-01-01 13:00:00 +01:00
GB,Station_GB0586A,NO2,13.7743,µg/m3,2017-01-01 14:00:00 +01:00
GB,Station_GB0586A,NO2,15.73223,µg/m3,2017-01-01 15:00:00 +01:00
GB,Station_GB0586A,NO2,10.40973999,µg/m3,2017-01-01 16:00:00 +01:00
GB,Station_GB0586A,NO2,7.45397,µg/m3,2017-01-01 17:00:00 +01:00
GB,Station_GB0586A,NO2,5.50274,µg/m3,2017-01-01 18:00:00 +01:00
GB,Station_GB0586A,NO2,4.89648,µg/m3,2017-01-01 19:00:00 +01:00
GB,Station_GB0586A,NO2,6.47332999,µg/m3,2017-01-01 20:00:00 +01:00
GB,Station_GB0586A,NO2,6.6272899999999995,µg/m3,2017-01-01 21:00:00 +01:00
GB,Station_GB0586A,NO2,10.18024,µg/m3,2017-01-01 22:00:00 +01:00
GB,Station_GB0586A,NO2,10.78506999,µg/m3,2017-01-01 23:00:00 +01:00
GB,Station_GB0586A,NO2,9.64235,µg/m3,2017-01-02 00:00:00 +01:00
GB,Station_GB0586A,NO2,8.03440999,µg/m3,2017-01-02 01:00:00 +01:00
GB,Station_GB0586A,NO2,6.20319,µg/m3,2017-01-02 03:00:00 +01:00
GB,Station_GB0586A,NO2,3.66865,µg/m3,2017-01-02 04:00:00 +01:00
