Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0608A,NO2,29.94688,µg/m3,2013-01-03 20:00:00 +01:00
GB,Station_GB0608A,NO2,3.79823,µg/m3,2013-01-04 02:00:00 +01:00
GB,Station_GB0608A,NO2,22.03104,µg/m3,2013-01-06 08:00:00 +01:00
GB,Station_GB0608A,NO2,13.3985,µg/m3,2013-01-06 04:00:00 +01:00
GB,Station_GB0608A,NO2,9.01935,µg/m3,2013-01-09 03:00:00 +01:00
GB,Station_GB0608A,NO2,28.928,µg/m3,2013-10-17 08:00:00 +01:00
GB,Station_GB0608A,NO2,29.85986,µg/m3,2013-10-16 19:00:00 +01:00
GB,Station_GB0608A,NO2,5.30719,µg/m3,2013-10-17 02:00:00 +01:00
GB,Station_GB0608A,NO2,19.28183,µg/m3,2013-10-19 19:00:00 +01:00
GB,Station_GB0608A,NO2,22.03057,µg/m3,2013-10-19 22:00:00 +01:00
GB,Station_GB0608A,NO2,10.05067,µg/m3,2013-10-19 16:00:00 +01:00
GB,Station_GB0608A,NO2,33.91771,µg/m3,2013-01-08 16:00:00 +01:00
GB,Station_GB0608A,NO2,10.47954,µg/m3,2013-01-08 23:00:00 +01:00
GB,Station_GB0608A,NO2,1.77416,µg/m3,2013-01-07 02:00:00 +01:00
GB,Station_GB0608A,NO2,20.25194,µg/m3,2013-01-07 20:00:00 +01:00
GB,Station_GB0608A,NO2,21.02555,µg/m3,2013-01-24 05:00:00 +01:00
GB,Station_GB0608A,NO2,22.07455,µg/m3,2013-10-19 13:00:00 +01:00
GB,Station_GB0608A,NO2,21.74369,µg/m3,2013-10-19 06:00:00 +01:00
GB,Station_GB0608A,NO2,40.41399000000001,µg/m3,2013-01-02 13:00:00 +01:00
GB,Station_GB0608A,NO2,39.31383,µg/m3,2013-10-18 18:00:00 +01:00
GB,Station_GB0608A,NO2,18.63158,µg/m3,2013-10-18 20:00:00 +01:00
GB,Station_GB0608A,NO2,2.48338,µg/m3,2013-01-05 04:00:00 +01:00
GB,Station_GB0608A,NO2,39.99563,µg/m3,2013-01-05 11:00:00 +01:00
GB,Station_GB0608A,NO2,14.64401,µg/m3,2013-01-01 11:00:00 +01:00
GB,Station_GB0608A,NO2,25.76472,µg/m3,2013-10-18 05:00:00 +01:00
GB,Station_GB0608A,NO2,41.92965,µg/m3,2013-01-18 06:00:00 +01:00
GB,Station_GB0608A,NO2,63.83925,µg/m3,2013-10-17 19:00:00 +01:00
GB,Station_GB0608A,NO2,58.19164,µg/m3,2013-01-14 09:00:00 +01:00
GB,Station_GB0608A,NO2,16.169710000000002,µg/m3,2013-01-15 03:00:00 +01:00
GB,Station_GB0608A,NO2,88.15573,µg/m3,2013-01-16 20:00:00 +01:00
GB,Station_GB0608A,NO2,17.515629999999998,µg/m3,2013-10-24 13:00:00 +01:00
GB,Station_GB0608A,NO2,26.70998,µg/m3,2013-10-24 04:00:00 +01:00
GB,Station_GB0608A,NO2,55.13451,µg/m3,2013-01-23 19:00:00 +01:00
GB,Station_GB0608A,NO2,7.92301,µg/m3,2013-01-27 11:00:00 +01:00
GB,Station_GB0608A,NO2,37.22442,µg/m3,2013-10-24 07:00:00 +01:00
GB,Station_GB0608A,NO2,9.39372,µg/m3,2013-02-02 03:00:00 +01:00
GB,Station_GB0608A,NO2,41.44706,µg/m3,2013-10-24 10:00:00 +01:00
GB,Station_GB0608A,NO2,53.47207,µg/m3,2013-10-23 21:00:00 +01:00
GB,Station_GB0608A,NO2,47.23253,µg/m3,2013-01-23 12:00:00 +01:00
GB,Station_GB0608A,NO2,36.62055,µg/m3,2013-10-23 23:00:00 +01:00
GB,Station_GB0608A,NO2,41.42523,µg/m3,2013-01-23 06:00:00 +01:00
GB,Station_GB0608A,NO2,45.91482,µg/m3,2013-01-23 14:00:00 +01:00
GB,Station_GB0608A,NO2,27.282770000000006,µg/m3,2013-01-31 20:00:00 +01:00
GB,Station_GB0608A,NO2,35.76805,µg/m3,2013-01-25 14:00:00 +01:00
GB,Station_GB0608A,NO2,15.45874,µg/m3,2013-01-30 21:00:00 +01:00
GB,Station_GB0608A,NO2,25.53761,µg/m3,2013-10-24 01:00:00 +01:00
GB,Station_GB0608A,NO2,24.10754,µg/m3,2013-10-23 09:00:00 +01:00
GB,Station_GB0608A,NO2,22.14436,µg/m3,2013-10-23 08:00:00 +01:00
GB,Station_GB0608A,NO2,7.354039999999999,µg/m3,2013-10-23 05:00:00 +01:00
GB,Station_GB0608A,NO2,41.62652,µg/m3,2013-10-23 18:00:00 +01:00
GB,Station_GB0608A,NO2,55.85026,µg/m3,2013-01-22 22:00:00 +01:00
GB,Station_GB0608A,NO2,13.29044,µg/m3,2013-10-23 15:00:00 +01:00
GB,Station_GB0608A,NO2,69.88705,µg/m3,2013-01-22 23:00:00 +01:00
GB,Station_GB0608A,NO2,63.21673000000001,µg/m3,2013-01-22 11:00:00 +01:00
GB,Station_GB0608A,NO2,20.95144,µg/m3,2013-10-22 18:00:00 +01:00
GB,Station_GB0608A,NO2,11.16087,µg/m3,2013-10-22 21:00:00 +01:00
GB,Station_GB0608A,NO2,10.99927,µg/m3,2013-01-20 00:00:00 +01:00
GB,Station_GB0608A,NO2,4.12526,µg/m3,2013-10-23 03:00:00 +01:00
GB,Station_GB0608A,NO2,5.7370199999999985,µg/m3,2013-01-20 05:00:00 +01:00
GB,Station_GB0608A,NO2,5.3937300000000015,µg/m3,2013-01-20 07:00:00 +01:00
GB,Station_GB0608A,NO2,25.00642,µg/m3,2013-01-19 15:00:00 +01:00
GB,Station_GB0608A,NO2,80.63961,µg/m3,2013-01-16 18:00:00 +01:00
GB,Station_GB0608A,NO2,22.38342,µg/m3,2013-10-22 12:00:00 +01:00
GB,Station_GB0608A,NO2,20.36095,µg/m3,2013-10-22 11:00:00 +01:00
GB,Station_GB0608A,NO2,8.36209,µg/m3,2013-10-22 01:00:00 +01:00
GB,Station_GB0608A,NO2,61.9693,µg/m3,2013-01-16 16:00:00 +01:00
GB,Station_GB0608A,NO2,11.67486,µg/m3,2013-10-21 23:00:00 +01:00
GB,Station_GB0608A,NO2,31.47306,µg/m3,2013-01-14 21:00:00 +01:00
GB,Station_GB0608A,NO2,9.58258,µg/m3,2013-10-22 04:00:00 +01:00
