Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0620A,NO2,22.90171,µg/m3,2017-01-01 00:00:00 +01:00
GB,Station_GB0620A,NO2,21.28995,µg/m3,2017-01-01 01:00:00 +01:00
GB,Station_GB0620A,NO2,25.908,µg/m3,2017-01-01 02:00:00 +01:00
GB,Station_GB0620A,NO2,22.55077,µg/m3,2017-01-01 03:00:00 +01:00
GB,Station_GB0620A,NO2,23.43959999,µg/m3,2017-01-01 04:00:00 +01:00
GB,Station_GB0620A,NO2,22.60145,µg/m3,2017-01-01 05:00:00 +01:00
GB,Station_GB0620A,NO2,24.90362,µg/m3,2017-01-01 06:00:00 +01:00
GB,Station_GB0620A,NO2,27.85794999,µg/m3,2017-01-01 07:00:00 +01:00
GB,Station_GB0620A,NO2,30.81515999,µg/m3,2017-01-01 08:00:00 +01:00
GB,Station_GB0620A,NO2,35.96313,µg/m3,2017-01-01 09:00:00 +01:00
GB,Station_GB0620A,NO2,34.24761999,µg/m3,2017-01-01 10:00:00 +01:00
GB,Station_GB0620A,NO2,28.23136999,µg/m3,2017-01-01 11:00:00 +01:00
GB,Station_GB0620A,NO2,23.42526,µg/m3,2017-01-01 12:00:00 +01:00
GB,Station_GB0620A,NO2,23.1446,µg/m3,2017-01-01 13:00:00 +01:00
GB,Station_GB0620A,NO2,31.78287999,µg/m3,2017-01-01 14:00:00 +01:00
GB,Station_GB0620A,NO2,19.29759999,µg/m3,2017-01-01 15:00:00 +01:00
GB,Station_GB0620A,NO2,15.05997999,µg/m3,2017-01-01 16:00:00 +01:00
GB,Station_GB0620A,NO2,15.61461,µg/m3,2017-01-01 17:00:00 +01:00
GB,Station_GB0620A,NO2,17.06715,µg/m3,2017-01-01 18:00:00 +01:00
GB,Station_GB0620A,NO2,20.02005,µg/m3,2017-01-01 19:00:00 +01:00
GB,Station_GB0620A,NO2,20.51921,µg/m3,2017-01-01 20:00:00 +01:00
GB,Station_GB0620A,NO2,20.74106,µg/m3,2017-01-01 21:00:00 +01:00
GB,Station_GB0620A,NO2,21.02028999,µg/m3,2017-01-01 22:00:00 +01:00
GB,Station_GB0620A,NO2,17.228279999999998,µg/m3,2017-01-01 23:00:00 +01:00
GB,Station_GB0620A,NO2,18.06355999,µg/m3,2017-01-02 00:00:00 +01:00
GB,Station_GB0620A,NO2,15.35801,µg/m3,2017-01-02 01:00:00 +01:00
GB,Station_GB0620A,NO2,9.27562999,µg/m3,2017-01-02 02:00:00 +01:00
GB,Station_GB0620A,NO2,9.8489,µg/m3,2017-01-02 03:00:00 +01:00
GB,Station_GB0620A,NO2,11.07816,µg/m3,2017-01-02 04:00:00 +01:00
GB,Station_GB0620A,NO2,11.740839999999999,µg/m3,2017-01-02 05:00:00 +01:00
GB,Station_GB0620A,NO2,14.35905,µg/m3,2017-01-02 06:00:00 +01:00
GB,Station_GB0620A,NO2,26.63777999,µg/m3,2017-01-02 07:00:00 +01:00
GB,Station_GB0620A,NO2,37.12879999,µg/m3,2017-01-02 08:00:00 +01:00
