Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA-AT900ZA,O3,94.013,µg/m3,2014-06-25 14:00:00 +01:00
AT,STA-AT900ZA,O3,92.858,µg/m3,2014-06-25 15:00:00 +01:00
AT,STA-AT900ZA,O3,61.813,µg/m3,2014-06-25 10:00:00 +01:00
AT,STA-AT900ZA,O3,82.914,µg/m3,2014-06-25 11:00:00 +01:00
AT,STA-AT900ZA,O3,91.741,µg/m3,2014-06-25 13:00:00 +01:00
AT,STA-AT900ZA,O3,28.907,µg/m3,2014-06-27 04:00:00 +01:00
AT,STA-AT900ZA,O3,29.892,µg/m3,2014-06-27 03:00:00 +01:00
AT,STA-AT900ZA,O3,35.54,µg/m3,2014-06-27 01:00:00 +01:00
AT,STA-AT900ZA,O3,43.816,µg/m3,2014-06-26 21:00:00 +01:00
AT,STA-AT900ZA,O3,84.698,µg/m3,2014-06-26 17:00:00 +01:00
AT,STA-AT900ZA,O3,59.977,µg/m3,2014-06-26 10:00:00 +01:00
AT,STA-AT900ZA,O3,75.184,µg/m3,2014-06-26 14:00:00 +01:00
AT,STA-AT900ZA,O3,62.779,µg/m3,2014-06-25 17:00:00 +01:00
AT,STA-AT900ZA,O3,23.245,µg/m3,2014-06-27 06:00:00 +01:00
AT,STA-AT900ZA,O3,85.31299999999997,µg/m3,2014-07-03 21:00:00 +01:00
AT,STA-AT900ZA,O3,92.019,µg/m3,2014-07-03 20:00:00 +01:00
AT,STA-AT900ZA,O3,68.346,µg/m3,2014-07-03 04:00:00 +01:00
AT,STA-AT900ZA,O3,67.748,µg/m3,2014-07-03 01:00:00 +01:00
AT,STA-AT900ZA,O3,103.038,µg/m3,2014-07-04 13:00:00 +01:00
AT,STA-AT900ZA,O3,20.888,µg/m3,2014-07-04 07:00:00 +01:00
AT,STA-AT900ZA,O3,57.34,µg/m3,2014-07-03 23:00:00 +01:00
AT,STA-AT900ZA,O3,75.163,µg/m3,2014-07-03 22:00:00 +01:00
AT,STA-AT900ZA,O3,106.872,µg/m3,2014-07-04 15:00:00 +01:00
AT,STA-AT900ZA,O3,106.82,µg/m3,2014-07-04 16:00:00 +01:00
AT,STA-AT900ZA,O3,54.543,µg/m3,2014-07-05 06:00:00 +01:00
AT,STA-AT900ZA,O3,88.97200000000002,µg/m3,2014-07-05 00:00:00 +01:00
AT,STA-AT900ZA,O3,72.459,µg/m3,2014-07-05 09:00:00 +01:00
AT,STA-AT900ZA,O3,7.401,µg/m3,2014-01-07 01:00:00 +01:00
AT,STA-AT900ZA,O3,48.287,µg/m3,2014-01-06 01:00:00 +01:00
AT,STA-AT900ZA,O3,49.599,µg/m3,2014-01-06 04:00:00 +01:00
AT,STA-AT900ZA,O3,2.124,µg/m3,2014-01-06 18:00:00 +01:00
AT,STA-AT900ZA,O3,1.942,µg/m3,2014-01-06 23:00:00 +01:00
AT,STA-AT900ZA,O3,2.152,µg/m3,2014-01-09 09:00:00 +01:00
AT,STA-AT900ZA,O3,3.3280000000000003,µg/m3,2014-01-09 10:00:00 +01:00
AT,STA-AT900ZA,O3,3.283,µg/m3,2014-01-08 15:00:00 +01:00
AT,STA-AT900ZA,O3,6.03,µg/m3,2014-01-08 13:00:00 +01:00
AT,STA-AT900ZA,O3,2.761,µg/m3,2014-01-09 15:00:00 +01:00
AT,STA-AT900ZA,O3,4.791,µg/m3,2014-01-08 14:00:00 +01:00
AT,STA-AT900ZA,O3,1.6769999999999998,µg/m3,2014-01-08 22:00:00 +01:00
AT,STA-AT900ZA,O3,12.887,µg/m3,2014-01-08 06:00:00 +01:00
AT,STA-AT900ZA,O3,12.352,µg/m3,2014-01-04 20:00:00 +01:00
AT,STA-AT900ZA,O3,16.715999999999998,µg/m3,2014-01-03 14:00:00 +01:00
AT,STA-AT900ZA,O3,1.831,µg/m3,2014-01-03 07:00:00 +01:00
AT,STA-AT900ZA,O3,2.45,µg/m3,2014-01-03 03:00:00 +01:00
AT,STA-AT900ZA,O3,35.755,µg/m3,2014-01-02 05:00:00 +01:00
AT,STA-AT900ZA,O3,35.304,µg/m3,2014-01-02 12:00:00 +01:00
AT,STA-AT900ZA,O3,72.582,µg/m3,2014-07-09 02:00:00 +01:00
AT,STA-AT900ZA,O3,70.801,µg/m3,2014-07-09 05:00:00 +01:00
AT,STA-AT900ZA,O3,2.242,µg/m3,2014-01-13 20:00:00 +01:00
AT,STA-AT900ZA,O3,66.744,µg/m3,2014-07-08 22:00:00 +01:00
AT,STA-AT900ZA,O3,67.308,µg/m3,2014-07-09 07:00:00 +01:00
AT,STA-AT900ZA,O3,52.789,µg/m3,2014-01-12 06:00:00 +01:00
AT,STA-AT900ZA,O3,2.074,µg/m3,2014-01-11 21:00:00 +01:00
AT,STA-AT900ZA,O3,7.391,µg/m3,2014-01-13 04:00:00 +01:00
AT,STA-AT900ZA,O3,56.569,µg/m3,2014-01-12 16:00:00 +01:00
AT,STA-AT900ZA,O3,60.322,µg/m3,2014-01-10 11:00:00 +01:00
AT,STA-AT900ZA,O3,2.497,µg/m3,2014-01-09 23:00:00 +01:00
AT,STA-AT900ZA,O3,2.7310000000000003,µg/m3,2014-01-09 21:00:00 +01:00
AT,STA-AT900ZA,O3,56.066,µg/m3,2014-01-10 16:00:00 +01:00
AT,STA-AT900ZA,O3,53.771,µg/m3,2014-01-10 21:00:00 +01:00
AT,STA-AT900ZA,O3,47.31399999999999,µg/m3,2014-01-10 19:00:00 +01:00
AT,STA-AT900ZA,O3,25.435,µg/m3,2014-01-01 07:00:00 +01:00
AT,STA-AT900ZA,O3,100.188,µg/m3,2014-07-07 13:00:00 +01:00
AT,STA-AT900ZA,O3,99.381,µg/m3,2014-07-07 15:00:00 +01:00
AT,STA-AT900ZA,O3,51.76600000000001,µg/m3,2014-07-07 22:00:00 +01:00
AT,STA-AT900ZA,O3,94.361,µg/m3,2014-07-07 18:00:00 +01:00
AT,STA-AT900ZA,O3,94.633,µg/m3,2014-07-07 16:00:00 +01:00
AT,STA-AT900ZA,O3,54.675,µg/m3,2014-07-07 23:00:00 +01:00
AT,STA-AT900ZA,O3,35.107,µg/m3,2014-07-08 04:00:00 +01:00
AT,STA-AT900ZA,O3,85.557,µg/m3,2014-07-08 16:00:00 +01:00
AT,STA-AT900ZA,O3,88.851,µg/m3,2014-07-08 14:00:00 +01:00
AT,STA-AT900ZA,O3,59.341,µg/m3,2014-07-05 11:00:00 +01:00
AT,STA-AT900ZA,O3,64.166,µg/m3,2014-07-06 21:00:00 +01:00
AT,STA-AT900ZA,O3,61.809,µg/m3,2014-07-06 23:00:00 +01:00
AT,STA-AT900ZA,O3,85.39,µg/m3,2014-07-07 11:00:00 +01:00
AT,STA-AT900ZA,O3,43.997,µg/m3,2014-01-25 19:00:00 +01:00
AT,STA-AT900ZA,O3,35.133,µg/m3,2014-01-27 23:00:00 +01:00
AT,STA-AT900ZA,O3,21.167,µg/m3,2014-01-28 21:00:00 +01:00
AT,STA-AT900ZA,O3,30.59,µg/m3,2014-01-28 16:00:00 +01:00
AT,STA-AT900ZA,O3,37.874,µg/m3,2014-07-11 11:00:00 +01:00
AT,STA-AT900ZA,O3,20.268,µg/m3,2014-01-28 18:00:00 +01:00
AT,STA-AT900ZA,O3,9.205,µg/m3,2014-01-23 09:00:00 +01:00
AT,STA-AT900ZA,O3,19.183,µg/m3,2014-01-24 03:00:00 +01:00
AT,STA-AT900ZA,O3,3.204,µg/m3,2014-01-24 22:00:00 +01:00
AT,STA-AT900ZA,O3,2.447,µg/m3,2014-01-24 12:00:00 +01:00
AT,STA-AT900ZA,O3,6.5310000000000015,µg/m3,2014-01-24 17:00:00 +01:00
AT,STA-AT900ZA,O3,44.31800000000001,µg/m3,2014-01-26 14:00:00 +01:00
AT,STA-AT900ZA,O3,47.68,µg/m3,2014-01-26 07:00:00 +01:00
AT,STA-AT900ZA,O3,33.306999999999995,µg/m3,2014-01-19 23:00:00 +01:00
AT,STA-AT900ZA,O3,3.02,µg/m3,2014-01-21 03:00:00 +01:00
AT,STA-AT900ZA,O3,6.331,µg/m3,2014-01-21 01:00:00 +01:00
AT,STA-AT900ZA,O3,8.3,µg/m3,2014-01-21 12:00:00 +01:00
AT,STA-AT900ZA,O3,5.159,µg/m3,2014-01-18 09:00:00 +01:00
AT,STA-AT900ZA,O3,4.635,µg/m3,2014-01-18 01:00:00 +01:00
AT,STA-AT900ZA,O3,4.967,µg/m3,2014-01-16 11:00:00 +01:00
AT,STA-AT900ZA,O3,19.746,µg/m3,2014-01-17 04:00:00 +01:00
AT,STA-AT900ZA,O3,1.595,µg/m3,2014-01-19 05:00:00 +01:00
AT,STA-AT900ZA,O3,9.006,µg/m3,2014-01-18 11:00:00 +01:00
AT,STA-AT900ZA,O3,21.897,µg/m3,2014-01-23 22:00:00 +01:00
AT,STA-AT900ZA,O3,5.948,µg/m3,2014-01-22 15:00:00 +01:00
AT,STA-AT900ZA,O3,2.053,µg/m3,2014-01-22 22:00:00 +01:00
AT,STA-AT900ZA,O3,6.7,µg/m3,2014-01-20 11:00:00 +01:00
AT,STA-AT900ZA,O3,1.856,µg/m3,2014-01-22 03:00:00 +01:00
AT,STA-AT900ZA,O3,2.25,µg/m3,2014-01-21 17:00:00 +01:00
AT,STA-AT900ZA,O3,9.996,µg/m3,2014-01-21 13:00:00 +01:00
AT,STA-AT900ZA,O3,2.116,µg/m3,2014-01-22 08:00:00 +01:00
AT,STA-AT900ZA,O3,4.652,µg/m3,2014-01-21 10:00:00 +01:00
AT,STA-AT900ZA,O3,6.0870000000000015,µg/m3,2014-01-21 11:00:00 +01:00
AT,STA-AT900ZA,O3,50.843,µg/m3,2014-07-11 00:00:00 +01:00
AT,STA-AT900ZA,O3,34.44,µg/m3,2014-01-15 14:00:00 +01:00
AT,STA-AT900ZA,O3,3.178,µg/m3,2014-01-15 21:00:00 +01:00
AT,STA-AT900ZA,O3,49.347,µg/m3,2014-07-11 01:00:00 +01:00
AT,STA-AT900ZA,O3,8.754,µg/m3,2014-01-15 08:00:00 +01:00
AT,STA-AT900ZA,O3,19.807,µg/m3,2014-01-15 09:00:00 +01:00
AT,STA-AT900ZA,O3,18.099,µg/m3,2014-01-17 02:00:00 +01:00
AT,STA-AT900ZA,O3,69.77600000000001,µg/m3,2014-07-09 18:00:00 +01:00
AT,STA-AT900ZA,O3,60.042,µg/m3,2014-07-09 23:00:00 +01:00
AT,STA-AT900ZA,O3,53.861,µg/m3,2014-07-10 06:00:00 +01:00
AT,STA-AT900ZA,O3,66.62,µg/m3,2014-07-09 21:00:00 +01:00
AT,STA-AT900ZA,O3,20.283,µg/m3,2014-02-19 16:00:00 +01:00
AT,STA-AT900ZA,O3,22.238000000000003,µg/m3,2014-02-19 09:00:00 +01:00
AT,STA-AT900ZA,O3,6.59,µg/m3,2014-02-17 11:00:00 +01:00
AT,STA-AT900ZA,O3,72.946,µg/m3,2014-02-17 01:00:00 +01:00
AT,STA-AT900ZA,O3,3.857,µg/m3,2014-02-17 08:00:00 +01:00
AT,STA-AT900ZA,O3,71.211,µg/m3,2014-02-16 23:00:00 +01:00
AT,STA-AT900ZA,O3,9.322,µg/m3,2014-02-16 01:00:00 +01:00
AT,STA-AT900ZA,O3,64.184,µg/m3,2014-02-16 16:00:00 +01:00
AT,STA-AT900ZA,O3,52.15600000000001,µg/m3,2014-02-15 20:00:00 +01:00
AT,STA-AT900ZA,O3,52.256,µg/m3,2014-02-16 08:00:00 +01:00
AT,STA-AT900ZA,O3,67.492,µg/m3,2014-02-14 16:00:00 +01:00
AT,STA-AT900ZA,O3,59.00899999999999,µg/m3,2014-02-15 13:00:00 +01:00
AT,STA-AT900ZA,O3,11.197,µg/m3,2014-02-13 22:00:00 +01:00
AT,STA-AT900ZA,O3,67.925,µg/m3,2014-02-24 17:00:00 +01:00
AT,STA-AT900ZA,O3,6.106,µg/m3,2014-02-24 09:00:00 +01:00
AT,STA-AT900ZA,O3,13.167,µg/m3,2014-02-21 12:00:00 +01:00
AT,STA-AT900ZA,O3,41.827,µg/m3,2014-02-19 21:00:00 +01:00
AT,STA-AT900ZA,O3,24.4,µg/m3,2014-02-20 21:00:00 +01:00
AT,STA-AT900ZA,O3,61.562,µg/m3,2014-02-22 21:00:00 +01:00
AT,STA-AT900ZA,O3,56.13800000000001,µg/m3,2014-02-23 10:00:00 +01:00
AT,STA-AT900ZA,O3,54.15600000000001,µg/m3,2014-02-23 22:00:00 +01:00
AT,STA-AT900ZA,O3,82.441,µg/m3,2014-03-02 14:00:00 +01:00
AT,STA-AT900ZA,O3,17.42,µg/m3,2014-03-05 03:00:00 +01:00
AT,STA-AT900ZA,O3,26.094,µg/m3,2014-03-04 23:00:00 +01:00
AT,STA-AT900ZA,O3,21.189,µg/m3,2014-03-05 01:00:00 +01:00
AT,STA-AT900ZA,O3,13.684,µg/m3,2014-03-05 04:00:00 +01:00
AT,STA-AT900ZA,O3,50.807,µg/m3,2014-03-05 14:00:00 +01:00
AT,STA-AT900ZA,O3,18.78,µg/m3,2014-03-04 18:00:00 +01:00
AT,STA-AT900ZA,O3,50.886,µg/m3,2014-03-03 15:00:00 +01:00
AT,STA-AT900ZA,O3,53.712,µg/m3,2014-03-05 22:00:00 +01:00
AT,STA-AT900ZA,O3,49.705,µg/m3,2014-03-06 01:00:00 +01:00
AT,STA-AT900ZA,O3,10.991,µg/m3,2014-03-05 05:00:00 +01:00
AT,STA-AT900ZA,O3,31.866,µg/m3,2014-03-05 11:00:00 +01:00
AT,STA-AT900ZA,O3,62.618,µg/m3,2014-03-05 16:00:00 +01:00
AT,STA-AT900ZA,O3,43.871,µg/m3,2014-03-06 15:00:00 +01:00
AT,STA-AT900ZA,O3,46.449,µg/m3,2014-03-06 18:00:00 +01:00
AT,STA-AT900ZA,O3,45.185,µg/m3,2014-03-06 17:00:00 +01:00
AT,STA-AT900ZA,O3,53.56399999999999,µg/m3,2014-03-07 03:00:00 +01:00
AT,STA-AT900ZA,O3,53.847,µg/m3,2014-03-06 23:00:00 +01:00
AT,STA-AT900ZA,O3,48.779,µg/m3,2014-03-06 06:00:00 +01:00
AT,STA-AT900ZA,O3,23.212,µg/m3,2014-03-08 06:00:00 +01:00
AT,STA-AT900ZA,O3,38.895,µg/m3,2014-01-31 15:00:00 +01:00
AT,STA-AT900ZA,O3,43.867,µg/m3,2014-02-01 08:00:00 +01:00
AT,STA-AT900ZA,O3,72.4,µg/m3,2014-07-11 22:00:00 +01:00
AT,STA-AT900ZA,O3,53.209,µg/m3,2014-02-01 01:00:00 +01:00
AT,STA-AT900ZA,O3,45.051,µg/m3,2014-02-01 13:00:00 +01:00
AT,STA-AT900ZA,O3,4.367,µg/m3,2014-01-29 08:00:00 +01:00
AT,STA-AT900ZA,O3,63.844,µg/m3,2014-01-30 04:00:00 +01:00
AT,STA-AT900ZA,O3,47.175,µg/m3,2014-02-02 01:00:00 +01:00
AT,STA-AT900ZA,O3,38.101,µg/m3,2014-02-02 18:00:00 +01:00
AT,STA-AT900ZA,O3,44.103,µg/m3,2014-02-02 16:00:00 +01:00
AT,STA-AT900ZA,O3,76.795,µg/m3,2014-07-12 11:00:00 +01:00
AT,STA-AT900ZA,O3,37.26300000000001,µg/m3,2014-02-03 08:00:00 +01:00
AT,STA-AT900ZA,O3,62.47,µg/m3,2014-02-03 20:00:00 +01:00
AT,STA-AT900ZA,O3,98.223,µg/m3,2014-07-13 13:00:00 +01:00
AT,STA-AT900ZA,O3,61.609,µg/m3,2014-02-04 03:00:00 +01:00
AT,STA-AT900ZA,O3,81.03399999999998,µg/m3,2014-07-12 23:00:00 +01:00
AT,STA-AT900ZA,O3,44.683,µg/m3,2014-02-05 08:00:00 +01:00
AT,STA-AT900ZA,O3,69.711,µg/m3,2014-02-04 01:00:00 +01:00
AT,STA-AT900ZA,O3,72.758,µg/m3,2014-07-13 00:00:00 +01:00
AT,STA-AT900ZA,O3,69.873,µg/m3,2014-07-13 03:00:00 +01:00
AT,STA-AT900ZA,O3,47.38,µg/m3,2014-02-08 07:00:00 +01:00
AT,STA-AT900ZA,O3,71.788,µg/m3,2014-03-12 07:00:00 +01:00
AT,STA-AT900ZA,O3,18.328,µg/m3,2014-03-13 05:00:00 +01:00
AT,STA-AT900ZA,O3,90.393,µg/m3,2014-03-12 13:00:00 +01:00
AT,STA-AT900ZA,O3,70.51100000000002,µg/m3,2014-03-12 08:00:00 +01:00
AT,STA-AT900ZA,O3,29.353,µg/m3,2014-03-13 23:00:00 +01:00
AT,STA-AT900ZA,O3,97.231,µg/m3,2014-03-12 15:00:00 +01:00
AT,STA-AT900ZA,O3,19.737,µg/m3,2014-03-14 02:00:00 +01:00
AT,STA-AT900ZA,O3,52.793,µg/m3,2014-03-13 01:00:00 +01:00
AT,STA-AT900ZA,O3,96.252,µg/m3,2014-03-12 14:00:00 +01:00
AT,STA-AT900ZA,O3,80.219,µg/m3,2014-03-12 05:00:00 +01:00
AT,STA-AT900ZA,O3,93.713,µg/m3,2014-03-11 23:00:00 +01:00
AT,STA-AT900ZA,O3,60.848,µg/m3,2014-03-12 19:00:00 +01:00
AT,STA-AT900ZA,O3,21.107,µg/m3,2014-03-11 00:00:00 +01:00
AT,STA-AT900ZA,O3,85.584,µg/m3,2014-03-11 22:00:00 +01:00
AT,STA-AT900ZA,O3,90.86,µg/m3,2014-03-11 14:00:00 +01:00
AT,STA-AT900ZA,O3,31.528,µg/m3,2014-03-11 10:00:00 +01:00
AT,STA-AT900ZA,O3,56.659,µg/m3,2014-03-08 19:00:00 +01:00
AT,STA-AT900ZA,O3,17.369,µg/m3,2014-03-10 05:00:00 +01:00
AT,STA-AT900ZA,O3,36.253,µg/m3,2014-03-09 20:00:00 +01:00
AT,STA-AT900ZA,O3,35.199,µg/m3,2014-03-10 10:00:00 +01:00
AT,STA-AT900ZA,O3,55.424,µg/m3,2014-03-10 11:00:00 +01:00
AT,STA-AT900ZA,O3,76.961,µg/m3,2014-03-09 18:00:00 +01:00
AT,STA-AT900ZA,O3,70.641,µg/m3,2014-03-09 01:00:00 +01:00
AT,STA-AT900ZA,O3,64.855,µg/m3,2014-03-10 18:00:00 +01:00
AT,STA-AT900ZA,O3,10.739,µg/m3,2014-03-10 23:00:00 +01:00
AT,STA-AT900ZA,O3,27.433000000000003,µg/m3,2014-03-09 21:00:00 +01:00
AT,STA-AT900ZA,O3,30.113000000000003,µg/m3,2014-03-10 03:00:00 +01:00
AT,STA-AT900ZA,O3,64.27,µg/m3,2014-03-08 10:00:00 +01:00
AT,STA-AT900ZA,O3,38.556,µg/m3,2014-03-08 01:00:00 +01:00
AT,STA-AT900ZA,O3,52.38800000000001,µg/m3,2014-03-08 09:00:00 +01:00
AT,STA-AT900ZA,O3,47.112,µg/m3,2014-03-06 08:00:00 +01:00
AT,STA-AT900ZA,O3,45.122,µg/m3,2014-03-06 14:00:00 +01:00
AT,STA-AT900ZA,O3,82.93,µg/m3,2014-03-08 18:00:00 +01:00
AT,STA-AT900ZA,O3,71.483,µg/m3,2014-03-08 22:00:00 +01:00
AT,STA-AT900ZA,O3,74.55,µg/m3,2014-03-08 23:00:00 +01:00
AT,STA-AT900ZA,O3,64.42399999999999,µg/m3,2014-03-09 02:00:00 +01:00
AT,STA-AT900ZA,O3,62.034,µg/m3,2014-03-09 05:00:00 +01:00
AT,STA-AT900ZA,O3,62.344,µg/m3,2014-03-09 04:00:00 +01:00
AT,STA-AT900ZA,O3,55.604,µg/m3,2014-03-09 06:00:00 +01:00
AT,STA-AT900ZA,O3,74.682,µg/m3,2014-03-09 12:00:00 +01:00
AT,STA-AT900ZA,O3,66.432,µg/m3,2014-03-18 11:00:00 +01:00
AT,STA-AT900ZA,O3,57.612,µg/m3,2014-03-17 01:00:00 +01:00
AT,STA-AT900ZA,O3,73.528,µg/m3,2014-03-17 16:00:00 +01:00
AT,STA-AT900ZA,O3,56.734,µg/m3,2014-03-18 10:00:00 +01:00
AT,STA-AT900ZA,O3,56.56399999999999,µg/m3,2014-03-19 11:00:00 +01:00
AT,STA-AT900ZA,O3,82.416,µg/m3,2014-03-18 17:00:00 +01:00
AT,STA-AT900ZA,O3,71.816,µg/m3,2014-03-17 13:00:00 +01:00
AT,STA-AT900ZA,O3,64.755,µg/m3,2014-03-17 06:00:00 +01:00
AT,STA-AT900ZA,O3,58.709,µg/m3,2014-03-17 00:00:00 +01:00
AT,STA-AT900ZA,O3,63.021,µg/m3,2014-03-16 07:00:00 +01:00
AT,STA-AT900ZA,O3,70.057,µg/m3,2014-03-15 04:00:00 +01:00
AT,STA-AT900ZA,O3,56.049,µg/m3,2014-03-16 09:00:00 +01:00
AT,STA-AT900ZA,O3,63.416,µg/m3,2014-03-15 22:00:00 +01:00
AT,STA-AT900ZA,O3,58.752,µg/m3,2014-03-16 14:00:00 +01:00
AT,STA-AT900ZA,O3,56.95399999999999,µg/m3,2014-03-16 03:00:00 +01:00
AT,STA-AT900ZA,O3,58.365,µg/m3,2014-03-16 16:00:00 +01:00
AT,STA-AT900ZA,O3,66.113,µg/m3,2014-03-15 06:00:00 +01:00
AT,STA-AT900ZA,O3,55.364,µg/m3,2014-03-16 10:00:00 +01:00
AT,STA-AT900ZA,O3,50.964,µg/m3,2014-03-15 00:00:00 +01:00
AT,STA-AT900ZA,O3,60.953,µg/m3,2014-03-15 16:00:00 +01:00
AT,STA-AT900ZA,O3,91.149,µg/m3,2014-03-14 13:00:00 +01:00
AT,STA-AT900ZA,O3,48.97,µg/m3,2014-03-27 10:00:00 +01:00
