Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.ZA,O3,7.40399999,µg/m3,2017-01-01 00:00:00 +01:00
AT,STA.09.ZA,O3,21.506,µg/m3,2017-11-06 23:00:00 +01:00
AT,STA.09.ZA,O3,26.977,µg/m3,2017-11-07 01:00:00 +01:00
AT,STA.09.ZA,O3,24.295,µg/m3,2017-11-07 03:00:00 +01:00
AT,STA.09.ZA,O3,23.959,µg/m3,2017-11-07 04:00:00 +01:00
AT,STA.09.ZA,O3,24.829,µg/m3,2017-11-07 05:00:00 +01:00
AT,STA.09.ZA,O3,16.919,µg/m3,2017-11-07 08:00:00 +01:00
AT,STA.09.ZA,O3,16.655,µg/m3,2017-11-07 09:00:00 +01:00
AT,STA.09.ZA,O3,36.448,µg/m3,2017-11-07 15:00:00 +01:00
AT,STA.09.ZA,O3,21.047,µg/m3,2017-11-07 16:00:00 +01:00
AT,STA.09.ZA,O3,14.525,µg/m3,2017-11-07 17:00:00 +01:00
AT,STA.09.ZA,O3,20.805,µg/m3,2017-11-07 18:00:00 +01:00
AT,STA.09.ZA,O3,2.914,µg/m3,2017-11-07 19:00:00 +01:00
AT,STA.09.ZA,O3,2.573,µg/m3,2017-11-07 20:00:00 +01:00
AT,STA.09.ZA,O3,14.159,µg/m3,2017-11-07 23:00:00 +01:00
AT,STA.09.ZA,O3,41.712,µg/m3,2017-11-08 01:00:00 +01:00
AT,STA.09.ZA,O3,15.239,µg/m3,2017-11-08 08:00:00 +01:00
AT,STA.09.ZA,O3,12.073,µg/m3,2017-11-08 09:00:00 +01:00
AT,STA.09.ZA,O3,16.221,µg/m3,2017-11-08 10:00:00 +01:00
AT,STA.09.ZA,O3,11.33,µg/m3,2017-11-08 11:00:00 +01:00
AT,STA.09.ZA,O3,15.48,µg/m3,2017-11-08 12:00:00 +01:00
AT,STA.09.ZA,O3,15.82,µg/m3,2017-11-08 13:00:00 +01:00
AT,STA.09.ZA,O3,13.484000000000002,µg/m3,2017-11-08 14:00:00 +01:00
AT,STA.09.ZA,O3,10.880999999999998,µg/m3,2017-11-08 15:00:00 +01:00
AT,STA.09.ZA,O3,13.397,µg/m3,2017-11-08 17:00:00 +01:00
AT,STA.09.ZA,O3,10.153,µg/m3,2017-11-08 18:00:00 +01:00
AT,STA.09.ZA,O3,4.902,µg/m3,2017-11-08 19:00:00 +01:00
AT,STA.09.ZA,O3,7.4,µg/m3,2017-11-08 20:00:00 +01:00
AT,STA.09.ZA,O3,8.076,µg/m3,2017-11-08 21:00:00 +01:00
AT,STA.09.ZA,O3,14.385,µg/m3,2017-11-09 03:00:00 +01:00
AT,STA.09.ZA,O3,4.33,µg/m3,2017-11-09 06:00:00 +01:00
AT,STA.09.ZA,O3,1.518,µg/m3,2017-11-09 07:00:00 +01:00
AT,STA.09.ZA,O3,2.164,µg/m3,2017-11-09 08:00:00 +01:00
AT,STA.09.ZA,O3,2.482,µg/m3,2017-11-09 09:00:00 +01:00
AT,STA.09.ZA,O3,5.416,µg/m3,2017-11-09 12:00:00 +01:00
AT,STA.09.ZA,O3,18.759,µg/m3,2017-11-09 13:00:00 +01:00
AT,STA.09.ZA,O3,12.303,µg/m3,2017-11-09 15:00:00 +01:00
AT,STA.09.ZA,O3,2.498,µg/m3,2017-11-09 16:00:00 +01:00
AT,STA.09.ZA,O3,3.544,µg/m3,2017-11-09 18:00:00 +01:00
AT,STA.09.ZA,O3,5.221,µg/m3,2017-11-09 19:00:00 +01:00
AT,STA.09.ZA,O3,3.681,µg/m3,2017-11-09 20:00:00 +01:00
AT,STA.09.ZA,O3,5.041,µg/m3,2017-11-09 21:00:00 +01:00
AT,STA.09.ZA,O3,10.038,µg/m3,2017-11-10 00:00:00 +01:00
AT,STA.09.ZA,O3,13.294,µg/m3,2017-11-10 01:00:00 +01:00
AT,STA.09.ZA,O3,21.21,µg/m3,2017-11-10 02:00:00 +01:00
AT,STA.09.ZA,O3,31.443,µg/m3,2017-11-10 05:00:00 +01:00
AT,STA.09.ZA,O3,27.241,µg/m3,2017-11-10 06:00:00 +01:00
AT,STA.09.ZA,O3,12.313,µg/m3,2017-11-10 09:00:00 +01:00
AT,STA.09.ZA,O3,13.186,µg/m3,2017-11-10 10:00:00 +01:00
AT,STA.09.ZA,O3,35.456,µg/m3,2017-11-10 13:00:00 +01:00
AT,STA.09.ZA,O3,32.856,µg/m3,2017-11-10 16:00:00 +01:00
AT,STA.09.ZA,O3,30.803,µg/m3,2017-11-10 17:00:00 +01:00
AT,STA.09.ZA,O3,24.896,µg/m3,2017-11-10 19:00:00 +01:00
AT,STA.09.ZA,O3,29.661,µg/m3,2017-11-10 20:00:00 +01:00
AT,STA.09.ZA,O3,32.856,µg/m3,2017-11-10 21:00:00 +01:00
AT,STA.09.ZA,O3,48.11600000000001,µg/m3,2017-11-10 22:00:00 +01:00
AT,STA.09.ZA,O3,47.823,µg/m3,2017-11-11 00:00:00 +01:00
AT,STA.09.ZA,O3,47.521,µg/m3,2017-11-11 02:00:00 +01:00
AT,STA.09.ZA,O3,61.512,µg/m3,2017-11-11 06:00:00 +01:00
AT,STA.09.ZA,O3,55.923,µg/m3,2017-11-11 09:00:00 +01:00
AT,STA.09.ZA,O3,63.773,µg/m3,2017-11-11 11:00:00 +01:00
AT,STA.09.ZA,O3,71.075,µg/m3,2017-11-11 13:00:00 +01:00
AT,STA.09.ZA,O3,69.84899999999999,µg/m3,2017-11-11 14:00:00 +01:00
AT,STA.09.ZA,O3,65.116,µg/m3,2017-11-11 15:00:00 +01:00
AT,STA.09.ZA,O3,64.87,µg/m3,2017-11-11 16:00:00 +01:00
AT,STA.09.ZA,O3,51.594,µg/m3,2017-11-11 17:00:00 +01:00
AT,STA.09.ZA,O3,2.5810000000000004,µg/m3,2017-11-11 23:00:00 +01:00
AT,STA.09.ZA,O3,47.947,µg/m3,2017-11-12 03:00:00 +01:00
AT,STA.09.ZA,O3,46.127,µg/m3,2017-11-12 04:00:00 +01:00
AT,STA.09.ZA,O3,56.243,µg/m3,2017-11-12 05:00:00 +01:00
AT,STA.09.ZA,O3,56.688,µg/m3,2017-11-12 10:00:00 +01:00
AT,STA.09.ZA,O3,54.404,µg/m3,2017-11-12 11:00:00 +01:00
AT,STA.09.ZA,O3,41.517,µg/m3,2017-11-12 12:00:00 +01:00
AT,STA.09.ZA,O3,47.673,µg/m3,2017-11-12 14:00:00 +01:00
AT,STA.09.ZA,O3,45.459,µg/m3,2017-11-12 15:00:00 +01:00
AT,STA.09.ZA,O3,32.986999999999995,µg/m3,2017-11-12 17:00:00 +01:00
AT,STA.09.ZA,O3,27.779,µg/m3,2017-11-12 18:00:00 +01:00
AT,STA.09.ZA,O3,26.683000000000003,µg/m3,2017-11-12 19:00:00 +01:00
AT,STA.09.ZA,O3,25.727,µg/m3,2017-11-12 20:00:00 +01:00
AT,STA.09.ZA,O3,26.469,µg/m3,2017-11-12 21:00:00 +01:00
AT,STA.09.ZA,O3,60.612,µg/m3,2017-11-12 22:00:00 +01:00
AT,STA.09.ZA,O3,60.319,µg/m3,2017-11-13 00:00:00 +01:00
AT,STA.09.ZA,O3,61.323,µg/m3,2017-11-13 02:00:00 +01:00
AT,STA.09.ZA,O3,62.99,µg/m3,2017-11-13 03:00:00 +01:00
AT,STA.09.ZA,O3,63.581,µg/m3,2017-11-13 05:00:00 +01:00
AT,STA.09.ZA,O3,58.002,µg/m3,2017-11-13 10:00:00 +01:00
AT,STA.09.ZA,O3,58.399,µg/m3,2017-11-13 11:00:00 +01:00
AT,STA.09.ZA,O3,57.067,µg/m3,2017-11-13 12:00:00 +01:00
AT,STA.09.ZA,O3,56.197,µg/m3,2017-11-13 13:00:00 +01:00
AT,STA.09.ZA,O3,54.661,µg/m3,2017-11-13 14:00:00 +01:00
AT,STA.09.ZA,O3,53.558,µg/m3,2017-11-13 15:00:00 +01:00
AT,STA.09.ZA,O3,53.779,µg/m3,2017-11-13 17:00:00 +01:00
AT,STA.09.ZA,O3,55.148,µg/m3,2017-11-13 19:00:00 +01:00
AT,STA.09.ZA,O3,52.683,µg/m3,2017-11-13 20:00:00 +01:00
AT,STA.09.ZA,O3,47.365,µg/m3,2017-11-13 21:00:00 +01:00
AT,STA.09.ZA,O3,43.951,µg/m3,2017-11-13 23:00:00 +01:00
AT,STA.09.ZA,O3,45.109,µg/m3,2017-11-14 01:00:00 +01:00
AT,STA.09.ZA,O3,46.063,µg/m3,2017-11-14 03:00:00 +01:00
AT,STA.09.ZA,O3,45.529,µg/m3,2017-11-14 04:00:00 +01:00
AT,STA.09.ZA,O3,46.218,µg/m3,2017-11-14 05:00:00 +01:00
AT,STA.09.ZA,O3,37.633,µg/m3,2017-11-14 08:00:00 +01:00
AT,STA.09.ZA,O3,55.036,µg/m3,2017-11-14 11:00:00 +01:00
AT,STA.09.ZA,O3,55.427,µg/m3,2017-11-14 13:00:00 +01:00
AT,STA.09.ZA,O3,56.444,µg/m3,2017-11-14 14:00:00 +01:00
AT,STA.09.ZA,O3,13.117,µg/m3,2017-11-14 17:00:00 +01:00
AT,STA.09.ZA,O3,8.57,µg/m3,2017-11-14 19:00:00 +01:00
AT,STA.09.ZA,O3,7.642,µg/m3,2017-11-14 20:00:00 +01:00
AT,STA.09.ZA,O3,31.844,µg/m3,2017-11-14 22:00:00 +01:00
AT,STA.09.ZA,O3,23.484,µg/m3,2017-11-15 00:00:00 +01:00
AT,STA.09.ZA,O3,33.749,µg/m3,2017-11-15 01:00:00 +01:00
AT,STA.09.ZA,O3,31.16,µg/m3,2017-11-15 02:00:00 +01:00
AT,STA.09.ZA,O3,33.521,µg/m3,2017-11-15 03:00:00 +01:00
AT,STA.09.ZA,O3,27.916,µg/m3,2017-11-15 06:00:00 +01:00
