Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.ZA,O3,24.72299999,µg/m3,2016-12-07 12:00:00 +01:00
AT,STA.09.ZA,O3,6.488,µg/m3,2016-12-31 07:00:00 +01:00
AT,STA.09.ZA,O3,9.71199999,µg/m3,2016-12-31 15:00:00 +01:00
AT,STA.09.ZA,O3,3.96499999,µg/m3,2016-12-31 03:00:00 +01:00
AT,STA.09.ZA,O3,24.75799999,µg/m3,2016-12-29 22:00:00 +01:00
AT,STA.09.ZA,O3,20.55999999,µg/m3,2016-12-31 10:00:00 +01:00
AT,STA.09.ZA,O3,8.00399999,µg/m3,2016-12-31 22:00:00 +01:00
AT,STA.09.ZA,O3,8.919,µg/m3,2016-12-31 23:00:00 +01:00
AT,STA.09.ZA,O3,7.19099999,µg/m3,2016-12-31 18:00:00 +01:00
AT,STA.09.ZA,O3,9.932,µg/m3,2016-12-30 04:00:00 +01:00
AT,STA.09.ZA,O3,5.61899999,µg/m3,2016-12-30 17:00:00 +01:00
AT,STA.09.ZA,O3,5.488,µg/m3,2016-12-30 22:00:00 +01:00
AT,STA.09.ZA,O3,4.668,µg/m3,2016-12-31 01:00:00 +01:00
AT,STA.09.ZA,O3,13.615,µg/m3,2016-12-31 09:00:00 +01:00
AT,STA.09.ZA,O3,4.152,µg/m3,2016-12-31 02:00:00 +01:00
AT,STA.09.ZA,O3,4.74399999,µg/m3,2016-12-31 00:00:00 +01:00
AT,STA.09.ZA,O3,7.41399999,µg/m3,2016-12-31 16:00:00 +01:00
AT,STA.09.ZA,O3,7.3279999999999985,µg/m3,2016-12-31 20:00:00 +01:00
AT,STA.09.ZA,O3,5.734,µg/m3,2016-12-30 21:00:00 +01:00
AT,STA.09.ZA,O3,5.17999999,µg/m3,2016-12-30 23:00:00 +01:00
AT,STA.09.ZA,O3,6.921,µg/m3,2016-12-24 06:00:00 +01:00
AT,STA.09.ZA,O3,21.672,µg/m3,2016-12-24 13:00:00 +01:00
AT,STA.09.ZA,O3,9.13199999,µg/m3,2016-12-24 08:00:00 +01:00
AT,STA.09.ZA,O3,5.562,µg/m3,2016-12-24 02:00:00 +01:00
AT,STA.09.ZA,O3,6.51499999,µg/m3,2016-12-23 22:00:00 +01:00
AT,STA.09.ZA,O3,5.924,µg/m3,2016-12-23 17:00:00 +01:00
AT,STA.09.ZA,O3,5.312,µg/m3,2016-12-24 04:00:00 +01:00
AT,STA.09.ZA,O3,18.846,µg/m3,2016-12-24 11:00:00 +01:00
AT,STA.09.ZA,O3,6.274,µg/m3,2016-12-23 23:00:00 +01:00
AT,STA.09.ZA,O3,21.437,µg/m3,2016-12-22 02:00:00 +01:00
AT,STA.09.ZA,O3,15.217,µg/m3,2016-12-22 13:00:00 +01:00
AT,STA.09.ZA,O3,7.17999999,µg/m3,2016-12-22 23:00:00 +01:00
AT,STA.09.ZA,O3,11.935,µg/m3,2016-12-22 08:00:00 +01:00
AT,STA.09.ZA,O3,6.47799999,µg/m3,2016-12-23 16:00:00 +01:00
AT,STA.09.ZA,O3,14.384,µg/m3,2016-12-23 10:00:00 +01:00
AT,STA.09.ZA,O3,48.511,µg/m3,2016-12-26 07:00:00 +01:00
AT,STA.09.ZA,O3,61.40299999,µg/m3,2016-12-25 21:00:00 +01:00
AT,STA.09.ZA,O3,54.621,µg/m3,2016-12-26 04:00:00 +01:00
AT,STA.09.ZA,O3,60.301,µg/m3,2016-12-25 18:00:00 +01:00
AT,STA.09.ZA,O3,59.834,µg/m3,2016-12-25 20:00:00 +01:00
AT,STA.09.ZA,O3,40.86699999,µg/m3,2016-12-26 09:00:00 +01:00
AT,STA.09.ZA,O3,66.262,µg/m3,2016-12-25 13:00:00 +01:00
AT,STA.09.ZA,O3,56.557,µg/m3,2016-12-26 12:00:00 +01:00
AT,STA.09.ZA,O3,63.405,µg/m3,2016-12-25 03:00:00 +01:00
AT,STA.09.ZA,O3,56.834,µg/m3,2016-12-26 02:00:00 +01:00
AT,STA.09.ZA,O3,59.74799999,µg/m3,2016-12-25 22:00:00 +01:00
AT,STA.09.ZA,O3,61.146,µg/m3,2016-12-25 19:00:00 +01:00
AT,STA.09.ZA,O3,66.873,µg/m3,2016-12-25 04:00:00 +01:00
AT,STA.09.ZA,O3,12.41499999,µg/m3,2016-12-24 10:00:00 +01:00
AT,STA.09.ZA,O3,9.561,µg/m3,2016-12-24 07:00:00 +01:00
AT,STA.09.ZA,O3,5.184,µg/m3,2016-12-24 15:00:00 +01:00
AT,STA.09.ZA,O3,72.238,µg/m3,2016-12-25 07:00:00 +01:00
AT,STA.09.ZA,O3,3.4960000000000004,µg/m3,2016-12-24 16:00:00 +01:00
AT,STA.09.ZA,O3,49.005,µg/m3,2016-12-24 18:00:00 +01:00
AT,STA.09.ZA,O3,75.24299999,µg/m3,2016-12-25 08:00:00 +01:00
AT,STA.09.ZA,O3,75.671,µg/m3,2016-12-25 09:00:00 +01:00
