Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.STEF,O3,56.536,µg/m3,2020-01-01 00:00:00 +01:00
AT,STA.09.STEF,O3,58.861999999999995,µg/m3,2020-01-01 01:00:00 +01:00
AT,STA.09.STEF,O3,53.527,µg/m3,2020-01-01 02:00:00 +01:00
AT,STA.09.STEF,O3,58.195,µg/m3,2020-01-01 03:00:00 +01:00
AT,STA.09.STEF,O3,61.128,µg/m3,2020-01-01 04:00:00 +01:00
AT,STA.09.STEF,O3,61.04,µg/m3,2020-01-01 05:00:00 +01:00
AT,STA.09.STEF,O3,57.287,µg/m3,2020-01-01 06:00:00 +01:00
AT,STA.09.STEF,O3,60.523999999999994,µg/m3,2020-01-01 07:00:00 +01:00
AT,STA.09.STEF,O3,62.898999999999994,µg/m3,2020-01-01 08:00:00 +01:00
AT,STA.09.STEF,O3,60.776,µg/m3,2020-01-01 09:00:00 +01:00
AT,STA.09.STEF,O3,66.612,µg/m3,2020-01-01 10:00:00 +01:00
AT,STA.09.STEF,O3,67.305,µg/m3,2020-01-01 11:00:00 +01:00
AT,STA.09.STEF,O3,65.953,µg/m3,2020-01-01 12:00:00 +01:00
AT,STA.09.STEF,O3,63.908,µg/m3,2020-01-01 13:00:00 +01:00
AT,STA.09.STEF,O3,66.679,µg/m3,2020-01-01 14:00:00 +01:00
AT,STA.09.STEF,O3,58.678000000000004,µg/m3,2020-01-01 16:00:00 +01:00
AT,STA.09.STEF,O3,47.513999999999996,µg/m3,2020-01-01 17:00:00 +01:00
AT,STA.09.STEF,O3,33.103,µg/m3,2020-01-01 18:00:00 +01:00
AT,STA.09.STEF,O3,9.02,µg/m3,2020-01-01 20:00:00 +01:00
AT,STA.09.STEF,O3,8.604,µg/m3,2020-01-01 21:00:00 +01:00
AT,STA.09.STEF,O3,5.435,µg/m3,2020-01-01 22:00:00 +01:00
AT,STA.09.STEF,O3,8.742,µg/m3,2020-01-01 23:00:00 +01:00
AT,STA.09.STEF,O3,10.875,µg/m3,2020-01-02 00:00:00 +01:00
AT,STA.09.STEF,O3,4.475,µg/m3,2020-01-02 01:00:00 +01:00
AT,STA.09.STEF,O3,8.952,µg/m3,2020-01-02 02:00:00 +01:00
AT,STA.09.STEF,O3,5.345,µg/m3,2020-01-02 03:00:00 +01:00
AT,STA.09.STEF,O3,4.296,µg/m3,2020-01-02 04:00:00 +01:00
AT,STA.09.STEF,O3,4.29,µg/m3,2020-01-02 05:00:00 +01:00
AT,STA.09.STEF,O3,4.926,µg/m3,2020-01-02 06:00:00 +01:00
AT,STA.09.STEF,O3,10.975999999999999,µg/m3,2020-01-01 19:00:00 +01:00
AT,STA.09.STEF,O3,4.435,µg/m3,2020-01-02 07:00:00 +01:00
AT,STA.09.STEF,O3,4.704,µg/m3,2020-01-02 08:00:00 +01:00
AT,STA.09.STEF,O3,5.124,µg/m3,2020-01-02 09:00:00 +01:00
AT,STA.09.STEF,O3,9.111,µg/m3,2020-01-02 10:00:00 +01:00
AT,STA.09.STEF,O3,11.978,µg/m3,2020-01-02 11:00:00 +01:00
AT,STA.09.STEF,O3,13.873,µg/m3,2020-01-02 12:00:00 +01:00
AT,STA.09.STEF,O3,22.482,µg/m3,2020-01-02 13:00:00 +01:00
AT,STA.09.STEF,O3,14.517999999999999,µg/m3,2020-01-02 15:00:00 +01:00
AT,STA.09.STEF,O3,6.507000000000001,µg/m3,2020-01-02 16:00:00 +01:00
AT,STA.09.STEF,O3,10.158999999999999,µg/m3,2020-01-02 17:00:00 +01:00
AT,STA.09.STEF,O3,9.806000000000001,µg/m3,2020-01-02 18:00:00 +01:00
AT,STA.09.STEF,O3,6.912999999999999,µg/m3,2020-01-02 20:00:00 +01:00
AT,STA.09.STEF,O3,8.072000000000001,µg/m3,2020-01-02 21:00:00 +01:00
AT,STA.09.STEF,O3,5.314,µg/m3,2020-01-02 22:00:00 +01:00
AT,STA.09.STEF,O3,8.857999999999999,µg/m3,2020-01-02 23:00:00 +01:00
AT,STA.09.STEF,O3,14.472999999999999,µg/m3,2020-01-03 00:00:00 +01:00
AT,STA.09.STEF,O3,18.379,µg/m3,2020-01-03 01:00:00 +01:00
AT,STA.09.STEF,O3,15.328,µg/m3,2020-01-03 02:00:00 +01:00
AT,STA.09.STEF,O3,4.513999999999999,µg/m3,2020-01-03 03:00:00 +01:00
AT,STA.09.STEF,O3,4.4719999999999995,µg/m3,2020-01-03 04:00:00 +01:00
AT,STA.09.STEF,O3,4.546,µg/m3,2020-01-03 05:00:00 +01:00
AT,STA.09.STEF,O3,4.212,µg/m3,2020-01-03 06:00:00 +01:00
AT,STA.09.STEF,O3,5.882000000000001,µg/m3,2020-01-02 19:00:00 +01:00
AT,STA.09.STEF,O3,4.413,µg/m3,2020-01-03 07:00:00 +01:00
AT,STA.09.STEF,O3,5.1370000000000005,µg/m3,2020-01-03 08:00:00 +01:00
AT,STA.09.STEF,O3,7.551,µg/m3,2020-01-03 09:00:00 +01:00
AT,STA.09.STEF,O3,9.229,µg/m3,2020-01-03 10:00:00 +01:00
AT,STA.09.STEF,O3,10.28,µg/m3,2020-01-03 11:00:00 +01:00
AT,STA.09.STEF,O3,11.927,µg/m3,2020-01-03 12:00:00 +01:00
AT,STA.09.STEF,O3,11.074000000000002,µg/m3,2020-01-03 14:00:00 +01:00
AT,STA.09.STEF,O3,10.092,µg/m3,2020-01-03 15:00:00 +01:00
AT,STA.09.STEF,O3,5.5089999999999995,µg/m3,2020-01-03 16:00:00 +01:00
AT,STA.09.STEF,O3,4.692,µg/m3,2020-01-03 17:00:00 +01:00
AT,STA.09.STEF,O3,4.494,µg/m3,2020-01-03 18:00:00 +01:00
AT,STA.09.STEF,O3,4.5569999999999995,µg/m3,2020-01-03 20:00:00 +01:00
AT,STA.09.STEF,O3,4.905,µg/m3,2020-01-03 21:00:00 +01:00
AT,STA.09.STEF,O3,4.629,µg/m3,2020-01-03 22:00:00 +01:00
AT,STA.09.STEF,O3,4.559,µg/m3,2020-01-03 23:00:00 +01:00
AT,STA.09.STEF,O3,4.495,µg/m3,2020-01-04 00:00:00 +01:00
AT,STA.09.STEF,O3,22.131999999999998,µg/m3,2020-01-04 01:00:00 +01:00
AT,STA.09.STEF,O3,50.17100000000001,µg/m3,2020-01-04 02:00:00 +01:00
AT,STA.09.STEF,O3,53.29,µg/m3,2020-01-04 03:00:00 +01:00
AT,STA.09.STEF,O3,53.651,µg/m3,2020-01-04 04:00:00 +01:00
AT,STA.09.STEF,O3,55.778999999999996,µg/m3,2020-01-04 05:00:00 +01:00
AT,STA.09.STEF,O3,55.31399999999999,µg/m3,2020-01-04 06:00:00 +01:00
AT,STA.09.STEF,O3,4.82,µg/m3,2020-01-03 19:00:00 +01:00
AT,STA.09.STEF,O3,53.153,µg/m3,2020-01-04 07:00:00 +01:00
AT,STA.09.STEF,O3,45.108999999999995,µg/m3,2020-01-04 08:00:00 +01:00
AT,STA.09.STEF,O3,40.736,µg/m3,2020-01-04 09:00:00 +01:00
AT,STA.09.STEF,O3,53.004,µg/m3,2020-01-04 10:00:00 +01:00
AT,STA.09.STEF,O3,65.47399999999999,µg/m3,2020-01-04 11:00:00 +01:00
AT,STA.09.STEF,O3,67.72800000000001,µg/m3,2020-01-04 13:00:00 +01:00
AT,STA.09.STEF,O3,67.521,µg/m3,2020-01-04 14:00:00 +01:00
AT,STA.09.STEF,O3,65.561,µg/m3,2020-01-04 15:00:00 +01:00
AT,STA.09.STEF,O3,65.84100000000001,µg/m3,2020-01-04 16:00:00 +01:00
AT,STA.09.STEF,O3,66.363,µg/m3,2020-01-04 17:00:00 +01:00
AT,STA.09.STEF,O3,65.439,µg/m3,2020-01-04 18:00:00 +01:00
AT,STA.09.STEF,O3,63.406000000000006,µg/m3,2020-01-04 20:00:00 +01:00
AT,STA.09.STEF,O3,61.065,µg/m3,2020-01-04 21:00:00 +01:00
AT,STA.09.STEF,O3,56.955,µg/m3,2020-01-04 22:00:00 +01:00
AT,STA.09.STEF,O3,58.45399999999999,µg/m3,2020-01-04 23:00:00 +01:00
AT,STA.09.STEF,O3,73.649,µg/m3,2020-01-05 00:00:00 +01:00
AT,STA.09.STEF,O3,75.117,µg/m3,2020-01-05 01:00:00 +01:00
AT,STA.09.STEF,O3,78.747,µg/m3,2020-01-05 02:00:00 +01:00
AT,STA.09.STEF,O3,75.579,µg/m3,2020-01-05 03:00:00 +01:00
AT,STA.09.STEF,O3,73.47,µg/m3,2020-01-05 04:00:00 +01:00
AT,STA.09.STEF,O3,72.876,µg/m3,2020-01-05 05:00:00 +01:00
AT,STA.09.STEF,O3,70.467,µg/m3,2020-01-05 06:00:00 +01:00
AT,STA.09.STEF,O3,64.67699999999999,µg/m3,2020-01-04 19:00:00 +01:00
AT,STA.09.STEF,O3,68.977,µg/m3,2020-01-05 07:00:00 +01:00
AT,STA.09.STEF,O3,68.072,µg/m3,2020-01-05 08:00:00 +01:00
AT,STA.09.STEF,O3,67.804,µg/m3,2020-01-05 09:00:00 +01:00
AT,STA.09.STEF,O3,66.982,µg/m3,2020-01-05 10:00:00 +01:00
AT,STA.09.STEF,O3,68.765,µg/m3,2020-01-05 12:00:00 +01:00
AT,STA.09.STEF,O3,68.53,µg/m3,2020-01-05 13:00:00 +01:00
AT,STA.09.STEF,O3,68.73,µg/m3,2020-01-05 14:00:00 +01:00
AT,STA.09.STEF,O3,65.589,µg/m3,2020-01-05 15:00:00 +01:00
AT,STA.09.STEF,O3,62.923,µg/m3,2020-01-05 16:00:00 +01:00
AT,STA.09.STEF,O3,60.577,µg/m3,2020-01-05 17:00:00 +01:00
AT,STA.09.STEF,O3,59.47,µg/m3,2020-01-05 18:00:00 +01:00
AT,STA.09.STEF,O3,59.15,µg/m3,2020-01-05 20:00:00 +01:00
AT,STA.09.STEF,O3,58.856,µg/m3,2020-01-05 21:00:00 +01:00
AT,STA.09.STEF,O3,57.833,µg/m3,2020-01-05 22:00:00 +01:00
AT,STA.09.STEF,O3,55.891000000000005,µg/m3,2020-01-05 23:00:00 +01:00
AT,STA.09.STEF,O3,51.821000000000005,µg/m3,2020-01-06 00:00:00 +01:00
AT,STA.09.STEF,O3,56.696999999999996,µg/m3,2020-01-06 01:00:00 +01:00
AT,STA.09.STEF,O3,58.778999999999996,µg/m3,2020-01-06 02:00:00 +01:00
AT,STA.09.STEF,O3,57.681000000000004,µg/m3,2020-01-06 03:00:00 +01:00
AT,STA.09.STEF,O3,47.803000000000004,µg/m3,2020-01-06 04:00:00 +01:00
AT,STA.09.STEF,O3,30.949,µg/m3,2020-01-06 05:00:00 +01:00
AT,STA.09.STEF,O3,7.1770000000000005,µg/m3,2020-01-06 06:00:00 +01:00
AT,STA.09.STEF,O3,58.693999999999996,µg/m3,2020-01-05 19:00:00 +01:00
AT,STA.09.STEF,O3,16.706,µg/m3,2020-01-06 07:00:00 +01:00
AT,STA.09.STEF,O3,25.724,µg/m3,2020-01-06 08:00:00 +01:00
AT,STA.09.STEF,O3,27.916,µg/m3,2020-01-06 09:00:00 +01:00
AT,STA.09.STEF,O3,64.087,µg/m3,2020-01-06 11:00:00 +01:00
AT,STA.09.STEF,O3,63.358999999999995,µg/m3,2020-01-06 12:00:00 +01:00
