Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LOB,O3,69.297,µg/m3,2015-06-28 04:00:00 +01:00
AT,STA.09.LOB,O3,20.025,µg/m3,2015-10-25 09:00:00 +01:00
AT,STA.09.LOB,O3,13.019,µg/m3,2015-10-24 20:00:00 +01:00
AT,STA.09.LOB,O3,2.904,µg/m3,2015-10-25 03:00:00 +01:00
AT,STA.09.LOB,O3,2.92,µg/m3,2015-10-25 04:00:00 +01:00
AT,STA.09.LOB,O3,10.27,µg/m3,2015-10-31 08:00:00 +01:00
AT,STA.09.LOB,O3,2.082,µg/m3,2015-10-31 03:00:00 +01:00
AT,STA.09.LOB,O3,2.415,µg/m3,2015-10-31 04:00:00 +01:00
AT,STA.09.LOB,O3,1.942,µg/m3,2015-10-31 06:00:00 +01:00
AT,STA.09.LOB,O3,2.305,µg/m3,2015-10-31 01:00:00 +01:00
AT,STA.09.LOB,O3,62.7,µg/m3,2015-10-31 14:00:00 +01:00
AT,STA.09.LOB,O3,64.337,µg/m3,2015-10-31 17:00:00 +01:00
AT,STA.09.LOB,O3,75.70100000000001,µg/m3,2015-10-31 15:00:00 +01:00
AT,STA.09.LOB,O3,33.946999999999996,µg/m3,2015-10-31 09:00:00 +01:00
AT,STA.09.LOB,O3,57.538999999999994,µg/m3,2015-10-31 20:00:00 +01:00
AT,STA.09.LOB,O3,44.645,µg/m3,2015-10-31 10:00:00 +01:00
AT,STA.09.LOB,O3,73.9,µg/m3,2015-10-31 16:00:00 +01:00
AT,STA.09.LOB,O3,27.265,µg/m3,2015-10-30 16:00:00 +01:00
AT,STA.09.LOB,O3,42.32899999999999,µg/m3,2015-10-30 14:00:00 +01:00
AT,STA.09.LOB,O3,39.165,µg/m3,2015-10-30 15:00:00 +01:00
AT,STA.09.LOB,O3,3.1189999999999998,µg/m3,2015-10-30 22:00:00 +01:00
AT,STA.09.LOB,O3,2.7880000000000003,µg/m3,2015-10-30 21:00:00 +01:00
AT,STA.09.LOB,O3,1.8780000000000001,µg/m3,2015-10-31 00:00:00 +01:00
AT,STA.09.LOB,O3,1.749,µg/m3,2015-10-30 00:00:00 +01:00
AT,STA.09.LOB,O3,1.713,µg/m3,2015-10-30 01:00:00 +01:00
AT,STA.09.LOB,O3,2.028,µg/m3,2015-10-29 19:00:00 +01:00
AT,STA.09.LOB,O3,1.66,µg/m3,2015-10-30 05:00:00 +01:00
AT,STA.09.LOB,O3,2.033,µg/m3,2015-10-30 08:00:00 +01:00
AT,STA.09.LOB,O3,2.728,µg/m3,2015-10-30 09:00:00 +01:00
AT,STA.09.LOB,O3,19.369,µg/m3,2015-10-30 11:00:00 +01:00
AT,STA.09.LOB,O3,1.756,µg/m3,2015-10-30 04:00:00 +01:00
AT,STA.09.LOB,O3,1.636,µg/m3,2015-10-29 21:00:00 +01:00
AT,STA.09.LOB,O3,1.57,µg/m3,2015-10-29 22:00:00 +01:00
AT,STA.09.LOB,O3,1.742,µg/m3,2015-10-29 23:00:00 +01:00
AT,STA.09.LOB,O3,7.787000000000001,µg/m3,2015-10-29 16:00:00 +01:00
AT,STA.09.LOB,O3,45.793,µg/m3,2015-10-29 02:00:00 +01:00
AT,STA.09.LOB,O3,46.019,µg/m3,2015-10-29 01:00:00 +01:00
AT,STA.09.LOB,O3,19.014,µg/m3,2015-10-29 12:00:00 +01:00
AT,STA.09.LOB,O3,20.382,µg/m3,2015-10-29 08:00:00 +01:00
AT,STA.09.LOB,O3,46.361999999999995,µg/m3,2015-10-28 23:00:00 +01:00
AT,STA.09.LOB,O3,44.995,µg/m3,2015-10-28 18:00:00 +01:00
AT,STA.09.LOB,O3,61.701,µg/m3,2015-11-02 23:00:00 +01:00
AT,STA.09.LOB,O3,62.28,µg/m3,2015-11-03 00:00:00 +01:00
AT,STA.09.LOB,O3,37.766999999999996,µg/m3,2015-11-02 21:00:00 +01:00
AT,STA.09.LOB,O3,33.341,µg/m3,2015-11-03 07:00:00 +01:00
AT,STA.09.LOB,O3,38.426,µg/m3,2015-11-03 04:00:00 +01:00
AT,STA.09.LOB,O3,32.637,µg/m3,2015-11-03 06:00:00 +01:00
AT,STA.09.LOB,O3,64.501,µg/m3,2015-11-03 21:00:00 +01:00
AT,STA.09.LOB,O3,70.14399999999999,µg/m3,2015-11-03 12:00:00 +01:00
AT,STA.09.LOB,O3,75.102,µg/m3,2015-11-03 19:00:00 +01:00
AT,STA.09.LOB,O3,80.84100000000001,µg/m3,2015-11-03 15:00:00 +01:00
AT,STA.09.LOB,O3,81.183,µg/m3,2015-11-03 14:00:00 +01:00
AT,STA.09.LOB,O3,76.994,µg/m3,2015-11-03 16:00:00 +01:00
AT,STA.09.LOB,O3,34.169000000000004,µg/m3,2015-11-02 03:00:00 +01:00
AT,STA.09.LOB,O3,69.486,µg/m3,2015-11-02 11:00:00 +01:00
AT,STA.09.LOB,O3,86.934,µg/m3,2015-11-02 13:00:00 +01:00
AT,STA.09.LOB,O3,85.345,µg/m3,2015-11-02 14:00:00 +01:00
AT,STA.09.LOB,O3,80.44,µg/m3,2015-11-02 12:00:00 +01:00
AT,STA.09.LOB,O3,68.676,µg/m3,2015-11-02 17:00:00 +01:00
AT,STA.09.LOB,O3,52.913999999999994,µg/m3,2015-11-02 20:00:00 +01:00
AT,STA.09.LOB,O3,61.848,µg/m3,2015-11-02 18:00:00 +01:00
AT,STA.09.LOB,O3,79.377,µg/m3,2015-11-02 16:00:00 +01:00
AT,STA.09.LOB,O3,46.417,µg/m3,2015-11-02 22:00:00 +01:00
AT,STA.09.LOB,O3,30.724,µg/m3,2015-11-02 07:00:00 +01:00
AT,STA.09.LOB,O3,30.694000000000003,µg/m3,2015-11-02 06:00:00 +01:00
AT,STA.09.LOB,O3,53.052,µg/m3,2015-11-02 08:00:00 +01:00
AT,STA.09.LOB,O3,56.028,µg/m3,2015-11-01 08:00:00 +01:00
AT,STA.09.LOB,O3,80.615,µg/m3,2015-11-01 12:00:00 +01:00
AT,STA.09.LOB,O3,52.842,µg/m3,2015-10-31 18:00:00 +01:00
AT,STA.09.LOB,O3,59.74,µg/m3,2015-11-01 06:00:00 +01:00
AT,STA.09.LOB,O3,64.226,µg/m3,2015-10-31 19:00:00 +01:00
AT,STA.09.LOB,O3,54.841,µg/m3,2015-10-31 21:00:00 +01:00
AT,STA.09.LOB,O3,61.537,µg/m3,2015-10-31 13:00:00 +01:00
AT,STA.09.LOB,O3,58.176,µg/m3,2015-10-31 23:00:00 +01:00
AT,STA.09.LOB,O3,56.332,µg/m3,2015-11-01 00:00:00 +01:00
AT,STA.09.LOB,O3,71.438,µg/m3,2015-11-01 05:00:00 +01:00
AT,STA.09.LOB,O3,60.924,µg/m3,2015-11-01 09:00:00 +01:00
AT,STA.09.LOB,O3,80.919,µg/m3,2015-11-01 14:00:00 +01:00
AT,STA.09.LOB,O3,66.155,µg/m3,2015-11-01 19:00:00 +01:00
