Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.JAEG,O3,28.763,µg/m3,2013-01-01 02:00:00 +01:00
AT,STA.09.JAEG,O3,26.933000000000003,µg/m3,2013-01-01 03:00:00 +01:00
AT,STA.09.JAEG,O3,35.451,µg/m3,2013-01-01 04:00:00 +01:00
AT,STA.09.JAEG,O3,38.198,µg/m3,2013-01-01 11:00:00 +01:00
AT,STA.09.JAEG,O3,34.07,µg/m3,2013-01-01 13:00:00 +01:00
AT,STA.09.JAEG,O3,30.01,µg/m3,2013-01-01 15:00:00 +01:00
AT,STA.09.JAEG,O3,22.506999999999998,µg/m3,2013-01-01 17:00:00 +01:00
AT,STA.09.JAEG,O3,35.426,µg/m3,2013-01-01 23:00:00 +01:00
AT,STA.09.JAEG,O3,29.664,µg/m3,2013-01-02 00:00:00 +01:00
AT,STA.09.JAEG,O3,27.23,µg/m3,2013-01-02 01:00:00 +01:00
AT,STA.09.JAEG,O3,27.664,µg/m3,2013-01-02 02:00:00 +01:00
AT,STA.09.JAEG,O3,28.103,µg/m3,2013-01-02 03:00:00 +01:00
AT,STA.09.JAEG,O3,27.041,µg/m3,2013-01-02 04:00:00 +01:00
AT,STA.09.JAEG,O3,21.123,µg/m3,2013-01-02 08:00:00 +01:00
AT,STA.09.JAEG,O3,27.988000000000003,µg/m3,2013-01-02 09:00:00 +01:00
AT,STA.09.JAEG,O3,33.389,µg/m3,2013-01-02 10:00:00 +01:00
AT,STA.09.JAEG,O3,41.736999999999995,µg/m3,2013-01-02 11:00:00 +01:00
AT,STA.09.JAEG,O3,36.256,µg/m3,2013-01-02 12:00:00 +01:00
AT,STA.09.JAEG,O3,35.122,µg/m3,2013-01-02 13:00:00 +01:00
AT,STA.09.JAEG,O3,43.56399999999999,µg/m3,2013-01-02 15:00:00 +01:00
AT,STA.09.JAEG,O3,45.103,µg/m3,2013-01-02 16:00:00 +01:00
AT,STA.09.JAEG,O3,56.841,µg/m3,2013-01-02 18:00:00 +01:00
AT,STA.09.JAEG,O3,50.591,µg/m3,2013-01-02 20:00:00 +01:00
AT,STA.09.JAEG,O3,47.25899999999999,µg/m3,2013-01-02 21:00:00 +01:00
AT,STA.09.JAEG,O3,47.453,µg/m3,2013-01-02 22:00:00 +01:00
AT,STA.09.JAEG,O3,46.872,µg/m3,2013-01-02 23:00:00 +01:00
AT,STA.09.JAEG,O3,45.983999999999995,µg/m3,2013-01-03 01:00:00 +01:00
AT,STA.09.JAEG,O3,44.622,µg/m3,2013-01-03 02:00:00 +01:00
AT,STA.09.JAEG,O3,45.718999999999994,µg/m3,2013-01-03 07:00:00 +01:00
AT,STA.09.JAEG,O3,62.946999999999996,µg/m3,2013-01-03 13:00:00 +01:00
AT,STA.09.JAEG,O3,61.706,µg/m3,2013-01-03 14:00:00 +01:00
AT,STA.09.JAEG,O3,60.751999999999995,µg/m3,2013-01-03 16:00:00 +01:00
AT,STA.09.JAEG,O3,51.99,µg/m3,2013-01-03 18:00:00 +01:00
AT,STA.09.JAEG,O3,54.076,µg/m3,2013-01-03 20:00:00 +01:00
AT,STA.09.JAEG,O3,52.805,µg/m3,2013-01-03 21:00:00 +01:00
AT,STA.09.JAEG,O3,49.363,µg/m3,2013-01-03 23:00:00 +01:00
AT,STA.09.JAEG,O3,47.222,µg/m3,2013-01-04 00:00:00 +01:00
AT,STA.09.JAEG,O3,45.731,µg/m3,2013-01-04 01:00:00 +01:00
AT,STA.09.JAEG,O3,38.1,µg/m3,2013-01-04 06:00:00 +01:00
AT,STA.09.JAEG,O3,36.747,µg/m3,2013-01-04 07:00:00 +01:00
AT,STA.09.JAEG,O3,34.198,µg/m3,2013-01-04 08:00:00 +01:00
AT,STA.09.JAEG,O3,37.383,µg/m3,2013-01-04 11:00:00 +01:00
AT,STA.09.JAEG,O3,37.218,µg/m3,2013-01-04 13:00:00 +01:00
AT,STA.09.JAEG,O3,36.468,µg/m3,2013-01-04 14:00:00 +01:00
AT,STA.09.JAEG,O3,38.372,µg/m3,2013-01-04 15:00:00 +01:00
AT,STA.09.JAEG,O3,33.71,µg/m3,2013-01-04 16:00:00 +01:00
AT,STA.09.JAEG,O3,31.265,µg/m3,2013-01-04 17:00:00 +01:00
AT,STA.09.JAEG,O3,31.113000000000003,µg/m3,2013-01-04 18:00:00 +01:00
AT,STA.09.JAEG,O3,29.198,µg/m3,2013-01-04 19:00:00 +01:00
AT,STA.09.JAEG,O3,29.635,µg/m3,2013-01-04 21:00:00 +01:00
AT,STA.09.JAEG,O3,29.349,µg/m3,2013-01-04 22:00:00 +01:00
AT,STA.09.JAEG,O3,28.855,µg/m3,2013-01-04 23:00:00 +01:00
AT,STA.09.JAEG,O3,37.385999999999996,µg/m3,2013-01-05 03:00:00 +01:00
AT,STA.09.JAEG,O3,41.27,µg/m3,2013-01-05 04:00:00 +01:00
AT,STA.09.JAEG,O3,43.246,µg/m3,2013-01-05 05:00:00 +01:00
AT,STA.09.JAEG,O3,45.53,µg/m3,2013-01-05 06:00:00 +01:00
AT,STA.09.JAEG,O3,43.331,µg/m3,2013-01-05 07:00:00 +01:00
AT,STA.09.JAEG,O3,41.527,µg/m3,2013-01-05 08:00:00 +01:00
AT,STA.09.JAEG,O3,42.153999999999996,µg/m3,2013-01-05 09:00:00 +01:00
AT,STA.09.JAEG,O3,45.527,µg/m3,2013-01-05 10:00:00 +01:00
AT,STA.09.JAEG,O3,46.023999999999994,µg/m3,2013-01-05 11:00:00 +01:00
AT,STA.09.JAEG,O3,50.093,µg/m3,2013-01-05 13:00:00 +01:00
AT,STA.09.JAEG,O3,52.027,µg/m3,2013-01-05 14:00:00 +01:00
AT,STA.09.JAEG,O3,58.5,µg/m3,2013-01-05 19:00:00 +01:00
AT,STA.09.JAEG,O3,53.722,µg/m3,2013-01-05 22:00:00 +01:00
AT,STA.09.JAEG,O3,53.873999999999995,µg/m3,2013-01-06 00:00:00 +01:00
AT,STA.09.JAEG,O3,51.405,µg/m3,2013-01-06 04:00:00 +01:00
AT,STA.09.JAEG,O3,51.398999999999994,µg/m3,2013-01-06 05:00:00 +01:00
AT,STA.09.JAEG,O3,53.538999999999994,µg/m3,2013-01-06 07:00:00 +01:00
AT,STA.09.JAEG,O3,43.771,µg/m3,2013-01-06 08:00:00 +01:00
AT,STA.09.JAEG,O3,24.78,µg/m3,2013-01-06 12:00:00 +01:00
AT,STA.09.JAEG,O3,22.824,µg/m3,2013-01-06 13:00:00 +01:00
AT,STA.09.JAEG,O3,28.221999999999998,µg/m3,2013-01-06 14:00:00 +01:00
AT,STA.09.JAEG,O3,30.283,µg/m3,2013-01-06 15:00:00 +01:00
AT,STA.09.JAEG,O3,27.480999999999998,µg/m3,2013-01-06 16:00:00 +01:00
AT,STA.09.JAEG,O3,26.138,µg/m3,2013-01-06 17:00:00 +01:00
AT,STA.09.JAEG,O3,41.496,µg/m3,2013-01-06 22:00:00 +01:00
AT,STA.09.JAEG,O3,43.718999999999994,µg/m3,2013-01-06 23:00:00 +01:00
AT,STA.09.JAEG,O3,47.975,µg/m3,2013-01-07 03:00:00 +01:00
AT,STA.09.JAEG,O3,39.986999999999995,µg/m3,2013-01-07 04:00:00 +01:00
AT,STA.09.JAEG,O3,45.015,µg/m3,2013-01-07 06:00:00 +01:00
AT,STA.09.JAEG,O3,48.198,µg/m3,2013-01-07 09:00:00 +01:00
AT,STA.09.JAEG,O3,39.32,µg/m3,2013-01-07 15:00:00 +01:00
AT,STA.09.JAEG,O3,37.981,µg/m3,2013-01-07 16:00:00 +01:00
AT,STA.09.JAEG,O3,36.010999999999996,µg/m3,2013-01-07 17:00:00 +01:00
AT,STA.09.JAEG,O3,34.731,µg/m3,2013-01-07 19:00:00 +01:00
AT,STA.09.JAEG,O3,43.145,µg/m3,2013-01-08 00:00:00 +01:00
AT,STA.09.JAEG,O3,42.743,µg/m3,2013-01-08 01:00:00 +01:00
AT,STA.09.JAEG,O3,32.268,µg/m3,2013-01-08 02:00:00 +01:00
AT,STA.09.JAEG,O3,24.568,µg/m3,2013-01-08 03:00:00 +01:00
AT,STA.09.JAEG,O3,21.219,µg/m3,2013-01-08 04:00:00 +01:00
AT,STA.09.JAEG,O3,20.055999999999997,µg/m3,2013-01-08 05:00:00 +01:00
AT,STA.09.JAEG,O3,6.705,µg/m3,2013-01-08 10:00:00 +01:00
AT,STA.09.JAEG,O3,8.72,µg/m3,2013-01-08 11:00:00 +01:00
AT,STA.09.JAEG,O3,10.603,µg/m3,2013-01-08 12:00:00 +01:00
AT,STA.09.JAEG,O3,5.37,µg/m3,2013-01-08 14:00:00 +01:00
AT,STA.09.JAEG,O3,4.128,µg/m3,2013-01-08 15:00:00 +01:00
AT,STA.09.JAEG,O3,2.24,µg/m3,2013-01-08 17:00:00 +01:00
AT,STA.09.JAEG,O3,31.41,µg/m3,2013-01-08 20:00:00 +01:00
AT,STA.09.JAEG,O3,29.065,µg/m3,2013-01-08 21:00:00 +01:00
AT,STA.09.JAEG,O3,22.07,µg/m3,2013-01-09 00:00:00 +01:00
AT,STA.09.JAEG,O3,12.715,µg/m3,2013-01-09 03:00:00 +01:00
AT,STA.09.JAEG,O3,10.397,µg/m3,2013-01-09 04:00:00 +01:00
