Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.JAEG,O3,67.53699999999999,µg/m3,2015-06-20 13:00:00 +01:00
AT,STA.09.JAEG,O3,62.07899999999999,µg/m3,2015-06-20 18:00:00 +01:00
AT,STA.09.JAEG,O3,43.07,µg/m3,2015-06-20 06:00:00 +01:00
AT,STA.09.JAEG,O3,55.655,µg/m3,2015-06-20 09:00:00 +01:00
AT,STA.09.JAEG,O3,47.047,µg/m3,2015-06-20 04:00:00 +01:00
AT,STA.09.JAEG,O3,67.545,µg/m3,2015-06-19 16:00:00 +01:00
AT,STA.09.JAEG,O3,41.865,µg/m3,2015-06-20 02:00:00 +01:00
AT,STA.09.JAEG,O3,56.162,µg/m3,2015-06-19 20:00:00 +01:00
AT,STA.09.JAEG,O3,54.538,µg/m3,2015-06-20 22:00:00 +01:00
AT,STA.09.JAEG,O3,60.195,µg/m3,2015-06-20 19:00:00 +01:00
AT,STA.09.JAEG,O3,61.784,µg/m3,2015-06-20 20:00:00 +01:00
AT,STA.09.JAEG,O3,44.53,µg/m3,2015-06-21 08:00:00 +01:00
AT,STA.09.JAEG,O3,39.441,µg/m3,2015-06-21 07:00:00 +01:00
AT,STA.09.JAEG,O3,39.231,µg/m3,2015-06-21 06:00:00 +01:00
AT,STA.09.JAEG,O3,64.578,µg/m3,2015-06-21 12:00:00 +01:00
AT,STA.09.JAEG,O3,72.092,µg/m3,2015-06-21 15:00:00 +01:00
AT,STA.09.JAEG,O3,51.144,µg/m3,2015-06-21 10:00:00 +01:00
AT,STA.09.JAEG,O3,71.365,µg/m3,2015-06-20 16:00:00 +01:00
AT,STA.09.JAEG,O3,43.951,µg/m3,2015-06-19 05:00:00 +01:00
AT,STA.09.JAEG,O3,64.318,µg/m3,2015-06-19 07:00:00 +01:00
AT,STA.09.JAEG,O3,82.64299999999999,µg/m3,2015-06-18 22:00:00 +01:00
AT,STA.09.JAEG,O3,48.316,µg/m3,2015-06-19 03:00:00 +01:00
AT,STA.09.JAEG,O3,59.352,µg/m3,2015-06-19 18:00:00 +01:00
AT,STA.09.JAEG,O3,58.424,µg/m3,2015-06-19 10:00:00 +01:00
AT,STA.09.JAEG,O3,67.822,µg/m3,2015-06-19 12:00:00 +01:00
AT,STA.09.JAEG,O3,66.854,µg/m3,2015-06-19 15:00:00 +01:00
AT,STA.09.JAEG,O3,71.42699999999998,µg/m3,2015-06-19 14:00:00 +01:00
AT,STA.09.JAEG,O3,108.473,µg/m3,2015-06-18 14:00:00 +01:00
AT,STA.09.JAEG,O3,105.491,µg/m3,2015-06-18 18:00:00 +01:00
AT,STA.09.JAEG,O3,108.699,µg/m3,2015-06-18 17:00:00 +01:00
AT,STA.09.JAEG,O3,102.68,µg/m3,2015-06-18 19:00:00 +01:00
AT,STA.09.JAEG,O3,75.57,µg/m3,2015-06-18 06:00:00 +01:00
AT,STA.09.JAEG,O3,113.895,µg/m3,2015-06-18 16:00:00 +01:00
AT,STA.09.JAEG,O3,90.685,µg/m3,2015-06-18 03:00:00 +01:00
