Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LOB,O3,21.998,µg/m3,2018-01-01 01:00:00 +01:00
AT,STA.09.LOB,O3,12.257,µg/m3,2018-01-01 02:00:00 +01:00
AT,STA.09.LOB,O3,7.359,µg/m3,2018-01-01 04:00:00 +01:00
AT,STA.09.LOB,O3,3.426,µg/m3,2018-01-01 05:00:00 +01:00
AT,STA.09.LOB,O3,5.343,µg/m3,2018-01-01 09:00:00 +01:00
AT,STA.09.LOB,O3,57.68600000000001,µg/m3,2018-01-01 14:00:00 +01:00
AT,STA.09.LOB,O3,55.13,µg/m3,2018-01-01 15:00:00 +01:00
AT,STA.09.LOB,O3,55.167,µg/m3,2018-01-01 16:00:00 +01:00
AT,STA.09.LOB,O3,54.81399999999999,µg/m3,2018-01-01 17:00:00 +01:00
AT,STA.09.LOB,O3,42.96,µg/m3,2018-01-01 18:00:00 +01:00
AT,STA.09.LOB,O3,29.788,µg/m3,2018-01-01 19:00:00 +01:00
AT,STA.09.LOB,O3,15.007,µg/m3,2018-01-01 21:00:00 +01:00
AT,STA.09.LOB,O3,6.141,µg/m3,2018-01-02 00:00:00 +01:00
AT,STA.09.LOB,O3,2.237,µg/m3,2018-01-02 01:00:00 +01:00
AT,STA.09.LOB,O3,4.298,µg/m3,2018-01-02 02:00:00 +01:00
AT,STA.09.LOB,O3,10.392999999999999,µg/m3,2018-01-02 03:00:00 +01:00
AT,STA.09.LOB,O3,3.91,µg/m3,2018-01-02 04:00:00 +01:00
AT,STA.09.LOB,O3,0.701,µg/m3,2018-01-02 06:00:00 +01:00
AT,STA.09.LOB,O3,30.125,µg/m3,2018-01-02 07:00:00 +01:00
AT,STA.09.LOB,O3,49.07899999999999,µg/m3,2018-01-02 09:00:00 +01:00
AT,STA.09.LOB,O3,51.625,µg/m3,2018-01-02 10:00:00 +01:00
AT,STA.09.LOB,O3,50.856,µg/m3,2018-01-02 12:00:00 +01:00
AT,STA.09.LOB,O3,51.375,µg/m3,2018-01-02 13:00:00 +01:00
AT,STA.09.LOB,O3,51.838,µg/m3,2018-01-02 14:00:00 +01:00
AT,STA.09.LOB,O3,39.444,µg/m3,2018-01-02 16:00:00 +01:00
AT,STA.09.LOB,O3,29.739,µg/m3,2018-01-02 17:00:00 +01:00
AT,STA.09.LOB,O3,32.371,µg/m3,2018-01-02 19:00:00 +01:00
AT,STA.09.LOB,O3,32.689,µg/m3,2018-01-02 23:00:00 +01:00
AT,STA.09.LOB,O3,26.616999999999997,µg/m3,2018-01-03 03:00:00 +01:00
AT,STA.09.LOB,O3,27.303,µg/m3,2018-01-03 04:00:00 +01:00
AT,STA.09.LOB,O3,34.078,µg/m3,2018-01-03 05:00:00 +01:00
AT,STA.09.LOB,O3,31.081,µg/m3,2018-01-03 06:00:00 +01:00
AT,STA.09.LOB,O3,28.263,µg/m3,2018-01-03 07:00:00 +01:00
AT,STA.09.LOB,O3,44.24,µg/m3,2018-01-03 08:00:00 +01:00
AT,STA.09.LOB,O3,41.086999999999996,µg/m3,2018-01-03 09:00:00 +01:00
AT,STA.09.LOB,O3,27.549,µg/m3,2018-01-03 10:00:00 +01:00
AT,STA.09.LOB,O3,41.948,µg/m3,2018-01-03 12:00:00 +01:00
AT,STA.09.LOB,O3,36.881,µg/m3,2018-01-03 13:00:00 +01:00
AT,STA.09.LOB,O3,36.039,µg/m3,2018-01-03 14:00:00 +01:00
AT,STA.09.LOB,O3,60.386,µg/m3,2018-01-03 15:00:00 +01:00
AT,STA.09.LOB,O3,66.15899999999999,µg/m3,2018-01-03 22:00:00 +01:00
AT,STA.09.LOB,O3,63.13,µg/m3,2018-01-04 00:00:00 +01:00
AT,STA.09.LOB,O3,68.37899999999999,µg/m3,2018-01-04 02:00:00 +01:00
AT,STA.09.LOB,O3,67.938,µg/m3,2018-01-04 03:00:00 +01:00
AT,STA.09.LOB,O3,63.50899999999999,µg/m3,2018-01-04 05:00:00 +01:00
AT,STA.09.LOB,O3,61.505,µg/m3,2018-01-04 07:00:00 +01:00
AT,STA.09.LOB,O3,61.253,µg/m3,2018-01-04 09:00:00 +01:00
AT,STA.09.LOB,O3,62.082,µg/m3,2018-01-04 10:00:00 +01:00
AT,STA.09.LOB,O3,65.387,µg/m3,2018-01-04 11:00:00 +01:00
AT,STA.09.LOB,O3,66.751,µg/m3,2018-01-04 12:00:00 +01:00
AT,STA.09.LOB,O3,59.375,µg/m3,2018-01-04 14:00:00 +01:00
AT,STA.09.LOB,O3,42.56100000000001,µg/m3,2018-01-04 16:00:00 +01:00
AT,STA.09.LOB,O3,20.105,µg/m3,2018-01-04 18:00:00 +01:00
AT,STA.09.LOB,O3,18.549,µg/m3,2018-01-04 19:00:00 +01:00
AT,STA.09.LOB,O3,4.7589999999999995,µg/m3,2018-01-04 21:00:00 +01:00
AT,STA.09.LOB,O3,12.334000000000001,µg/m3,2018-01-04 22:00:00 +01:00
AT,STA.09.LOB,O3,38.368,µg/m3,2018-01-05 01:00:00 +01:00
AT,STA.09.LOB,O3,30.64,µg/m3,2018-01-05 02:00:00 +01:00
AT,STA.09.LOB,O3,21.018,µg/m3,2018-01-05 03:00:00 +01:00
AT,STA.09.LOB,O3,60.108999999999995,µg/m3,2018-01-05 09:00:00 +01:00
AT,STA.09.LOB,O3,63.486999999999995,µg/m3,2018-01-05 10:00:00 +01:00
AT,STA.09.LOB,O3,44.847,µg/m3,2018-01-05 11:00:00 +01:00
AT,STA.09.LOB,O3,21.035999999999998,µg/m3,2018-01-05 13:00:00 +01:00
AT,STA.09.LOB,O3,19.994,µg/m3,2018-01-05 15:00:00 +01:00
AT,STA.09.LOB,O3,2.847,µg/m3,2018-01-05 17:00:00 +01:00
AT,STA.09.LOB,O3,7.006,µg/m3,2018-01-05 18:00:00 +01:00
AT,STA.09.LOB,O3,3.18,µg/m3,2018-01-05 20:00:00 +01:00
AT,STA.09.LOB,O3,0.0,µg/m3,2018-01-05 22:00:00 +01:00
AT,STA.09.LOB,O3,0.0,µg/m3,2018-01-05 23:00:00 +01:00
AT,STA.09.LOB,O3,0.0,µg/m3,2018-01-06 00:00:00 +01:00
AT,STA.09.LOB,O3,0.0,µg/m3,2018-01-06 01:00:00 +01:00
AT,STA.09.LOB,O3,0.0,µg/m3,2018-01-06 02:00:00 +01:00
AT,STA.09.LOB,O3,0.0,µg/m3,2018-01-06 03:00:00 +01:00
AT,STA.09.LOB,O3,0.0,µg/m3,2018-01-06 04:00:00 +01:00
AT,STA.09.LOB,O3,0.0,µg/m3,2018-01-06 05:00:00 +01:00
AT,STA.09.LOB,O3,0.0,µg/m3,2018-01-06 06:00:00 +01:00
AT,STA.09.LOB,O3,0.0,µg/m3,2018-01-06 07:00:00 +01:00
AT,STA.09.LOB,O3,0.0,µg/m3,2018-01-06 08:00:00 +01:00
AT,STA.09.LOB,O3,0.0,µg/m3,2018-01-06 09:00:00 +01:00
AT,STA.09.LOB,O3,1.338,µg/m3,2018-01-06 10:00:00 +01:00
AT,STA.09.LOB,O3,11.200999999999999,µg/m3,2018-01-06 13:00:00 +01:00
