Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LOB,O3,30.855,µg/m3,2016-03-29 00:00:00 +01:00
AT,STA.09.LOB,O3,74.47399999999998,µg/m3,2016-03-29 10:00:00 +01:00
AT,STA.09.LOB,O3,74.093,µg/m3,2016-03-29 09:00:00 +01:00
AT,STA.09.LOB,O3,26.93499999,µg/m3,2016-03-29 01:00:00 +01:00
AT,STA.09.LOB,O3,70.194,µg/m3,2016-03-29 13:00:00 +01:00
AT,STA.09.LOB,O3,75.31699999,µg/m3,2016-03-29 11:00:00 +01:00
AT,STA.09.LOB,O3,79.855,µg/m3,2016-03-30 10:00:00 +01:00
AT,STA.09.LOB,O3,55.31100000000001,µg/m3,2016-03-30 08:00:00 +01:00
AT,STA.09.LOB,O3,34.00399999,µg/m3,2016-03-30 05:00:00 +01:00
AT,STA.09.LOB,O3,40.03499999,µg/m3,2016-03-30 00:00:00 +01:00
AT,STA.09.LOB,O3,62.945,µg/m3,2016-03-30 02:00:00 +01:00
AT,STA.09.LOB,O3,40.694,µg/m3,2016-03-30 01:00:00 +01:00
AT,STA.09.LOB,O3,49.57,µg/m3,2016-03-30 04:00:00 +01:00
AT,STA.09.LOB,O3,73.65699999,µg/m3,2016-04-06 11:00:00 +01:00
AT,STA.09.LOB,O3,64.275,µg/m3,2016-04-01 21:00:00 +01:00
AT,STA.09.LOB,O3,38.999,µg/m3,2016-04-01 13:00:00 +01:00
AT,STA.09.LOB,O3,35.54699999,µg/m3,2016-04-01 09:00:00 +01:00
AT,STA.09.LOB,O3,34.573,µg/m3,2016-04-01 11:00:00 +01:00
AT,STA.09.LOB,O3,17.326,µg/m3,2016-04-01 07:00:00 +01:00
AT,STA.09.LOB,O3,35.64999999,µg/m3,2016-04-01 10:00:00 +01:00
AT,STA.09.LOB,O3,48.555,µg/m3,2016-04-01 14:00:00 +01:00
AT,STA.09.LOB,O3,73.65399999,µg/m3,2016-03-31 21:00:00 +01:00
AT,STA.09.LOB,O3,65.42,µg/m3,2016-03-31 22:00:00 +01:00
AT,STA.09.LOB,O3,73.203,µg/m3,2016-03-31 19:00:00 +01:00
AT,STA.09.LOB,O3,67.852,µg/m3,2016-04-03 05:00:00 +01:00
AT,STA.09.LOB,O3,76.265,µg/m3,2016-04-03 01:00:00 +01:00
AT,STA.09.LOB,O3,73.941,µg/m3,2016-04-03 03:00:00 +01:00
AT,STA.09.LOB,O3,66.36399999999999,µg/m3,2016-04-03 07:00:00 +01:00
AT,STA.09.LOB,O3,76.36399999999998,µg/m3,2016-04-03 02:00:00 +01:00
AT,STA.09.LOB,O3,95.777,µg/m3,2016-04-03 12:00:00 +01:00
AT,STA.09.LOB,O3,59.43600000000001,µg/m3,2016-04-02 10:00:00 +01:00
AT,STA.09.LOB,O3,39.89999999,µg/m3,2016-04-02 04:00:00 +01:00
AT,STA.09.LOB,O3,78.36799999,µg/m3,2016-04-02 21:00:00 +01:00
AT,STA.09.LOB,O3,80.491,µg/m3,2016-04-02 20:00:00 +01:00
AT,STA.09.LOB,O3,86.59999999,µg/m3,2016-04-02 15:00:00 +01:00
AT,STA.09.LOB,O3,37.866,µg/m3,2016-04-02 06:00:00 +01:00
AT,STA.09.LOB,O3,6.45199999,µg/m3,2016-04-05 06:00:00 +01:00
AT,STA.09.LOB,O3,100.602,µg/m3,2016-04-05 12:00:00 +01:00
AT,STA.09.LOB,O3,100.98099999,µg/m3,2016-04-05 16:00:00 +01:00
AT,STA.09.LOB,O3,24.70799999,µg/m3,2016-04-05 20:00:00 +01:00
AT,STA.09.LOB,O3,3.38099999,µg/m3,2016-04-06 00:00:00 +01:00
AT,STA.09.LOB,O3,3.415,µg/m3,2016-04-05 23:00:00 +01:00
AT,STA.09.LOB,O3,64.311,µg/m3,2016-04-06 07:00:00 +01:00
AT,STA.09.LOB,O3,99.242,µg/m3,2016-04-03 14:00:00 +01:00
AT,STA.09.LOB,O3,102.062,µg/m3,2016-04-03 16:00:00 +01:00
AT,STA.09.LOB,O3,31.428,µg/m3,2016-04-04 02:00:00 +01:00
AT,STA.09.LOB,O3,13.763,µg/m3,2016-04-04 05:00:00 +01:00
AT,STA.09.LOB,O3,21.60399999,µg/m3,2016-04-04 03:00:00 +01:00
AT,STA.09.LOB,O3,14.005999999999998,µg/m3,2016-04-04 06:00:00 +01:00
AT,STA.09.LOB,O3,18.29899999,µg/m3,2016-04-04 07:00:00 +01:00
AT,STA.09.LOB,O3,46.17,µg/m3,2016-04-04 08:00:00 +01:00
AT,STA.09.LOB,O3,73.09699999,µg/m3,2016-04-04 18:00:00 +01:00
AT,STA.09.LOB,O3,80.92,µg/m3,2016-04-04 12:00:00 +01:00
AT,STA.09.LOB,O3,98.656,µg/m3,2016-04-04 14:00:00 +01:00
AT,STA.09.LOB,O3,18.26599999,µg/m3,2016-04-04 22:00:00 +01:00
AT,STA.09.LOB,O3,10.57,µg/m3,2016-04-05 00:00:00 +01:00
AT,STA.09.LOB,O3,8.954,µg/m3,2016-04-04 23:00:00 +01:00
AT,STA.09.LOB,O3,117.241,µg/m3,2016-04-16 15:00:00 +01:00
AT,STA.09.LOB,O3,23.88899999,µg/m3,2016-04-16 22:00:00 +01:00
AT,STA.09.LOB,O3,77.42399999999998,µg/m3,2016-04-16 19:00:00 +01:00
AT,STA.09.LOB,O3,103.406,µg/m3,2016-04-16 11:00:00 +01:00
AT,STA.09.LOB,O3,108.59099999,µg/m3,2016-04-16 16:00:00 +01:00
AT,STA.09.LOB,O3,84.41799999999998,µg/m3,2016-04-16 17:00:00 +01:00
AT,STA.09.LOB,O3,55.53499999,µg/m3,2016-04-17 09:00:00 +01:00
AT,STA.09.LOB,O3,93.411,µg/m3,2016-04-17 13:00:00 +01:00
AT,STA.09.LOB,O3,68.58199999,µg/m3,2016-04-17 10:00:00 +01:00
AT,STA.09.LOB,O3,30.972,µg/m3,2016-04-17 07:00:00 +01:00
AT,STA.09.LOB,O3,67.57899999,µg/m3,2016-04-17 18:00:00 +01:00
AT,STA.09.LOB,O3,47.045,µg/m3,2016-04-08 01:00:00 +01:00
AT,STA.09.LOB,O3,55.892,µg/m3,2016-04-08 10:00:00 +01:00
AT,STA.09.LOB,O3,45.246,µg/m3,2016-04-08 05:00:00 +01:00
AT,STA.09.LOB,O3,52.365,µg/m3,2016-04-08 09:00:00 +01:00
AT,STA.09.LOB,O3,42.38,µg/m3,2016-04-08 07:00:00 +01:00
AT,STA.09.LOB,O3,42.554,µg/m3,2016-04-08 13:00:00 +01:00
AT,STA.09.LOB,O3,58.334,µg/m3,2016-04-25 02:00:00 +01:00
AT,STA.09.LOB,O3,58.37599999,µg/m3,2016-04-24 23:00:00 +01:00
AT,STA.09.LOB,O3,88.65799999999999,µg/m3,2016-04-26 10:00:00 +01:00
AT,STA.09.LOB,O3,67.80299999,µg/m3,2016-04-26 08:00:00 +01:00
AT,STA.09.LOB,O3,67.596,µg/m3,2016-04-25 23:00:00 +01:00
AT,STA.09.LOB,O3,51.984,µg/m3,2016-04-26 02:00:00 +01:00
AT,STA.09.LOB,O3,80.055,µg/m3,2016-04-25 12:00:00 +01:00
AT,STA.09.LOB,O3,74.903,µg/m3,2016-04-25 16:00:00 +01:00
AT,STA.09.LOB,O3,78.768,µg/m3,2016-04-25 14:00:00 +01:00
AT,STA.09.LOB,O3,58.959,µg/m3,2016-04-26 23:00:00 +01:00
AT,STA.09.LOB,O3,49.66799999,µg/m3,2016-04-27 01:00:00 +01:00
AT,STA.09.LOB,O3,44.09799999,µg/m3,2016-04-27 04:00:00 +01:00
AT,STA.09.LOB,O3,59.119,µg/m3,2016-04-27 02:00:00 +01:00
AT,STA.09.LOB,O3,76.60699999,µg/m3,2016-04-26 09:00:00 +01:00
AT,STA.09.LOB,O3,101.10299999,µg/m3,2016-04-26 13:00:00 +01:00
AT,STA.09.LOB,O3,94.58899999,µg/m3,2016-04-26 18:00:00 +01:00
