,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,AT,STA.09.STEF,O3,31.681,µg/m3,2019-01-01 09:00:00 +01:00
1,AT,STA.09.STEF,O3,46.192,µg/m3,2019-01-01 10:00:00 +01:00
2,AT,STA.09.STEF,O3,52.884,µg/m3,2019-01-01 11:00:00 +01:00
4,AT,STA.09.STEF,O3,55.867,µg/m3,2019-01-01 13:00:00 +01:00
5,AT,STA.09.STEF,O3,56.313,µg/m3,2019-01-01 14:00:00 +01:00
6,AT,STA.09.STEF,O3,56.22,µg/m3,2019-01-01 15:00:00 +01:00
7,AT,STA.09.STEF,O3,58.816,µg/m3,2019-01-01 16:00:00 +01:00
8,AT,STA.09.STEF,O3,55.879,µg/m3,2019-01-01 17:00:00 +01:00
9,AT,STA.09.STEF,O3,53.963,µg/m3,2019-01-01 18:00:00 +01:00
10,AT,STA.09.STEF,O3,52.05,µg/m3,2019-01-01 19:00:00 +01:00
11,AT,STA.09.STEF,O3,50.001,µg/m3,2019-01-01 20:00:00 +01:00
12,AT,STA.09.STEF,O3,46.74,µg/m3,2019-01-01 21:00:00 +01:00
13,AT,STA.09.STEF,O3,45.223,µg/m3,2019-01-01 22:00:00 +01:00
14,AT,STA.09.STEF,O3,60.741,µg/m3,2019-01-01 23:00:00 +01:00
15,AT,STA.09.STEF,O3,70.95,µg/m3,2019-01-02 00:00:00 +01:00
16,AT,STA.09.STEF,O3,70.844,µg/m3,2019-01-02 01:00:00 +01:00
17,AT,STA.09.STEF,O3,72.73,µg/m3,2019-01-02 02:00:00 +01:00
18,AT,STA.09.STEF,O3,70.334,µg/m3,2019-01-02 03:00:00 +01:00
19,AT,STA.09.STEF,O3,73.319,µg/m3,2019-01-02 04:00:00 +01:00
20,AT,STA.09.STEF,O3,73.988,µg/m3,2019-01-02 05:00:00 +01:00
21,AT,STA.09.STEF,O3,70.939,µg/m3,2019-01-02 06:00:00 +01:00
22,AT,STA.09.STEF,O3,63.533,µg/m3,2019-01-02 07:00:00 +01:00
23,AT,STA.09.STEF,O3,59.965,µg/m3,2019-01-02 08:00:00 +01:00
24,AT,STA.09.STEF,O3,57.139,µg/m3,2019-01-02 09:00:00 +01:00
25,AT,STA.09.STEF,O3,62.301,µg/m3,2019-01-02 10:00:00 +01:00
27,AT,STA.09.STEF,O3,65.456,µg/m3,2019-01-02 12:00:00 +01:00
28,AT,STA.09.STEF,O3,63.913,µg/m3,2019-01-02 13:00:00 +01:00
29,AT,STA.09.STEF,O3,62.956,µg/m3,2019-01-02 14:00:00 +01:00
30,AT,STA.09.STEF,O3,61.856,µg/m3,2019-01-02 15:00:00 +01:00
31,AT,STA.09.STEF,O3,62.202,µg/m3,2019-01-02 16:00:00 +01:00
32,AT,STA.09.STEF,O3,61.607,µg/m3,2019-01-02 17:00:00 +01:00
33,AT,STA.09.STEF,O3,58.944,µg/m3,2019-01-02 18:00:00 +01:00
34,AT,STA.09.STEF,O3,60.945,µg/m3,2019-01-02 19:00:00 +01:00
35,AT,STA.09.STEF,O3,62.991,µg/m3,2019-01-02 20:00:00 +01:00
36,AT,STA.09.STEF,O3,62.59,µg/m3,2019-01-02 21:00:00 +01:00
37,AT,STA.09.STEF,O3,63.455,µg/m3,2019-01-02 22:00:00 +01:00
38,AT,STA.09.STEF,O3,63.861,µg/m3,2019-01-02 23:00:00 +01:00
39,AT,STA.09.STEF,O3,65.147,µg/m3,2019-01-03 00:00:00 +01:00
40,AT,STA.09.STEF,O3,67.671,µg/m3,2019-01-03 01:00:00 +01:00
41,AT,STA.09.STEF,O3,69.916,µg/m3,2019-01-03 02:00:00 +01:00
42,AT,STA.09.STEF,O3,68.939,µg/m3,2019-01-03 03:00:00 +01:00
43,AT,STA.09.STEF,O3,66.536,µg/m3,2019-01-03 04:00:00 +01:00
44,AT,STA.09.STEF,O3,66.912,µg/m3,2019-01-03 05:00:00 +01:00
45,AT,STA.09.STEF,O3,47.936,µg/m3,2019-01-03 06:00:00 +01:00
46,AT,STA.09.STEF,O3,33.165,µg/m3,2019-01-03 07:00:00 +01:00
47,AT,STA.09.STEF,O3,53.495,µg/m3,2019-01-03 08:00:00 +01:00
48,AT,STA.09.STEF,O3,20.822,µg/m3,2019-01-01 01:00:00 +01:00
49,AT,STA.09.STEF,O3,24.477,µg/m3,2019-01-01 02:00:00 +01:00
50,AT,STA.09.STEF,O3,27.241,µg/m3,2019-01-01 03:00:00 +01:00
51,AT,STA.09.STEF,O3,16.315,µg/m3,2019-01-01 04:00:00 +01:00
52,AT,STA.09.STEF,O3,11.771,µg/m3,2019-01-01 05:00:00 +01:00
53,AT,STA.09.STEF,O3,7.135,µg/m3,2019-01-01 06:00:00 +01:00
54,AT,STA.09.STEF,O3,12.165,µg/m3,2019-01-01 07:00:00 +01:00
55,AT,STA.09.STEF,O3,18.602,µg/m3,2019-01-01 08:00:00 +01:00
57,AT,STA.09.STEF,O3,62.894,µg/m3,2019-01-03 11:00:00 +01:00
58,AT,STA.09.STEF,O3,58.554,µg/m3,2019-01-03 12:00:00 +01:00
59,AT,STA.09.STEF,O3,65.857,µg/m3,2019-01-03 13:00:00 +01:00
60,AT,STA.09.STEF,O3,63.45,µg/m3,2019-01-03 14:00:00 +01:00
61,AT,STA.09.STEF,O3,60.218,µg/m3,2019-01-03 15:00:00 +01:00
62,AT,STA.09.STEF,O3,60.354,µg/m3,2019-01-03 16:00:00 +01:00
63,AT,STA.09.STEF,O3,65.289,µg/m3,2019-01-03 17:00:00 +01:00
64,AT,STA.09.STEF,O3,62.476,µg/m3,2019-01-03 09:00:00 +01:00
65,AT,STA.09.STEF,O3,66.074,µg/m3,2019-01-03 18:00:00 +01:00
66,AT,STA.09.STEF,O3,65.938,µg/m3,2019-01-03 20:00:00 +01:00
67,AT,STA.09.STEF,O3,65.081,µg/m3,2019-01-03 21:00:00 +01:00
68,AT,STA.09.STEF,O3,66.316,µg/m3,2019-01-03 22:00:00 +01:00
69,AT,STA.09.STEF,O3,67.624,µg/m3,2019-01-03 23:00:00 +01:00
70,AT,STA.09.STEF,O3,67.809,µg/m3,2019-01-04 00:00:00 +01:00
71,AT,STA.09.STEF,O3,67.281,µg/m3,2019-01-04 01:00:00 +01:00
72,AT,STA.09.STEF,O3,64.959,µg/m3,2019-01-04 02:00:00 +01:00
73,AT,STA.09.STEF,O3,65.164,µg/m3,2019-01-04 03:00:00 +01:00
74,AT,STA.09.STEF,O3,63.091,µg/m3,2019-01-04 04:00:00 +01:00
75,AT,STA.09.STEF,O3,63.649,µg/m3,2019-01-04 05:00:00 +01:00
76,AT,STA.09.STEF,O3,56.97,µg/m3,2019-01-04 06:00:00 +01:00
77,AT,STA.09.STEF,O3,66.045,µg/m3,2019-01-03 19:00:00 +01:00
78,AT,STA.09.STEF,O3,51.164,µg/m3,2019-01-04 07:00:00 +01:00
79,AT,STA.09.STEF,O3,46.113,µg/m3,2019-01-04 08:00:00 +01:00
81,AT,STA.09.STEF,O3,55.869,µg/m3,2019-01-04 10:00:00 +01:00
82,AT,STA.09.STEF,O3,58.954,µg/m3,2019-01-04 11:00:00 +01:00
83,AT,STA.09.STEF,O3,61.739,µg/m3,2019-01-04 12:00:00 +01:00
84,AT,STA.09.STEF,O3,57.995,µg/m3,2019-01-04 13:00:00 +01:00
85,AT,STA.09.STEF,O3,52.687,µg/m3,2019-01-04 14:00:00 +01:00
86,AT,STA.09.STEF,O3,45.214,µg/m3,2019-01-04 15:00:00 +01:00
87,AT,STA.09.STEF,O3,34.256,µg/m3,2019-01-04 16:00:00 +01:00
88,AT,STA.09.STEF,O3,37.018,µg/m3,2019-01-04 17:00:00 +01:00
89,AT,STA.09.STEF,O3,35.437,µg/m3,2019-01-04 18:00:00 +01:00
90,AT,STA.09.STEF,O3,50.975,µg/m3,2019-01-04 20:00:00 +01:00
91,AT,STA.09.STEF,O3,47.977,µg/m3,2019-01-04 21:00:00 +01:00
92,AT,STA.09.STEF,O3,49.755,µg/m3,2019-01-04 22:00:00 +01:00
93,AT,STA.09.STEF,O3,49.406,µg/m3,2019-01-04 23:00:00 +01:00
94,AT,STA.09.STEF,O3,44.187,µg/m3,2019-01-05 00:00:00 +01:00
95,AT,STA.09.STEF,O3,43.629,µg/m3,2019-01-05 01:00:00 +01:00
96,AT,STA.09.STEF,O3,45.769,µg/m3,2019-01-05 02:00:00 +01:00
97,AT,STA.09.STEF,O3,47.41,µg/m3,2019-01-05 03:00:00 +01:00
98,AT,STA.09.STEF,O3,46.601,µg/m3,2019-01-05 04:00:00 +01:00
99,AT,STA.09.STEF,O3,48.089,µg/m3,2019-01-05 05:00:00 +01:00
100,AT,STA.09.STEF,O3,47.22,µg/m3,2019-01-05 06:00:00 +01:00
101,AT,STA.09.STEF,O3,44.753,µg/m3,2019-01-04 19:00:00 +01:00
102,AT,STA.09.STEF,O3,47.904,µg/m3,2019-01-05 07:00:00 +01:00
104,AT,STA.09.STEF,O3,48.298,µg/m3,2019-01-05 10:00:00 +01:00
105,AT,STA.09.STEF,O3,46.173,µg/m3,2019-01-05 09:00:00 +01:00
106,AT,STA.09.STEF,O3,47.749,µg/m3,2019-01-05 11:00:00 +01:00
107,AT,STA.09.STEF,O3,46.888,µg/m3,2019-01-05 12:00:00 +01:00
108,AT,STA.09.STEF,O3,45.065,µg/m3,2019-01-05 13:00:00 +01:00
109,AT,STA.09.STEF,O3,42.276,µg/m3,2019-01-05 14:00:00 +01:00
110,AT,STA.09.STEF,O3,38.627,µg/m3,2019-01-05 15:00:00 +01:00
111,AT,STA.09.STEF,O3,37.208,µg/m3,2019-01-05 16:00:00 +01:00
112,AT,STA.09.STEF,O3,35.527,µg/m3,2019-01-05 17:00:00 +01:00
113,AT,STA.09.STEF,O3,33.702,µg/m3,2019-01-05 18:00:00 +01:00
114,AT,STA.09.STEF,O3,23.379,µg/m3,2019-01-05 20:00:00 +01:00
115,AT,STA.09.STEF,O3,22.216,µg/m3,2019-01-05 21:00:00 +01:00
116,AT,STA.09.STEF,O3,26.651,µg/m3,2019-01-05 22:00:00 +01:00
117,AT,STA.09.STEF,O3,29.959,µg/m3,2019-01-05 23:00:00 +01:00
118,AT,STA.09.STEF,O3,25.339,µg/m3,2019-01-06 00:00:00 +01:00
119,AT,STA.09.STEF,O3,27.987,µg/m3,2019-01-06 01:00:00 +01:00
120,AT,STA.09.STEF,O3,34.033,µg/m3,2019-01-06 02:00:00 +01:00
121,AT,STA.09.STEF,O3,36.972,µg/m3,2019-01-06 03:00:00 +01:00
122,AT,STA.09.STEF,O3,41.251,µg/m3,2019-01-06 04:00:00 +01:00
123,AT,STA.09.STEF,O3,45.369,µg/m3,2019-01-06 05:00:00 +01:00
124,AT,STA.09.STEF,O3,63.845,µg/m3,2019-01-06 06:00:00 +01:00
125,AT,STA.09.STEF,O3,31.42,µg/m3,2019-01-05 19:00:00 +01:00
127,AT,STA.09.STEF,O3,66.728,µg/m3,2019-01-06 08:00:00 +01:00
128,AT,STA.09.STEF,O3,69.02,µg/m3,2019-01-06 09:00:00 +01:00
129,AT,STA.09.STEF,O3,69.408,µg/m3,2019-01-06 10:00:00 +01:00
130,AT,STA.09.STEF,O3,67.609,µg/m3,2019-01-06 11:00:00 +01:00
131,AT,STA.09.STEF,O3,67.337,µg/m3,2019-01-06 12:00:00 +01:00
132,AT,STA.09.STEF,O3,69.286,µg/m3,2019-01-06 13:00:00 +01:00
133,AT,STA.09.STEF,O3,70.786,µg/m3,2019-01-06 14:00:00 +01:00
134,AT,STA.09.STEF,O3,69.686,µg/m3,2019-01-06 15:00:00 +01:00
135,AT,STA.09.STEF,O3,68.356,µg/m3,2019-01-06 16:00:00 +01:00
136,AT,STA.09.STEF,O3,65.221,µg/m3,2019-01-06 17:00:00 +01:00
137,AT,STA.09.STEF,O3,67.132,µg/m3,2019-01-06 18:00:00 +01:00
138,AT,STA.09.STEF,O3,64.527,µg/m3,2019-01-06 20:00:00 +01:00
139,AT,STA.09.STEF,O3,62.437,µg/m3,2019-01-06 21:00:00 +01:00
140,AT,STA.09.STEF,O3,62.779,µg/m3,2019-01-06 22:00:00 +01:00
141,AT,STA.09.STEF,O3,63.047,µg/m3,2019-01-06 23:00:00 +01:00
142,AT,STA.09.STEF,O3,63.851,µg/m3,2019-01-07 00:00:00 +01:00
143,AT,STA.09.STEF,O3,62.795,µg/m3,2019-01-07 01:00:00 +01:00
144,AT,STA.09.STEF,O3,62.313,µg/m3,2019-01-07 02:00:00 +01:00
145,AT,STA.09.STEF,O3,60.854,µg/m3,2019-01-07 03:00:00 +01:00
146,AT,STA.09.STEF,O3,53.528,µg/m3,2019-01-07 04:00:00 +01:00
147,AT,STA.09.STEF,O3,46.397,µg/m3,2019-01-07 05:00:00 +01:00
149,AT,STA.09.STEF,O3,65.165,µg/m3,2019-01-06 19:00:00 +01:00
150,AT,STA.09.STEF,O3,21.327,µg/m3,2019-01-07 07:00:00 +01:00
151,AT,STA.09.STEF,O3,22.632,µg/m3,2019-01-07 08:00:00 +01:00
152,AT,STA.09.STEF,O3,30.248,µg/m3,2019-01-07 09:00:00 +01:00
153,AT,STA.09.STEF,O3,32.905,µg/m3,2019-01-07 10:00:00 +01:00
154,AT,STA.09.STEF,O3,29.682,µg/m3,2019-01-07 11:00:00 +01:00
155,AT,STA.09.STEF,O3,33.207,µg/m3,2019-01-07 12:00:00 +01:00
156,AT,STA.09.STEF,O3,25.536,µg/m3,2019-01-07 13:00:00 +01:00
157,AT,STA.09.STEF,O3,15.587,µg/m3,2019-01-07 14:00:00 +01:00
158,AT,STA.09.STEF,O3,10.544,µg/m3,2019-01-07 15:00:00 +01:00
159,AT,STA.09.STEF,O3,3.97,µg/m3,2019-01-07 16:00:00 +01:00
160,AT,STA.09.STEF,O3,3.831,µg/m3,2019-01-07 17:00:00 +01:00
161,AT,STA.09.STEF,O3,3.733,µg/m3,2019-01-07 18:00:00 +01:00
162,AT,STA.09.STEF,O3,14.682,µg/m3,2019-01-07 20:00:00 +01:00
163,AT,STA.09.STEF,O3,19.099,µg/m3,2019-01-07 21:00:00 +01:00
164,AT,STA.09.STEF,O3,18.297,µg/m3,2019-01-07 22:00:00 +01:00
165,AT,STA.09.STEF,O3,14.193,µg/m3,2019-01-07 23:00:00 +01:00
166,AT,STA.09.STEF,O3,9.763,µg/m3,2019-01-08 00:00:00 +01:00
167,AT,STA.09.STEF,O3,14.838,µg/m3,2019-01-08 01:00:00 +01:00
168,AT,STA.09.STEF,O3,42.896,µg/m3,2019-01-08 02:00:00 +01:00
169,AT,STA.09.STEF,O3,51.814,µg/m3,2019-01-08 03:00:00 +01:00
170,AT,STA.09.STEF,O3,55.815,µg/m3,2019-01-08 04:00:00 +01:00
172,AT,STA.09.STEF,O3,50.034,µg/m3,2019-01-08 06:00:00 +01:00
173,AT,STA.09.STEF,O3,7.449,µg/m3,2019-01-07 19:00:00 +01:00
174,AT,STA.09.STEF,O3,29.176,µg/m3,2019-01-08 07:00:00 +01:00
175,AT,STA.09.STEF,O3,10.854,µg/m3,2019-01-08 08:00:00 +01:00
176,AT,STA.09.STEF,O3,9.475,µg/m3,2019-01-08 09:00:00 +01:00
177,AT,STA.09.STEF,O3,47.12,µg/m3,2019-01-08 11:00:00 +01:00
178,AT,STA.09.STEF,O3,45.051,µg/m3,2019-01-08 12:00:00 +01:00
179,AT,STA.09.STEF,O3,47.481,µg/m3,2019-01-08 13:00:00 +01:00
180,AT,STA.09.STEF,O3,48.409,µg/m3,2019-01-08 14:00:00 +01:00
181,AT,STA.09.STEF,O3,47.274,µg/m3,2019-01-08 15:00:00 +01:00
182,AT,STA.09.STEF,O3,37.67,µg/m3,2019-01-08 10:00:00 +01:00
183,AT,STA.09.STEF,O3,46.854,µg/m3,2019-01-08 16:00:00 +01:00
184,AT,STA.09.STEF,O3,51.349,µg/m3,2019-01-08 17:00:00 +01:00
185,AT,STA.09.STEF,O3,54.312,µg/m3,2019-01-08 18:00:00 +01:00
186,AT,STA.09.STEF,O3,56.257,µg/m3,2019-01-08 20:00:00 +01:00
187,AT,STA.09.STEF,O3,56.945,µg/m3,2019-01-08 21:00:00 +01:00
188,AT,STA.09.STEF,O3,56.872,µg/m3,2019-01-08 22:00:00 +01:00
189,AT,STA.09.STEF,O3,58.235,µg/m3,2019-01-08 23:00:00 +01:00
190,AT,STA.09.STEF,O3,59.929,µg/m3,2019-01-09 00:00:00 +01:00
191,AT,STA.09.STEF,O3,62.108,µg/m3,2019-01-09 01:00:00 +01:00
192,AT,STA.09.STEF,O3,61.879,µg/m3,2019-01-09 02:00:00 +01:00
193,AT,STA.09.STEF,O3,61.648,µg/m3,2019-01-09 03:00:00 +01:00
195,AT,STA.09.STEF,O3,60.136,µg/m3,2019-01-09 05:00:00 +01:00
196,AT,STA.09.STEF,O3,56.829,µg/m3,2019-01-09 06:00:00 +01:00
197,AT,STA.09.STEF,O3,57.868,µg/m3,2019-01-08 19:00:00 +01:00
198,AT,STA.09.STEF,O3,44.693,µg/m3,2019-01-09 07:00:00 +01:00
199,AT,STA.09.STEF,O3,45.068,µg/m3,2019-01-09 08:00:00 +01:00
200,AT,STA.09.STEF,O3,46.891,µg/m3,2019-01-09 09:00:00 +01:00
201,AT,STA.09.STEF,O3,54.229,µg/m3,2019-01-09 10:00:00 +01:00
202,AT,STA.09.STEF,O3,51.396,µg/m3,2019-01-09 11:00:00 +01:00
203,AT,STA.09.STEF,O3,53.331,µg/m3,2019-01-09 12:00:00 +01:00
204,AT,STA.09.STEF,O3,50.293,µg/m3,2019-01-09 13:00:00 +01:00
205,AT,STA.09.STEF,O3,51.306,µg/m3,2019-01-09 14:00:00 +01:00
206,AT,STA.09.STEF,O3,47.959,µg/m3,2019-01-09 15:00:00 +01:00
207,AT,STA.09.STEF,O3,45.835,µg/m3,2019-01-09 16:00:00 +01:00
208,AT,STA.09.STEF,O3,43.569,µg/m3,2019-01-09 17:00:00 +01:00
209,AT,STA.09.STEF,O3,45.057,µg/m3,2019-01-09 18:00:00 +01:00
210,AT,STA.09.STEF,O3,43.211,µg/m3,2019-01-09 20:00:00 +01:00
211,AT,STA.09.STEF,O3,45.193,µg/m3,2019-01-09 21:00:00 +01:00
212,AT,STA.09.STEF,O3,44.616,µg/m3,2019-01-09 22:00:00 +01:00
213,AT,STA.09.STEF,O3,43.426,µg/m3,2019-01-09 23:00:00 +01:00
214,AT,STA.09.STEF,O3,39.928,µg/m3,2019-01-10 00:00:00 +01:00
215,AT,STA.09.STEF,O3,37.56,µg/m3,2019-01-10 01:00:00 +01:00
216,AT,STA.09.STEF,O3,33.513,µg/m3,2019-01-10 02:00:00 +01:00
218,AT,STA.09.STEF,O3,24.706,µg/m3,2019-01-10 04:00:00 +01:00
219,AT,STA.09.STEF,O3,22.08,µg/m3,2019-01-10 05:00:00 +01:00
220,AT,STA.09.STEF,O3,17.115,µg/m3,2019-01-10 06:00:00 +01:00
221,AT,STA.09.STEF,O3,44.882,µg/m3,2019-01-09 19:00:00 +01:00
222,AT,STA.09.STEF,O3,12.459,µg/m3,2019-01-10 07:00:00 +01:00
223,AT,STA.09.STEF,O3,11.82,µg/m3,2019-01-10 08:00:00 +01:00
224,AT,STA.09.STEF,O3,12.304,µg/m3,2019-01-10 09:00:00 +01:00
225,AT,STA.09.STEF,O3,19.532,µg/m3,2019-01-10 10:00:00 +01:00
226,AT,STA.09.STEF,O3,21.292,µg/m3,2019-01-10 11:00:00 +01:00
227,AT,STA.09.STEF,O3,20.548,µg/m3,2019-01-10 12:00:00 +01:00
228,AT,STA.09.STEF,O3,19.703,µg/m3,2019-01-10 13:00:00 +01:00
229,AT,STA.09.STEF,O3,22.617,µg/m3,2019-01-10 14:00:00 +01:00
230,AT,STA.09.STEF,O3,26.26,µg/m3,2019-01-10 15:00:00 +01:00
231,AT,STA.09.STEF,O3,23.465,µg/m3,2019-01-10 16:00:00 +01:00
232,AT,STA.09.STEF,O3,23.826,µg/m3,2019-01-10 17:00:00 +01:00
233,AT,STA.09.STEF,O3,26.085,µg/m3,2019-01-10 18:00:00 +01:00
234,AT,STA.09.STEF,O3,26.644,µg/m3,2019-01-10 20:00:00 +01:00
235,AT,STA.09.STEF,O3,37.837,µg/m3,2019-01-10 21:00:00 +01:00
236,AT,STA.09.STEF,O3,43.803,µg/m3,2019-01-10 22:00:00 +01:00
237,AT,STA.09.STEF,O3,53.496,µg/m3,2019-01-10 23:00:00 +01:00
238,AT,STA.09.STEF,O3,62.947,µg/m3,2019-01-11 00:00:00 +01:00
239,AT,STA.09.STEF,O3,62.034,µg/m3,2019-01-11 01:00:00 +01:00
241,AT,STA.09.STEF,O3,61.749,µg/m3,2019-01-11 03:00:00 +01:00
242,AT,STA.09.STEF,O3,58.766,µg/m3,2019-01-11 04:00:00 +01:00
243,AT,STA.09.STEF,O3,56.001,µg/m3,2019-01-11 05:00:00 +01:00
244,AT,STA.09.STEF,O3,52.735,µg/m3,2019-01-11 06:00:00 +01:00
245,AT,STA.09.STEF,O3,24.204,µg/m3,2019-01-10 19:00:00 +01:00
246,AT,STA.09.STEF,O3,45.564,µg/m3,2019-01-11 07:00:00 +01:00
247,AT,STA.09.STEF,O3,44.245,µg/m3,2019-01-11 08:00:00 +01:00
248,AT,STA.09.STEF,O3,51.542,µg/m3,2019-01-11 09:00:00 +01:00
249,AT,STA.09.STEF,O3,57.493,µg/m3,2019-01-11 10:00:00 +01:00
250,AT,STA.09.STEF,O3,60.173,µg/m3,2019-01-11 11:00:00 +01:00
251,AT,STA.09.STEF,O3,61.093,µg/m3,2019-01-11 12:00:00 +01:00
252,AT,STA.09.STEF,O3,59.792,µg/m3,2019-01-11 13:00:00 +01:00
253,AT,STA.09.STEF,O3,57.719,µg/m3,2019-01-11 14:00:00 +01:00
254,AT,STA.09.STEF,O3,60.079,µg/m3,2019-01-11 15:00:00 +01:00
255,AT,STA.09.STEF,O3,57.512,µg/m3,2019-01-11 16:00:00 +01:00
256,AT,STA.09.STEF,O3,59.659,µg/m3,2019-01-11 17:00:00 +01:00
257,AT,STA.09.STEF,O3,57.576,µg/m3,2019-01-11 18:00:00 +01:00
258,AT,STA.09.STEF,O3,60.305,µg/m3,2019-01-11 20:00:00 +01:00
259,AT,STA.09.STEF,O3,56.78,µg/m3,2019-01-11 21:00:00 +01:00
260,AT,STA.09.STEF,O3,56.218,µg/m3,2019-01-11 22:00:00 +01:00
261,AT,STA.09.STEF,O3,56.467,µg/m3,2019-01-11 23:00:00 +01:00
262,AT,STA.09.STEF,O3,59.58,µg/m3,2019-01-12 00:00:00 +01:00
264,AT,STA.09.STEF,O3,55.284,µg/m3,2019-01-12 02:00:00 +01:00
265,AT,STA.09.STEF,O3,53.068,µg/m3,2019-01-12 03:00:00 +01:00
266,AT,STA.09.STEF,O3,50.537,µg/m3,2019-01-12 04:00:00 +01:00
267,AT,STA.09.STEF,O3,47.111,µg/m3,2019-01-12 05:00:00 +01:00
268,AT,STA.09.STEF,O3,42.892,µg/m3,2019-01-12 06:00:00 +01:00
269,AT,STA.09.STEF,O3,57.437,µg/m3,2019-01-11 19:00:00 +01:00
270,AT,STA.09.STEF,O3,40.198,µg/m3,2019-01-12 07:00:00 +01:00
271,AT,STA.09.STEF,O3,37.658,µg/m3,2019-01-12 08:00:00 +01:00
272,AT,STA.09.STEF,O3,40.238,µg/m3,2019-01-12 10:00:00 +01:00
273,AT,STA.09.STEF,O3,38.29,µg/m3,2019-01-12 09:00:00 +01:00
274,AT,STA.09.STEF,O3,40.581,µg/m3,2019-01-12 11:00:00 +01:00
275,AT,STA.09.STEF,O3,40.535,µg/m3,2019-01-12 12:00:00 +01:00
276,AT,STA.09.STEF,O3,39.784,µg/m3,2019-01-12 13:00:00 +01:00
277,AT,STA.09.STEF,O3,39.933,µg/m3,2019-01-12 14:00:00 +01:00
278,AT,STA.09.STEF,O3,38.14,µg/m3,2019-01-12 15:00:00 +01:00
279,AT,STA.09.STEF,O3,37.762,µg/m3,2019-01-12 16:00:00 +01:00
280,AT,STA.09.STEF,O3,47.7,µg/m3,2019-01-12 18:00:00 +01:00
281,AT,STA.09.STEF,O3,41.963,µg/m3,2019-01-12 17:00:00 +01:00
282,AT,STA.09.STEF,O3,54.145,µg/m3,2019-01-12 20:00:00 +01:00
283,AT,STA.09.STEF,O3,56.796,µg/m3,2019-01-12 21:00:00 +01:00
284,AT,STA.09.STEF,O3,58.01,µg/m3,2019-01-12 22:00:00 +01:00
285,AT,STA.09.STEF,O3,61.774,µg/m3,2019-01-12 23:00:00 +01:00
287,AT,STA.09.STEF,O3,64.263,µg/m3,2019-01-13 01:00:00 +01:00
288,AT,STA.09.STEF,O3,62.805,µg/m3,2019-01-13 02:00:00 +01:00
289,AT,STA.09.STEF,O3,61.89,µg/m3,2019-01-13 03:00:00 +01:00
290,AT,STA.09.STEF,O3,58.785,µg/m3,2019-01-13 04:00:00 +01:00
291,AT,STA.09.STEF,O3,56.983,µg/m3,2019-01-13 05:00:00 +01:00
292,AT,STA.09.STEF,O3,55.114,µg/m3,2019-01-13 06:00:00 +01:00
293,AT,STA.09.STEF,O3,51.024,µg/m3,2019-01-12 19:00:00 +01:00
294,AT,STA.09.STEF,O3,53.485,µg/m3,2019-01-13 07:00:00 +01:00
295,AT,STA.09.STEF,O3,51.477,µg/m3,2019-01-13 08:00:00 +01:00
296,AT,STA.09.STEF,O3,52.172,µg/m3,2019-01-13 09:00:00 +01:00
297,AT,STA.09.STEF,O3,53.199,µg/m3,2019-01-13 10:00:00 +01:00
298,AT,STA.09.STEF,O3,52.887,µg/m3,2019-01-13 11:00:00 +01:00
299,AT,STA.09.STEF,O3,53.206,µg/m3,2019-01-13 12:00:00 +01:00
300,AT,STA.09.STEF,O3,52.332,µg/m3,2019-01-13 13:00:00 +01:00
301,AT,STA.09.STEF,O3,53.43,µg/m3,2019-01-13 14:00:00 +01:00
302,AT,STA.09.STEF,O3,54.663,µg/m3,2019-01-13 15:00:00 +01:00
303,AT,STA.09.STEF,O3,52.42,µg/m3,2019-01-13 16:00:00 +01:00
304,AT,STA.09.STEF,O3,50.985,µg/m3,2019-01-13 17:00:00 +01:00
305,AT,STA.09.STEF,O3,52.122,µg/m3,2019-01-13 18:00:00 +01:00
306,AT,STA.09.STEF,O3,49.338,µg/m3,2019-01-13 20:00:00 +01:00
307,AT,STA.09.STEF,O3,49.725,µg/m3,2019-01-13 21:00:00 +01:00
308,AT,STA.09.STEF,O3,49.347,µg/m3,2019-01-13 22:00:00 +01:00
310,AT,STA.09.STEF,O3,53.755,µg/m3,2019-01-14 00:00:00 +01:00
311,AT,STA.09.STEF,O3,53.886,µg/m3,2019-01-14 01:00:00 +01:00
312,AT,STA.09.STEF,O3,64.88,µg/m3,2019-01-14 02:00:00 +01:00
313,AT,STA.09.STEF,O3,66.532,µg/m3,2019-01-14 03:00:00 +01:00
314,AT,STA.09.STEF,O3,72.596,µg/m3,2019-01-14 04:00:00 +01:00
315,AT,STA.09.STEF,O3,62.9,µg/m3,2019-01-14 05:00:00 +01:00
316,AT,STA.09.STEF,O3,63.726,µg/m3,2019-01-14 06:00:00 +01:00
317,AT,STA.09.STEF,O3,50.338,µg/m3,2019-01-13 19:00:00 +01:00
318,AT,STA.09.STEF,O3,64.389,µg/m3,2019-01-14 07:00:00 +01:00
319,AT,STA.09.STEF,O3,63.617,µg/m3,2019-01-14 08:00:00 +01:00
320,AT,STA.09.STEF,O3,65.945,µg/m3,2019-01-14 09:00:00 +01:00
321,AT,STA.09.STEF,O3,67.789,µg/m3,2019-01-14 10:00:00 +01:00
322,AT,STA.09.STEF,O3,67.566,µg/m3,2019-01-14 11:00:00 +01:00
323,AT,STA.09.STEF,O3,68.298,µg/m3,2019-01-14 12:00:00 +01:00
