Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LAA,O3,78.24600000000001,µg/m3,2015-09-02 10:00:00 +01:00
AT,STA.09.LAA,O3,89.48700000000001,µg/m3,2015-09-02 00:00:00 +01:00
AT,STA.09.LAA,O3,79.655,µg/m3,2015-09-02 16:00:00 +01:00
AT,STA.09.LAA,O3,34.23,µg/m3,2015-09-02 19:00:00 +01:00
AT,STA.09.LAA,O3,61.363,µg/m3,2015-09-02 22:00:00 +01:00
AT,STA.09.LAA,O3,43.239,µg/m3,2015-09-02 20:00:00 +01:00
AT,STA.09.LAA,O3,58.924,µg/m3,2015-09-02 23:00:00 +01:00
AT,STA.09.LAA,O3,48.053999999999995,µg/m3,2015-09-02 21:00:00 +01:00
AT,STA.09.LAA,O3,73.649,µg/m3,2015-09-02 04:00:00 +01:00
AT,STA.09.LAA,O3,80.288,µg/m3,2015-09-02 03:00:00 +01:00
AT,STA.09.LAA,O3,67.077,µg/m3,2015-09-02 17:00:00 +01:00
AT,STA.09.LAA,O3,61.253,µg/m3,2015-09-03 02:00:00 +01:00
AT,STA.09.LAA,O3,20.8,µg/m3,2015-09-03 05:00:00 +01:00
AT,STA.09.LAA,O3,36.716,µg/m3,2015-09-02 18:00:00 +01:00
AT,STA.09.LAA,O3,20.623,µg/m3,2015-09-03 07:00:00 +01:00
AT,STA.09.LAA,O3,64.08,µg/m3,2015-09-03 01:00:00 +01:00
AT,STA.09.LAA,O3,78.024,µg/m3,2015-09-05 23:00:00 +01:00
AT,STA.09.LAA,O3,67.74600000000001,µg/m3,2015-09-06 12:00:00 +01:00
AT,STA.09.LAA,O3,64.223,µg/m3,2015-09-06 11:00:00 +01:00
AT,STA.09.LAA,O3,77.477,µg/m3,2015-09-05 21:00:00 +01:00
AT,STA.09.LAA,O3,74.501,µg/m3,2015-09-06 00:00:00 +01:00
AT,STA.09.LAA,O3,67.645,µg/m3,2015-09-05 18:00:00 +01:00
AT,STA.09.LAA,O3,59.428999999999995,µg/m3,2015-09-06 03:00:00 +01:00
AT,STA.09.LAA,O3,65.39399999999999,µg/m3,2015-09-06 06:00:00 +01:00
AT,STA.09.LAA,O3,63.931000000000004,µg/m3,2015-09-06 07:00:00 +01:00
AT,STA.09.LAA,O3,58.266000000000005,µg/m3,2015-09-06 04:00:00 +01:00
AT,STA.09.LAA,O3,68.536,µg/m3,2015-09-06 18:00:00 +01:00
AT,STA.09.LAA,O3,65.976,µg/m3,2015-09-06 22:00:00 +01:00
AT,STA.09.LAA,O3,69.613,µg/m3,2015-09-06 17:00:00 +01:00
AT,STA.09.LAA,O3,65.867,µg/m3,2015-09-06 21:00:00 +01:00
AT,STA.09.LAA,O3,67.23,µg/m3,2015-09-06 20:00:00 +01:00
AT,STA.09.LAA,O3,72.75399999999999,µg/m3,2015-09-06 16:00:00 +01:00
AT,STA.09.LAA,O3,61.303000000000004,µg/m3,2015-09-07 01:00:00 +01:00
AT,STA.09.LAA,O3,44.317,µg/m3,2015-09-07 06:00:00 +01:00
AT,STA.09.LAA,O3,68.366,µg/m3,2015-09-06 19:00:00 +01:00
AT,STA.09.LAA,O3,50.478,µg/m3,2015-09-07 07:00:00 +01:00
AT,STA.09.LAA,O3,73.413,µg/m3,2015-09-06 15:00:00 +01:00
AT,STA.09.LAA,O3,74.569,µg/m3,2015-09-06 14:00:00 +01:00
