Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA-AT9JAEG,O3,38.23,µg/m3,2013-01-11 01:00:00 +01:00
AT,STA-AT9JAEG,O3,41.87,µg/m3,2013-01-18 06:00:00 +01:00
AT,STA-AT9JAEG,O3,60.61,µg/m3,2013-10-18 00:00:00 +01:00
AT,STA-AT9JAEG,O3,73.6,µg/m3,2013-10-18 12:00:00 +01:00
AT,STA-AT9JAEG,O3,34.08,µg/m3,2013-01-01 15:00:00 +01:00
AT,STA-AT9JAEG,O3,34.29,µg/m3,2013-01-01 13:00:00 +01:00
AT,STA-AT9JAEG,O3,54.28,µg/m3,2013-01-03 18:00:00 +01:00
AT,STA-AT9JAEG,O3,34.07,µg/m3,2013-01-01 14:00:00 +01:00
AT,STA-AT9JAEG,O3,37.6,µg/m3,2013-01-04 10:00:00 +01:00
AT,STA-AT9JAEG,O3,24.57,µg/m3,2013-01-08 04:00:00 +01:00
AT,STA-AT9JAEG,O3,52.03,µg/m3,2013-01-05 15:00:00 +01:00
AT,STA-AT9JAEG,O3,55.61,µg/m3,2013-01-05 18:00:00 +01:00
AT,STA-AT9JAEG,O3,34.2,µg/m3,2013-01-04 09:00:00 +01:00
AT,STA-AT9JAEG,O3,30.27,µg/m3,2013-01-05 01:00:00 +01:00
AT,STA-AT9JAEG,O3,45.53,µg/m3,2013-01-05 07:00:00 +01:00
AT,STA-AT9JAEG,O3,52.81,µg/m3,2013-01-03 22:00:00 +01:00
AT,STA-AT9JAEG,O3,25.95,µg/m3,2013-01-24 04:00:00 +01:00
AT,STA-AT9JAEG,O3,30.42,µg/m3,2013-01-04 21:00:00 +01:00
AT,STA-AT9JAEG,O3,47.08,µg/m3,2013-10-19 08:00:00 +01:00
AT,STA-AT9JAEG,O3,24.25,µg/m3,2013-01-09 00:00:00 +01:00
AT,STA-AT9JAEG,O3,14.54,µg/m3,2013-01-09 11:00:00 +01:00
AT,STA-AT9JAEG,O3,33.76,µg/m3,2013-10-20 03:00:00 +01:00
AT,STA-AT9JAEG,O3,55.86,µg/m3,2013-10-19 11:00:00 +01:00
AT,STA-AT9JAEG,O3,33.92,µg/m3,2013-01-24 03:00:00 +01:00
AT,STA-AT9JAEG,O3,49.36,µg/m3,2013-01-04 00:00:00 +01:00
AT,STA-AT9JAEG,O3,54.08,µg/m3,2013-01-03 21:00:00 +01:00
AT,STA-AT9JAEG,O3,45.72,µg/m3,2013-01-03 08:00:00 +01:00
AT,STA-AT9JAEG,O3,41.13,µg/m3,2013-01-22 23:00:00 +01:00
AT,STA-AT9JAEG,O3,17.87,µg/m3,2013-01-22 04:00:00 +01:00
AT,STA-AT9JAEG,O3,53.87,µg/m3,2013-01-06 01:00:00 +01:00
AT,STA-AT9JAEG,O3,53.43,µg/m3,2013-01-06 00:00:00 +01:00
AT,STA-AT9JAEG,O3,28.85,µg/m3,2013-01-05 00:00:00 +01:00
AT,STA-AT9JAEG,O3,31.57,µg/m3,2013-01-16 05:00:00 +01:00
AT,STA-AT9JAEG,O3,25.63,µg/m3,2013-01-17 02:00:00 +01:00
AT,STA-AT9JAEG,O3,33.4,µg/m3,2013-01-16 06:00:00 +01:00
AT,STA-AT9JAEG,O3,47.27,µg/m3,2013-10-21 16:00:00 +01:00
AT,STA-AT9JAEG,O3,26.21,µg/m3,2013-01-15 05:00:00 +01:00
AT,STA-AT9JAEG,O3,27.38,µg/m3,2013-10-21 12:00:00 +01:00
AT,STA-AT9JAEG,O3,47.59,µg/m3,2013-01-14 01:00:00 +01:00
AT,STA-AT9JAEG,O3,34.98,µg/m3,2013-01-25 12:00:00 +01:00
AT,STA-AT9JAEG,O3,35.97,µg/m3,2013-10-20 11:00:00 +01:00
AT,STA-AT9JAEG,O3,33.08,µg/m3,2013-01-13 05:00:00 +01:00
AT,STA-AT9JAEG,O3,26.09,µg/m3,2013-10-23 10:00:00 +01:00
AT,STA-AT9JAEG,O3,20.1,µg/m3,2013-01-24 05:00:00 +01:00
AT,STA-AT9JAEG,O3,65.0,µg/m3,2013-01-30 03:00:00 +01:00
AT,STA-AT9JAEG,O3,48.65,µg/m3,2013-01-30 22:00:00 +01:00
AT,STA-AT9JAEG,O3,63.12,µg/m3,2013-01-29 05:00:00 +01:00
AT,STA-AT9JAEG,O3,47.87,µg/m3,2013-01-26 03:00:00 +01:00
AT,STA-AT9JAEG,O3,56.33,µg/m3,2013-01-26 23:00:00 +01:00
AT,STA-AT9JAEG,O3,42.1,µg/m3,2013-02-02 16:00:00 +01:00
AT,STA-AT9JAEG,O3,61.29,µg/m3,2013-02-01 18:00:00 +01:00
AT,STA-AT9JAEG,O3,48.9,µg/m3,2013-01-26 04:00:00 +01:00
AT,STA-AT9JAEG,O3,65.3,µg/m3,2013-01-31 15:00:00 +01:00
AT,STA-AT9JAEG,O3,57.31,µg/m3,2013-10-24 08:00:00 +01:00
AT,STA-AT9JAEG,O3,68.55,µg/m3,2013-02-01 13:00:00 +01:00
AT,STA-AT9JAEG,O3,64.2,µg/m3,2013-01-31 12:00:00 +01:00
AT,STA-AT9JAEG,O3,57.61,µg/m3,2013-02-04 08:00:00 +01:00
AT,STA-AT9JAEG,O3,29.33,µg/m3,2013-01-19 08:00:00 +01:00
AT,STA-AT9JAEG,O3,19.75,µg/m3,2013-01-27 08:00:00 +01:00
AT,STA-AT9JAEG,O3,18.43,µg/m3,2013-01-27 17:00:00 +01:00
AT,STA-AT9JAEG,O3,39.15,µg/m3,2013-01-18 08:00:00 +01:00
AT,STA-AT9JAEG,O3,56.57,µg/m3,2013-10-23 16:00:00 +01:00
AT,STA-AT9JAEG,O3,42.06,µg/m3,2013-10-23 14:00:00 +01:00
AT,STA-AT9JAEG,O3,29.61,µg/m3,2013-01-20 21:00:00 +01:00
AT,STA-AT9JAEG,O3,21.64,µg/m3,2013-01-23 21:00:00 +01:00
AT,STA-AT9JAEG,O3,43.68,µg/m3,2013-01-29 01:00:00 +01:00
AT,STA-AT9JAEG,O3,89.69,µg/m3,2013-04-04 17:00:00 +01:00
AT,STA-AT9JAEG,O3,70.58,µg/m3,2013-04-04 09:00:00 +01:00
AT,STA-AT9JAEG,O3,63.25,µg/m3,2013-03-31 04:00:00 +01:00
AT,STA-AT9JAEG,O3,62.82,µg/m3,2013-03-30 18:00:00 +01:00
AT,STA-AT9JAEG,O3,73.44,µg/m3,2013-03-31 08:00:00 +01:00
AT,STA-AT9JAEG,O3,73.16,µg/m3,2013-03-30 21:00:00 +01:00
AT,STA-AT9JAEG,O3,87.36,µg/m3,2013-04-03 16:00:00 +01:00
AT,STA-AT9JAEG,O3,85.55,µg/m3,2013-04-08 22:00:00 +01:00
AT,STA-AT9JAEG,O3,99.56,µg/m3,2013-04-08 17:00:00 +01:00
AT,STA-AT9JAEG,O3,87.73,µg/m3,2013-04-04 19:00:00 +01:00
AT,STA-AT9JAEG,O3,71.44,µg/m3,2013-04-06 16:00:00 +01:00
AT,STA-AT9JAEG,O3,78.8,µg/m3,2013-04-03 23:00:00 +01:00
AT,STA-AT9JAEG,O3,45.19,µg/m3,2013-04-07 05:00:00 +01:00
AT,STA-AT9JAEG,O3,86.88,µg/m3,2013-04-09 17:00:00 +01:00
AT,STA-AT9JAEG,O3,82.4,µg/m3,2013-04-04 20:00:00 +01:00
AT,STA-AT9JAEG,O3,88.05,µg/m3,2013-04-02 23:00:00 +01:00
AT,STA-AT9JAEG,O3,58.06,µg/m3,2013-04-05 06:00:00 +01:00
AT,STA-AT9JAEG,O3,83.48,µg/m3,2013-04-10 21:00:00 +01:00
AT,STA-AT9JAEG,O3,92.74,µg/m3,2013-04-11 19:00:00 +01:00
AT,STA-AT9JAEG,O3,74.49,µg/m3,2013-04-12 03:00:00 +01:00
AT,STA-AT9JAEG,O3,71.26,µg/m3,2013-04-12 05:00:00 +01:00
AT,STA-AT9JAEG,O3,80.91,µg/m3,2013-04-13 08:00:00 +01:00
AT,STA-AT9JAEG,O3,56.51,µg/m3,2013-04-05 11:00:00 +01:00
AT,STA-AT9JAEG,O3,66.16,µg/m3,2013-04-05 04:00:00 +01:00
AT,STA-AT9JAEG,O3,86.2,µg/m3,2013-04-14 00:00:00 +01:00
AT,STA-AT9JAEG,O3,83.5,µg/m3,2013-04-13 04:00:00 +01:00
AT,STA-AT9JAEG,O3,70.05,µg/m3,2013-04-10 09:00:00 +01:00
AT,STA-AT9JAEG,O3,89.25,µg/m3,2013-04-16 05:00:00 +01:00
AT,STA-AT9JAEG,O3,78.27,µg/m3,2013-04-13 06:00:00 +01:00
AT,STA-AT9JAEG,O3,97.53,µg/m3,2013-04-13 21:00:00 +01:00
AT,STA-AT9JAEG,O3,93.7,µg/m3,2013-04-14 09:00:00 +01:00
AT,STA-AT9JAEG,O3,76.89,µg/m3,2013-04-12 00:00:00 +01:00
AT,STA-AT9JAEG,O3,68.88,µg/m3,2013-04-18 04:00:00 +01:00
AT,STA-AT9JAEG,O3,81.53,µg/m3,2013-04-13 09:00:00 +01:00
AT,STA-AT9JAEG,O3,112.28,µg/m3,2013-04-17 18:00:00 +01:00
AT,STA-AT9JAEG,O3,87.21,µg/m3,2013-04-17 05:00:00 +01:00
AT,STA-AT9JAEG,O3,47.97,µg/m3,2013-04-21 07:00:00 +01:00
AT,STA-AT9JAEG,O3,106.0,µg/m3,2013-04-17 02:00:00 +01:00
AT,STA-AT9JAEG,O3,156.21,µg/m3,2013-04-21 17:00:00 +01:00
AT,STA-AT9JAEG,O3,94.65,µg/m3,2013-04-22 12:00:00 +01:00
AT,STA-AT9JAEG,O3,81.79,µg/m3,2013-04-17 22:00:00 +01:00
AT,STA-AT9JAEG,O3,103.36,µg/m3,2013-04-18 00:00:00 +01:00
AT,STA-AT9JAEG,O3,49.41,µg/m3,2013-04-21 04:00:00 +01:00
AT,STA-AT9JAEG,O3,47.97,µg/m3,2013-04-21 05:00:00 +01:00
AT,STA-AT9JAEG,O3,96.48,µg/m3,2013-04-19 01:00:00 +01:00
AT,STA-AT9JAEG,O3,93.26,µg/m3,2013-04-22 19:00:00 +01:00
AT,STA-AT9JAEG,O3,100.32,µg/m3,2013-04-23 13:00:00 +01:00
AT,STA-AT9JAEG,O3,101.2,µg/m3,2013-04-23 23:00:00 +01:00
AT,STA-AT9JAEG,O3,69.06,µg/m3,2013-04-19 18:00:00 +01:00
AT,STA-AT9JAEG,O3,97.6,µg/m3,2013-04-20 16:00:00 +01:00
AT,STA-AT9JAEG,O3,82.0,µg/m3,2013-04-20 11:00:00 +01:00
AT,STA-AT9JAEG,O3,55.21,µg/m3,2013-02-06 13:00:00 +01:00
AT,STA-AT9JAEG,O3,47.44,µg/m3,2013-02-10 14:00:00 +01:00
AT,STA-AT9JAEG,O3,59.88,µg/m3,2013-02-07 18:00:00 +01:00
AT,STA-AT9JAEG,O3,18.6,µg/m3,2013-10-25 04:00:00 +01:00
