Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LOB,O3,26.866,µg/m3,2019-01-01 09:00:00 +01:00
AT,STA.09.LOB,O3,45.64100000000001,µg/m3,2019-01-01 10:00:00 +01:00
AT,STA.09.LOB,O3,47.637,µg/m3,2019-01-01 11:00:00 +01:00
AT,STA.09.LOB,O3,53.841,µg/m3,2019-01-01 12:00:00 +01:00
AT,STA.09.LOB,O3,55.924,µg/m3,2019-01-01 13:00:00 +01:00
AT,STA.09.LOB,O3,56.182,µg/m3,2019-01-01 14:00:00 +01:00
AT,STA.09.LOB,O3,58.20399999999999,µg/m3,2019-01-01 15:00:00 +01:00
AT,STA.09.LOB,O3,58.438,µg/m3,2019-01-01 16:00:00 +01:00
AT,STA.09.LOB,O3,55.023,µg/m3,2019-01-01 17:00:00 +01:00
AT,STA.09.LOB,O3,51.534,µg/m3,2019-01-01 18:00:00 +01:00
AT,STA.09.LOB,O3,49.695,µg/m3,2019-01-01 19:00:00 +01:00
AT,STA.09.LOB,O3,47.27,µg/m3,2019-01-01 20:00:00 +01:00
AT,STA.09.LOB,O3,42.098,µg/m3,2019-01-01 21:00:00 +01:00
AT,STA.09.LOB,O3,40.607,µg/m3,2019-01-01 22:00:00 +01:00
AT,STA.09.LOB,O3,53.103,µg/m3,2019-01-01 23:00:00 +01:00
AT,STA.09.LOB,O3,62.685,µg/m3,2019-01-02 00:00:00 +01:00
AT,STA.09.LOB,O3,66.61399999999999,µg/m3,2019-01-02 01:00:00 +01:00
AT,STA.09.LOB,O3,64.075,µg/m3,2019-01-02 03:00:00 +01:00
AT,STA.09.LOB,O3,67.858,µg/m3,2019-01-02 04:00:00 +01:00
AT,STA.09.LOB,O3,69.59100000000001,µg/m3,2019-01-02 05:00:00 +01:00
AT,STA.09.LOB,O3,69.542,µg/m3,2019-01-02 06:00:00 +01:00
AT,STA.09.LOB,O3,67.792,µg/m3,2019-01-02 07:00:00 +01:00
AT,STA.09.LOB,O3,62.908,µg/m3,2019-01-02 08:00:00 +01:00
AT,STA.09.LOB,O3,60.008,µg/m3,2019-01-02 09:00:00 +01:00
AT,STA.09.LOB,O3,60.3,µg/m3,2019-01-02 11:00:00 +01:00
AT,STA.09.LOB,O3,64.19800000000001,µg/m3,2019-01-02 12:00:00 +01:00
AT,STA.09.LOB,O3,61.738,µg/m3,2019-01-02 13:00:00 +01:00
AT,STA.09.LOB,O3,63.494,µg/m3,2019-01-02 14:00:00 +01:00
AT,STA.09.LOB,O3,61.927,µg/m3,2019-01-02 15:00:00 +01:00
AT,STA.09.LOB,O3,61.165,µg/m3,2019-01-02 16:00:00 +01:00
AT,STA.09.LOB,O3,59.916,µg/m3,2019-01-02 17:00:00 +01:00
AT,STA.09.LOB,O3,58.903,µg/m3,2019-01-02 18:00:00 +01:00
AT,STA.09.LOB,O3,59.99800000000001,µg/m3,2019-01-02 19:00:00 +01:00
AT,STA.09.LOB,O3,60.238,µg/m3,2019-01-02 20:00:00 +01:00
AT,STA.09.LOB,O3,62.484,µg/m3,2019-01-02 21:00:00 +01:00
AT,STA.09.LOB,O3,60.643,µg/m3,2019-01-02 22:00:00 +01:00
AT,STA.09.LOB,O3,60.008,µg/m3,2019-01-02 23:00:00 +01:00
AT,STA.09.LOB,O3,61.26300000000001,µg/m3,2019-01-03 00:00:00 +01:00
AT,STA.09.LOB,O3,65.50399999999999,µg/m3,2019-01-03 02:00:00 +01:00
AT,STA.09.LOB,O3,66.598,µg/m3,2019-01-03 03:00:00 +01:00
AT,STA.09.LOB,O3,63.37300000000001,µg/m3,2019-01-03 04:00:00 +01:00
AT,STA.09.LOB,O3,62.034,µg/m3,2019-01-03 05:00:00 +01:00
AT,STA.09.LOB,O3,60.967,µg/m3,2019-01-03 06:00:00 +01:00
AT,STA.09.LOB,O3,60.465,µg/m3,2019-01-03 07:00:00 +01:00
AT,STA.09.LOB,O3,60.558,µg/m3,2019-01-03 08:00:00 +01:00
AT,STA.09.LOB,O3,3.684,µg/m3,2019-01-01 01:00:00 +01:00
AT,STA.09.LOB,O3,4.9430000000000005,µg/m3,2019-01-01 02:00:00 +01:00
AT,STA.09.LOB,O3,3.072,µg/m3,2019-01-01 04:00:00 +01:00
AT,STA.09.LOB,O3,20.139,µg/m3,2019-01-01 05:00:00 +01:00
AT,STA.09.LOB,O3,25.087,µg/m3,2019-01-01 06:00:00 +01:00
AT,STA.09.LOB,O3,25.287,µg/m3,2019-01-01 07:00:00 +01:00
AT,STA.09.LOB,O3,25.43,µg/m3,2019-01-01 08:00:00 +01:00
AT,STA.09.LOB,O3,64.031,µg/m3,2019-01-03 10:00:00 +01:00
AT,STA.09.LOB,O3,63.374,µg/m3,2019-01-03 11:00:00 +01:00
AT,STA.09.LOB,O3,58.22,µg/m3,2019-01-03 12:00:00 +01:00
AT,STA.09.LOB,O3,64.38600000000001,µg/m3,2019-01-03 13:00:00 +01:00
AT,STA.09.LOB,O3,60.188,µg/m3,2019-01-03 14:00:00 +01:00
AT,STA.09.LOB,O3,58.962,µg/m3,2019-01-03 15:00:00 +01:00
AT,STA.09.LOB,O3,63.989,µg/m3,2019-01-03 16:00:00 +01:00
AT,STA.09.LOB,O3,66.65899999999999,µg/m3,2019-01-03 17:00:00 +01:00
AT,STA.09.LOB,O3,63.502,µg/m3,2019-01-03 09:00:00 +01:00
AT,STA.09.LOB,O3,66.492,µg/m3,2019-01-03 18:00:00 +01:00
