Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE068,PM10,24.78,µg/m3,2016-01-09 12:00:00 +01:00
DE,STA.DE_DEBE068,PM10,23.64,µg/m3,2016-01-09 04:00:00 +01:00
DE,STA.DE_DEBE068,PM10,98.23,µg/m3,2016-01-07 14:00:00 +01:00
DE,STA.DE_DEBE068,PM10,85.15999999,µg/m3,2016-01-07 08:00:00 +01:00
DE,STA.DE_DEBE068,PM10,17.53999999,µg/m3,2016-01-08 09:00:00 +01:00
DE,STA.DE_DEBE068,PM10,81.23,µg/m3,2016-01-05 13:00:00 +01:00
DE,STA.DE_DEBE068,PM10,17.16,µg/m3,2016-02-01 13:00:00 +01:00
DE,STA.DE_DEBE068,PM10,12.25,µg/m3,2016-02-04 09:00:00 +01:00
DE,STA.DE_DEBE068,PM10,31.23999999,µg/m3,2016-03-01 19:00:00 +01:00
DE,STA.DE_DEBE068,PM10,32.24,µg/m3,2016-03-01 16:00:00 +01:00
DE,STA.DE_DEBE068,PM10,24.23999999,µg/m3,2016-02-29 11:00:00 +01:00
DE,STA.DE_DEBE068,PM10,37.61999999,µg/m3,2016-03-25 02:00:00 +01:00
DE,STA.DE_DEBE068,PM10,19.94,µg/m3,2016-01-15 04:00:00 +01:00
DE,STA.DE_DEBE068,PM10,19.66,µg/m3,2016-01-15 06:00:00 +01:00
DE,STA.DE_DEBE068,PM10,18.18,µg/m3,2016-01-15 05:00:00 +01:00
DE,STA.DE_DEBE068,PM10,14.60999999,µg/m3,2016-01-13 15:00:00 +01:00
DE,STA.DE_DEBE068,PM10,8.01999999,µg/m3,2016-01-13 18:00:00 +01:00
DE,STA.DE_DEBE068,PM10,28.46999999,µg/m3,2016-01-14 12:00:00 +01:00
DE,STA.DE_DEBE068,PM10,12.06,µg/m3,2016-01-14 07:00:00 +01:00
DE,STA.DE_DEBE068,PM10,17.12999999,µg/m3,2016-01-13 08:00:00 +01:00
DE,STA.DE_DEBE068,PM10,15.38,µg/m3,2016-01-14 08:00:00 +01:00
DE,STA.DE_DEBE068,PM10,10.75,µg/m3,2016-01-13 04:00:00 +01:00
DE,STA.DE_DEBE068,PM10,9.69999999,µg/m3,2016-01-13 05:00:00 +01:00
DE,STA.DE_DEBE068,PM10,12.10999999,µg/m3,2016-01-13 12:00:00 +01:00
DE,STA.DE_DEBE068,PM10,17.67,µg/m3,2016-01-12 09:00:00 +01:00
DE,STA.DE_DEBE068,PM10,35.53,µg/m3,2016-01-11 10:00:00 +01:00
DE,STA.DE_DEBE068,PM10,39.43999999,µg/m3,2016-01-10 17:00:00 +01:00
DE,STA.DE_DEBE068,PM10,14.46,µg/m3,2016-01-08 17:00:00 +01:00
DE,STA.DE_DEBE068,PM10,114.2,µg/m3,2016-01-07 21:00:00 +01:00
DE,STA.DE_DEBE068,PM10,84.25,µg/m3,2016-01-05 15:00:00 +01:00
DE,STA.DE_DEBE068,PM10,92.81,µg/m3,2016-01-06 21:00:00 +01:00
DE,STA.DE_DEBE068,PM10,78.51,µg/m3,2016-01-05 11:00:00 +01:00
DE,STA.DE_DEBE068,PM10,82.15,µg/m3,2016-01-05 12:00:00 +01:00
DE,STA.DE_DEBE068,PM10,59.77,µg/m3,2016-01-04 13:00:00 +01:00
DE,STA.DE_DEBE068,PM10,193.78999999,µg/m3,2016-01-01 03:00:00 +01:00
DE,STA.DE_DEBE068,PM10,12.60999999,µg/m3,2016-01-16 06:00:00 +01:00
DE,STA.DE_DEBE068,PM10,11.67,µg/m3,2016-01-16 04:00:00 +01:00
DE,STA.DE_DEBE068,PM10,47.65999999,µg/m3,2016-01-15 22:00:00 +01:00
DE,STA.DE_DEBE068,PM10,9.41,µg/m3,2016-01-14 03:00:00 +01:00
DE,STA.DE_DEBE068,PM10,11.16,µg/m3,2016-02-02 05:00:00 +01:00
DE,STA.DE_DEBE068,PM10,9.78999999,µg/m3,2016-02-02 01:00:00 +01:00
DE,STA.DE_DEBE068,PM10,11.61999999,µg/m3,2016-02-02 19:00:00 +01:00
DE,STA.DE_DEBE068,PM10,13.69,µg/m3,2016-02-05 17:00:00 +01:00
DE,STA.DE_DEBE068,PM10,12.19999999,µg/m3,2016-02-05 09:00:00 +01:00
DE,STA.DE_DEBE068,PM10,9.0,µg/m3,2016-02-04 22:00:00 +01:00
DE,STA.DE_DEBE068,PM10,14.82,µg/m3,2016-02-05 18:00:00 +01:00
DE,STA.DE_DEBE068,PM10,12.60999999,µg/m3,2016-02-06 16:00:00 +01:00
DE,STA.DE_DEBE068,PM10,11.25,µg/m3,2016-02-06 14:00:00 +01:00
