Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE061,PM10,450.54,µg/m3,2020-01-01 00:00:00 +01:00
DE,STA.DE_DEBE061,PM10,215.92,µg/m3,2020-01-01 01:00:00 +01:00
DE,STA.DE_DEBE061,PM10,66.04,µg/m3,2020-01-01 02:00:00 +01:00
DE,STA.DE_DEBE061,PM10,42.9,µg/m3,2020-01-01 03:00:00 +01:00
DE,STA.DE_DEBE061,PM10,34.93,µg/m3,2020-01-01 04:00:00 +01:00
DE,STA.DE_DEBE061,PM10,31.97,µg/m3,2020-01-01 05:00:00 +01:00
DE,STA.DE_DEBE061,PM10,30.42,µg/m3,2020-01-01 06:00:00 +01:00
DE,STA.DE_DEBE061,PM10,27.16,µg/m3,2020-01-01 07:00:00 +01:00
DE,STA.DE_DEBE061,PM10,29.09,µg/m3,2020-01-01 08:00:00 +01:00
DE,STA.DE_DEBE061,PM10,26.16,µg/m3,2020-01-01 09:00:00 +01:00
DE,STA.DE_DEBE061,PM10,26.03,µg/m3,2020-01-01 10:00:00 +01:00
DE,STA.DE_DEBE061,PM10,23.23,µg/m3,2020-01-01 11:00:00 +01:00
DE,STA.DE_DEBE061,PM10,23.57,µg/m3,2020-01-01 12:00:00 +01:00
DE,STA.DE_DEBE061,PM10,23.69,µg/m3,2020-01-01 13:00:00 +01:00
DE,STA.DE_DEBE061,PM10,26.78,µg/m3,2020-01-01 14:00:00 +01:00
DE,STA.DE_DEBE061,PM10,25.29,µg/m3,2020-01-01 15:00:00 +01:00
DE,STA.DE_DEBE061,PM10,33.03,µg/m3,2020-01-01 16:00:00 +01:00
DE,STA.DE_DEBE061,PM10,36.64,µg/m3,2020-01-01 17:00:00 +01:00
DE,STA.DE_DEBE061,PM10,40.88,µg/m3,2020-01-01 18:00:00 +01:00
DE,STA.DE_DEBE061,PM10,37.21,µg/m3,2020-01-01 19:00:00 +01:00
DE,STA.DE_DEBE061,PM10,38.19,µg/m3,2020-01-01 20:00:00 +01:00
DE,STA.DE_DEBE061,PM10,38.62,µg/m3,2020-01-01 21:00:00 +01:00
DE,STA.DE_DEBE061,PM10,35.25,µg/m3,2020-01-01 22:00:00 +01:00
DE,STA.DE_DEBE061,PM10,33.36,µg/m3,2020-01-01 23:00:00 +01:00
DE,STA.DE_DEBE061,PM10,30.88,µg/m3,2020-01-02 00:00:00 +01:00
DE,STA.DE_DEBE061,PM10,30.33,µg/m3,2020-01-02 01:00:00 +01:00
DE,STA.DE_DEBE061,PM10,28.16,µg/m3,2020-01-02 02:00:00 +01:00
DE,STA.DE_DEBE061,PM10,27.14,µg/m3,2020-01-02 03:00:00 +01:00
DE,STA.DE_DEBE061,PM10,28.92,µg/m3,2020-01-02 04:00:00 +01:00
DE,STA.DE_DEBE061,PM10,31.51,µg/m3,2020-01-02 05:00:00 +01:00
DE,STA.DE_DEBE061,PM10,31.88,µg/m3,2020-01-02 06:00:00 +01:00
DE,STA.DE_DEBE061,PM10,30.14,µg/m3,2020-01-02 07:00:00 +01:00
DE,STA.DE_DEBE061,PM10,29.56,µg/m3,2020-01-02 08:00:00 +01:00
DE,STA.DE_DEBE061,PM10,28.66,µg/m3,2020-01-02 09:00:00 +01:00
DE,STA.DE_DEBE061,PM10,26.58,µg/m3,2020-01-02 10:00:00 +01:00
DE,STA.DE_DEBE061,PM10,27.25,µg/m3,2020-01-02 11:00:00 +01:00
DE,STA.DE_DEBE061,PM10,25.92,µg/m3,2020-01-02 12:00:00 +01:00
DE,STA.DE_DEBE061,PM10,32.48,µg/m3,2020-01-02 13:00:00 +01:00
DE,STA.DE_DEBE061,PM10,47.58,µg/m3,2020-01-02 14:00:00 +01:00
DE,STA.DE_DEBE061,PM10,46.79,µg/m3,2020-01-02 15:00:00 +01:00
DE,STA.DE_DEBE061,PM10,41.1,µg/m3,2020-01-02 16:00:00 +01:00
DE,STA.DE_DEBE061,PM10,37.22,µg/m3,2020-01-02 17:00:00 +01:00
DE,STA.DE_DEBE061,PM10,35.81,µg/m3,2020-01-02 18:00:00 +01:00
DE,STA.DE_DEBE061,PM10,34.42,µg/m3,2020-01-02 19:00:00 +01:00
DE,STA.DE_DEBE061,PM10,31.45,µg/m3,2020-01-02 20:00:00 +01:00
DE,STA.DE_DEBE061,PM10,30.14,µg/m3,2020-01-02 21:00:00 +01:00
DE,STA.DE_DEBE061,PM10,30.28,µg/m3,2020-01-02 22:00:00 +01:00
DE,STA.DE_DEBE061,PM10,27.81,µg/m3,2020-01-02 23:00:00 +01:00
DE,STA.DE_DEBE061,PM10,23.07,µg/m3,2020-01-03 00:00:00 +01:00
DE,STA.DE_DEBE061,PM10,18.15,µg/m3,2020-01-03 01:00:00 +01:00
DE,STA.DE_DEBE061,PM10,17.38,µg/m3,2020-01-03 02:00:00 +01:00
DE,STA.DE_DEBE061,PM10,17.05,µg/m3,2020-01-03 03:00:00 +01:00
DE,STA.DE_DEBE061,PM10,15.84,µg/m3,2020-01-03 04:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.05,µg/m3,2020-01-03 05:00:00 +01:00
DE,STA.DE_DEBE061,PM10,12.11,µg/m3,2020-01-03 06:00:00 +01:00
DE,STA.DE_DEBE061,PM10,12.42,µg/m3,2020-01-03 07:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.51,µg/m3,2020-01-03 08:00:00 +01:00
DE,STA.DE_DEBE061,PM10,12.92,µg/m3,2020-01-03 09:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.44,µg/m3,2020-01-03 10:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.7,µg/m3,2020-01-03 11:00:00 +01:00
DE,STA.DE_DEBE061,PM10,12.6,µg/m3,2020-01-03 12:00:00 +01:00
DE,STA.DE_DEBE061,PM10,12.66,µg/m3,2020-01-03 13:00:00 +01:00
DE,STA.DE_DEBE061,PM10,12.51,µg/m3,2020-01-03 14:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.65,µg/m3,2020-01-03 15:00:00 +01:00
DE,STA.DE_DEBE061,PM10,17.71,µg/m3,2020-01-03 16:00:00 +01:00
DE,STA.DE_DEBE061,PM10,19.37,µg/m3,2020-01-03 17:00:00 +01:00
DE,STA.DE_DEBE061,PM10,18.74,µg/m3,2020-01-03 18:00:00 +01:00
DE,STA.DE_DEBE061,PM10,16.67,µg/m3,2020-01-03 19:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.04,µg/m3,2020-01-03 20:00:00 +01:00
DE,STA.DE_DEBE061,PM10,11.68,µg/m3,2020-01-03 21:00:00 +01:00
DE,STA.DE_DEBE061,PM10,9.83,µg/m3,2020-01-03 22:00:00 +01:00
DE,STA.DE_DEBE061,PM10,6.67,µg/m3,2020-01-03 23:00:00 +01:00
DE,STA.DE_DEBE061,PM10,7.53,µg/m3,2020-01-04 00:00:00 +01:00
DE,STA.DE_DEBE061,PM10,11.34,µg/m3,2020-01-04 01:00:00 +01:00
DE,STA.DE_DEBE061,PM10,12.78,µg/m3,2020-01-04 02:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.45,µg/m3,2020-01-04 03:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.78,µg/m3,2020-01-04 04:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.76,µg/m3,2020-01-04 05:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.3,µg/m3,2020-01-04 06:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.23,µg/m3,2020-01-04 07:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.92,µg/m3,2020-01-04 08:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.76,µg/m3,2020-01-04 09:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.45,µg/m3,2020-01-04 10:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.53,µg/m3,2020-01-04 11:00:00 +01:00
DE,STA.DE_DEBE061,PM10,11.98,µg/m3,2020-01-04 12:00:00 +01:00
DE,STA.DE_DEBE061,PM10,11.86,µg/m3,2020-01-04 13:00:00 +01:00
DE,STA.DE_DEBE061,PM10,9.13,µg/m3,2020-01-04 14:00:00 +01:00
DE,STA.DE_DEBE061,PM10,6.24,µg/m3,2020-01-04 15:00:00 +01:00
DE,STA.DE_DEBE061,PM10,6.07,µg/m3,2020-01-04 16:00:00 +01:00
DE,STA.DE_DEBE061,PM10,6.59,µg/m3,2020-01-04 17:00:00 +01:00
DE,STA.DE_DEBE061,PM10,8.23,µg/m3,2020-01-04 18:00:00 +01:00
DE,STA.DE_DEBE061,PM10,11.21,µg/m3,2020-01-04 19:00:00 +01:00
DE,STA.DE_DEBE061,PM10,12.28,µg/m3,2020-01-04 20:00:00 +01:00
DE,STA.DE_DEBE061,PM10,12.41,µg/m3,2020-01-04 21:00:00 +01:00
DE,STA.DE_DEBE061,PM10,12.53,µg/m3,2020-01-04 22:00:00 +01:00
DE,STA.DE_DEBE061,PM10,12.77,µg/m3,2020-01-04 23:00:00 +01:00
DE,STA.DE_DEBE061,PM10,12.86,µg/m3,2020-01-05 00:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.21,µg/m3,2020-01-05 01:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.04,µg/m3,2020-01-05 02:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.25,µg/m3,2020-01-05 03:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.44,µg/m3,2020-01-05 04:00:00 +01:00
DE,STA.DE_DEBE061,PM10,13.69,µg/m3,2020-01-05 05:00:00 +01:00
DE,STA.DE_DEBE061,PM10,14.2,µg/m3,2020-01-05 06:00:00 +01:00
