Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE064,PM10,303.55,µg/m3,2020-01-01 00:00:00 +01:00
DE,STA.DE_DEBE064,PM10,182.69,µg/m3,2020-01-01 01:00:00 +01:00
DE,STA.DE_DEBE064,PM10,65.45,µg/m3,2020-01-01 02:00:00 +01:00
DE,STA.DE_DEBE064,PM10,37.74,µg/m3,2020-01-01 03:00:00 +01:00
DE,STA.DE_DEBE064,PM10,35.44,µg/m3,2020-01-01 04:00:00 +01:00
DE,STA.DE_DEBE064,PM10,31.62,µg/m3,2020-01-01 05:00:00 +01:00
DE,STA.DE_DEBE064,PM10,27.47,µg/m3,2020-01-01 06:00:00 +01:00
DE,STA.DE_DEBE064,PM10,24.66,µg/m3,2020-01-01 07:00:00 +01:00
DE,STA.DE_DEBE064,PM10,30.3,µg/m3,2020-01-01 08:00:00 +01:00
DE,STA.DE_DEBE064,PM10,34.31,µg/m3,2020-01-01 09:00:00 +01:00
DE,STA.DE_DEBE064,PM10,27.36,µg/m3,2020-01-01 10:00:00 +01:00
DE,STA.DE_DEBE064,PM10,24.29,µg/m3,2020-01-01 11:00:00 +01:00
DE,STA.DE_DEBE064,PM10,20.13,µg/m3,2020-01-01 12:00:00 +01:00
DE,STA.DE_DEBE064,PM10,21.27,µg/m3,2020-01-01 13:00:00 +01:00
DE,STA.DE_DEBE064,PM10,23.87,µg/m3,2020-01-01 14:00:00 +01:00
DE,STA.DE_DEBE064,PM10,26.14,µg/m3,2020-01-01 15:00:00 +01:00
DE,STA.DE_DEBE064,PM10,32.7,µg/m3,2020-01-01 16:00:00 +01:00
DE,STA.DE_DEBE064,PM10,32.28,µg/m3,2020-01-01 17:00:00 +01:00
DE,STA.DE_DEBE064,PM10,34.46,µg/m3,2020-01-01 18:00:00 +01:00
DE,STA.DE_DEBE064,PM10,34.7,µg/m3,2020-01-01 19:00:00 +01:00
DE,STA.DE_DEBE064,PM10,34.57,µg/m3,2020-01-01 20:00:00 +01:00
DE,STA.DE_DEBE064,PM10,33.71,µg/m3,2020-01-01 21:00:00 +01:00
DE,STA.DE_DEBE064,PM10,33.56,µg/m3,2020-01-01 22:00:00 +01:00
DE,STA.DE_DEBE064,PM10,32.26,µg/m3,2020-01-01 23:00:00 +01:00
DE,STA.DE_DEBE064,PM10,30.28,µg/m3,2020-01-02 00:00:00 +01:00
DE,STA.DE_DEBE064,PM10,28.39,µg/m3,2020-01-02 01:00:00 +01:00
DE,STA.DE_DEBE064,PM10,28.29,µg/m3,2020-01-02 02:00:00 +01:00
DE,STA.DE_DEBE064,PM10,25.98,µg/m3,2020-01-02 03:00:00 +01:00
DE,STA.DE_DEBE064,PM10,25.82,µg/m3,2020-01-02 04:00:00 +01:00
DE,STA.DE_DEBE064,PM10,25.46,µg/m3,2020-01-02 05:00:00 +01:00
DE,STA.DE_DEBE064,PM10,26.58,µg/m3,2020-01-02 06:00:00 +01:00
DE,STA.DE_DEBE064,PM10,30.29,µg/m3,2020-01-02 07:00:00 +01:00
DE,STA.DE_DEBE064,PM10,29.31,µg/m3,2020-01-02 08:00:00 +01:00
DE,STA.DE_DEBE064,PM10,30.34,µg/m3,2020-01-02 09:00:00 +01:00
DE,STA.DE_DEBE064,PM10,32.14,µg/m3,2020-01-02 10:00:00 +01:00
DE,STA.DE_DEBE064,PM10,35.3,µg/m3,2020-01-02 11:00:00 +01:00
DE,STA.DE_DEBE064,PM10,56.83,µg/m3,2020-01-02 12:00:00 +01:00
DE,STA.DE_DEBE064,PM10,36.78,µg/m3,2020-01-02 13:00:00 +01:00
DE,STA.DE_DEBE064,PM10,40.22,µg/m3,2020-01-02 14:00:00 +01:00
DE,STA.DE_DEBE064,PM10,39.65,µg/m3,2020-01-02 15:00:00 +01:00
DE,STA.DE_DEBE064,PM10,36.49,µg/m3,2020-01-02 16:00:00 +01:00
DE,STA.DE_DEBE064,PM10,38.02,µg/m3,2020-01-02 17:00:00 +01:00
DE,STA.DE_DEBE064,PM10,38.39,µg/m3,2020-01-02 18:00:00 +01:00
DE,STA.DE_DEBE064,PM10,39.15,µg/m3,2020-01-02 19:00:00 +01:00
DE,STA.DE_DEBE064,PM10,36.69,µg/m3,2020-01-02 20:00:00 +01:00
DE,STA.DE_DEBE064,PM10,29.67,µg/m3,2020-01-02 21:00:00 +01:00
DE,STA.DE_DEBE064,PM10,29.57,µg/m3,2020-01-02 22:00:00 +01:00
DE,STA.DE_DEBE064,PM10,29.11,µg/m3,2020-01-02 23:00:00 +01:00
DE,STA.DE_DEBE064,PM10,24.59,µg/m3,2020-01-03 00:00:00 +01:00
