,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
64,DE,STA.DE_DEBE069,PM10,20.85,µg/m3,2020-01-03 16:00:00 +01:00
65,DE,STA.DE_DEBE069,PM10,22.76,µg/m3,2020-01-03 17:00:00 +01:00
66,DE,STA.DE_DEBE069,PM10,18.93,µg/m3,2020-01-03 18:00:00 +01:00
67,DE,STA.DE_DEBE069,PM10,16.44,µg/m3,2020-01-03 19:00:00 +01:00
68,DE,STA.DE_DEBE069,PM10,14.71,µg/m3,2020-01-03 20:00:00 +01:00
69,DE,STA.DE_DEBE069,PM10,14.12,µg/m3,2020-01-03 21:00:00 +01:00
70,DE,STA.DE_DEBE069,PM10,11.52,µg/m3,2020-01-03 22:00:00 +01:00
71,DE,STA.DE_DEBE069,PM10,6.5,µg/m3,2020-01-03 23:00:00 +01:00
72,DE,STA.DE_DEBE069,PM10,7.48,µg/m3,2020-01-04 00:00:00 +01:00
73,DE,STA.DE_DEBE069,PM10,11.65,µg/m3,2020-01-04 01:00:00 +01:00
74,DE,STA.DE_DEBE069,PM10,13.3,µg/m3,2020-01-04 02:00:00 +01:00
75,DE,STA.DE_DEBE069,PM10,14.12,µg/m3,2020-01-04 03:00:00 +01:00
76,DE,STA.DE_DEBE069,PM10,14.39,µg/m3,2020-01-04 04:00:00 +01:00
77,DE,STA.DE_DEBE069,PM10,14.67,µg/m3,2020-01-04 05:00:00 +01:00
78,DE,STA.DE_DEBE069,PM10,15.18,µg/m3,2020-01-04 06:00:00 +01:00
79,DE,STA.DE_DEBE069,PM10,14.44,µg/m3,2020-01-04 07:00:00 +01:00
80,DE,STA.DE_DEBE069,PM10,15.34,µg/m3,2020-01-04 08:00:00 +01:00
81,DE,STA.DE_DEBE069,PM10,15.0,µg/m3,2020-01-04 09:00:00 +01:00
82,DE,STA.DE_DEBE069,PM10,16.15,µg/m3,2020-01-04 10:00:00 +01:00
83,DE,STA.DE_DEBE069,PM10,14.7,µg/m3,2020-01-04 11:00:00 +01:00
84,DE,STA.DE_DEBE069,PM10,12.94,µg/m3,2020-01-04 12:00:00 +01:00
85,DE,STA.DE_DEBE069,PM10,12.11,µg/m3,2020-01-04 13:00:00 +01:00
86,DE,STA.DE_DEBE069,PM10,10.73,µg/m3,2020-01-04 14:00:00 +01:00
87,DE,STA.DE_DEBE069,PM10,9.8,µg/m3,2020-01-04 15:00:00 +01:00
88,DE,STA.DE_DEBE069,PM10,8.28,µg/m3,2020-01-04 16:00:00 +01:00
89,DE,STA.DE_DEBE069,PM10,8.23,µg/m3,2020-01-04 17:00:00 +01:00
90,DE,STA.DE_DEBE069,PM10,11.14,µg/m3,2020-01-04 18:00:00 +01:00
91,DE,STA.DE_DEBE069,PM10,13.79,µg/m3,2020-01-04 19:00:00 +01:00
92,DE,STA.DE_DEBE069,PM10,14.21,µg/m3,2020-01-04 20:00:00 +01:00
93,DE,STA.DE_DEBE069,PM10,12.67,µg/m3,2020-01-04 21:00:00 +01:00
94,DE,STA.DE_DEBE069,PM10,14.75,µg/m3,2020-01-04 22:00:00 +01:00
95,DE,STA.DE_DEBE069,PM10,12.51,µg/m3,2020-01-04 23:00:00 +01:00
96,DE,STA.DE_DEBE069,PM10,11.58,µg/m3,2020-01-05 00:00:00 +01:00
97,DE,STA.DE_DEBE069,PM10,12.57,µg/m3,2020-01-05 01:00:00 +01:00
98,DE,STA.DE_DEBE069,PM10,13.41,µg/m3,2020-01-05 02:00:00 +01:00
99,DE,STA.DE_DEBE069,PM10,13.62,µg/m3,2020-01-05 03:00:00 +01:00
100,DE,STA.DE_DEBE069,PM10,13.97,µg/m3,2020-01-05 04:00:00 +01:00
101,DE,STA.DE_DEBE069,PM10,13.8,µg/m3,2020-01-05 05:00:00 +01:00
102,DE,STA.DE_DEBE069,PM10,14.37,µg/m3,2020-01-05 06:00:00 +01:00
103,DE,STA.DE_DEBE069,PM10,14.42,µg/m3,2020-01-05 07:00:00 +01:00
104,DE,STA.DE_DEBE069,PM10,15.2,µg/m3,2020-01-05 08:00:00 +01:00
105,DE,STA.DE_DEBE069,PM10,15.67,µg/m3,2020-01-05 09:00:00 +01:00
106,DE,STA.DE_DEBE069,PM10,18.03,µg/m3,2020-01-05 10:00:00 +01:00
107,DE,STA.DE_DEBE069,PM10,17.72,µg/m3,2020-01-05 11:00:00 +01:00
108,DE,STA.DE_DEBE069,PM10,17.68,µg/m3,2020-01-05 12:00:00 +01:00
109,DE,STA.DE_DEBE069,PM10,19.04,µg/m3,2020-01-05 13:00:00 +01:00
110,DE,STA.DE_DEBE069,PM10,18.25,µg/m3,2020-01-05 14:00:00 +01:00
111,DE,STA.DE_DEBE069,PM10,16.97,µg/m3,2020-01-05 15:00:00 +01:00
112,DE,STA.DE_DEBE069,PM10,17.15,µg/m3,2020-01-05 16:00:00 +01:00
113,DE,STA.DE_DEBE069,PM10,17.1,µg/m3,2020-01-05 17:00:00 +01:00
114,DE,STA.DE_DEBE069,PM10,17.65,µg/m3,2020-01-05 18:00:00 +01:00
115,DE,STA.DE_DEBE069,PM10,17.86,µg/m3,2020-01-05 19:00:00 +01:00
116,DE,STA.DE_DEBE069,PM10,17.03,µg/m3,2020-01-05 20:00:00 +01:00
117,DE,STA.DE_DEBE069,PM10,16.22,µg/m3,2020-01-05 21:00:00 +01:00
118,DE,STA.DE_DEBE069,PM10,15.95,µg/m3,2020-01-05 22:00:00 +01:00
119,DE,STA.DE_DEBE069,PM10,13.9,µg/m3,2020-01-05 23:00:00 +01:00
120,DE,STA.DE_DEBE069,PM10,13.11,µg/m3,2020-01-06 00:00:00 +01:00
121,DE,STA.DE_DEBE069,PM10,12.76,µg/m3,2020-01-06 01:00:00 +01:00
122,DE,STA.DE_DEBE069,PM10,13.25,µg/m3,2020-01-06 02:00:00 +01:00
123,DE,STA.DE_DEBE069,PM10,14.61,µg/m3,2020-01-06 03:00:00 +01:00
124,DE,STA.DE_DEBE069,PM10,15.55,µg/m3,2020-01-06 04:00:00 +01:00
125,DE,STA.DE_DEBE069,PM10,18.16,µg/m3,2020-01-06 05:00:00 +01:00
126,DE,STA.DE_DEBE069,PM10,20.59,µg/m3,2020-01-06 06:00:00 +01:00
127,DE,STA.DE_DEBE069,PM10,20.78,µg/m3,2020-01-06 07:00:00 +01:00
128,DE,STA.DE_DEBE069,PM10,21.7,µg/m3,2020-01-06 08:00:00 +01:00
129,DE,STA.DE_DEBE069,PM10,21.44,µg/m3,2020-01-06 09:00:00 +01:00
130,DE,STA.DE_DEBE069,PM10,19.32,µg/m3,2020-01-06 10:00:00 +01:00
131,DE,STA.DE_DEBE069,PM10,16.96,µg/m3,2020-01-06 11:00:00 +01:00
132,DE,STA.DE_DEBE069,PM10,22.54,µg/m3,2020-01-06 12:00:00 +01:00
133,DE,STA.DE_DEBE069,PM10,34.37,µg/m3,2020-01-06 13:00:00 +01:00
134,DE,STA.DE_DEBE069,PM10,30.92,µg/m3,2020-01-06 14:00:00 +01:00
135,DE,STA.DE_DEBE069,PM10,21.94,µg/m3,2020-01-06 15:00:00 +01:00
136,DE,STA.DE_DEBE069,PM10,22.86,µg/m3,2020-01-06 16:00:00 +01:00
137,DE,STA.DE_DEBE069,PM10,22.38,µg/m3,2020-01-06 17:00:00 +01:00
138,DE,STA.DE_DEBE069,PM10,23.34,µg/m3,2020-01-06 18:00:00 +01:00
139,DE,STA.DE_DEBE069,PM10,21.96,µg/m3,2020-01-06 19:00:00 +01:00
140,DE,STA.DE_DEBE069,PM10,19.91,µg/m3,2020-01-06 20:00:00 +01:00
141,DE,STA.DE_DEBE069,PM10,19.32,µg/m3,2020-01-06 21:00:00 +01:00
142,DE,STA.DE_DEBE069,PM10,18.87,µg/m3,2020-01-06 22:00:00 +01:00
143,DE,STA.DE_DEBE069,PM10,17.84,µg/m3,2020-01-06 23:00:00 +01:00
144,DE,STA.DE_DEBE069,PM10,17.59,µg/m3,2020-01-07 00:00:00 +01:00
145,DE,STA.DE_DEBE069,PM10,18.26,µg/m3,2020-01-07 01:00:00 +01:00
146,DE,STA.DE_DEBE069,PM10,20.19,µg/m3,2020-01-07 02:00:00 +01:00
147,DE,STA.DE_DEBE069,PM10,21.59,µg/m3,2020-01-07 03:00:00 +01:00
148,DE,STA.DE_DEBE069,PM10,21.94,µg/m3,2020-01-07 04:00:00 +01:00
